ClassID,Desc
ATEP 550," Seminar in Athletic Training 3  - Seminar in Athletic Training (3 credits) This seminar is designed to focus on the study and discussion of recent experimental and clinical research areas within the athletic training and the rehabilitation sciences. A review and discussion of the various athletic training domains is reinforced through critical analysis and investigation of selected sports medicine topics. "
ATEP 597," Athletic Training Externship 6 Spring II: 10 credits  - Athletic Training Externship (6 credits) This course is designed to expose the student to new theories, concepts and challenges through completion of a fifteen-week clinical education experience at an approved affiliate clinical site. Students will revisit and integrate entry level athletic training skills from previous clinical laboratories into a full semester field experience. "
ATEP 536," Primary Care for the Athletic Trainer 3  - Primary Care for the Athletic Trainer (3 credits) The course is designed to examine the current medical practices used in the treatment and rehabilitation of physically active individuals. Students are introduced to the responsibilities and perspectives of various medical and allied medical personnel. "
ATEP 545," Rehabilitation for Special Populations 3  - Rehabilitation for Special Populations (3 credits) This course is designed to provide athletic training students with the skills necessary to differentiate between movement disorders and non-musculoskeletal diseases, disorders or pathologies. Identification and referral, treatment and rehabilitation considerations are discussed "
ATEP 596," Athletic Training Clinical Laboratory III 1 Admission requirements and deadlines • Admission is competitive and is limited to those meeting minimum admission standards. Student must complete admission application to the Graduate Studies program. • Bachelor’s degree from an accredited institution • Minimum undergraduate GPA 2.75 (4.00 scale) • Admission to the ESU Graduate Studies program • Submit scores on the Graduate Record Examination (GRE) • Letter of intent and statement of professional goals with resume or curriculum vitae • Three letters of recommendation  • Minimum of 50 hours of direct observation of Certified Athletic Trainers in at least two different settings • Proof of professional liability insurance • Proof of Act 34 & 151 (Criminal Record and Child Abuse Clearances) and Act 114 (Fingerprinting) • Reliable transportation Programs and Course Descriptions| 43  Standards for Admission & Progression Candidates in the Professional Practice Athletic Training Program at East Stroudsburg University must possess the necessary intellectual, physical, emotional, social and communication skills to provide safe and effective athletic training services. The Athletic Training Program has established Technical Standards for students interested in pursuing a career in athletic training. In addition to specific academic criteria, these Technical Standards are considered necessary for students are considered necessary for students engaged in all phases of the Athletic Training Program at East Stroudsburg University. Prior to clinical engagement, any student selected into the Athletic Training Professional Practice Program must demonstrate: 1. The mental capacity to assimilate, analyze, synthesize, integrate concepts, and problem solve to formulate assessment and therapeutic judgments, and to be able to distinguish deviations from the norm. 2. Sufficient postural and neuromuscular control, sensory function, and coordination to perform appropriate physical examinations using accepted techniques; and accurately, safely, and efficiently use equipment and materials during the assessment and treatment of patients. 3. The ability to communicate effectively and sensitively with patients and colleagues, including individuals from different cultural and social backgrounds (in verbal and written form). 4. The ability to establish rapport with patients and communicate judgment and treatment information effectively. 5. The ability to understand and speak the English language at a level consistent with competent professional practice. 6. The ability to record the physical examination results and treatment plan clearly and accurately; the capacity to maintain composure and continue to function well during periods of stress. 7. The appropriate affective skills, flexibility and ability to adjust to changing situations and uncertainty in clinical situations, as well the demeanor, and conduct that relate to professional education and quality patient care. 8. The perseverance, diligence and commitment to complete the athletic training program as outlined and sequenced.  A student enrolled in the Athletic Training Program at East Stroudsburg University must verify and understanding an ability to meet these Technical Standards, or, that with certain reasonable accommodations can meet these technical standards. In order to request accommodations to meet these technical standards, a student may make the appropriate request of the Office of Disability Services: 570-422-3954.The Office of Accessible Services Individualized for Students will evaluate a student who states he/she could meet the technical Standards with accommodations and confirm that the stated condition(s) qualifies as a disability under applicable laws. The Director of Disability Services, in consultation with the Director of the Athletic Training Program, and the student, will determine if the Technical Standards can be met with reasonable accommodations. Clinical Education Plan The Graduate PPP places equal emphasis on both the coursework and clinical fieldwork aspects of students’ education. The clinical fieldwork is a critical EDUCATIONAL requirement of the ATEP. Clinical fieldwork is where students learn to apply and refine the knowledge and skills they learn in their coursework. More importantly, clinical fieldwork is where they integrate all phases of Athletic training knowledge, skills, abilities and values to become competent practitioners. It is where students make the transition to clinical practice, develop a practice style and ultimately embrace the culture of the profession. Clinical education will follow a logical progression that allows for increasing amounts of clinically supervised responsibility leading to autonomous practice upon graduation. The clinical education plan outlines the sequence of formal instruction and will provide students with authentic, real-time opportunities to practice and integrate athletic training (AT) knowledge, skills, and clinical abilities, including decision-making and professional behaviors required of the profession in order to develop proficiency as an Athletic Trainer. Clinical education will allow the athletic training student (ATS) the opportunities to practice with different patient populations, health care providers, and in various health care settings relative to the ESU-Graduate Professional Practical Program (PPP) mission statement. Students enrolled in this program will be directly supervised by a clinical preceptor who will assist the student in their efforts to integrate theory into practice.  Athletic Training Professional Organization The National Athletic Trainers' Association (NATA) is the professional membership association for certified athletic trainers. Founded in 1950, the NATA has grown to more than 30,000 members worldwide today. The Eastern Athletic Trainers' Association (EATA) formed in January 1949 when a few athletic trainers in the northeast decided to gather and share information. Today, the EATA encompasses all members of the National Athletic Trainers' Association who reside in either District I or District II. The Pennsylvania Athletic Trainers' Society (PATS) is a progressive organization of health care professionals who work under the direction of a licensed physician. Certified athletic trainers working in the Commonwealth protect and enhance the health and welfare of our clients through prevention, recognition, management, and rehabilitation of injuries. For more information, contact: Dr. Keith A. Vanic at 570-422-3314 or kvanic@esu.edu. ATEP - Athletic Training  - Athletic Training Clinical Laboratory III (1 credit) This course is designed to provide professional phase athletic training major students with the opportunity to learn, practice and apply a variety of entry-level athletic training skills. Continued skill acquisition and mastery is expected. Students are required to revisit and integrate level appropriate skills into a required field experience. "
ATEP 520," - Sports Medicine (3 credits) This course is a survey of topics included under the broad umbrella of sports medicine, representing both scientific and clinical branches of the field. Emphasis is placed on factors which can enhance performance, promote, and protect the welfare of participants in exercise, dance, recreational, and competitive sports. "
ATEP 521," - Industrial and Occupational Rehabilitation (1 credit) This course will explore industrial and corporate rehabilitation settings. The implementation of injury prevention programs, ergonomic assessment, work-readiness conditioning, health and wellness programming, on-site physical rehabilitation, case management and return to work programs will be addressed. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
ATEP 522," - Imaging in Sports & Industrial Medicine (1 credit) This course explores the fundamental clinical knowledge regarding commonly utilized diagnostic imaging techniques in sports medicine. The student will undergo a practical, in-depth review of imaging abnormalities in orthopedic sports injuries. Basic science and general managing principles in sports traumatology relative to topographic sports injuries will be addressed. An emphasis on evidence-based diagnostic imaging, outcomes, research and assessing the medical literature will be included. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
ATEP 525," - Advanced Clinical Practice: The Chest, Thorax, and Abdomen (1 credit) This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
ATEP 526," - Orthopedic Appliances Workshop 1: Casting & Bracing (1 credit) This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
ATEP 527," - Orthopedic Appliances Workshop 11: Advanced Casting & Bracing (1 credit) This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
ATEP 528," - Orthopedic Appliances Workshop III: Orthotic Fabrication and Fitting (2 credits) This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
ATEP 100,", 202, and 230. , 202, and 230. , 202, 230, 301; "
ATEP 101,", 202, and 230. "
PHYS 110,", 131, or 161. Programs and Course Descriptions| 45  "
ATEP 202," AND "
ATEP 230," AND "
ATEP 330,". "
ATEP 538," - Sports and Exercise Massage Techniques (2 credits) This workshop is designed to provide athletic trainers and other allied health professionals with the knowledge and skills necessary to incorporate pre-event, post-event and specialty sports massage techniques into clinical practice. The indications and contraindications for use of sports and exercise massage techniques are demonstrated, practiced and assessed. Hands-on activities will focus primarily on the skills needed to appropriately execute pre-event ("quick") or "post-event" (slow) massage techniques. Prerequisite: BOC certification or eligibility, or, appropriate health care basic science required. "
ATEP 551," - Complementary and Alternative Therapies in Rehabilitation (3 credits) This course is designed to present the student with an opportunity to explore complementary and alternative therapies. The CAM practices investigated will include interventions and techniques in three broad categories: natural products, mind-body medicine, and manipulative and body-based practices. A systematic evidence-based approach will be used to evaluate the current literature related to the theoretical framework, physiological processes, benefits, and potential risks of these interventions and use in health care. Distribution: Advanced. "
ATEP 552," - Orthopedic Specialist Workshop (3 credits) This course explores the mastery of those select clinical proficiencies specific to the orthopedic setting by the healthcare practitioner. Designated competency will include the theoretical and practical skill's mastery in the areas of diagnostic imaging, ergonomic assessment, casting and orthopedic bracing. Distribution: Advanced. "
ATEP 553," - Advanced Reconditioning and Corrective Exercise I (3 credits) This graduate level advanced rehabilitation and reconditioning course is designed specifically for students with an increased interest in functional progressions and performance enhancements for the athletic population. This course will serve to enhance the student's knowledge of therapeutic exercise techniques as well as reinforce strength training and conditioning concepts. The focus of the class will pertain to the final stage of rehabilitation and concentrate specifically on reconditioning of athletes using a variety of techniques. Distribution: Advanced. . "
ATEP 554," - Advanced Conditioning and Corrective Exercise II (3 credits) This advanced rehabilitation and reconditioning course will build on the knowledge and skills acquired in Advanced Reconditioning and Corrective Exercise I. This course will serve to enhance the student's knowledge of corrective exercise and performance enhancement strategies to decrease the risk of injury while reinforcing reconditioning and rehabilitation concepts. Distribution: Advanced. Prerequisite: "
ATEP 560," - Evidence-Based Rehabilitation (3 credits) This course is designed to present the student with an evidence-based approach for integrating physical agents and therapeutic exercise into the rehabilitation. In addition, this course will further investigate the physiological processes and scientific theories as they apply to rehabilitative strategies and the treatment protocols. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
ATEP 571," - Independent Research (1 credit) This course utilizes selected research techniques to attack a specific professional or academic problem. It includes preparation and presentation of a formal report. Consult adviser well in advance of registration. This course is required for all students in the research or project program, and it may be repeated with permission. Prerequisite: "
ATEP 572," - Thesis Seminar (1 - 3 credits) This course utilizes selected research techniques to address a specific professional or academic problem. It includes preparation and presentation of a formal report. Students must consult their adviser well in advance of registration. This course is required for all students in the research or project program, and it may be repeated with permission. Prerequisite: "
ATEP 577," – Independent Study (3 credits) Under the auspices of a qualified member of the faculty, the student pursues a pattern of readings, study, and research related to professional knowledge and understanding in health or physical education. Topics should be established prior to enrollment. Prerequisite: Permission of the faculty member and the department. "
ATEP 586," - Field Experience & Internship (3 credits) This course is designed to provide the student with practical experience with a federal, state, or private organization in some related aspect of physical education and/or sports medicine. Students will coordinate their course work acquired at East Stroudsburg University with specific field experience. This program will be supervised by a member of the Athletic Training Department. Prerequisite: Permission of the department. "
ATEP 599," - Department Elective - Graduate (1 - 99 credits) This course is designed to expose the student to new theories, concepts and challenges through completion of a fifteen-week clinical education experience at an approved affiliate clinical site. Students will revisit and integrate entry level athletic training skills from previous clinical laboratories into a full semester field experience. "
ATEP 599T," - Athletic Training Graduate Transfer ( 1 - 6 credits) This course is designed to expose the student to new theories, concepts and challenges through completion of a fifteen-week clinical education experience at an approved affiliate clinical site. Students will revisit and integrate entry level athletic training skills from previous clinical laboratories into a full semester field experience. Biology College of Arts and Sciences Department of Biological Sciences Moore Biology Hall 570-422-3725 www.esu.edu/gradbiol Biology Faculty Graduate Coordinator: Howard (Sandy) Whidden, Ph.D., (hwhidden@esu.edu) Departmental Graduate Committee: Abdalla Aldras, Ph.D., (aaldras@esu.edu) Terry Master, Ph.D., (tmaster@esu.edu) Howard Whidden, Ph.D., (hwhidden@esu.edu) Tracy Whitford, Ph.D., (twhitford@esu.edu) Professors: Kathleen Brunkard, Ph.D., (kbrunkard@esu.edu) Terry Master, Ph.D., (tmaster@esu.edu) Thomas Tauer, Ph.D., (ttauer@esu.edu) Matthew Wallace, Ph.D., Interim Chair, (mwallace@esu.edu) Howard (Sandy) Whidden, Ph.D., (hwhidden@esu.edu) Associate Professors: Abdalla Aldras, Sc.D., (aaldras@esu.edu) James Hunt, Ph.D., (jhunt@esu.edu) Thomas LaDuke, Ph.D., (tcladuke@esu.edu) Jennifer White, Ph.D., (jwhite@esu.edu) Programs and Course Descriptions| 47  Assistant Professors: Maria Kitchens-Kintz, Ph.D., (mkkintz@esu.edu) Joshua Loomis, Ph.D., (jloomis@esu.edu) Emily Rollinson, Ph.D., (erollinson@esu.edu) John Smith, Ph.D., (johnsmith@esu.edu) Tracy Whitford, Ph.D., (twhitford@esu.edu) Paul Wilson, Ph.D., (pwilson@esu.edu) Biology M.S. 30 credits -– Thesis option 31 credits — Non-thesis option 39 credits — Non-research option Purpose of the M.S. Program The purpose of the M.S. program in biology is to provide students with a comprehensive foundational knowledge in their area of specialty, coupled with a high degree of competence in research design, methodology, analysis, interpretation and communication. Student Learning Outcomes • Understand the standards of ethics and conduct in their profession and behave in a manner consistent with these standards • Comprehend the impact of their professional decisions and actions upon society, their employer, their profession, and themselves and work diligently to achieve positive outcomes • Be proficient in performing research • Read, analyze, interpret and write in a manner consistent with the standards of their field • Communicate effectively in a variety of modes using emerging technologies as required in a discipline specific professional setting • Identify and understand critical issues • Challenge and evaluate information • Synthesize and integrate knowledge • Demonstrate advanced knowledge and skills and be able to apply your expertise in academic, basic or applied research settings. • Formulate new ideas.  PROGRAM OF STUDY Thesis Option — 30 Semester Credits required Required "
BIOL 572," Thesis I 3  - Thesis I (3 credits) This course is designed to acquaint the student with recent methods of research in particular areas of investigation, to instruct in the writing of acceptable research reports, and to acquaint the student with the literature directly related to a particular problem. "
BIOL 573," Thesis II 3 Six semester credits in the M.S. program may be earned in courses taken in related areas such as mathematics, chemistry, or physics. Non-Thesis Option — 31 Semester Credits Required  - Thesis II (3 credits) This course is designed to acquaint the student with recent methods of research in particular areas of investigation, to instruct in the writing of acceptable research reports, and to acquaint the student with the literature directly related to a particular problem. Programs and Course Descriptions| 51  "
BIOL 571," Independent Research 1 - 3 Six semester credits in the M.S. program may be earned in courses taken in related areas such as mathematics, chemistry, or physics. Non-Research Option – 39 Semester Credits required This program of study emphasizes the broader aspects of graduate studies in biology by requiring more courses in place of the thesis or research problem. Required Six semester credits in the M.S. program may be earned in courses taken in related areas such as mathematics, chemistry, or physics. Undergraduate prerequisites required: The student is strongly advised to have a statistics course before initiating the thesis or the research problem. BIOL - Biology  - Independent Research (1 - 3 credits) This course is designed to acquaint the student with recent methods of research in particular areas of investigation, to instruct in the writing of acceptable research reports, and to acquaint the student with the literature directly related to a particular problem. "
BIOL 500," – Special Topics (3 credits) This course is designed to provide the student with an opportunity to work with a faculty member in the student’s primary Arts and Sciences discipline during the student teaching experience. The course will enhance the student’s ability to understand and maximize the relationship between disciplinary subject matter and pedagogy. "
BIOL 501," - Human Genetics (3 credits) This course relates principles of both transmission and molecular genetics to the human organism. Particular stress will be placed on inborn errors such as Down’s Syndrome, Kleinfelter’s Syndrome, and Tay-Sach’s Disease. "
BIOL 502," - Man & His Environment (3 credits) This course is a study of the various environmental problems, such as air and water pollution, in relation to ecological principles. Viewpoints of ecologists, sociologists, political scientists, and engineers will be presented. "
BIOL 504," - Developmental Genetics (3 credits) This course is constructed to focus the energies of the student on the role of DNA during cell differentiation and to critically examine the evidence for the theme that differential gene function is the basis of cell differentiation, and consequently of embryonic development. "
BIOL 506," - History Of Biology (3 credits) This course is a study of the history and philosophy of biological science oriented toward case histories and salient developments in fields of scientific endeavor. This course is designed to offer the student an opportunity to gain an appreciation for the emergence of scientific theories and to present a basis for a conceptual view of the chosen area of specialization. "
BIOL 507," - Organic Evolution (3 credits) This course develops a synthetic theory of evolution, describes the causes of variability, organizes genetic variability in the population, and evaluates isolation, hybridization, and ploidy. "
BIOL 508," - Biological Instrumentation (3 credits) This course deals with the basic principles concerning the theory, methods and uses of instruments in biological analysis. "
BIOL 510," - The Physical Environment and Community Health (3 credits) This course reviews traditional and evolving public health concerns related to the physical environment. Major areas of concern are solid waste, housing, water, air, accidents, food sanitation, overpopulation, and global concerns. 48| East Stroudsburg University 2018-2019 Graduate Catalog  "
BIOL 512," - Plant Anatomy (3 credits) This course consists of studies of the external and internal structure of vascular plants with emphasis on development of the mature plant and its functional security. Attention to primary and secondary plant bodies; xylem, phloem and cambium; leaf, stem, and root. "
BIOL 513," - Predator-Prey Relationships (3 credits) Predator-prey relationships are prime examples of coevolution and evolutionary arms races. The study of such relationships provides insight into evolutionary and ecological mechanisms of animal interactions. These interactions will be looked at within the framework of Optimal Foraging Theory "
BIOL 514," - Pathogenic Microorganisms (3 credits) This course is a study of the pathogenic microorganisms. The emphasis is on bacteria, rickettsia, and chlamydia. The morphological, biochemical, serological, and pathological characteristics of these organisms will be addressed. This course will focus on important nosocomial and outbreak associated etiological agents "
BIOL 515," - Protozoology (3 credits) This is a course in the pathogenic protozoa of man and domestic animals. Particular emphasis will be on developing proficiency in recognition of forms and morphological characteristics. The natural history and economic importance will be stressed as well as selected life cycle studies. "
BIOL 516," - Introduction to Molecular Biotechnology (3 credits) The course will provide students with an overview of modern molecular biology and the growing field of biotechnology. The laboratory component will allow students to use some of the major techniques and instrumentation widely used in molecular biology research. Guest lecturers will present key projects that illustrate the application of biotechnology to problems of disease prevention and vaccine production "
BIOL 517," - Helminthology (3 credits) This is a laboratory and lecture course designed to acquaint the student with the parasitic helminth of man and animals. Emphasis will be upon identification and life cycle studies. Individual projects encouraging in-depth study of a particular parasitological phenomenon are an integral part of the course. "
BIOL 518," - Cytology (3 credits) This course acquaints the student with the subject of cellular structure, gives the students an understanding of the more modern concepts of cellular organization, and brings to students the modern techniques of investigation of the detailed structure and processes of the cell. Offered on demand "
BIOL 519," - Virology (3 credits) This course includes a study of the aspects of systematics, serology, immunology, vaccines and genetics of viruses. Representative viral diseases along with their mechanism for pathogenicity are studied. "
BIOL 520," - Biology Of Aging (3 credits) This course covers the biological aspects of aging. Theories of aging as well as the actual physiological changes that occur on the molecular, cellular, and systemic levels are discussed. Biology majors may not use this course to fulfill their Biology major requirements. This course is one of the required courses for students in Gerontology "
BIOL 521," - Introductory Mycology (3 credits) This course is a survey of higher and lower fungi, including field collections of fleshy fungi with laboratory physiological studies and identification. Emphasis on fleshy basidiomycetes and fungi imperfecti. "
BIOL 522," - Plant Physiology (4 credits) This course is a study of the functions of higher plants, including water relations, photosynthesis, respiration, nutrition, and the control of plant growth and development. The practical applications of plant physiology are also discussed.  "
BIOL 523," - Plant Ecology (3 credits) This course is designed to instill knowledge of the principles of fundamentals of plant ecology and the methods of vegetation analysis. "
BIOL 524," - Mechanisms of Disease I (3 credits) This course will discuss the mechanisms contributing to disease and representative diseases affecting the various body systems. Readings, Kodachrome slides, and selected, preserved organs/tissues will be used to graphically illustrate the diseases "
BIOL 525," - Herpetology (3 credits) This course will review the biology of the vertebrate classes Amphibia and Reptilia from an organismic perspective. The topics of focus will include evolution, systematics, ecology, and behavior. Field research techniques will also be emphasized. "
BIOL 526," - Wildlife Biology (3 credits) A management approach to wildlife resource biology, the emphasis is on life histories, investigative techniques, and field research methods. Most North American game species are included. "
BIOL 527," - Natural History of Western Fauna (6 credits) This program provides a graduate and undergraduate course that gives the student a unique opportunity for field study across the country. Although the focus will be on animal life in the Pacific Northwest, adequate attention will be given to wildlife on principal refuges found along the route both to and from the Northwest. (Offered during Main Summer Session). "
BIOL 528," - Biogeography (3 credits) This course deals with the geographical distribution of organisms. It examines the pattern of these distributions and the underlying causes for them. The question of what present distributions of organisms indicate about past climates and environments is considered. A secondary area of examination is ecology of invasions which include present day translocation of organisms from former to new habitats.   Biogeography 3 "
BIOL 529," - Human Physiology (3 credits) This course is an in-depth study of human physiology. Emphasis is placed on the function and interrelationship of the nervous, circulatory, respiratory, and excretory systems. "
BIOL 530," - Applied Microbiology (4 credits) This course stresses the applications of principles learned in general microbiology. Emphasis will be placed on specific microbiological techniques as they apply to pathogenic microorganisms, agriculture, and the environment. Programs and Course Descriptions| 49  "
BIOL 531," - Ecological Physiology (3 credits) Various physiological processes such as temperature control, and salt and water balance will be studied by examining the modifications that make specific animals better adapted for survival in a particular environment. "
BIOL 534," - Comparative Hematology (4 credits) This course introduces the student to basic and advanced concepts of hematology and hemostasis in animals. Emphasis will be placed on the hematologic cell series, anemias, leukemias, and other blood dyscrasias. Normal values and basic hematologic testing will be stressed. The student will learn to evaluated normal and abnormal cellular morphology and integrate these findings to the clinical picture. Students will be introduced to the principle of electronic counting and will learn to interpret scatterplots or other graphical material. The concepts of hemostasis will be developed through laboratory exercises, case studies, and classroom discussion. "
BIOL 535," - Endocrinology (3 credits) This course is a study of the embryology, histology, and function of the chemical integrating system — the endocrine system — of animals, with particular emphasis on the vertebrates. "
BIOL 536," - Endocrinology of Sexual Reproduction (3 credits) Comparative anatomy and physiology of the vertebrate reproductive systems and the chemistry and action of hormones concerned with reproduction will be studied. "
BIOL 537," - Immunology (3 credits) A course designed to develop a basic understanding of the immune system and its relationship to disease. Everyday immunologic problems, penicillin and ragweed allergy, myeloma and lymphomas, serologic tests involving antigen antibody reactions, immunization, etc. will be considered. Graduate students will be expected to write a paper and complete a project. "
BIOL 538," - Physiological Biochemistry (3 credits) This course is a study of the properties and interrelations of the major biochemical processes such as the Kreb's cycle, electron transport system, glycolysis, urea cycle, and photosynthesis. Also studied are the properties and synthesis of proteins, amino acids, lipids, carbohydrates, and nucleic acids as well as enzyme kinetics and thermodynamics. "
BIOL 541," - Ecology of Water Pollution (3 credits) This course is a study of the effect of various types of pollution on the freshwater, estuarine, and salt-water ecosystems. Monitoring of polluted and unpolluted situations will be conducted in the field, and bioassay techniques will be shown in the laboratory. Various indices of the extent of water pollution will be discussed. "
BIOL 542," - Biology of Aquatic Macrophytes (3 credits) This course considers the identification, ordination, morphology, physiology, and ecology of the larger vascular and non-vascular aquatic plants. "
BIOL 543," - Stream Ecology (3 credits) Stream Ecology is a course designed to study the biological parameters of rivers and streams with special emphasis on trophic dynamics, invertebrate-vertebrate communities, and seasonal changes. The effects of pollution on various aspects of streams will also be a major consideration. Field investigations will be used to examine differing streams and their particular characteristics. A variety of sampling techniques will be used in the field to give students experience with different methods of answering ecological questions.  Stream Ecology 3 "
BIOL 544," - Biology of Water and Wastewater (3 credits) This course is a study of fungi, bacteria, algae, protozoa, insects, and worms as they are used in the treatment of wastewater and as they affect or interfere with the purification of drinking water. Physical, chemical, and biological factors that affect these organisms in the respective facilities will be monitored and various tests of the efficiency of the treatment will be introduced. Field trips to a variety of water and wastewater facilities will be taken. "
BIOL 545," - Ecology Of Fishes (3 credits) This course emphasizes the taxonomic, physiological, ecological, and behavioral aspects of fishes; laboratory and field trips are an integral part of the course. "
BIOL 546," - Limnology (3 credits) This course provides basic principles of physical limnology in relation to several types of communities in lakes and streams; laboratory and field trips are an integral part of the course. "
BIOL 547," - Biology Of Plankton (3 credits) This course covers the pelagic organisms in lakes and oceans and the factors that control their distribution and production. Planktonic plants and animals (e.g. algae, protozoa, rotifers, crustacea, and fish larvae) and the part they play in the economy of natural waters are studied; laboratory and field trips are an integral part of the course. "
BIOL 549," - Cell Biology (3 credits) This course will provide an in-depth examination of cell structure and function and the interrelationship between the two. Special attention will be given to membranes, cytoskeleton, and cell surface structures. The function of these structures in the coordination of activities occurring within and among cells will be stressed. "
BIOL 550," - Field Entomology (3 credits) This course is an introductory taxonomic approach to insects, coupled with field collection and identification. Study includes ecology, morphology, systematics, and lab techniques. "
BIOL 551," - General Entomology (3 credits) This course is the study of insects with respect to morphology, physiology, taxonomy, and ecology; insects of economic importance are used as examples. This is a basic course leading to several aspects of entomology such as insect morphology, economic entomology, insect physiology, medical entomology, etc. "
BIOL 554," - Medical Entomology (3 credits) This course is the study of arthropods that affect the health of man and animals. The study includes a brief account of introductory entomology and that of the ticks, insects, and sites of medical importance, both as vectors and as the causal agents of pathological conditions. Seeks understanding of the principle of the vector-host relationship. 50| East Stroudsburg University 2018-2019 Graduate Catalog  "
BIOL 557," - Behavioral Ecology (3 credits) Behavioral Ecology is designed to introduce students to animal behavior within an ecological and evolutionary context. The subject matter deals with ways in which an organism’s behaviors are influenced by the environment, especially with regard to resource distribution. Course is offered regularly at ESU and occasionally at the Marine Science field station at Wallops Island, Va. "
BIOL 558," - Wildlife Diseases (3 credits) This course includes a study of the occurrence, principles, concepts and significance of disease in wildlife. Representative diseases along with their mechanism for pathogenicity will be studied. "
BIOL 559," - Wildlife Disease Laboratory (1 credit) This course is designed to demonstrate the immunological and biochemical factors in disease diagnosis. Common laboratory tests in hematology, blood chemistry, and microbiology will be employed. Birds, fish, and mammals will be the subjects examined. "
BIOL 560," - Marine Ecology (3 credits) This course is a study of the physical constants of the marine environment as it interrelates with marine organisms. The ecological interactions of the organisms with each other will be emphasized. The effect of pollution and excessive exploitation on marine organisms will be discussed. "
BIOL 561," - Mechanisms of Disease Laboratory (1 credit) This course focuses on basic mechanism of disease (the processes). The main thrust is directed toward identification of the changes in the human body at cellular, tissue, and system levels when insulted by a disease. Glass microscopic slides, 35 mm slides, organ and tissue specimens, images from the Internet and DC-ROM programs will be utilized in this course. "
BIOL 562," - Mammalogy (4 credits) An overview of the vertebrate Class Mammalia, this course is designed to help the student develop a basic understanding of the anatomy, diversity, ecology, fossil record, and geographical distributions of mammals. Students will be exposed to the modern and fossil mammals of the world – with a focus on the regional fauna – through a combination of classroom discussion, lecture, laboratory work with preserved specimens, field trips, and field work. "
BIOL 563," - Conservation Biology (4 credits) This course will synthesize topics relating to the conservation of animals and plants, including extinction, genetics, demography, insularization, threats to biodiversity, conservation economics, environmental ethics, and strategies for conservationists  Conservation Biology 4 "
BIOL 564," - Population Genetics (4 credits) This course will cover the basics of population genetics. Stress will be placed upon understanding the basic processes of evolutionary genetics. The initial part of the course will cover the basic models of population genetics; the second half will deal with contemporary controversies or problems. The laboratory will emphasize data analysis. "
BIOL 565," - Immunology Laboratory (1 credit) This course is designed to provide the students with hands-on laboratory experimentation using basic immunological techniques. The course will include methods and techniques of: Immunization and bleeding of mice, antigen and antibody purification and characterization, immunoelectrophoresis, western blot, ELISA procedures, immunoprecipitation, immunocytochemistry, identification of cellular antigens by immunofluorescence, and isolation of mouse lymphoid tissue (spleen and thymus). "
BIOL 566," - Marine Ichthyology (3 credits) This course is a study of the internal and external structure of fishes, their systematic and ecological relationships, and their distribution in time and space. This course is periodically offered at the Marine Science field station at Wallops Island, Va., only during a summer session. "
BIOL 567," - Fish Health Management (3 credits) The maintenance of fish health in enclosed, recycling water systems will be studied. The chemical, physical, and biological processes of these enclosed systems will be related to the health of various species of fish. Nutrition, fish handling, and diagnosis of diseases will also be emphasized. "
BIOL 568," - Principles of Systematics (3 credits) This course focuses on the practice of classifying organisms utilizing modern systematic techniques. Particular emphasis is placed on the reconstruction of evolutionary histories of organisms using both molecular and morphological characters. Topics include species concepts, delineation of taxonomic groups, and methods of inferring phylogenies. "
BIOL 569," - Introduction to Bioinformatics (3 credits) The aim of this course is to provide a basic introduction to bioinformatics for students in molecular biology or genetics with no particular training in mathematics, statistics or informatics. The students will get an overview of the different databases from around the world that are available on the internet, and will be presented with practical applications of computer-based methods for the analysis of DNA sequences and protein structures. "
BIOL 574," - Introduction to Oceanography (3 credits) This course is designed to familiarize the student with the marine environment and current developments in the marine sciences. Topics for study will include the physical parameters of the ocean, ocean basis topography, life in the sea, and resources in the ocean. This course is periodically offered at the Marine Science field station in Wallops Island, Va., only during a summer session. "
BIOL 577," – Independent Study (1 - 12 credits) Under the auspices of a qualified member of the faculty of the Graduate School, the student pursues a pattern of readings, study, and research related to professional knowledge and understanding in biological science. Topics should be established prior to enrollment. "
