ClassID,Desc
MATH 321," for 322.  offered Fall term only; "
MATH 322," offered Spring term only. 335  Optimization   This course is about how to find the best, or at least good, solutions to large problems frequently arising in business, industrial, or scientific settings. Students learn how to model these problems mathematically, algorithms for finding solutions to them, and the theory behind why the algorithms work. Topics include the simplex method, duality theory, sensitivity analysis, and network models. The focus is on linear models and models with combinatorial structure, but some nonlinear models are considered as well. Optimization software is used frequently. Crosslisted as "
CSCI 335,". Prerequisite: "
MATH 433," offered Fall term only. "
MATH 434," offered Spring term only.471  Mathematical Modeling   A study of the process of mathematical modeling as well as specific deterministic (both discrete and continuous) and stochastic models. Certain mathematical topics such as graph the-ory are developed as needed. Prerequisite: "
MATH 375," recommended. Offered every other year.491/492  Senior Thesis   Credit, variable up to one unit.  A senior the-sis allows students to explore areas of mathematics that are new to them, to develop the skill of working independently on a project, and to synthesize and present a substantive work to the academic commu-nity. Thesis proposals are normally developed in consultation with the student’s research committee. This committee consists of the student’s faculty supervisor and two other faculty members. It is involved in the final evaluation of the project. The results are presented in a public sem-inar or written in a publishable form. Prerequisite: Completion of at least 4 upper-division (300-400 level) courses by the end of the junior year, or completion of the major by the end of the fall term of the senior year. The student should have a grade point average of at least 3.5 in all major courses numbered 300 or above.495/496  Independent Study   Credit variable up to 1 unit.  Students wishing to study an academic area not covered by existing courses in the curriculum may take an independent study. Students should obtain a copy of the Independent Study Policy from the Office of the Registrar. Prerequisite: Junior or senior class standing and cumulative grade-point average of 3.0.Course Offerings in Computer Science Note: Students must obtain a grade of C- or better in all prerequisite courses.141 Programming for Natural Sciences   This course is an introduction to computer science and programming intended for students in the 148     2018 –19 GRADUATE BULLETIN UNIVERSITY OF PUGET SOUND  Mathematics and Computer Sciencenatural sciences. The emphasis is on problems that might come up in a modern research laboratory. Assignments and exercises are done in Python programming language, which is favored by many natural sci-entists. The course teaches how to maintain an electronic notebook of calculations, to complement the traditional lab notebook. There is also a focus on standard data structures and good programming techniques, giving the student a solid grounding in modern programming tech-niques. Students who receive credit for "
CSCI 240,". Offered frequently.335  Optimization   This course is about how to find the best—or at least good—solutions to large problems frequently arising in business, industrial, or scientific settings. Students learn how to model these problems mathematically, algorithms for finding solutions to them, and the theory behind why the algorithms work. Topics include the simplex method, duality theory, sensitivity analysis, and network models. The focus is on linear models and models with combinatorial structure, but some nonlinear models are considered as well. Optimization software is used frequently. Crosslisted as , , with at least one upper-division computer science course in an area related to the project. 475  Operating Systems   One the most complex software systems ever assembled, the modern operating system serves as the interface between the human and the machine. This course traces how the sim-ple idea of ``resource sharing’’ unravels into some of the most confound-ing problems and original breakthroughs in computer science. Course topics include process and thread management, input/output, CPU scheduling, synchronization primitives, memory management, and file systems. Students taking this course learn how to deal with the intrica-cies of low-level programming, parallel computing and synchronization problems, and also receive kernel-development experience through the design and implementation of various subsystems in a real operating system. The C programming language is used for homework assign-ments and projects. Offered frequently. 481  Compilers and Compiler Writing   Compilers take input programs written in a high-level language and generate equivalent programs in a low-level language. This course introduces the mathematical tools (for-mal languages and automata) necessary for recognizing and validating input programs and the computational techniques used to construct equivalent output programs. Students develop first-hand experience with the process by implementing a sample compiler as a course proj-ect. The tools and techniques introduced in this course can be applied across a wide range of applications. In particular, this course is valuable preparation for writing any program that needs to read and act on struc-tured input files. Prerequisite: "
MATH 335,". Prerequisite: "
CSCI 361," and  and permission of the in-structor. Offered occasionally.431  Introduction to Artificial Intelligence   This course introduces the student to the techniques of artificial intelligence. Students learn strategies for uninformed and informed (heuristic) search, knowledge representation, problem-solving, and machine learning. Additional topics may include motion planning, probabilistic reasoning, natural language understanding, and philosophical implications. Prerequisite:  UNIVERSITY OF PUGET SOUND  2018–19 GRADUATE BULLETIN     149Mathematics and Computer Science/Molecular Biology/Music(may be taken concurrently) and , or permission of instructor. Offered Spring term only.455  Principles of Database Systems  The management of data is one of the classical problems throughout the history of computing. This course centers around the fundamental concepts and theory that under-pin the relational data model, which addresses numerous problems that plague data management, including data independence, consistency, information loss, and access performance. Course topics include the relational data model, database languages (e.g., SQL), relational database theory, database design (by decomposition), query execution, and con-siderations that affect system performance. Students design database schemas that effectively model an organization’s information require-ments and write programs that require database integration. Students also gain insight through the analysis and implementation of influential data structures and algorithms that are commonly used in modern rela-tional database systems. Prerequisite: "
CSCI 370," is recommended. Offered every other Spring term.491/492  Senior Thesis   Credit, variable up to one unit   A senior thesis allows students to explore areas of computer science that are new to them, to develop the skill of working independently on a project, and to synthesize and present a substantial work to the academic community. Thesis proposals are normally developed in consultation with the stu-dent’s research committee. This committee consists of the student’s faculty supervisor and two other faculty members. It is involved in the final evaluation of the project. The results are presented in a public semi-nar or written in a publishable form. Prerequisite: completion of at least 4 upper-division courses by the end of the junior year, or completion of the major by the end of the fall term of the senior year. The student should have a grade point average of at least 3.5 in all major courses numbered 300 or above.495/496  Independent Study   Credit, variable up to 1 unit   Students wishing to study an academic area not covered by existing courses in the curriculum may take an independent study. Students should obtain a copy of the Independent Study Policy from the Office of the Registrar. Prerequisite: junior or senior class standing and cumulative grade-point average of 3.0.MOLECULAR BIOLOGYStudents interested in a degree in Biochemistry should consult the Chemistry section in this Bulletin.Students interested in a degree in Molecular and Cellular Biology should consult the Biology section in this Bulletin.MUSICProfessor: Robert Hutchinson; Maria Sampen; Tanya Stambuk; Steven Zopfi Associate Professor: Gwynne Brown; Gerard Morris, Interim Director; Dawn PadulaArtist in Residence: Alistair MacRaeAssistant Professor: Anna WittstruckVisiting Assistant Professor: Paul Harris Affiliate Artist Faculty: Rodger Burnett; Noelle Burns; Catherine Case; Timothy Christie; Kimberly Davenport; Francine Floyd-Peterson; Karla Flygare; Edmund Hughes; Tracy Knoop; Christina Kowalski; David Krosschell; Abe Landa; Kathryn Lehmann; Jeffery Lund; Jennifer Nelson; Joyce Ramée; Sarah Samuelson; Stephen Schermer; Ryan Schultz; Judson Scott; Paul Thornock; Dan Williams; Fred Winkler About the SchoolThe School of Music serves a diverse population, offering course and performance opportunities for more than 400 students each term while providing a rich curriculum for approximately 84 majors and 35 minors. In addition, the School of Music offers cultural and intellectual enrich-ment to all Puget Sound students through music classes, ensembles, 150     2018 –19 GRADUATE BULLETIN UNIVERSITY OF PUGET SOUND  Musicand performance study. It contributes to the cultural climate of the campus and surrounding community through frequent concerts, master classes, festivals, clinics, and recitals.The University of Puget Sound is an accredited institutional member of the National Association of Schools of Music (NASM). The Bachelor of Music is offered in Performance (keyboard, voice, and all standard orchestral instruments), in Music Education, and Elective Studies in Business. The Bachelor of Arts with a major in Music is the traditional liberal arts degree providing broad, flexible coverage of cultural, historical, ana-lytical, and creative issues in the field. Although we do not offer specific degree tracks in the following areas, students may construct programs of study that support preparation for graduate study in music theory, music history and musicology, composition, jazz, music librarianship, or other music-related fields. Students who wish to emphasize one of these areas in their studies should consult their advisor early in the sophomore year. An audition on a major instrument or voice is required of all incoming students who wish to major in music or to be considered for music schol-arships. A student need not be a music major to be awarded a music scholarship. Audition dates and times should be arranged through the Music Admission office.Students may participate in a wide variety of performing groups, some of which require an audition for membership. The performing groups are listed under Course Offerings.Applied MusicA four-year course of study in applied music through individual lessons is offered to students in keyboard, orchestral and band instruments, voice, and classical guitar. The choice of materials is left to the discretion of the instructors. Students accepted to the Performance Major take courses 161 through 462 (one-hour lessons); all others take courses 111 through 412 (thirty-minute lessons). Applied Music is not available for audit and may not be taken pass/fail. Students register for lessons through the School of Music office.Applied Music Fees, per semesterThirty-minute lesson, $175Sixty-minute lesson, $350Class lessons are available in piano and guitar for students who wish to elect this form of applied music instruction or who, in the judgment of the appropriate applied music chair, find the experience necessary to qualify for private instruction.General Requirements for the Major or MinorGeneral university degree requirements stipulate that 1) at least four units of the major or three units of the minor be taken in residence at Puget Sound; 2) students earn a GPA of 2.0 in courses taken for the major or the minor; and 3) all courses taken for a major or minor must be taken for graded credit. Any exceptions to these stipulations are indicat-ed in the major and minor degree requirements listed below. Requirements for the Major1. Entrance audition to demonstrate appropriate background and po-tential for formal acceptance into the School of Music.2. Completion of 32 units for the Bachelor of Arts or Bachelor of Music degree. 3. Music majors must attain, maintain membership in, attend, and be registered for credit in the appropriate large university ensemble (band, orchestra, choir or Accompanying Ensemble; Jazz Orchestra for pianists and guitarists) during all semesters in which they are enrolled. Music majors electing a wind or percussion instrument as their principal performing medium are required to participate in the Wind Ensemble, Concert Band, or Symphony Orchestra, as assigned; string instruments in the Symphony Orchestra; voice students in the Adelphian Concert Choir, Chorale, or the Dorian Singers, as assigned; keyboard majors in a minimum of the first four semesters in Accompanying Ensemble; and guitar students in any of the above ensembles. Students may elect to perform in additional ensembles if they desire and are qualified.4. Each major must pass the Keyboard Musicianship Examination, preferably during the sophomore year. Typically, this requirement is completed in the two-year music theory sequence.5. Music majors are required to be registered for applied music every semester with the exception of students in the Bachelor of Music with Elective Studies in Business track, who are required to be registered for applied music through the junior year.6. Recital requirements for Bachelor of Music candidates majoring in Performance are a minimum of one-half of a formal recital or three noon recital appearances in the principal performing medium in the junior year and a full recital demonstrating a high level of musicianship in performance in the principal performing medium in the senior year. Other majors must perform in one noon recital at a minimum during both their junior and senior years.7. Continuation in all music major degrees is based on ongoing as-sessment by the faculty of a student’s progress in music theory, music history, ensembles, music education methods, and applied music. To advance to the junior year as well as to graduate in the major, students must have a 2.3 overall grade point average and a 2.5 music grade point average. Students also must demonstrate excellence in the jury of their major performance instrument in the spring of the sophomore year. Students who are music education majors and/or transfer students will also have a review of their aca-demic performance progress in the junior year. 8. Upon transcript review, transfer students may be required to take placement examinations in music theory and music history prior to registration; Music Education transfer students are required to complete "
MUS 101,"/103, 102/104, 201/203, 202/204;2. Four units Music History to include /103, 102/104, 201/203, 202/204;2. Four units Music History to include /103, 102/104, 201/203, 202/204; 2. Four units History: /103, 102/104, 201/203, 202/204;2. Four units Music History to include: /103, 102/104, 201/203, 202/204;2. Four units Music History to include /103, 102/104; 2. Two units History from , including fur-ther diatonic intervals and more complicated rhythms in sight singing and melodic dictation, and all diatonic  harmonies in harmonic dictation. Must be taken concurrently with . Offered fall term only. 104  Music Theory 2  0.5 unit   Study of non-chord tones, secondary chords, and modulation through analysis and four-part writing. Creation of original composition. Must be taken concurrently with /103). Students discover music through active engagement including performance, improvisation, composition, conducting and other movement, close listening, leadership exercises, concertgoing, reading and discussion. Discovering Music invites stu-dents to consider and try on the actions of the conductor, who leads others with a clearly communicated vision, as well as those of the individual musician, whose skill and self-discipline bring music to life. Satisfies the Artistic Approaches core requirement. 126  History of Rock Music   An historical survey of the history of rock music from its origins in the 1950s through to the present, focusing on its musical elements of style, its principal innovators, the role of tech-nology, and its sociology. Through extensive use of recorded works, this course develops critical listening skills, understanding, and appreciation of rock. Satisfies the Artistic Approaches core requirement. Offered spring term. 161/162, 261/262, 361/362, 461/462  Applied Music, Performance Majors   0.5 - 1 unit each   Designed for Applied Music students ad-mitted to the Performance degree or other Applied Music students with written permission from the Director of the School of Music. One hour-long or two half-hour lessons per week required. May be repeated for credit. Registration for lessons is through the Music office prior to university registration. Cannot be audited or taken pass/fail.168/368  Instrumental Chamber Music  0.5 unit   Music for small in-strumental ensembles. May be repeated for credit. Prerequisite: permis-sion of instructor.170/270/370  Wind Ensemble   0/0.5/0.5 activity unit   Prepares and performs music of many styles. Makes public appearances throughout the year and tours in the Pacific Northwest. Audition required. May be repeated for credit. Pass-fail grading only.172/272/372  Adelphian Concert Choir   0/0.5/0.5 activity unit   Prepares and performs varied repertoire for mixed voices. Makes public appearances throughout the year and tours in the Pacific Northwest. Audition required. May be repeated for credit. Pass-fail grading only.174/274/374  Symphony Orchestra   0/0.5/0.5 activity unit   Preparation and performance of works for symphony orchestra. Makes public appearances throughout the year. Tours in the Pacific Northwest. Audition required. May be repeated for credit. Pass-fail grading only.176/276/376  Chorale   0/0.5/0.5 activity unit   An all-university group for mixed voices. Local performances are scheduled each semester. Audition not required. May be repeated for credit. Pass-fail grading only.178/278/378  Voci d’Amici   0/0.25/0.25 activity unit   Selected by audi-tion from the Adelphian Concert Choir, Voci d’Amici is a vocal chamber ensemble dedicated to the performance of repertoire from all musical epochs. The ensemble is self-conducted. May be repeated for credit. Pass-fail grading only. Offered Fall term only.180/280/380  Dorian Singers   0/0.5/0.5 activity unit    An auditioned ensemble of women singing both accompanied and a capella literature and appearing in concert several times each semester. Audition re-quired. May be repeated for credit. Pass-fail grading only. 182/282/382  Accompanying Ensemble  0/0.5/0.5 activity unit  This course familiarizes pianists with the skills required of a collaborative/ensemble pianist.  Depending on the semester, music is selected from song literature, opera, choral, instrumental, and concerto accompani-ments.  Discussion of specific skills and techniques required for effec-tive collaboration and accompaniment are emphasized.  The course fo-cus is primarily on skill-building and practical experience in rehearsal and performance.  Students focus on sight-reading, transposition, navigating orchestral reductions, reading choral scores, and coaching of student performances. Pass/fail grading only.184/284/384  Puget Sound Jazz Orchestra   0/0.25/0.25 activity unit   Prepares and performs music of many jazz styles for both large bands and small combos. The jazz band plays concerts throughout the year. Audition required. May be repeated for credit. Pass-fail grading only.188/288/388  Concert Band   0/0.25/0.25 activity unit   An all-university ensemble for brass, woodwind, and percussion. Performs on campus each semester. Audition not required. May be repeated for credit. Pass-fail grading only. 201  Aural Skills 3  0.5 unit   Chromatic exercises in sight singing, me-lodic and harmonic dictation, and keyboard harmony to improve overall musicianship and comprehension of music theory and literature. Must be taken concurrently with  and 103. Offered fall term. 291  Beginning Instrumental Conducting and Rehearsal Techniques   0.5 unit   An introduction to the basic elements of instrumental conduct-ing, including: basic conducting technique, preparatory beats, patterns, cues, fermatas, and 4-part score reading. Class time is spent in lecture, discussion, demonstration, and skill refinement. Students conduct an ensemble consisting of class members during regular videotaped con-ducting labs, with formal and informal evaluation given by the instructor. Offered fall term. 293  Beginning Choral Conducting and Rehearsal Techniques   0.5 unit   An introduction to the basic elements of choral conducting, in-cluding: basic conducting technique, preparatory beats, patterns, cues, fermatas, and 4-part score reading. Class time is spent in lecture, discussion, demonstration, and skill refinement. Students conduct an ensemble consisting of class members during regular videotaped con-ducting labs, with formal and informal evaluation given by the instructor. Offered fall term. 301  Form and Analysis   An exploration of musical language and form, with emphasis on the primary forms of the Baroque, Classical, and Romantic eras, and the melodic and harmonic language of music of the twentieth century. Topics include the Baroque dance suite, sonata form, rondo form, continuous and sectional variations, concer-to, pitch-class set theory, and twelve-tone operations, with focus on detailed aural and written analysis. Prerequisites: "
MUS 291," or 293;4. Seven units Applied Music: 6 units of ;4. Seven units Applied Music: 6 units of  or 293;4. Two units Music Business:  or 293. Offered every other year.247  Techniques of Accompanying   0.50 unit   Class instruction in accompanying skills for the music classroom on piano and guitar. Study focuses on beginning level methods, materials, and literature; ensemble playing in piano duets and as an instrumental and/or vocal accompanist; improvisational skills, score reading, and further development of chord reading skills. Prerequisite: basic piano skills (keyboard skills are assessed prior to enrolling) and permission of instructor. Offered spring term. 250  Music Recording Techniques  This course provides students with knowledge of and hands-on practice with the basics of working in a recording studio, including acquiring knowledge of studio set up and the essentials of recording music digitally. Prerequisite: "
MUS 161," through 462 (major instrument),  through 462 (major instrument),  through 462 (major instrument); 1 unit of "
MUS 353," (Pedagogy and Literature), "
MUS 168," or 368 UNIVERSITY OF PUGET SOUND  2018–19 GRADUATE BULLETIN     151Music(Chamber Music), and /368 (0.5 unit maximum), 220, 221, 222, 223, 235, 236, 250, 301, 335, 337, 341, 354, 355, 390, 392, 393, 394, 401, 402, 437, 493, 494, /368 (0.5 unit maximum), 220, 221, 222, 223, 250, 301, 335, 337, 341, 355, 390, 392, 393, 394, 401, 402, 437, 493, 494,  and/or 368 (Chamber Music); /368 (0.5 unit maximum), 220, 221, 222, 223, 250, 301, 335, 337, 341, 355 (re-quired for string performance majors), 390, 392, 393, 394, 401, 402, 437, 493, 494, "
MUS 422," (Junior-Senior Recital);5. One and one-half units to be chosen from  (Junior-Senior Recital); 5. One unit to be chosen from  (Junior-Senior Recital); 5. One and one-half units to be chosen from "
MUS 282,") in the first four semesters;7. Completing the performance requirements as specified under Requirements for the Major;8. Recital attendance each semester.Voice Emphasis1. Four units Theory: ) in the first four se-mesters;6. Completing the performance requirements as specified under Requirements for the Major;7. Recital attendance each semester; 8. ) in the first four se-mesters;7. Completing the performance requirements as specified under Requirements for the Major;8. Recital attendance each semester; 9. ) in the first four semesters.8. Completing the performance requirements as specified under Requirements for the Major through the junior year; 9. Recital attendance each semester. Bachelor of Arts with a Major in Music1. Four units Music Theory to include ) in the first four semesters;5. Completing the performance requirements as specified under Requirements for the Major;6. Recital attendance each semester.7. Students must fulfill the Artistic Approaches core requirement with a course outside of music.Students who are planning to study musicology or composition at the graduate level are advised to include the following courses in their pro-grams:Music History: "
MUS 293,";4. Seven and one-half units Applied Music: 6 units of "
MUS 235," and 236 (Diction),  (Diction);5 Two units Applied Music 111 through 412 (Voice or Piano);6. Participation for credit in a performing group each semester as specified under Requirements for the Major; for music education students whose primary instrument is keyboard, this requirement includes Accompanying Ensemble ("
MUS 356," (Vocal Pedagogy), and "
MUS 240,", 241, 242, 243, 244, 245, 246, 247, 291, 390, 392, 393, and 394; 4. Two units Applied Music 111 through 412 on major instrument (Strings, Winds, Keyboard, or Percussion);5. Participation for credit in a performing group each semester as specified under Requirements for the Major; for music education students whose primary instrument is keyboard, this requirement includes Accompanying Ensemble (, 241, 242, 245, 247, 293, 356, 390, 392, 393 and 394;4. "
MUS 341," and , permission of Director of the School of Music, and approval of the Internship Coordinator.NATURAL SCIENCECoordinators: Andreas Madlung, Biology; James Evans, Physics; Dan Burgard, Chemistry; Mike Valentine, GeologyThis major is designed to serve the needs of students who desire a broad background in the natural sciences. It may serve students who plan to teach (see the School of Education section of this Bulletin). It is a useful major for students considering post graduate studies in health professions. Other students who wish a broad, interdisciplinary approach will want to look closely at the benefits offered by this major. In addition to meeting requirements for a Bachelor of Science degree, it provides for moderately in-depth study in one field of science as well as a background in other areas of mathematics and the natural sciences. Natural Science majors are not eligible for a double major in Biochemistry, Biology, Chemistry, Geology, Molecular and Cellular Biology, or Physics, nor for a double major in Natural Science. Students interested in pursuing a major in Natural Science should consult with one of the coordinators listed above.The coordinators of the program reserve the right to require a student earning a Natural Science major to comply with the time limit rules re-quired by the department of the Natural Science emphasis.General Requirements for the MajorGeneral university degree requirements stipulate that 1) at least four units of the major be taken in residence at Puget Sound; 2) students earn a GPA of 2.0 in courses taken for the major; and 3) all courses tak-en for a major must be taken for graded credit. Any exceptions to these stipulations are indicated in the major degree requirements listed below. Natural Science MajorsOne of the following areas of emphasis is required. See departmental listings for course descriptions. BiologyCompletion of a minimum of 14 units, two units of which must be at the 300/400 level, to include1. Seven units of Biology 111, 112, 211, 212, 213, and two units up-per-division Biology electives numbered from 312-496 excluding "
MUS 498,";5. Four units Business: "
MUS 111," through 312 (major instrument); 7. Participation for credit in a performing group each semester as specified under Requirements for the Major, which may be waived during the semesters a student enrolls in the required internship. For students whose primary instrument is keyboard, this require-ment includes Accompanying Ensemble ( through 212;4. One unit Music elective ("
MUS 494,", (Music History Thesis) and at least one addi-tional course in Music History and Literature. Composition: At least three units chosen from the following courses: "
MUS 301,", Form and Analysis; "
MUS 401,", Counterpoint; "
MUS 402,", Orchestration; "
MUS 337,", Composition; and "
MUS 437,", Advanced Composition. Minor in Music 1. Two units Theory: "
MUS 103,". Offered fall term. 102  Aural Skills 2  0.5 unit   Continuation of "
MUS 104,". Prerequisite: MUS101/103 or advanced placement by examination. Offered spring term. 103  Music Theory 1  0.5 unit   Introduction to the fundamentals of music theory: scales, key signatures, intervals, triads, seventh chords, harmonic function and progression, four-part voice leading, and period forms. Creation of an original composition. Must be taken concurrently with "
MUS 102,".  Prerequisite: MUS101/103 or advanced placement by examination. Offered spring term only. 105  Music in the United States    This course surveys the rich musical heritage of the United States from the Colonial Period to the present.  It explores many of the musical traditions whose collective heteroge-neity defines a country of diverse musical narratives.  Musical styles and genres explored include art music, concert music, popular music, musical theater, sacred music, country, folk, jazz, and rock.  Satisfies the Artistic Approaches requirement. Offered fall term. 109/309  Recital Attendance   No credit   Music majors attend 10 con-certs, on or off campus, and submit printed programs from these con-certs at the end of the semester. Pass/fail grading only.111/112, 211/212, 311/312, 411/412  Applied Music   0.25 unit each   For Applied Music students other than Performance majors. One half-hour lesson per week is required. The choice of materials is left to the discretion of the instructors in each applied music area. In the jury ex-amination given at the end of the term, students are required to perform excerpts from the material studied. Registration for lessons is admin-istered through the Music office. May be repeated for credit. Cannot be audited or taken pass/fail. Prerequisite: previous music experience; audition required. 113  Class Guitar 1   0.25 unit   Designed for students with minimal guitar background. The course deals with music notation, scales, chords, and fundamental techniques of playing the guitar. May be re-peated for credit; open to non-majors. 114  Class Guitar 2   0.25 unit   Continuation of  / 104 or advanced placement by examination. Offered fall term. 202  Aural Skills 4  0.5 unit   Singing and keyboard exercises in counter-point, jazz theory, and twentieth-century techniques. Dictation of contra-puntal examples, jazz scales and chords, and twentieth-century sonori-ties and pitch-sets. Harmonic dictation of all chromatic harmonies and modulations. Must be taken concurrently with /104 or advanced placement by examination. Offered fall term. MusicUNIVERSITY OF PUGET SOUND  2018–19 GRADUATE BULLETIN     155204  Music Theory 4  0.5 unit  Study of sixteenth- and eighteenth-cen-tury counterpoint through composition and analysis; introductory jazz theory; and twentieth-century compositional techniques through anal-ysis of selected literature. Must be taken concurrently with /104.Music156     2018 –19 GRADUATE BULLETIN UNIVERSITY OF PUGET SOUND   Must be taken  Semester offered:  concurrently with: 240  Brass  Spring term241  Percussion  Fall term242  Single Reeds, Flute  Spring term243  Double Reeds  Fall term244  Lower Strings /104 and permission of instructor.341  Seminar in Music Business   An introduction to the music industry and to the treatment of music as a commodity. Topics include music publishing, licensing, copyright and intellectual property, artist manage-ment, concert promotion, music unions, merchandising, arts adminis-tration, the non-profit sector, the digital revolution, and the recording industry. Offered every other year.353  Piano Pedagogy and Literature   0.5 unit   Basic concepts of pia-no techniques and musicianship, and their demonstration in the teaching studio. Selection of teaching materials from method courses for begin-ning students to repertoire for advanced pianists. Emphasis on creating teaching situations, student demonstration. Survey of well-known piano literature for interpretive guidelines and pedagogical application. Offered occasionally.355  String Pedagogy   0.5 unit   An introduction to the pedagogy of string teaching (violin, viola, ‘cello, and double bass) as it applies to indi-vidual and small group instruction (i.e., the private studio.) Prerequisite: One year of string instrument instruction at the college level or permis-sion of instructor. Offered every other year.356  Vocal Pedagogy  0.5 unit   A study of the singing voice. Includes the structures, mechanics, and acoustics involved in the production of a sung tone, as well as practical methods for developing the voice and correcting vocal faults. Offered every other year.390  Advanced Choral Conducting and Rehearsal Techniques   Advanced study of choral conducting techniques, emphasizing strate-gies for choral pedagogy, vocal warm-ups, advanced meters, and recita-tive. Class time is spent in lecture, discussion, demonstration, and skill refinement. Students conduct an ensemble consisting of class mem-bers during regular videotaped conducting labs, with formal and informal evaluation given by the instructor. Once a week, students conduct a lab ensemble consisting of music education majors, providing an opportu-nity for the exploration of choral repertoire and rehearsal techniques. The course also provides opportunities to explore choral repertoire and rehearsal techniques.  Offered spring term.MusicUNIVERSITY OF PUGET SOUND  2018–19 GRADUATE BULLETIN     157392  Advanced Instrumental Conducting and Rehearsal Techniques   Advanced study of instrumental conducting techniques, emphasizing strategies for instrumental pedagogy, transposition, score reading, score study, analysis, and aural translation of the printed page. Class time is spent in lecture, discussion, demonstration, and skill refinement. Students conduct an ensemble consisting of class members during regular videotaped conducting labs, with formal and informal evaluation given by the instructor. The course also provides opportunities to ex-plore band, orchestra, and jazz repertoire and rehearsal techniques. The culminating exam includes conducting a university ensemble in rehears-al and concert. Offered spring term. 393  Introduction to Secondary Music Education   An introduction to foundations of music education with emphasis on junior high and high school band, choir, orchestra, and jazz programs. This course explores theories of learning as applied to music and of teaching as a career. Topics include development of skills in curriculum building, lesson planning, comprehensive musicianship, reflective teaching and inquiry in music education. Practicum teaching and observing within school music programs is included throughout the semester. Satisfies the Knowledge, Identity, and Power graduation requirement. Prerequisite: "
MUS 113,". Basic repertoire is developed as well as more advanced techniques. May be repeated for credit; open to non-majors. Prerequisite:  or permission of instructor.115  Acoustic Roots Guitar 1: Celtic to Bluegrass  0.25 activity credit  This course provides a practical approach to learning how to play a va-riety of American “acoustic roots” guitar styles, all using a flatpick and based on Celtic -based fiddle tunes. The course progresses from Celtic through Appalachian/old-timey, old country, and bluegrass styles with focus on rhythm and backup skills as much as lead playing techniques. Tunes are taught in the traditional manner: listening and repeating tune segments over and over (and over) until the song can be played by Music154     2018 –19 GRADUATE BULLETIN UNIVERSITY OF PUGET SOUND  memory. The course also covers basic guitar maintenance techniques such as proper tuning, restringing, and setup, and covers some of the wide variety of steel-string guitar body styles and construction meth-ods.  Offered fall term. 116  Acoustic Roots Guitar 2: Blues to Swing to Rockabilly   0.25 activity credit   This course provides a practical, hands-on approach to learning how to play a variety of American guitar styles (using the acous-tic steel-string guitar), including Delta and Piedmont 12-bar blues, “com-ping” behind standard swing-era songs, and finishing up with a bit of rockabilly. The techniques include 2- and 3- finger fingerpicking, Freddie Green-style 4-to-the-bar-backup, simple chord soloing, and Carl Perkins/Scotty Moore/James Burton styles. The course covers how to read and play along with a basic chord chart, as well as basic chord theory. Tunes are taught in the traditional manner: listening and repeating tune seg-ments over and over (and over) the song can be played by memory. The course also focuses on ear training- hearing the changes in the song without using written charts or scores, in addition to covering basic guitar maintenance techniques such as proper tuning, restringing, and setup. Finally, some of the wide variety of steel-string guitar body styles and construction methods are demonstrated. Offered spring term.  119/319  Opera Theater   0/0.25 activity unit   The preparation and performance of works for the musical stage. Audition required. May be repeated for credit. Pass-fail grading. Offered spring term. 123  Discovering Music Discovering Music is for those who love mu-sic, are interested in both music theory and in practice, and might pur-sue further studies in music at the college level, but whose background might not have prepared them to jump right into the music theory and aural skills sequence ("
MUS 203,".  Prerequisites: "
MUS 204,".  Prerequisites: "
