ClassID,Desc
AR 103," Every Picture: Global Themes in Art  This course presents a thematic and global approach to the history of art. Students will explore a range of topics or themes from a global perspective. Some of the topics may include: war, love, the human body, family, portraits, god(s). Students will examine how artists from around the world explore these themes and how these artworks tell stories about these universal themes from varying perspectives. 1.5 credits  "
AR 203," Modern and Contemporary Art   Every two years, Pittsburgh hosts one of the most important exhibitions of global contemporary art, The Carnegie International (CI). This course highlights the artists and artwork of the current CI and places these works in an historical context. The first half of the course will be devoted to issues in modern and avant-garde art in Europe and North America, setting the foundation for an in-depth exploration of the CI. The second half of this course will explore the ways in which the modernist tradition has been challenged and re-evaluated by contemporary postmodern and feminist artists from around the world, highlighting the work of artists represented in the CI. 3 credits   FULFILLS GLOBAL REQUIREMENT.   "
AR 206," () Aesthetics   Investigation of the history of aesthetics and its pertinence to art. The role of art as a vehicle of philosophic expression will  be examined along with the aesthetic theories of such thinkers as Plato, Aristotle, Kant, Nietzsche, Schopenhauer, and Marx. Film and music will also be used in the class, as well as an examination of poetry and its philosophic and aesthetic significance. 3 credits   FULFILLS PHILOSOPHY LAI REQUIREMENT.   "
PH 206,") Aesthetics   Investigation of the history of aesthetics and its pertinence to art. The role of art as a vehicle of philosophic expression will be examined along with the aesthetic theories of such thinkers as Plato, Aristotle, Kant, Nietzsche, Schopenhauer, and Marx. Film and music will also be used in the class, as well as an examination of poetry and its philosophic and aesthetic significance. 3 credits   FULFILLS PHILOSOPHY LAI REQUIREMENT.    ("
AR 209," () Women and Art   An investigation of the history of art through the lens of feminist critical theory. Explores the production and status of women artists and patrons as well as the representation of women in art from the Renaissance to the present. Students critically engage with course materials through class dialogue, written assignments, and collaborative projects. 3 credits   FULFILLS WOMEN’S AND GENDER STUDIES OR FINE ARTS LAI REQUIREMENTS. PREREQUISITE: "
AR 214S,"L Public Art in the United States   Studies the history of public art in the United States from the late 19th century until the present. Emphasis on the critical issues raised by public art over time as they relate to race, class, gender, and key historical events in American history. Highlights how public art is used to create and shape identity and space. 3 credits   FULFILLS FINE ARTS LAI AND SERVICE-LEARNING REQUIREMENTS.   "
BIO 157L,". 3 credits   PREREQUISITES:  Contemporary Biology  Designed for the non-biology major who is interested in developing a strong foundation in human anatomy. The course begins with a focus on the investigative process by which knowledge in science in accumulated. Major emphasis is then placed on the two systems of the human body that provide structural support: the skeletal and muscular systems. Three hours of lecture and two hours of laboratory each week. Open to all non-biology majors. 4 credits   FULFILLS NATURAL SCIENCES LAI AND THE LINKED REQUIREMENTS WHEN TAKEN WITH .   "
AR 222," Concepts and Media   A course designed to familiarize students with contemporary conceptual art skills, thinking through the process of artistic idea generation, personal approaches to subject matter and content, and developing individual art practices. Themes can include: the self, processes and systems, time and space, etc. Course can be repeated for credit and has no prerequisites.  3 credits   "
AR 224," Introduction to Fiber Arts   An introduction to creative expression using traditional and contemporary approaches to fiber and mixed media materials. Emphasis on combining content and form and application of craft techniques such as quilting, crocheting, basketry, sewing, etc., to production of expressive artworks. 3 credits  , "
AR 225," Art and Science   This course will explore how scientific discoveries, ideas, and concepts inspired and influenced artists and their works. Focusing on art created from the Renaissance through the present, this class will examine the links between art and science in various media. 3 credits  FULFILLS FINE ARTS LAI REQUIREMENT.   "
AR 229," Drawing and Painting II   An exploration of advanced drawing and painting issues. Experimentation with media and technique. 3 credits   PREREQUISITES: "
AR 245," Heritage of American Art   An introduction to the major themes in the art and culture of the United States from the colonial period to the 20th century. Special attention is given to the issues of race, class, and gender as they relate to art production, art reception, and the articulation of “national identity” in the visual culture of the United States. 3 credits   FULFILLS FINE ARTS LAI REQUIREMENT.   "
AR 249," 20th Century Art in the United States    This course examines visual art (primarily painting and photography) in the United States in the 20th century. Following a chronological format, we begin with the 1893 World’s Columbian Exposition and end with a discussion of 9/11 memorials. Students study modern art movements such as Regionalism, Abstract Expressionism, Pop Art and Minimalism, as well as postmodern art production that defies and questions the “isms” of modernist movements. Special emphasis on race, class, gender, and the socio-political context of art-making and art reception. In addition, we highlight the importance of art institutions, exhibitions, and art collecting in shaping culture in the U.S. in the 20th century. 3 credits  "
AR 254," World Architecture   A survey of Western architecture from the prehistoric period to the present, which focuses on particular monuments, both public and private. Architectural types, stylistic influences, urban design, and cross-cultural currents are studied in order to  82 provide students with a vocabulary of terms for discussing and analyzing how architecture both shapes the environment and communicates meaning. 3 credits  "
AR 266," Special Topics in Modern Art   A special topics course in the area of the history of modern art. Students engage in an in-depth exploration of a particular topic, issue, theme, or artist of the modern period through advanced readings, class discussion, research, and written exercises. 3 credits   PREREQUISITE: "
AR 268," Contemporary Art Issues   An introduction to the art theories and practices of artists working with social and political issues in the 20th century. Surveys major international modernist art movements such as Futurism, Constructivism, Expressionism, Dada, and Surrealism. Concentrates on the social engagement and art activism of artists from the 1960s to 1990s in the context of social and political movements. 3 credits   "
AR 305I," ("
TH 305I,") Memory   In this exploration of the topic of memory through the two lenses of theology and art, the student will assimilate aspects of the material presented by each professor into an understanding that places the two viewpoints into a more holistic framework. 3 credits   FULFILLS INTERDISCIPLINARY REQUIREMENTS. PREREQUISITE: "
CC 101," or ,  OR  OR  OR  OR  OR  OR  OR  OR  OR  OR ,  OR  OR  OR  OR "
AR 307," (, , , "
CM 307,") Media Criticism   An introduction to the aesthetic and social analysis of mass media, film, and television through critical writing and discussion. 3 credits   MAY FULFILL LINKED REQUIREMENT WITH  ( ( ("
HS 304L," WHEN OFFERED AS .       107  WHEN OFFERED AS "
AR 307L,".   "
AR 311," Issues of Scale and Quantitative Project Development in the Studio Arts   The course is intended to develop the student’s quantitative understanding of scale in artwork as well as in exploring methods for quantitatively approaching studio project development. 3 credits  PREREQUISITES: , "
CC 102,",  OR  OR  OR  OR  OR  OR , OR  OR  OR "
AR 317," Painting II   A focus on more advanced painting issues. Discussions of painting styles, personal voice, and other issues of expression. Refinements in basic skills while reviewing and exploring contemporary visual directions. 3 credits   FULFILLS FINE ARTS LAI REQUIREMENT. PREREQUISITES: "
AR 322," (, , "
HS 322,",  () Representations of Women: High Art/Popular Culture   A study and critique of concepts of gender and sexuality in representative texts (film, painting, music, and television). Critical and source materials are drawn from art history, cultural studies, feminist theory, and history. 3 credits  "
WS 322,") Representations of Women: High Art/Popular Culture   A study and critique of concepts of gender and sexuality in representative texts (film, painting, music, and television).  Critical and source materials are drawn from art history, cultural studies, feminist theory, and history. 3 credits   83 ) Representations of Women: High Art/Popular Culture   A study and critique of concepts of gender and sexuality in representative cultural texts (film, painting, music, and television). Critical and source materials are drawn from art history, cultural studies, feminist theory, and history. 3 credits    ("
AR 400," Independent Study   A student-designed course in an area of art not covered by current courses. Requires the approval and sponsorship of a faculty member prior to registration. Credits vary  "
AR 450," Internship   Opportunity for professional student experience in various organizations. 1 to 8 credits   ART THERAPY  "
BIO 230,", , "
BIO 151I," (, ) Computer Applications for Science and Mathematics   An introduction to the practical application of computer hardware and software to problems in the sciences and mathematics. Topics include basics like using a graphical user interface and common office applications. More advanced topics include computer interfacing to instruments, mathematical modeling, curve fitting, molecular modeling, and others. No computer background is assumed. Three hours lecture/workshop/ demonstration weekly. 3 credits   FULFILLS INTERDISCIPLINARY REQUIREMENT. PREREQUISITES: "
CHM 151I,",  (, "
MAT 152," OR  OR  OR "
CC 100," OR  OR  OR  OR  OR  OR  OR  OR  AND  AND  OR  AND  AND ,  OR  OR  OR  OR  OR  OR  OR  OR  OR  OR  OR  OR  OR , 101, 102 OR , 101, 102 OR  OR "
BIO 157," Contemporary Biology   An overview of the principles and applications of biological knowledge as they relate to health, medical, agricultural, and ecological issues in contemporary society. The process and methods of scientific inquiry, its resulting technologies, our understanding of the natural world, and the impact of our knowledge and the technologies on our society and environment  85 are examined. An underlying theme is humankind, human form and function, and humankind’s relationship to the natural world. Three hours of lecture and one two-hour lab per week. Open to all non-biology majors. 4 credits   FULFILLS NATURAL SCIENCES LAI REQUIREMENT.    (or an approved biology course), and an approved statistics course. Major Electives:  , AND ),  (OR  (OR "
BIO 203," Pathophysiology   A course examining the underlying processes and effects of disease at the level of cells, tissues, organs, and systems. Cellular mechanisms lay the foundation for examining pathophysiological changes in organs and systems. Three hours of lecture weekly. 3 credits   PREREQUISITES: "
BIO 207," Anatomy and Physiology I   (D or better) is a prerequisite for  IS ,  (or  (OR , , , ,  (OR "
BIO 208," Anatomy and Physiology II   A sequence of two courses. The students examine the anatomy and physiology of the various systems of the body. The relationship between structure and function and the concept of homeostasis are emphasized. Attention is given to clinical correlation and application of basic anatomical and physiology facts. Three hours of lecture and two hours of lab weekly. Successful completion of . A grade of C or better is required for nursing majors. These two courses do not satisfy an elective requirement for biology majors. 4 credits each   FOR NURSING MAJORS: COREQUISITE FOR  IS ,  (or  (OR ,  AND  (OR  (OR  (OR  (OR  (OR  (OR  (OR , "
NU 2161,"/2162, COREQUISITE FOR /2162, /2162.  /2162, AND /2162 Health Assessment and Fundamentals   This theory/ clinical course introduces the student to the process of health assessment based on the principles of anatomy and physiology necessary to meet the needs of individuals throughout the lifespan. The fundamentals of direct patient-centered care using the nursing process to guide safe, competent, legal, ethical, and professional nursing practice will be introduced. Students will examine individual and family roles across diverse populations. Students are afforded opportunities in simulation and clinical settings to apply assessment and communication skills while beginning to implement basic nursing care interventions. 4 credits (3 theory, 1 clinical)   PREREQUISITES: COMPLETION OF ALL FIRST-YEAR LEVEL NURSING COURSES; COREQUISITES: /2162, "
NU 2171,"/2172.  /2172, /2172, /2172  /2172 Health Promotion and Disease Prevention   Health promotion and disease prevention are emphasized in this theory/clinical course. Students will have opportunities to provide beginning level direct, holistic patient-centered care utilizing the framework of the nursing process to guide safe, competent and professional nursing practice. This care is directed toward providing health promotion, disease prevention and therapeutic and restorative care to adults. Students will have opportunities to expand upon their knowledge and skills related to therapeutic communication skills and basic nursing care interventions with diverse populations. 4 credits (3 theory,  1 clinical)   PREREQUISITES: COMPLETION OF ALL FIRST-YEAR NURSING AND SUPPORT COURSES, "
BIO 225," Comparative Anatomy   A course designed to provide the biology major with a comprehensive understanding of the anatomy of the members of the Phylum Chordata. Through lectures and laboratory dissection, students examine the diverse nature of chordate structure and appreciate the mechanisms of evolution that have produced these features. Three hours of lecture and two hours of lab per week. 4 credits   PREREQUISITES: "
BIO 227," Microbiology   A course designed to provide students with an introduction to the biology of microorganisms, particularly bacteria, fungi, protozoa, helminths, and viruses that are agents of human disease. Emphasis is on the biological bases for clinical activities in disinfecting and sanitation, infection control and prevention, and antimicrobial chemotherapies. Host defenses, the immune response, and immunotherapies are also examined. Includes practical experience in bacteriological and immunological lab techniques. Three hours of lecture and one two-hour lab per week. 4 credits   PREREQUISITES: , , and , AND , , AND , "
CHM 105," OR  Principles of Chemistry   A one-semester introduction to general chemistry, organic chemistry, and biochemistry. Fundamental chemical theories within each of these areas are integrated to build an understanding of the chemistry of living systems at the molecular level and to provide a foundation for further study in the allied health professions. General chemistry emphasizes theories of inorganic, analytical, physical, and nuclear chemistry that support key concepts in organic and biochemistry. Major topics include: atomic structure, radioactive isotopes, ionic and covalent bonding, electronegativity and polarity, chemical equations and stoichiometry, intermolecular interactions, aqueous solutions and solubility, acid-base theory, kinetics, and thermodynamics. Organic chemistry is the study of the structures, properties, and reactivity of carbon-containing molecules, with emphasis on the functional groups and reactions of biomolecules. Biochemistry, the chemistry of life, expands general and organic chemical theories and applies them to the major classes of biomolecules: proteins, carbohydrates, lipids, and nucleic acids. The relationships between molecular structure, chemical and physical properties, and functions of biomolecules are explored. The course consists of three hours of lecture, one hour of recitation, and two hours of laboratory per week. There are no prerequisites for this course, but high school chemistry and algebra are highly recommended.  4 credits   . Social and Behavioral Sciences:  or approved equivalent.   185 Social and Behavioral Sciences:  (OR ; COREQUISITES:  (OR "
BIO 231," WITH A GRADE OF C- OR HIGHER   Basic Human Anatomy and Neurobiology Laboratory  A hands-on laboratory course that covers all human body systems (i.e. skeletal, muscular, cardiovascular, respiratory, digestive, renal, and reproductive) with special emphasis placed on the structure and function of the nervous and endocrine systems. This laboratory course, along with the lecture topics covered in  WITH A GRADE OF C- OR HIGHER.  "
BIO 231I,", provides a basic understanding of the structure and function of the human body. 1 credit   FULFILLS NATURAL SCIENCES LAI REQUIREMENT WHEN TAKEN WITH "
BIO 261," Zoology   A course designed to provide the biology major with an understanding of the diversity, taxonomy, ecology, and behavior of many phyla of animals, especially emphasizing the invertebrates. Allows the student to survey the diversity of animal forms in the environment and the contributions, both positive and negative, that they make in our everyday lives. Three hours of lecture and two hours of laboratory per week. 4 credits   PREREQUISITES: "
BIO 275," Introduction to Forensic Death Investigation   A course that is the first in a sequence of courses designed to prepare students for careers in forensic death investigation. The course introduces students to the history, legalities, equipment, and procedures associated with post-mortem examinations. Students will also be required to observe practical autopsy procedures. Four hours of classroom theory/ laboratory training per week, with observational times TBA. 4 credits   PREREQUISITES: "
BIO 280S,"L Current Topics in Cell Biology   A service-learning course for biology majors designed to integrate basic concepts of cell biology with current topics in the field. Topics can include, but are not limited to: cell cycle and cancer biology, signal transduction and pharmacology implications, stem cells and regenerative medicine, cell sequences and aging, and neuron functioning and addiction. The course will emphasize experimental techniques used in the study of cell biology, and how to critique primary literature in the field. Additionally, as a service-learning course, students will be exploring the social and ethical responsibilities of the  87 field, as well as participating in a service-learning project with a community partner. These experiences will provide a basis for student reflection pertaining to the influence of science in society, and the role of the scientist to his or her community. 4 credits   PREREQUISITES: "
BIO 306I," () Biochemistry (Interdisciplinary)   The science of biochemistry covers the arena where molecular and cell biology and chemistry interrelate. This course is an interdisciplinary (same as "
CHM 306I,") Biochemistry (Interdisciplinary)   The science of biochemistry covers the arena where molecular and cell biology and chemistry interrelate. This course is an interdisciplinary (same as ) one-semester introduction to selected areas of biochemistry. The course will allow an in-depth examination of the structure and function of biological molecules such as carbohydrates, lipids, proteins and nucleic acids. Also covered are the metabolic processes of organisms and bioenergetics. Three lecture hours weekly.  3 credits  FULFILLS GLOBAL AND INTERDISCIPLINARY REQUIREMENTS. PREREQUISITES:  () one-semester introduction to selected areas of biochemistry. The course will allow an in-depth examination of the structure and function of biological molecules such as carbohydrates, lipids, proteins and nucleic acids. Also covered are the metabolic processes of organisms and bioenergetics. Three lecture hours weekly.  3 credits   91 FULFILLS GLOBAL REQUIREMENT. PREREQUISITES: "
AND 120," AND "
BIO 307," Pathophysiology I  This course examines the underlying processes and effects of disease at the level of cells, tissues, organs, and systems. Cellular mechanisms lay the foundation for examining pathophysiological changes in organs and systems.  is the first in a two-part series, with  IS , , .  "
BIO 308," being offered in the spring term. 2 credits   Pathophysiology II  This course examines the underlying processes and effects of disease at the level of cells, tissues, organs, and systems. Cellular mechanisms lay the foundation for examining pathophysiological changes in organs and systems. 2 credits  PRE-REQUISITE BIO-307. FOR NURSING MAJORS: COREQUISITE FOR  IS , and , .  "
NU 3181,"/3182; COREQUISITE FOR /3182, /3182, /3182 Nursing Care of Adults I   This junior-level theory/clinical course is an examination of the professional nursing care of adults experiencing acute and chronic health alterations specific to the cardiovascular, respiratory, neurological and renal systems. Emphasis is placed on the use of the nursing process to prioritize, implement and evaluate nursing care based on the physiologic, psychosocial, educational and cultural needs of this population. Additional foci include advocating for individuals to promote positive health outcomes, collaborating with interdisciplinary health professionals, practicing within legal and ethical frameworks, and identifying current health policies that relate to each unit of study. 4 credits (3 theory, 1 clinical)   PREREQUISITES: COMPLETION OF ALL SOPHOMORE LEVEL NURSING COURSES; COREQUISITE: "
NU 3191,"/3192.   /3192, /3192, /3192 Nursing Care of Adults II   This junior-level theory/ clinical course is an examination of the professional nursing care of adults experiencing acute and chronic health alterations specific to the gastrointestinal, immunological, endocrine and musculoskeletal systems. Emphasis is placed on the use of the nursing process to prioritize, implement and evaluate nursing care based on the physiologic, psychosocial, educational and cultural needs of this population. Additional foci include advocating for individuals to promote positive health outcomes, collaborating with interdisciplinary health professionals, practicing within legal and ethical frameworks, and identifying current health policies that relate to each unit of study. 4 credits (3 theory, 1 clinical)   PREREQUISITE: COMPLETION OF ALL SOPHOMORE LEVEL NURSING COURSES; COREQUISITE: "
BIO 310," Cell Biology   A study of the basic cellular and molecular mechanisms by which cells function: membrane transport, metabolism and ATP production, DNA replication, protein synthesis, cell movement, and division. Laboratories introduce students to cell culture, microscopy, centrifugation, electrophoresis, spectrophotometry, and other techniques used to study cells. Three hours of lecture, one three-hour lab per week. 4 credits   PREREQUISITES: "
BIO 335," Microbiology and Immunology  A comprehensive examination of the biology of microorganisms, including bacteria, fungi, protozoa, heleninths, and viruses. Emphasis is placed on, but not limited to, the bases of microbial diseases, control, prevention, treatment, and host defenses including immune responses and immunotherapies. Includes practical experience and bacteriological lab techniques. Three hours of lecture, one three-hour lab per week. 4 credits   PREREQUISITES: "
BIO 339," Pharmacology   A one-semester course designed to provide the biology major with an in-depth understanding of the pharmacologic principles regarding particular medical issues. Receptor mechanisms are applied as they relate to the therapeutic application of drugs, and the major side effects and adverse reactions of commonly used drugs. Descriptions of drugs classified as autonomic, central nervous system, cardiovascular, endocrine, and chemotherapeutic agents are studied. 3 credits   PREREQUISITES: "
AND 206," HIGHLY RECOMMENDED.     88 "
BIO 357," Gross Anatomy   A course designed to provide the biology major with the unique opportunity to explore the details of human anatomy through cadaver dissection. This is a two-semester course, but the student can elect to take the credit for the course in either the fall or spring semesters. A minimum of two hours of dissection time per week is required. 4 credits   PREREQUISITES: "
BIO 380," Special Topics in Biology  This course offers in-depth exploration of a special topic, issue or trend in the biological sciences as determined by the Instructor. Reflects the special expertise of the faculty and/or the special needs of the students. Variable, 1-4 credits   PREREQUISITE: PERMISSION OF INSTRUCTOR.   "
BIO 390," Histology   An examination of cell and tissue structure primarily at the light microscopic level, although some electron microscopy of cell structure will be considered. The focus is on major tissue groups that make up the vertebrate body, and examines the contribution of each to the structure and function of the organism as a whole. Emphasis will be placed on the technology and histological methods used in preparing tissues for microscopic examination and study. 4 credits   PREREQUISITES: "
BIO 400," Independent Study   A student-designed course of study in an area of biology not covered by current courses, under the guidance of a faculty member. Requires the approval and sponsorship of a faculty member prior to registration. FOR BIOLOGY MAJORS ONLY.  Credits vary  "
BIO 406," Animal Physiology   A comparative approach to the adaptive nature of animal function. This course addresses the diversity of solutions that have evolved in animals in response to environmental conditions presented in their natural habitats. Three hours of lecture and three hours of laboratory per week. 4 credits   PREREQUISITES: "
BIO 420," Molecular Biology and Biotechnology   Provides the research-oriented student with an in-depth exposure to the tools and techniques of molecular biology and biotechnology. Includes molecular cloning, genetic engineering, DNA sequencing, protein expression and purification, immunological techniques, electrophoresis, and blotting. Three hours of lecture and three hours of lab per week. 4 credits   PREREQUISITES: "
CHM 100," Chemistry and Society   An opportunity for the non-science major to learn chemical principles and methods in order to engage in decision-making activities related to real world societal issues that have important chemistry components. A few case studies, which may include global warming, ozone depletion, acid rain, energy conservation, and drug discoveries, are used to introduce the chemistry on a need-to-know basis. In every instance, the chemistry is set in its political, social, ethical, economic, and international context. Students are encouraged to use their analytical and critical thinking skills to evaluate information and assess the risks and benefits related to the issues studied. Three hours of lecture and three hours of lab per week. 4 credits   89 "
CHM 103," Chemistry in Everyday Life   Chemistry in Everyday Life involves an examination of the basic definitions and theories of chemistry with emphasis on introductory aspects of inorganic, analytical, physical, organic, nuclear, and biochemistry. In addition to developing basic knowledge of chemical principles and introductory laboratory techniques, the course is designed to enhance the development of analytical thought. There is some emphasis on numerical problem solving and thought processes by which the problems can be solved. Three hours of lecture and one hour of lab weekly. 4 credits    or "
CHM 114," IS A COREQUISITE FOR  General Chemistry II Laboratory   An introduction to the hands-on application of chemical principles and concepts as well as an introduction to basic laboratory instrumentation and equipment. First semester topics include practice in making good scientific measurements, density measurement, and several gravimetric and volumetric analyses of known chemical systems. Second semester topics include the study of chemical equilibrium, acid-base chemistry, redox chemistry, inorganic salt synthesis and characterization, and a basic organic synthesis and characterization. Three hours of laboratory weekly. 1 credit each   . . THIS COURSE SEQUENCE IS OFFERED EACH ACADEMIC YEAR.   IS A PREREQUISISTE FOR "
CHM 185," ("
SO 185,") Introduction to Forensic Science   An introduction to the use of science and the scientific method in law and criminal justice. Designed primarily for criminal justice or science majors. Includes techniques from chemistry, biology, physics, and geology that are useful for evaluating crime-scene evidence. Topics include chemical analysis, microscopic analysis, fiber analysis, drug analysis, DNA analysis, blood analysis, and others. Three hours of integrated lecture and lab each week. Basic mathematics is used. 3 credits   90 "
CHM 221,". "
CHM 213," IS A COREQUISITE FOR  Organic Chemistry I Laboratory  , standard “wet-chemical” bench organic chemistry laboratory skills, such as distillation, crystallization, extraction, and chromatographic methods of analysis (among others), are learned. In the second half, these skills are reinforced with experiments designed to illustrate and reinforce lecture theory, including some multistep synthesis reactions. Hands-on training in the acquisition and interpretation using those methods of instrumental analysis most pertinent to the study of organic chemistry, (such as Fourier transform infrared spectroscopy (FTIR) and gas chromatography (GC) is also provided. In addition, proper methods for documenting and reporting scientific experimentation are reinforced. In .  AND  IS A PREREQUISITE FOR "
CHM 214," IS A COREQUISITE FOR  Organic Chemistry II Laboratory   An experimental laboratory course to accompany the corresponding Organic Chemistry lecture course ( students will expand on and reinforce their knowledge of the properties and reactivity of organic compounds by performing a variety of experiments, including several multi-part synthesis reactions. Additional instrumental/ spectroscopic methods of analysis pertinent to the study of organic chemistry are also introduced, including nuclear magnetic resonance (NMR). Three hours of laboratory weekly. 1 credit each  . .   "
CHM 255," Environmental Chemistry   An introduction to the chemistry and chemical composition of the Earth’s atmosphere, soil, and waterways. This highly interdisciplinary course will focus on the chemical processes influencing the composition and chemical speciation of natural systems (air, water, and soils); the chemical fate and mobility of contaminants in the environment; chemical processes and reactions that affect the toxicity and bioavailability of contaminants and chemicals; and aspects of contaminant remediation and pollution prevention (green chemistry). Current methods of energy production will be studied in terms of their efficiency and cleanliness. Questions of corporate and social responsibility regarding environmental stewardship and public health will be presented to and debated by the class. Four hours of class weekly (includes lab time). 4 credits   PREREQUISITE: "
CHM 285," Special Topics   This is a one-credit mini course that is designed to introduce students to selected specialized fields in the area of chemistry. Some examples of topics include separation techniques, advanced organic synthesis, photochemistry, and nuclear chemistry. The topics will vary each semester. 3 credits   PREREQUISITE OR CO-REQUISITE: "
CHM 350," () Miracles: Science and God  How does God “work” in the world and how is that work perceived in light of the “laws of nature.” Studies in the fields of theoretical physics and quantum mechanics suggest exciting possibilities for a 21s- century theology of divine action. In particular, this course will investigate the relationship between what Thomas Aquinas referred to as “primary cause” (the origin of all things) and “secondary causes” (all the interactions we perceive in the empirical world). 3 credits  "
TH 350,") Miracles: Science and God  Studies in the fields of theoretical physics and quantum mechanics suggest exciting possibilities for a 21st-century theology of divine action. In particular, this course will investigate the relationship between what Thomas Aquinas referred to as primary cause (the origin of all things) and secondary causes (all the interactions we perceive in the empirical world). This is an anchor course in the Carlow Compass. 3 credits   ("
CHM 400," Independent Study   A student-designed course of study in an area of chemistry not covered by current courses, under the guidance of a faculty member. Requires the approval of the departmental chairperson and sponsorship of a chemistry department faculty prior to registration. Credits vary  "
MAT 200," OR "
MAT 201," OR "
CHM 422," Instrumental Methods in Chemistry   An introduction to instrumental methods of chemical analysis. Methods covered include electronic absorption spectroscopy, IR spectroscopy, magnetic resonance spectroscopy, fluorescence spectroscopy, gas and liquid chromatography, electrochemical techniques, calorimetry, and others. Students are expected to demonstrate proficiency in each technique. An additional emphasis is placed on formal laboratory report writing and communication of scientific results. One hour of lecture and three hours of laboratory weekly. Offered each spring semester. 2 credits   PREREQUISITE: "
EC 205," Advanced Child Development Studies  This course provides an in-depth learning experience in child development theory and best practices that apply to the care and education of children from birth to five years of age. This course is designed for transfer students who enter Carlow with child development courses. This course is meant to introduce students to Carlow’s academic learning community and build upon the developmental foundation students have achieved at their previous education institution. Advanced assessment  93 and observation techniques are carefully aligned with curriculum and program planning so students may see the strong connection between assessment and curricular practices. Principles of physical, social-emotional, cognitive, moral, aesthetic, and language development will be covered in the context of family and community. Students will examine issues relating to the development of children, ages three to five years, from an historical, cultural, and family perspective as well as through current theories and research. As a stage of development, early childhood will be studied and analyzed across the full range of normative, non-normative, inter- and intra-variability for all young children. Students refine basic skills of observation. Students will be required to apply theory to daily practice. 3 credits  "
PY 216," Child Development: Ages 6 to 9   This course addresses the physical, cognitive, and psychosocial development of children in grades PreK through four. The student is introduced to major concepts and theories of child development and the scholarship and research that inform these concepts and theories. The course is designed to promote connections between one’s understanding of child development and how that understanding informs those who work with this age group. 3 credits   PREREQUISITES: /"
PDE 430," form. 12 credits (6 credits for  each placement)   PREREQUISITES: COMPLETION OF ALL EARLY CHILDHOOD EDUCATION CERTIFICATION REQUIREMENTS WITH A MINIMUM GPA OF 3.0. NOTE: NO OTHER COURSES MAY BE TAKEN WHILE A STUDENT IS REGISTERED FOR "
EC 410," Student Teaching and Seminar  This course is designated in special circumstances for students who complete their student teaching on their jobs site. Special permission must be obtained and this is only granted in specific circumstances. 12 credits   PREREQUISITES: "
ED 308," Assessment and Intervention   This course will provide the beginning middle-level teacher with a comprehensive menu of assessment techniques for evaluating how learners think, perform, and apply what they know. Students will learn how to assess the following: a learner’s knowledge base, a student’s declarative and procedural knowledge, cognitive and metacognitive strategies, transfer skills, and habits of mind. 3 credits  "
ED 409," Irish Educational and Cultural Institutions   Designed to prepare students intending to complete a student teaching experience in Northern Ireland and for students interested in discovering Ireland’s rich history, including study of its political systems, educational systems, and cultural institutions. The course is taught by ‘embedded faculty’ living and working in Northern Ireland, and delivery will include video and online conferences with experts in a variety of subjects from Northern Ireland and the Republic of Ireland, as well as traditional classroom discussions. 3 credits   FULFILLS GLOBAL REQUIREMENT (ELECTIVE COURSE).  MIDDLE LEVEL EDUCATION  "
EDML 321S,"L Reading and Social Studies Methods  This course is the foundational basis for teaching reading and literacy development in the middle level classroom, grades four-eight. Current theory, research, and techniques are integrated with valid traditional views of teaching reading to a diverse population of children and their needs. Views of the process of reading, emergent literacy, syntax and semantics, fluency, major approaches and materials for teaching reading, writing, speaking, assessment of students, classroom organization, communication with parents, and integrating computer technology are addressed. Specific skills in teaching phonemic awareness, phonics, reading fluency, and direct, explicit comprehension instruction are emphasized. In addition,    97 learning theory relevant to assessment and intervention in student learning is included in class and implemented in the field experience. Pre-service teachers will develop a philosophy that encompasses all the major components of reading instruction to ensure literacy for all children. Students will also gain knowledge of social studies methodology at the middle level, grades four-eight. They will develop an understanding of Pennsylvania and national social studies standards and their relationship to instruction and assessment. Learners will create a framework for learning units and projects that are student-centered investigations into historical events, government, civic, geographic and economic features, and the current social environment in which they live. A multicultural perspective will help participants develop culturally relevant pedagogy in the teaching of social studies. A focus on current research and practice in urban education will prepare teachers to become leaders in urban education and school reform. 3 credits + 15-hour field placement   FULFILLS SERVICE-LEARNING REQUIREMENT. PREREQUISITES: "
EDML 323," Middle Level Math and Science Methods   This course is a comprehensive study of the theoretical principles requisite to teaching mathematics and science at the middle school level. The course is designed to offer pre-service teachers direction in the organization and implementation of meaningful mathematics-learning and science-learning experiences through the use of research-based curricula and problem-solving processes applicable to diverse populations of students and classroom environments. The course focuses on the development of instructional leaders in mathematics and science. It encourages meaningful habits of inquiry, collaborative effort, and reflective praxis into teaching and learning. Participants will strive to implement research-based approaches during a required 15-hour supervised field placement. 3 credits + 15-hour field placement   PREREQUISITES: "
