ClassID,Desc
CHE 100,"  CHEMISTRY IN THE MODERN WORLD (3)  CHEMISTRY IN THE MODERN WORLD  (3)) and physics (except  CHEMISTRY IN THE MODERN WORLD  (3)or CHEMISTRY IN THE MODERN WORLD  (3) CHEMISTRY IN THE MODERN WORLD (3)This course provides the chemical principles imbedded in today’s technological issues within a conceptual framework of significant social, political, economic, and ethical issues. Technological issues considered include: global warming, ozone hole, acid rain, alternative fuels, air, and water pollution, thus focus on one theme, ‘the environment’. This course satisfies the science and nature core requirement for non-science majors. Each semester.213Course Descriptions"
PHI 208," ENVIRONMENTAL ETHICS (3) ENVIRONMENTAL ETHICS (3) ENVIRONMENTAL ETHICS (3)this course examines diverse conceptions of nature and a range competing ethical theories about the relationship of humans to nature. Readings are drawn from historically significant ethical theories as well as contemporary philosophical writings. Philosophical questions addressed include: Is nature intrinsically valuable? Is nature a mere raw resource for meeting human needs? What are rights? Do non-humans (e.g. other animals, natural objects) have rights? What responsibilities do we have to future generations and their environment? What is the role of the environment in shaping a person’s identity and conception of the “good life”? Contemporary environmental issues addressed include: biodiversity, global warming, species preservation, population policy, animal experimentation, and sustainable development. Spring, annually."
PSI 309,"  PUBLIC POLICY (3)FOUR COURSES FROM THE FOLLOWING 12-13 crs.Students may take all of these courses and use the additional course as an elective.   PUBLIC POLICY (3)TWO COURSES FROM THE FOLLOWING 6-7 crs. PUBLIC POLICY (3) PUBLIC POLICY (3)INTERNATIONAL RELATIONS MAJOR REQUIREMENTS 42 crs. PUBLIC POLICY (3)INTERNATIONAL RELATIONS MINOR REQUIREMENTS 21 crs.  PUBLIC POLICY (3)PSYCHOLOGY EMPHASIS 11 crs.  PUBLIC POLICY (3)Analyzes how American public policy is formulated and how public policies can be evaluated. Includes a series of case studies to show how the policy process works and to develop a fuller understanding of contemporary public policy issues. Examples of policy areas include the federal budget process, social security reform, welfare reform, education reform, environmental policies, and criminal justice policies. Prerequisite: "
BIO 320," CONSERVATION BIOLOGY (3) CONSERVATION BIOLOGY (3) CONSERVATION BIOLOGY (3) this course examines issues related to understanding and preventing the decline of populations and extinction of species. Lectures will discuss fundamental principles of biodiversity maintenance at the level of species, population, and ecosystems. Students will develop knowledge of both ecological and evolutionary principles related to the topic. This course satisfies the ecology/evolution elective area. Prerequisites: "
BIO 325,"  FIELD BOTANY (4) FIELD BOTANY (4) FIELD BOTANY (4)This is a field-oriented course that surveys local vascular flora and habitats. Field exploration focuses on identification and techniques, with emphasis given to the taxonomy, ecology, evolution, and systematics of native and naturalized plants. This course meets for two three-hour periods each week that will be divided between lecture and laboratory work. This courses satisfies either the organismal or ecology/evolution elective area. Prerequisites: "
ENG 255," LITERATURE AND THE ENVIRONMENT (3) LITERATURE AND THE ENVIRONMENT (3) LITERATURE AND THE ENVIRONMENT (3)This course will explore literature that focuses on the environment and environmental issues. Fall, odd years. "
HIS 275,"/375  UNITED STATES ENVIRONMENTAL HISTORY  (3)/375 UNITED STATES ENVIRONMENTAL HISTORY  (3)/375  UNITED STATES ENVIRONMENTAL HISTORY  (3)A survey of environmental history in the United States, this course provides an overview of the changing relationship between human societies and the natural world. Students taking this course as "
REL 355," RELIGION AND CONCERN FOR THE NATURAL ENVIRONMENT (W) (3)87Courses of StudyTWO COURSES FROM THE FOLLOWING 6-7 crs.One course must be upper-level. RELIGION AND CONCERN FOR THE NATURAL ENVIRONMENT (W) (3) RELIGION AND CONCERN  FOR THE NATURAL ENVIRONMENT (W) (3)Religious beliefs play an important role in shaping the attitude of individuals and societies toward the natural environment. This course analyzes the way in which those beliefs can contribute both to a constructive and 266McKendree University 2018/2019 Undergraduate Cataloga destructive human relationship to the natural environment. The course asks whether and to what degree religious beliefs can or need to be reconceived to promote environmental conservation and restoration. the primary focus of the course is the Judeo-Christian tradition, but other religious traditions may be examined. Fall, even years. "
BIO 350,"  ANIMAL BEHAVIOR (3) ANIMAL BEHAVIOR (3)This course will examine the evolutionary (ultimate) and mechanistic (proximate) underpinnings of animal behavior in a number of contexts including foraging, fighting, learning, mating, parental care, and social behavior. Throughout this course, students will also examine principles and methods of scientific investigation and communication. This course meets for three hours of lecture each week. This course satisfies either the organismal or ecology/evolution elective area. Prerequisites: "
BIO 430," BIOTECHNOLOGY (4) BIOTECHNOLOGY (4)Modern genetic techniques have revolutionized the biological sciences, and an understanding of genetics is essential to the fields of biotechnology. This course builds upon students’ basic understanding of genetics to develop new molecular genetic skills, a better understanding of experimental approaches, and the ability to access and organize genetic information from the burgeoning bioinformatics databases. The class meets in the laboratory for two two-hour periods each week. In addition, students may be required to work in the laboratory outside of scheduled class time, depending on the nature of the experiments conducted. This course satisfies the cell/molecular elective area. Prerequisites: "
GLS 101,"  INTRODUCTION TO GLOBAL STUDIES  (3)  INTRODUCTION TO GLOBAL STUDIES (3)  INTRODUCTION TO GLOBAL STUDIES (3) FOREIGN LANGUAGE (6)TWO COURSES FROM THE FOLLOWI  INTRODUCTION TO GLOBAL STUDIES (3)SIX OF THE FOLLOWING COURS INTRODUCTION TO GLOBAL STUDIES (3)This course examines modern globalization and the interdependence that characterizes contemporary global issues, including migration, climate change, economic stability, hunger, disease, war, cultural diversity, and poverty. Spring, annually."
SOC 356," POPULATION AND DEMOGRAPHY (3) POPULATION AND DEMOGRAPHY (3) POPULATION AND DEMOGRAPHY (3)93Courses of Study POPULATION AND DEMOGRAPHY (3) POPULATION AND DEMOGRAPHY (3)How many people are there in the world? Why do people move? Why is the world growing as fast as it is? What are the implications of this growth? This course covers the basics of the study of human population called demography. It include factors and processes of birth, death, and immigration. It covers the history and recent trends in population changes and the resulting problems, policies, and programs. as needed."
ENS 280,"-289 SPECIAL TOPICS IN ENVIRONMENTAL STUDIES (3)-289 SPECIAL TOPICS IN ENVIRONMENTAL STUDIES (3)-289 SPECIAL TOPICS IN ENVIRONMENTAL STUDIES (3)as needed."
ENS 380,"-389 SPECIAL TOPICS IN ENVIRONMENTAL STUDIES  (3)-389 SPECIAL TOPICS IN ENVIRONMENTAL STUDIES (3)-389 SPECIAL TOPICS IN ENVIRONMENTAL STUDIES (3)as needed. "
ENS 470," INTERNSHIP (3-4) INTERNSHIP (3-4) INTERNSHIP (3-8)"
ENS 480," INDEPENDENT STUDY (1-4)ENVIRONMENTAL STUDIES MINOR REQUIREMENTS 26-27 crs.CORE REQUIREMENTS 20 crs. INDEPENDENT STUDY (1-4) INDEPENDENT STUDY (1-4)"
HIS 276,"  MINORITIES IN THE AMERICAN EXPERIENCE (3)or/376 MINORITIES IN THE AMERICAN EXPERIENCE (3)/376 MINORITIES IN THE AMERICAN EXPERIENCE (3)A survey of minorities in American history, this course will compare and contrast the histories of the various ethnic groups that make up the American population. Students taking this course as "
HIS 376," MINORITIES IN THE AMERICAN EXPERIENCE (3)FIVE COURSES FROM THE FOLLOWI MINORITIES IN THE AMERICAN EXPERIENCE (3)or will be required to write a major research paper in addition to other required writings. Students may elect to take this course at one level, but not both. Fall, annually."
NGANT 149," CULTURAL ANTHROPOLOGY (3)"
HIS 277,"/377 AFRICAN-AMERICAN HISTORY (3)MGT//377 AFRICAN AMERICAN HISTORY (3)An introduction to the study of African American History, including the history and culture of Western Africa, the Atlantic slave trade, slavery and its effects, as well as the roles, lifestyles, problems, and accomplishments of African Americans from the Colonial period until the present. The course will focus on the African American community analyzing major political, social, economic, religious, cultural, and intellectual trends, patterns, and leaders. Those students taking the course as "
MKT 340," INTERNATIONAL BUSINESS (3)  INTERNATIONAL BUSINESS (3) INTERNATIONAL BUSINESS (3)  AND MANAGEMENT INTERNATIONAL BUSINE INTERNATIONAL BUSINESS (3)This class examines how cultural and social values influence management and marketing practices throughout the world. Work related activities, norms, standards, and expectations of the U.S. are compared with those of other countries. Cross cultural business ventures are examined with particular reference to potential influences of the ventures on the cultures involved. Prerequisites: "
MUS 265," MUSIC AND WORLD CULTURES (3) MUSIC AND WORLD CULTURES (3)College of  Arts and Sciences102McKendree University 2018/2019 Undergraduate Catalog MUSIC AND WORLD CULTURES (3) MUSIC AND WORLD CULTURES (3)An introduction to the diversity of musical cultures found in Africa, North and South America, Eastern Europe, asia, and the Pacific. each semester."
PSI 210," INTRODUCTION TO WORLD POLITICS (3) INTRODUCTION TO WORLD POLITICS (3) INTRODUCTION TO WORLD POLITICS (3) INTRODUCTION TO WORLD POLITICS (3) INTRODUCTION TO WORLD POLITICS (3) INTRODUCTION TO WORLD POLITICS (3)TWO COURSES FROM THE FOLLOWI  INTRODUCTION TO WORLD POLITICS (3) INTRODUCTION TO WORLD POLITICS (3) INTRODUCTION TO WORLD POLITICS (3)This course studies the attempts of the international community to deal with current global security issues, including the proliferation of weapons, terrorism, civil war, genocide, and human rights violations. Fall, annually.259Course Descriptions. Spring, even years.. Fall, odd years. . Spring, odd years. . As needed.260McKendree University 2018/2019 Undergraduate Catalog"
PSI 220," COMPARATIVE GOVERNMENT (3) INTRODUCTION TO COMPARATIVE POLITICS (3) INTRODUCTION TO COMPARATIVE POLITICS (3) INTRODUCTION TO COMPARATIVE POLITICS (3) INTRODUCTION TO COMPARATIVE POLITICS (3) INTRODUCTION TO COMPARATIVE POLITICS (3) INTRODUCTION TO COMPARATIVE POLITICS (3) INTRODUCTION TO COMPARATIVE POLITICS (3) INTRODUCTION TO COMPARATIVE POLITICS  (3) This course is an introduction to the comparative study of politics and government. It includes both a regionally diverse selection of case studies as well as an introduction to cross-national comparison, especially democratization. Spring, odd years. "
REL 312," RELIGION AND RACE (3)"
REL 320," RELIGIONS OF THE WORLD (3); "
SOC 360," RACE AND ETHNIC RELATIONS (3)89Courses of StudyForensic Studies (FOR)Division of Social SciencesThe forensic studies minor can be focused in chemistry, psychology, sociology, or other disciplines. The forensic studies minor would be beneficial to students in any major interested in graduate work or careers related to forensics or crime.  Please note, students wishing to pursue graduate work or advanced study should research the requirements and prerequisites for their desired programs early enough to ensure that additional coursework can be added, if needed. This minor is intended to provide an introduction, but additional courses will be required for admission to specific graduate programs. to obtain a minor in forensic studies, students must earn a cumulative gPa of at least 2.50 in all courses applied to the minor. Relevant internship hours may be substituted for three credit hours of the minor, and no more than six credit hours can be taken from any one discipline for the additional nine required hours.FORENSIC STUDIES MINOR REQUIREMENTS 22 crs. RACE AND ETHNIC RELATIONS (3) RACE AND ETHNIC RELATIONS (3) RACE AND ETHNIC RELATIONS (3)THREE ELECTIVES FROM THE FOLLOWING COURSES 9 crs. RACE AND ETHNIC RELATIO RACE AND ETHNIC RELATIONS (3)A study of race and ethnic relations in the United States and other countries. The course examines the origins of ethnic conflict, the establishment of ethnic group stratification and the factors that perpetuate ethnic group conflict. Special emphasis will be given to the experience of African Americans. Prerequisite: "
FOR 101,"  FORENSIC STUDIES CORNERSTONE  (1)  FORENSIC STUDIES CORNERSTONE  (1)This course is an introduction to forensic studies. An overview of the field, subfields, and career opportunities will be provided. The course will include engaging teaching activities such as guest speakers, case studies, and discussion. Spring, annually."
PSY 380,"  SPECIAL TOPICS: FORENSIC AND CRIMINAL PSYCHOLOGY  (3)-389 SPECIAL TOPICS IN PSYCHOLOGY (1-4)Prerequisite: "
SOC 170,"  INTRODUCTION TO CRIMINAL JUSTICE  (3) THREE COURSES FROM THE FOLLOWI  INTRODUCTION TO CRIMINAL JUSTICE (3) INTRODUCTION TO CRIMINAL JUSTICE (3) INTRODUCTION TO CRIMINAL JUSTICE (3) INTRODUCTION TO CRIMINAL JUSTICE (3)An introduction to the criminal justice system with an emphasis on the structure and functioning of law enforcement agencies, the courts, and correctional institutions. each semester."
NGCSI 369," SOCIAL, LEGAL, AND ETHICAL ISSUES OF COMPUTING (W)  (3)"
PSY 370,"  PSYCHOLOGY OF HUMAN SEXUALITY  (3)PSY/ PSYCHOLOGY OF HUMAN SEXUALITY (3) PSYCHOLOGY OF HUMAN SEXUALITY  (3) PSYCHOLOGY OF HUMAN SEXUALITY (3)An investigation of human sexual behavior, including but not limited to sexuality in its cultural, biological, and social contexts. Examined will be such topics as conception and contraception, physiological and anatomical factors, sexual dysfunction, and variations in sexual behavior. Prerequisite: "
SOC 401,"  SOCIAL PSYCHOLOGY  (3)  SOCIAL PSYCHOLOGY (3) SOCIAL PSYCHOLOGY (3) SOCIAL PSYCHOLOGY (3). Prerequisite:  SOCIAL PSYCHOLOGY (3)Same as "
SOC 220,"  JUVENILE DELINQUENCY  (3) JUVENILE DELINQUENCY (3) JUVENILE DELINQUENCY (3) JUVENILE DELINQUENCY (3)An introduction to the study of juvenile delinquency including a focus on theoretical background and current trends. Fall, annually."
SOC 230,"  POLICE AND URBAN SOCIETY  (3) POLICE AND URBAN SOCIETY (3)or POLICE AND URBAN SOCIETY (3)or  POLICE AND URBAN SOCIETY  (3)an examination of the social and historical origins of the police and the changing nature of police organizations in contemporary urban society. Spring, annually."
SOC 250,"  CHILD WELFARE (3) CHILD WELFARE (3) CHILD WELFARE (3) CHILD WELFARE (3)This course covers the history of child welfare, defining and recognizing child maltreatment, professional responses to child maltreatment, the skills necessary to work with child victims, and child abuse prevention. The course is designed for students pursuing careers in criminal justice, education, social work, sociology, psychology, nursing, paralegal, and other areas where knowledge of child maltreatment and advocating for children might be necessary. As needed."
SOC 371,"  SOCIOLOGY OF DEVIANCE (3)Gender StudiesDivision of Social SciencesThe gender studies minor complements McKendree’s more traditional liberal arts majors as well as its professional courses of study. This minor benefits students in professional programs seeking knowledge to enhance a selected career path just as much as students in traditional liberal arts contemplating graduate study in their fields. Students from all majors would thrive with a gender studies minor. Individuals who complete this program will gain comparative insight into how scholars from College of  Arts and Sciences90McKendree University 2018/2019 Undergraduate Catalogdifferent disciplines – including history, sociology, literature, writing, communication, and psychology – pose and answer questions about gender. Students who minor in gender studies will enroll in a variety of courses designed to help them understand the multiple experiences and viewpoints of women and men in contemporary society and in history, the gendered constructions of power in America and in the world, the representations of gender in literature, and the psychology and sociology of gender. As a result of this focused study, students should be able to (a) describe the varied and complex relations among social ideology, social structures/hierarchies, gender roles, and sexuality in various cultures; (b) identify the presence and effects of gender discrimination in the United States and other societies; (c) analyze cultural artifacts and texts using the interdisciplinary methods of gender criticism; (d) summarize the basic elements of a feminist critique of Western society, including its political implications; (e) evaluate various theories about the inherent similarities and differences among and between women and men; (f) recover the long-neglected history and viewpoints of women in various cultures around the world; and (g) relate more effectively to individuals of the other gender in their social and professional lives.To minor in gender studies:1.   Students must take six courses for a total of eighteen credit hours. Students must also earn a minimum cumulative gPa of 2.25 in courses applied to the minor.2.   No more than six (6) hours can be taken from any one discipline. 3.   Six hours must be at the upper division level.4.   Relevant internship hours may be substituted for three hours of the minor requirements.GENDER STUDIES MINOR REQUIREMENTS 18 crs. SOCIOLOGY OF DEVIANCE (3) TWO ADDITIONAL SOCIOLOGY ELECTIVES (6)SOCIOLOGY MAJOR REQUIREMENTS:  SOCIAL WELFARE AND SOCIAL JUSTICE TRACK  43 crs.Requirements for general track plus: SOCIOLOGY OF DEVIANCE (3) ADDITIONAL UPPER-LEVEL SOCIOLOGY ELECTIVE (3)SOCIOLOGY MINOR REQUIREMENTS:  SOCIAL WELFARE AND SOCIAL JUSTICE TRACK 21 crs.      SOCIOLOGY OF DEVIAN SOCIOLOGY OF DEVIANCE (3)An analysis of the sociological theories of deviant behavior. The social construction of deviance will be examined along with an analysis of some of the actions identified as deviant in our society. Prerequisite: "
HIS 271,"  or/371 U.S. WOMEN’S HISTORY (3)or/371 UNITED STATES WOMEN’S HISTORY (3)The course examines the way in which women have shaped the American past and the ways in which large historical forces have influenced women’s lives. Those students taking the course as "
HIS 371," U.S. WOMEN’S HISTORY (3)FIVE COURSES FROM THE FOLLOWI U.S. WOMEN’S HISTORY (3) ADDITIONAL HISTORY ELECTIVES (12) (6 MUST  will be required to write a major research paper, in addition to other required writings. Students may elect to take this course at one level, but not both. Spring, annually."
NGSOC 260," SOCIOLOGY OF FAMILIES (3)"
SOC 350," SOCIOLOGY OF GENDER (3) SOCIOLOGY OF GENDER (3)or SOCIOLOGY OF GENDER (3)or SOCIOLOGY OF GENDER (3)or      SOCIOLOGY OF GENDER   or    SOCIOLOGY OF GENDER (3)A sociological examination of the social creation of gender and how that concept is transmitted and maintained. The implications of gender will be studied in relation to social, economic, and political stratification. Prerequisite: "
ENG 235," GENDER IN LITERATURE (3), 237, or 252-255  (3)Secondary Education n    Major: Varies by requirements of content area majorn    Major GPA required for graduation: 2.75n    All courses for the major must be completed with a grade of C or better.PROGRAM REQUIREMENTS:n    Capstone: Student Teaching ( GENDER IN LITERATURE (3)A study of the literary presentation of women and men in fiction, drama, and/or poetry. This course examines gender as it relates to authors, readers, and the literary canon. Focusing predominantly, but not exclusively, on literature by women, the course explores the ways women and men are represented. Attention is paid to traditional depictions of women and to those reflecting contemporary changes as well as to social, political and psychological contexts. Spring, annually."
PSI 315," GENDER AND INTERNATIONAL RELATIONS (3) GENDER AND INTERNATIONAL RELATIONS (3) GENDER AND INTERNATIONAL RELATIONS (3) GENDER AND INTERNATIONAL RELATIONS (3)  GENDER AND INTERNATIONAL RELATIONS (3)An analysis of feminist understandings of the major areas of international relations, including war and conflict resolution, globalization, development, and human rights. Prerequisite: "
PSY 265," PSYCHOLOGY OF GENDER (3) PSYCHOLOGY OF GENDER (3)A psychological examination of the individual development of gender. Findings from psychological research on gender will be reviewed including: interpersonal relations, stereotypes of men and women, physical and mental health, media portrayals, educational biases, career decisions, and individual differences in abilities and personalities. Prerequisite: "
REL 235," RELIGION AND GENDER (3) RELIGION AND GENDER (3)An exploration of the diverse experiences of women and men in a variety of religious traditions. Issues to be examined include beliefs about women and men in the major world religions; the role of religion in determining gender roles in human society; the relation between gender and spirituality; and the contemporary feminist challenge to male-dominated forms of religion. As needed. "
SPC 375," GENDER AND COMMUNICATION (3)Gerontology (GRN)Gerontology is the study of the psychological, sociological, and physiological facets of human aging. The minor in gerontology is designed to give a background and context for those who wish to enter positions that deal with meeting the needs of the elderly. To minor in gerontology, a student must complete 21 hours in 91Courses of Studygerontology courses. If  GENDER AND COMMUNICATION  (3) GENDER AND COMMUNICATION (3)This course offers students the opportunity to explore the influence gender has on communication in various contexts. It traces the cultural communication patterns of males and females from birth, with special emphases on classroom and workplace settings. Fall, odd years."
PSY 321,",  PSYCHOLOGY AND SOCIOLOGY OF DEATH AND DYING (3) PSYCHOLOGY AND SOCIOLOGY OF DEATH AND DYING (3). Fall, annually. and 322. Depending on arrangements that can be made and student’s interests, internships will take place in mental health clinics, state mental hospitals, medical hospitals, nursing homes, day care centers, government, senior centers, retirement homes, etc. PSYCHOLOGY AND SOCIOLOGY OF DEATH AND DYING (3)This course will provide a study of death and dying and includes topics such as: fear of death, care of the dying, grief, suicide, euthanasia, acceptance of death, children and death, funeral customs, legal aspects of death, and death education. Same as "
PSY 322," and . Spring, odd years. PSYCHOLOGY AND SOCIOLOGY OF HUMAN AGING (3)This course will provide a study of human aging and includes topics such as: myths and theories of aging, the psychological, sociological, and biological aspects of human aging, the effects of aging on personality, intelligence, memory, sensory functioning, and mental health. Service learning component is required. Same as "
GRN 322," PSYCHOLOGY AND SOCIOLOGY OF HUMAN AGING (4) PSYCHOLOGY AND SOCIOLOGY OF HUMAN AGING (4)Prerequisite: . Prerequisite: "
GRN 495," SENIOR ESSAY IN GERONTOLOGY (W) (3)TWO COURSES FROM THE FOLLOWI SENIOR ESSAY IN GERONTOLOGY (W) (3-4)as needed."
NGPSY 302," ADULT DEVELOPMENTAL PSYCHOLOGY (3)"
SOC 260," SOCIOLOGY OF THE FAMILY (3)"
SOC 270," SOCIAL PROBLEMS (3)Global Studies (GLS)Division of Social Sciencesn    Major: 39 credit hours n    Minor: 24 credit hoursn    All major and minor courses must be completed with a grade of C- or better.PROGRAM REQUIREMENTS:n    Capstone: Senior Survey in Global Studies ( SOCIAL PROBLEMS (3) SOCIAL PROBLEMS (3)A sociological analysis of the social problems confronting contemporary societies, particularly the United States, and the processes by which they become identified as social problems. Each semester. IAI: S7901"
GLS 498,")n    Research: Research Methods ( SENIOR SEMINAR IN GLOBAL STUDIES (W) (3) SENIOR SEMINAR IN GLOBAL STUDIES (W) (3)Selected topics to change yearly. Offers students a capstone experience in which students do an extensive research project and present their findings in a seminar setting. Fall, annually."
PSI 296,")n    Foreign Language (6 credit hours)Description of Major: Global studies is a major that studies the world as an interacting human community, including the movement of goods, the migration of people, the spread of technologies, and the mixing of cultures. Today’s global world leads to such interdependence that the greatest issues faced by humanity – climate change, economic stability, disease, terrorism, hunger, poverty, war and conflict, etc. – require global solutions. The global studies program focuses on these processes and problems. Student Learning OutcomesStudents will:•   Understand how various theories describe globalization and explain its causes and consequences.•   Understand globalization policy debates, particularly regarding the environment and human rights.•   Understand the ethical implications of global citizenship.•   Acquire skills in a foreign language in order to communicate effectively in other societies.College of  Arts and Sciences92McKendree University 2018/2019 Undergraduate CatalogDegree Preparation: Career opportunities for students with global studies degrees include international organizations, international business, economic development, international law, human rights, humanitarian groups, health, the environment, mass communication and a wide variety of government agencies.GLOBAL STUDIES MAJOR REQUIREMENTS 39 crs. RESEARCH METHODS (3) FOREIGN LANGUAGE (6)THREE COURSES FROM THE FOLLOWI)Description of Major: McKendree offers a major in both political science and international relations. These majors provide students with the knowledge, skills, and values necessary to be effective citizens in a globalizing world. Students learn the enduring ideas of political philosophy, multiple theoretical approaches within the discipline, and social science research skills. Students then apply the knowledge and skills of the discipline to both explore the many challenges of our contemporary world and to develop their own values. Both majors culminate with a capstone experience which provides students with the opportunity to do extensive research and present their findings in a seminar setting.117Courses of StudyStudent Learning OutcomesIn both majors, students will:•   Demonstrate knowledge of the major concepts of the discipline, particularly in the fields of american politics and international relations.•   Demonstrate the writing skills necessary to effectively participate in academic, civic, and political environments.•   Demonstrate the oral presentation skills necessary to effectively participate in academic, civic, and political environments.•   Demonstrate the critical thinking and research skills necessary to effectively participate in academic, civic, and political environments.Degree Preparation: degrees in political science and international relations are a strong foundation for careers in a number of areas, including local, state or national government, law, non-governmental organizations, labor and industrial relations, city management and urban planning, political consulting and campaign management, interest groups and social interest lobbying, and journalism.POLITICAL SCIENCE MAJOR REQUIREMENTS 42 crs. RESEARCH METHODS (3) RESEARCH METHODS (3) RESEARCH METHODS (3)This course introduces students to the basic skills required to conduct research in political science. The course examines a variety of quantitative and qualitative methods, including survey research, regression analysis, case studies, and policy analysis. This course is not intended as a substitute for ."
NGPSI 210,"  INTRODUCTION TO WORLD POLITICS (3)  INTRODUCTION TO WORLD POLITICS (3)"
GLS 240," CROSS CULTURAL PRACTICUM (3) CROSS CULTURAL PRACTICUM (3)THREE COURSES FROM THE FOLLOWI CROSS CULTURAL PRACTICUM (3 or 1)An analysis of global issues and the impact of globalization on social inequality. Students are required to participate in an international service-learning experience during spring break. Course may be repeated for 1 credit hour. No more than 4 credits may be applied to the major. Cross-listed as . Prerequisites: application and instructor consent. Spring, as needed.267Course Descriptions"
REL 210,"  RELIGIONS OF THE EAST (3) LIVING RELIGIONS OF THE EAST  (3) LIVING RELIGIONS OF THE EAST  (3) LIVING RELIGIONS OF THE EAST (3)An introduction to the indigenous religions of India, China, and Japan, including the traditions of Hinduism, Buddhism, Taoism and Confucianism. The course includes analysis of important beliefs, practices and historical developments within each tradition, readings of classic and contemporary literature from the traditions, and visiting of religious sites. Fall, annually."
PHI 202," INTRODUCTION TO PHILOSOPHIES  OF ASIA, AFRICA, AND LATIN-AMERICA  (3)FIVE COURSES FROM THE FOLLOWI INTRODUCTION TO PHILOSOPHIES  OF ASIA, AFRICA, AND LATIN-AMERICA  (3) INTRODUCTION TO PHILOSOPHIES  OF ASIA, AFRICA AND LATIN AMERICA (3)A survey course focusing on central philosophical traditions of Asia, Africa, and Latin America. The course focuses on philosophical themes, theories, and debates within each tradition, as well as the relation of these non-Western perspectives to Western philosophy. Central themes addressed include: self-knowledge, self-cultivation, the nature of reality, the relation of the individual to society, and the good life. As needed. "
NGSOC 354,"  URBAN SOCIOLOGY (3)"
SOC 357," INEQUALITY AND ENVIRONMENTAL SOCIOLOGY (3) INEQUALITY AND ENVIRONMENTAL SOCIOLOGY (3) INEQUALITY AND ENVIRONMENTAL SOCIOLO INEQUALITY AND ENVIRONMENTAL SOCIOLOGY (3) ENVIRONMENT AND THE SOCIETY (3) INEQUALITY AND ENVIRONMENTAL SOCIOLOGY (3)This course focuses on the societal origins and solutions to environmental problems, the unequal implications of climate change and environmental degradation on global human societies, and the fair treatment and involvement of all people regardless of race, national origin, or income in the development and enforcement of environmental laws and policies. Spring, odd years."
PSI 311,"  INTERNATIONAL ORGANIZATIONS (W) (3)  INTERNATIONAL ORGANIZATIONS (W) (3)  INTERNATIONAL ORGANIZATIONS (W) (3)  INTERNATIONAL ORGANIZATIONS (W) (3)A study of the attempt to construct “global governance” through international organizations. Focuses on the United Nations, the European Union, and non-governmental organizations. Prerequisite: "
PSI 312," INTERNATIONAL LAW (3) INTERNATIONAL LAW (3)  INTERNATIONAL LAW (3)PSY/ INTERNATIONAL LAW (3) INTERNATIONAL LAW (3) INTERNATIONAL LAW (3) INTERNATIONAL LAW (3) INTERNATIONAL LAW (3)An analysis of contemporary international law. Specific topics include the laws of war, arms control treaties, human rights law, environmental law, and the global commons. Prerequisite: "
PHI 325," PHILOSOPHY OF RELIGION (W) (3) PHILOSOPHY OF RELIGION (W) (3)  PHILOSOPHY OF RELIGION (W) (3) will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Same as rel 325. as needed. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Same as  will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Fall, odd years. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Fall, even years. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. As needed. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. As needed. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Fall, even years. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Spring, odd years. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Spring, odd years. will be required to complete a process-oriented major writing project in addition to other required writings. Students may elect to take this course at one level, but not both. Fall, even years.257Course Descriptions. Spring, odd years."
SPC 353," INTERCULTURAL COMMUNICATION (3)GLOBAL STUDIES MINOR REQUIREMENTS 24 crs.  INTERCULTURAL COMMUNICATION (3)D.  DIGITAL MEDIA MANAGEMENT 9 crs. INTERCULTURAL COMMUNICATION (3)SPANISH MINOR REQUIREMENTS 18 crs. INTERCULTURAL COMMUNICATION (3) INTERCULTURAL COMMUNICATION (3)In this course, students will examine the influences between culture and communication upon human interaction. The course analyzes communication of people from different cultures and provides students with an analytical framework for understanding intercultural exchanges. Spring, annually."
NGSPC 353," INTERCULTURAL COMMUNICATION (3)"
SOC 354,"  URBAN SOCIOLOGY (3)  URBAN SOCIOLOGY (3) URBAN SOCIOLOGY (3)An introduction to the study of urban areas. The history and development of urbanization, processes of urban change and conflict, and social and psychological effects of urban life will be examined. Prerequisite: SoC 150 or instructor consent. as needed."
HIS 410,")n    Capstone in History Education: Student Teaching n    Research: Historical Methods ( SENIOR THESIS IN HISTORY (W) (3) FOREIGN LANGUAGE (6) ADDITIONAL HISTORY ELECTIVES (15) (6 MUST . Required of all history majors. Spring, annually. SENIOR THESIS IN HISTORY (W) (3)This course focuses on the writing of a professional quality research paper based on primary source materials. Students will also be involved in a seminar situation requiring scholarly criticism of each other’s papers on a chapter by chapter basis. Completed papers will be presented orally before the campus community. Prerequisites: "
