,School,CourseID,Descriptions
13,Smith,AFR 170 Survey of African-American Literature 1746–1900 ,"Same as ENG 184. An introduction to the themes, issues and questions that shaped the literature of African Americans during its period of origin. Texts include poetry, prose, and works of fiction. Writers include Harriet Jacobs, Frances Harper, Charles Chesnutt, Frederick Douglass and Phillis Wheatley. "
14,Smith,AFR 175 African-American Literature 1900 to the Present ,"Same as ENG 236. A survey of the evolution of African-American literature during the 20th century. This class builds on the foundations established in AFR 113, Survey of Afro-American Literature 1746 to 1900. Writers include Langston Hughes, Richard Wright, James Baldwin, Toni Morrison and Paule Marshall. "
15,Smith,AFR 201 Methods of Inquiry ,"This course is designed to introduce students to the many methods of inquiry used for research in interdisciplinary fields such as Africana studies. Guided by a general research topic or theme, students are exposed to different methods for asking questions and gathering evidence. "
16,Smith,"AFR 212 Family Matters: Representations, Policy and the Black Family ","In this course we examine contemporary African-American families from both a sociocultural and socioeconomic perspective. We explore the issues facing African-American families as a consequence of the intersecting of race, class and gender categories of America. The aim of this course is to broaden the student’s knowledge of the internal dynamics and diversity of African-American family life and to foster a greater understanding of the internal strengths as well as the vulnerabilities of the many varieties of African-American families. {S} Credits: 4 "
17,Smith,AFR 218 History of Southern Africa (1600 to about 1900) ,"The history of Southern Africa, which includes a number of states such as South Africa, Zimbabwe, Namibia, Angola and Lesotho, is very complex. In addition to developing an historical understanding of the Khoisan and Bantu-speaking peoples, students must also know the history of Europeans and Asians of the region. The focus of this course is to understand the historical, cultural and economic inter-relationships between various ethnic groups, cultures and political forces which have evolved in Southern Africa since about 1600. "
18,Smith,AFR 242 Death and Dying in Black Culture ,"What does death and dying mean in black culture, given the evidentiary history of black death, even the ways that blackness—as an idea—signifies death? Using a cultural studies perspective, this course looks at the distinction between and representational meanings of death and dying in black culture. To do this, we consider different historical periods and cultural forms; we think about gender, sexuality, class, religion, region; we think about genre and nationalism, as well as death and dying’s not-too-distant relatives: memory, agency, loss, love. Not open to first-year students. Credits: 4 "
19,Smith,AFR 243 Black Activist Autobiography ,"From the publication of “slave narratives” in the 18th century to the present, African Americans have used first-person narratives to tell their personal story and to testify about the structures of social, political and economic inequality faced by black people. These autobiographical accounts provide rich portraits of individual experience at a specific time and place as well as insights into the larger socio-historical context in which the authors lived. This course focuses on the autobiographies of activist women. In addition to analyzing texts and their contexts, we reflect on and document how our own life history is shaped by race. Writers and subjects include Sojourner Truth, Zora Neale Hurston, Angela Davis, Harriet Jacobs and Audre Lorde among others. {L} Credits: 4 "
20,Smith,AFR 245 The Harlem Renaissance ,"Same as ENG 282. A study of one of the first cohesive cultural movements in Afican-American history. This class focuses on developments in politics, and civil rights (NAACP, Urban League, UNIA), creative arts (poetry, prose, painting, sculpture) and urban sociology (modernity, the rise of cities). Writers include Zora Neale Hurston, David Levering Lewis, Gloria Hull, Langston Hughes and Nella Larsen among others. {L} Credits: 4 "
21,Smith,AFR 249 Black Women Writers ,"How does gender matter in a black context? That is the question we will ask and attempt to answer through an examination of works by such authors as Harriet Jacobs, Frances Harper, Nella Larsen, Zora Hurston, Toni Morrison, Ntozake Shange and Alice Walker. {L} Credits: 4 "
22,Smith,AFR 278 The ’60s: A History of Afro-Americans in the United States from 1954 to 1970 ,"An interdisciplinary study of Afro-American history beginning with the Brown Decision in 1954. Particular attention is given to the factors which contributed to the formative years of civil rights movements, black films and music of the era, the rise of black nationalism, and the importance of Afro-Americans in the Vietnam War. Recommended background: survey course in Afro-American history, American history, or Afro-American literature. Enrollment limited to 40. "
23,Smith,"AFR 289 (C) Race, Feminism and Resistance in Movements for Social Change ","This interdisciplinary colloquial course explores the historical and theoretical perspectives of African American women from the time of slavery to the post-civil rights era. A central concern of the course is the examination of how black women shaped and were shaped by the intersectionality of race, gender and sexuality in American culture. Not open to first-year students. Enrollment limited to 25. {H} Credits: 4 "
24,Smith,AFR 335 Seminar: Free Blacks in the U.S. Before 1865 ,"A study of the history of free blacks from the 17th century to the abolition of slavery in 1865. A major problem created by the establishment of slavery based on race by the 1660s was what was to be the status of free blacks. Each local and state government addressed the political, economic, and even religious questions raised by having free blacks in a slave society. This course addresses a neglected theme in the history of the Afro-American experience—that is, the history of free blacks before the passage of the 13th amendment. Recommended background: AFR 117. {H} Credits: 4 "
25,Smith,AFR 360 Seminar: Toni Morrison ,"Same as ENG 323. This seminar focuses on Toni Morrison’s literary production. In reading her novels, essays, lectures and interviews, we pay particular attention to three things: her interest in the epic anxieties of American identities; her interest in form, language, and theory; and her study of love. {L} Credits: 4 "
26,Smith,AFR 370 Seminar: Modern Southern Africa ,In 1994 South Africa underwent a “peaceful revolution” with the election of Nelson Mandela. This course studies the historical events that led to this dramatic development in South Africa from 1948–2000. {H} {S} Credits: 4 
27,Smith,CLT 205 20th-Century Literatures of Africa ,"A study of the major writers and diverse literary traditions of modern Africa with emphasis on the historical, political and cultural contexts of the emergence of writing, reception and consumption. We pay particular attention to several questions: in what contexts did modern African literature emerge? Is the term “African literature” a useful category? How do African writers challenge Western representations of Africa? How do they articulate the crisis of independence and postcoloniality? How do women writers reshape our understanding of gender and the politics of resistance? Writers include Chinua Achebe, Ngu˜gı˜ wa Thiong’o, Tsitsi Dangarembga, Chimamanda Ngozi Adichie, Nadine Gordimer, Njabulo Ndebele and Ama Ata Aidoo. We also watch and critique films such as Blood Diamond, District 9, Tsotsi and The Constant Gardener. {L} Credits: 4 Members of the department "
28,Smith,"ENG 222 Spirometers, Speculums and the Scales of Justice: Medicine and Law in 19th-Century African Diasporic Literature ","During a time of rapid professionalization, medicine and law profoundly influenced New World ideas about what it means to be a human, a person, and a citizen, and how such definitions determined the rights of people of African descent. This course surveys 19th-century African diasporic authors’ and orators’ engagements with medical and legal theories on issues of slavery, emigration, crime and revolution. Supplementing our readings of slave literature, crime narratives, emigration writings, poetry and fiction, we study contemporary and current theories of race and racial science, the human, non-human, and post-human, environmentalism, colonization, pain, disability, gender, sexuality and legal personhood. Our literary travels take us from colonial West Indies, Jamaica, and the antebellum U.S. to colonial Canada, Cuba and the Bahamas. "
29,Smith,ENG 241 The Empire Writes Back: Postcolonial Literature ,"An introduction to Anglophone fiction, poetry, drama and film from Africa, the Caribbean and South Asia in the aftermath of the British empire. Concerns include: the cultural and political work of writers as they respond to histories of colonial and racial dominance; their ambivalence towards English linguistic, literary and cultural legacies; the ways literature can (re)construct national identities and histories, and explore assumptions of race, gender, class and sexuality; the distinctiveness of women writers and their modes of contesting cultural and colonial ideologies; global diasporas, migration and "
30,Smith,FRN 290 The Colonial City: Global Perspectives ,"Same as ARH 258. This class examines the architectural history of French colonialism from a global historical perspective. French colonialism marked the longest episode of French interaction with the non-European world. This class encourages a broader understanding of its architectural impact through approaching the buildings, towns and cities that emerged during French imperialism. We engage colonial iterations of “high style,” or official, governmental architecture, in addition to examining vernacular forms engendered because of the blending of building traditions. We consider sites in Africa, North America, the Caribbean, Asia and the Indian Ocean. We think through the social and economic factors that caused architectural and urban typologies to display marked continuities despite geographical distinctions. (E) "
31,Smith,FYS 148 Migration Stories: Border-Crossing and Becoming in African-American Literature ,"This course explores how histories of migration have shaped the formation of black cultures and identities. African American culture and identities have always been produced in the crucible of migration, both forced and voluntary. Black people and black cultures have always been on the move and have always been in the process of formation and reformation. African peoples arrived in the “New World” as captives of the transatlantic slave trade. This historical event was devastating, yet it was also an occasion for new cultures and identities to be formed. Migration has compelled black peoples to refashion themselves, transform their environments and make their mark on the art and cultures of their new societies. Among the topics covered are: the transatlantic and domestic slave trades, fugitivity, the Great Migration from the South, the post–Civil Rights era “reverse migration,” and more recent immigrations by people from the Caribbean and Africa. We use literature, history, music and film to ask how these stories help us understand the intricacies of this rich history. Enrollment limited to 16 first-year students. Credits: 4 "
32,Smith,FYS 182 Fighting the Power: Black Protest and Politics Since 1970 ,"This seminar examines the various forms of black “politics,” broadly conceived, that emerged and developed in the wake of the modern civil rights movement to the present time. Major topics of concern include: black nationalism and electoral politics, black feminism, resistance to mass incarceration, the war on drugs, black urban poverty, the rise of the black middle class, reparations, the Obama presidency, Black Lives Matter and other contemporary social movements. Enrollment limited to 16 first-year students. (E) WI Credits: 4 "
33,Smith,HST 258 (L) Modern Africa ,"This course provides an introductory survey of African history under colonial rule and beyond. In doing so, the course offers students a framework for understanding the political, social and economic history of modern Africa by foregrounding the strategies African peoples employed as they made sense of and confronted their changing historical landscapes. Key subjects include the construction of the colonial state, African experiences with colonial rule, the dilemmas of decolonization and life in an independent Africa. {H} {S} Credits: 4 "
34,Smith,"HST 265 (L) Citizenship in the United States, 1776–1861 ","Analysis of the historical realities, social movements, cultural expression and political debates that shaped U.S. citizenship from the Declaration of Independence to the passage of the Fifteenth Amendment. From the hope of liberty and equality to the exclusion of marginalized groups that made whiteness, maleness and native birth synonymous with Americanness. How African Americans, Native Americans, immigrants and women harnessed the Declaration of Independence and its ideology to define themselves as citizens of the United States. {H} Credits: 4 "
35,Smith,HST 266 (L) Emancipation and the Afterlife of Slavery ,"Examines the longevity of the U.S. Civil War in historical memory, as a pivotal period in the development of American racism and African American activism. Explores cutting-edge histories, primary source materials, documentaries, popular films, and visual and political culture. Explores the Civil War as a mass slave insurrection and studies the myriad meanings of Emancipation. Looks at the impact of slavery on race and racism on the twentieth and twenty-first centuries. {H} Credits: 4 "
36,Smith,"IDP 102 Race and Its Intersections With Class, Gender and Sexuality ","This course offers an interdisciplinary, critical examination of race largely in the context of the United States. Although race is no longer held by scientists to have any essential biological reality, it has obviously played a central role in the formation of legal codes (from segregation to affirmative action), definitions of citizenship, economics (from slavery to discriminatory loan arrangements), culture (dance, fashion, literature, music, sport) and identities. Where did the concept of race come from? How has it changed over time and across space? What pressures does it continue to exert on our lives? How does it intersect with gender, sexuality, social class, religion and abilities? By bringing together faculty from a variety of programs and disciplines—and by looking at a range of cultural texts, social studies and historical events where racial distinctions and identities have been deployed, constructed and contested—we hope to give the students an understanding of how and why race matters. This course meets for 10 sessions, beginning in the second week of the semester and ending on the penultimate week. (E) Credits: 2 "
37,Smith,PHI 215 African American Philosophy ,"This course explores debates about race, racism, moral status and identity in recent and contemporary American philosophy. While examining the very concepts of race and racism, we also investigate philosophical responses to race issues in America. Enrollment limited to 20. {H} {S} Credits: 4 "
38,Smith,SOC 214 Sociology of Hispanic Caribbean Communities in the United States ,"This community-based learning course surveys social science research, literary texts and film media on Cuban, Dominican and Puerto Rican communities in the United States. Historic and contemporary causes and contexts of (im) migration, settlement patterns, labor market experiences, demographic profiles, identity formations and cultural expressions are considered. Special attention is paid to both inter- and intra-group diversity, particularly along the lines of race, gender, sexuality and class. Students are required to dedicate four (4) hours per week to a local community-based organization. In addition, students are required to enroll in SOC309 (Thursdays 7 to 9:30). Enrollment limited to 20. Credits: 0–5 "
39,Smith,SWG 100 Issues in Queer Studies ,"This course introduces students to issues raised by and in the emerging interdisciplinary field of queer studies. Through a series of lectures by Smith faculty members and invited guests, students learn about subject areas, methodological issues and resources in queer studies. May not be repeated for credit. Graded S/U only. {H} {L} {S} Credits: 2 "
40,Smith,SWG 204 This Bridge Called My Back: Women of Color Cultural Production ,"This course examines personal narrative, literature, visual art and performance created by women of color in North America to understand ideas of identity, belonging and difference. We study the formation of women of color feminism from the 1970’s to the present through an interpretation of cultural forms, looking specifically at categories of race, indigeneity, gender, sexuality and class. We analyze how women of color authors and artists articulate frameworks of intersectionality, hybridity, coalition and liberation. Students write both a personal narrative essay and an analytical essay and have the option of completing a creative project. Prerequisite SWG 150 or permission of the instructor. {A} {L} Credits: 4 "
41,Smith,THE 221 Rehearsing the Impossible: Black Women Playwrights Interrupting the Master Narrative ,"Building on the legacy of Alice Childress, Lorraine Hansberry, Adrienne Kennedy and Ntozake Shange, this course explores the work of Pearl Cleage, Lynne Nottage, Suzan Lori Parks, Anne D. Smith and other playwrights who from the 1950s to the present go about reinventing the narrative of America. We consider their theatrical/artistic production in the context of black feminism. As artists, audiences and critics grapple with the enduring legacy of minstrel storytelling in the late 20th and early 21st centuries, what were/are the particular artistic and intellectual challenges for these theatre artists? What are/were their strategies, missteps, triumphs? {A} {H} {L} Credits: 4 "
42,Smith,"THE 319 Shamans, Shapeshifters and the Magic If ","To act, to perform is to speculate with your body. Theatre is a transformative experience that takes performer and audience on an extensive journey in the playground of the imagination beyond the mundane world. Theatre asks us to be other than ourselves. We can for a time inhabit someone else’s skin, be shaped by another gender or ethnicity, become part of a past epoch or an alternative time and space similar to our own time but that has yet to come. As we enter this “imagined” world we investigate the normative principles of our current world. This course investigates the counterfactual, speculative, subjunctive impulse in overtly speculative drama and film with a particular focus on race and gender. We examine an international range of plays by such authors as Caryl Churchill, Tess Onwueme, Dael Orlandersmith, Derek Walcott, Bertolt Brecht, Lorraine Hansberry, Craig Lucas and Doug Wright, as well as films such as The Curious Case of Benjamin Button; Pan’s Labyrinth; Children of Men; Crouching Tiger, Hidden Dragon; X-Men; Contact and Brother From Another Planet. Enrollment limited to 18. {A} {L} Credits: 4 Andrea D. Hairston "
43,Smith,AMS 201 Introduction to the Study of American Society and Culture ,"An introduction to the methods and concerns of American studies. We draw on literature, painting, architecture, landscape design, social and cultural criticism, and popular culture to explore such topics as responses to economic change, ideas of nature and culture, America’s relationship to Europe, the question of race, the roles of women, family structure, social class and urban experience. "
44,Smith,AMS 202 Methods in American Studies ,"What do Americans want? What do they fear? What is an “American”? How do we draw the line between those who belong and those who do not? How do we define citizenship, its rights and responsibilities? How do race, gender, class and other differences affect the drawing of these boundaries, and the contents of consciousness? This course introduces some of the exciting and innovative approaches to cultural analysis that have emerged over the last three decades. Students apply these methods to a variety of texts and practices (stories, movies, television shows, music, advertisements, clothes, buildings, laws, markets, bodies) in an effort to acquire the tools to become skillful readers of American culture, and to become more critical and aware as scholars and citizens. "
45,Smith,"AMS 225 Corporate Capitalism, Media and Protest in America ","The U.S. Constitution recognizes a free press as the lifeblood of democracy with a mandate to inform citizens and hold the powerful accountable. But there is widespread distrust of the media in American society today. This course analyzes the transformation of the press into a corporate enterprise over the past 150 years, and the opposition this has provoked. Examining key developments (the creation of multinational media conglomerates as well as new digital media alternatives) and focusing on case studies such as Occupy Wall Street, Black Lives Matter, and the 2016 Elections, we examine the influence of the media on American political, economic, and cultural life. {H} {S} Credits: 4 "
46,Smith,AMS 227 Trade and Theft in Early America ,"A seventeenth-century engraving imagines an encounter between two men wearing feathers and holding onto the same string of shells: depending on your perspective, this image looks like a scene of trade or one of theft at knife-point. In understanding moments from the past, representation and perspective shape not just interpretation, but sources themselves. Seeing moments as both trade and theft opens them to tellings and analyses from multiple perspectives, exposing overlooked elements and revealing the ways in which histories are made. This course introduces students to Early American history (c 1500–1800) through the themes of trade, theft, representation, and perspective. (E) "
47,Smith,AMS 229 Native New England ,"In this course we interrogate the space now known as “New England” by learning about it as a land with histories, peoples and life ways that predate and exceed the former English colonies and current United States. We devote our semester to studying the cultural distinctiveness of the Native peoples of New England—for example, the Mohawk, Mohegan, Abenaki, Wampanoag and Schaghticoke peoples—and to understanding the historical processes of encounter, adaptation, resistance and renewal that have characterized Native life in the area for centuries. We explore histories of the pre- and post- “contact” period through the perspectives of various Native communities, and discuss the legacies of these histories for Native New England today. {H} {L} {S} Credits: 4 "
48,Smith,AMS 230 Colloquium: The Asian/Pacific/American Experience ,"This course is open to anyone particularly interested in learning about Asian/ Pacific/American (A/P/A) history. The objective of the course is two-fold. The first is to provide the students with a fundamental understanding of A/P/A history that is inextricably linked to the goal of the United States to establish military, economic and cultural hegemony in the world as seen through its colonial and neo-colonial policies both in the U.S. and the Asian/Pacific region. The second is to introduce them to the various themes as well as methodological and theoretical frameworks used by scholars in the field of A/P/A Studies in order to encourage them to either work toward a Five College A/P/A Studies Certificate or pursue further studies in the field. {H} {L} Credits: 4 "
49,Smith,AMS 232 American Conservatism in the Age of Trump ,"This course surveys the recent history of political conservatism in the United States, with an emphasis on the present moment. Topics include the various ideological strains that inform American conservatism (traditionalism, Christian evangelicalism, neoliberalism, neoconservatism, reform conservatism, Alt-Right); affective styles and strategies that animate conservative politics; institutional networks that support conservative coalition-building and the propagation of conservative ideas (media, think tanks, PACs); the “tribal” polarization of the American political parties around issues such as race, gender, sexuality, climate change, and gun control. We will seek especially to analyze and interpret the election of Donald Trump as the nation’s 45th president. Enrollment limit of 25. (E) {H} {S} Credits: 4 "
50,Smith,AMS 235 American Popular Culture ,"This course offers an analytical history of American popular culture since 1865. We start from the premise that popular culture, far from being merely a frivolous or debased alternative to high culture, is an important site of popular expression, social instruction and cultural conflict. We examine theoretical texts that help us to “read” popular culture, even as we study specific artifacts from a variety of pop culture sources, from television shows to Hollywood movies, the pornography industry to spectator sports, and popular music to theme parks. We pay special attention to questions of desire, and to the ways popular culture has mediated and produced pleasure, disgust, fear and satisfaction. Alternating lecture/discussion format. Enrollment limited to 25. {H} {S} Credits: 4 "
51,Smith,AMS 236 Difference and the Digital Media ,"In this course, we will examine the ways that “difference”—race, gender, sexuality, disability, and class—is produced and reproduced in an era of digital media. Some questions to guide our inquiry include: How do digital technologies and digital media contribute to the intersectional production of gender, sexuality, disability, and race, particularly as these categories overlap with converged media, consumption, capital, labor, citizenship, participation, and surveillance? How are concepts of difference embodied in technology? In addition, we will trace how people use technology to resist and challenge racial, gender, and sexual norms. Enrollment limit of 20. (E) {H} {S} Credits: 4 "
52,Smith,AMS 240 Introduction to Disability Studies ,"This course serves as an introductory exploration of the field of disability studies. It asks: how do we define disability? Who is disabled? And what resources do we need to properly study disability? Together, students investigate: trends in disability activism, histories of medicine and science, conceptions of “normal” embodiment, the utility of terms like “crip” or “disabled” and the representation of disability in culture. Enrollment limit of 20. (E) {H} {S} Credits: 4 "
53,Smith,AMS 241 Disability in Popular Culture ,"From butt-kicking warriors like Imperator Furiosa, to state leaders like New York governor David Paterson and former president FDR, to ultra-glamorous models like Jillian Mercado and Nyle DiMarco, images of and persons with disabilities have shaped the discourse of American popular culture. Though popular literary genres have long framed disability as tragic or pitiable, disabled writers have successfully appropriated popular, commercial styles to leverage critiques against dominant conceptions of disability. The purpose of this course is to investigate what arguments these popular texts make, whether implicitly or explicitly, about disability. Enrollment limit of 20. (E) {H} {S} Credits: 4 "
54,Smith,AMS 253 Native Literacies to 1880 ,"This course explores the meaning and use of writing—in many forms— within Native communities in the Americas. We challenge the conventional understanding of writing by examining texts not usually considered as such— like hieroglyphic codices, wampum belts, khipu, and winter counts—alongside poetry, sermons, memoirs and treaties. To facilitate this work, the course is arranged thematically by tribe, technology, or text, rather than chronology, allowing us to deepen our knowledge about the peoples and histories concerned each week. In addition, we immerse ourselves in current-day debates over language study, textual recovery, cultural heritage and scholarly ethics. Prerequisite: a course in history, anthropology or American studies. (E) "
55,Smith,"AMS 302 Seminar: The Material Culture of New England, 1630–1860 ","This seminar examines the material culture of everyday life in New England from the earliest colonial settlements to the Victorian era. It introduces students to the growing body of material culture studies and the ways in which historic landscapes, architecture, furniture, textiles, metalwork, ceramics, foodways and domestic environments are interpreted as cultural documents and as historical evidence. Offered on-site at Historic Deerfield (with transportation available from the Smith campus), the course offers students a unique opportunity to study the museum’s world-famous collections in a hands-on, interactive setting with curators and historians. Utilizing the disciplines of history, art and architectural history, anthropology, and archaeology, we explore the relationships between objects and ideas and the ways in which items of material culture both individually and collectively convey patterns of everyday life. Admission by permission of the instructor. {A} {H} Credits: 4 "
56,Smith,AMS 351 Writing About American Society ,Topics Course. Same as Eng 384. A writing sample and permission of the instructor are required. Enrollment limited to 12. 
57,Smith,AMS 408D Special Studies ,Admission by permission of the instructor and the director. This is a full-year course. Credits: 8 
58,Smith,ARX 340 Taking the Archives Public ,"The capstone seminar brings together a cohort of concentrators and other advanced students to explore contemporary issues at the intersection of archives and public history. The seminar readings focus on case studies about contemporary challenges in preservation, access and interpretation of archival materials. In a variety of media, students analyze how these materials become part of a meaningful and usable past for general audiences. In addition, each student completes an independent project, usually an exhibit that draws upon their own expertise developed through their coursework and their practical experiences. Enrollment limited to 15. {H} Credits: 4 "
59,Smith,ENG 384 Writing About American Society ,Topics course. Same as AMS 351. A writing sample and permission of the instructor are required. Enrollment limited to 12. 
60,Smith,AMS 411 Seminar: American Culture—Conventions and Contexts ,"Exhibiting Culture: An Introduction to Museum Studies in America. This seminar examines the history, functions and meanings of museums in society, focusing primarily on the art museum in the United States. Drawing on the ever-growing literature on museology, we look critically at the ways that museums—through their policies, programs, architecture and exhibitions— can define regional or national values, shape cultural attitudes and identities, and influence public opinion about both current and historical events. As the course is concerned with both theory and practice, and the intersection of the two, we make use of the rich resources of the Smithsonian as well as other museums in Washington, D.C. Class discussion is balanced with behind-thescenes visits/field trips to museums, where we speak with dedicated professionals who are engaged in innovative and often challenging work in the nation’s capital. (Open only to members of the Smithsonian Internship Program. Given in Washington, D.C.). {A} {H} Credits: 4 "
61,Smith,ANT 135 Introduction to Archaeology ,"Same as ARC 135. This course studies past cultures and societies through their material remains and explores how archaeologists use different field methods, analytical technique and theoretical approaches to investigate, reconstruct and learn from the past. Data from settlement surveys, site excavations and artifact analysis are used to address economic, social, political and ideological questions across time and space. This course is taught from an anthropological perspective, exploring key transitions in human prehistory, including the origins of food production, social inequality and state-level societies across the globe. Relevance of archaeological practice in modern political, economic and social contexts is explored. Limited to first-year students and sophomores. Enrollment limited to 30. {N} {S} Credits: 4 "
62,Smith,ANT 200 Research Methods in Anthropology ,"This course introduces students to the variety of methods of inquiry used for research in anthropology. Throughout the semester, students are introduced to methods of locating and analyzing information and sources, developing research questions and writing. Normally taken in the spring of the sophomore or junior year. Prerequisite: 130. Enrollment limited to 20 anthropology majors. "
63,Smith,ANT 220 Collecting the Past: Art and Artifacts of the Ancient Americas ,"This course is not taught on the Smith College campus. Same as ANT 216 at Mount Holyoke College and ANT 220 at Amherst College. Early European explorers, modern travelers, collectors, curators and archaeologists have contributed to the development of ancient Latin American collections in museums across the globe. This course traces the history of these collecting practices and uses recent case studies to demonstrate how museums negotiate—successfully and unsuccessfully—the competing interests of scholars, donors, local communities and international law. Students learn how archaeologists study a variety of artifact types within museum collections and have the opportunity to conduct independent research projects using pre-Columbian pottery and textile collections from the Mead Museum at Amherst College. Credits: 4 "
64,Smith,"ANT 221 Archaeological Method, Theory and Practice ","This course focuses on the theoretical foundations of archaeological research, the variety of methods available to analyze material culture, the interpretation of results, and ethical considerations of practicing archaeology in the United States and abroad. The course provides students with a solid foundation for evaluating and contextualizing current methodological and theoretical trends within archaeology. Case studies illustrate the diversity of archaeological thought, interdisciplinary approaches to studying material culture, and innovative directions in the field of anthropological archaeology. Discussions of practice address the roles and responsibilities of archaeologists in heritage management, museum development, and community outreach. Credits: 4 "
