,School,CourseID,Descriptions
10,OregonUniSUPERTRIMMED,AEIS 107. Reading Academic Discourse. 4 Credits. ,"Focuses on interactive reading of academic text, building reading strategies for better comprehension, speed, and confidence, and developing critical reading skills. Prereq: placement test. "
11,OregonUniSUPERTRIMMED,AEIS 108. Advanced Reading Academic Discourse. 4 Credits. ,"Focuses on interactive reading of academic text, reading strategies for better comprehension, speed, and confidence, and further development of critical, interpretive and evaluative reading. Sequence with AEIS 107 (optional). Prereq: placement test or AEIS 107 with a grade of C– or better. "
12,OregonUniSUPERTRIMMED,AEIS 110. Introductory Academic Writing. 4 Credits. ,"Introduces conventions of expository essay writing. Emphasizes clear, effective written communication and development of editing skills. Covers grammar in context. Sequence with AEIS 111, 112. Prereq: placement test. "
13,OregonUniSUPERTRIMMED,AEIS 111. Intermediate Academic Writing. 4 Credits. ,"Intermediate writing for nonnative speakers of English. Critical analysis of academic texts leading to summary, paraphrase, essay-examination responses, and expository essays. Sequence with AEIS 110, 112. Prereq: placement test or C– or better or P in AEIS 110. "
14,OregonUniSUPERTRIMMED,AEIS 112. Advanced Academic Writing. 4 Credits. ,"Advanced writing for nonnative speakers of English. Critical reading of academic texts for response in various academic modes: reporting research, critical analysis, and argumentation. Sequence with AEIS 110, 111. Prereq: placement test or C– or better or P in AEIS 111. "
15,OregonUniSUPERTRIMMED,ANTH 161 Introduction to Cultural Anthropology ,"

4 Third term of first-year second-language sequence "
16,OregonUniSUPERTRIMMED,ANTH 114. Anthropology of Pirates and Piracy. 4 Credits. ,"Examines the political and economic origins and legacies of piracy through 500 years of history in the Americas, Europe, and Africa. "
17,OregonUniSUPERTRIMMED,ANTH 119. Anthropology and Aliens. 4 Credits. ,"Examines how anthropology and speculative fiction have mutually constituted each other historically as each explores culture and society, and what makes us human. "
18,OregonUniSUPERTRIMMED,ANTH 150. World Archaeology. 4 Credits. ,Introduction to prehistoric societies and cultural change through the examination of archaeological case studies from around the world. Taught once or more per academic year. 
19,OregonUniSUPERTRIMMED,ANTH 161. Introduction to Cultural Anthropology. 4 Credits. ,A first look into the work of cultural anthropology and an introduction to the cultural diversity of the world. 
20,OregonUniSUPERTRIMMED,ANTH 162. Introduction to Medical Anthropology. 4 Credits. ,"An introduction to medical anthropology focusing on health, illness and healing from a cross-cultural perspective. "
21,OregonUniSUPERTRIMMED,ANTH 163. Origins of Storytelling. 4 Credits. ,Application of evolutionary thinking to the origins and function of literature. 
22,OregonUniSUPERTRIMMED,ANTH 165. Sexuality and Culture. 4 Credits. ,"Examines sexuality through the historical, cultural, economic, and political factors that contribute to the construction of sexual identities, relationships, and institutions. "
23,OregonUniSUPERTRIMMED,ANTH 170. Introduction to Human Origins. 4 Credits. ,Homo sapiens as a living organism; biological evolution and genetics; fossil hominids. 
24,OregonUniSUPERTRIMMED,ANTH 171. Introduction to Monkeys and Apes. 4 Credits. ,"Evolutionary biology of the primates: the fossil record and ecology in the age of mammals, primate anatomy, locomotor feeding adaptations, taxonomic relations, and primate ethology. "
25,OregonUniSUPERTRIMMED,ANTH 173. Evolution of Human Sexuality. 4 Credits. ,"Includes basic genetics, physiology, and behavior. Evolution of sex, of the sexes, and of the role of sex in mammal, primate, and human behavior. "
26,OregonUniSUPERTRIMMED,ANTH 175. Evolutionary Medicine. 4 Credits. ,Focuses on the application of evolutionary thinking to the study of human health and disease. 
27,OregonUniSUPERTRIMMED,ANTH 176. Introduction to Forensic Anthropology. 4 Credits. ,"Introduction to human skeletal analysis and its application in a legal context, using biological and anthropological approaches to the recovery and identificationof human remains. "
28,OregonUniSUPERTRIMMED,ANTH 220. Introduction to Nutritional Anthropology. 4 Credits. ,"Human nutrition from a biocultural anthropological perspective, including the relationship of food consumption patterns to evolution, contemporary issues relating to malnutrition, and diseases of nutrition. "
29,OregonUniSUPERTRIMMED,ANTH 223. Anthropology of Chocolate. 4 Credits. ,This course explores the impact and meaning that chocolate has had on cultures around the world and on the human body. 
30,OregonUniSUPERTRIMMED,ANTH 224M. Introduction to Anthropology of the African Diaspora. 4 Credits. ,Introduction to theoretical questions and methodological concerns framing an anthropology of the African diaspora. Multilisted with ES 224M. 
31,OregonUniSUPERTRIMMED,ANTH 225. Evolution of Play. 4 Credits. ,"Explores a range of human play behaviors as adaptations that evolved in a hunting-and-gathering context, functioning to develop physical, cognitive, and social capacities needed in adulthood. "
32,OregonUniSUPERTRIMMED,ANTH 243. Island Archaeology. 4 Credits. ,"Provides an in-depth understanding about the prehistory of various island regions in a comparative perspective as seen in the material culture and how islands help archaeologists decipher patterns of changing human behavior over time, including migration processes, settlement patterns, environmental interactions, and exchange systems. "
33,OregonUniSUPERTRIMMED,ANTH 248. Archaeology of Wild Foods. 4 Credits. ,"Examines how diet and early cooking affected human evolution, harvest-processing of wild Pacific Northwest foods, pre-Neolithic cooking technologies. "
34,OregonUniSUPERTRIMMED,ANTH 250. Introduction to Middle East Studies. 4 Credits. ,"Explores national, familial, religious, and gendered identities in the Middle East as well as colonial histories, historical memory, politics, globalization, and world view. "
35,OregonUniSUPERTRIMMED,ANTH 260. Domestic Animals. 4 Credits. ,"Explores human relationships with domestic animals, examining the domestication process and the effects of animal domestication on human society. "
36,OregonUniSUPERTRIMMED,ANTH 270. Introduction to Biological Anthropology. 4 Credits. ,"Examines the biological aspects of the human species from comparative, ecological, and evolutionary perspectives. Explores theoretical and methodological issues in biological anthropology. "
37,OregonUniSUPERTRIMMED,ANTH 274. Animals and People. 4 Credits. ,"Explores contemporary and historical examples of human-animal interactions around the globe from a cross-cultural perspective. We analyze the influences of culture and biology on these interactions, explore perspectives, and engage in hypothesis testing. "
38,OregonUniSUPERTRIMMED,ANTH 278. Scientific Racism. 4 Credits. ,Understanding past scientific attitudes on racial variation helps place modern concepts of human diversity and racial segregation in a broader anthropological and scientific context. 
39,OregonUniSUPERTRIMMED,ANTH 280. Introduction to Language and Culture. 1-4 Credits. ,Relationship and methodology of language and culture. 
40,OregonUniSUPERTRIMMED,ANTH 284. Warfare in Human Evolution. 4 Credits. ,"Reviews current theories regarding when/why warfare emerged in human prehistory, examining evidence from animal behavior, cognitive psychology, and the fossil, archaeological, and ethnographic records. "
41,OregonUniSUPERTRIMMED,ANTH 310. Exploring Other Cultures: [Topic]. 4 Credits. ,"How anthropologists study and describe human cultures. Content varies; draws on fieldwork, famous ethnographies, specific ethnographic areas and their problems, and comparative study of selected cultures. Repeatable when topic changes. "
42,OregonUniSUPERTRIMMED,ANTH 311. Anthropology of Globalization. 4 Credits. ,"Introduces students to a wide range of issues related to economic, cultural, and ideological aspects of globalization. Prereq: ANTH 161. "
43,OregonUniSUPERTRIMMED,ANTH 314. Gender in Cross-Cultural Perspective. 4 Credits. ,"Cross-cultural exploration of women's power in relation to political, economic, social, and cultural roles. Case studies from Africa, America, Asia, Europe, and the Middle East. "
44,OregonUniSUPERTRIMMED,"ANTH 315. Gender, Folklore, Inequality. 4 Credits. ","Cross-cultural exploration of the expressive and artistic realm of women's lives. Topics include life-cycle rituals, religion, healing, verbal arts, crafts, and music. "
45,OregonUniSUPERTRIMMED,ANTH 320. Native North Americans. 4 Credits. ,"Interpretive approach to accomplishments, diversity, and survival of precontact, postcontact, and present-day American Indian peoples. Impact of Euro-American stereotypes on politics and identity. Prereq: ANTH 161. "
46,OregonUniSUPERTRIMMED,ANTH 322. Anthropology of the United States. 4 Credits. ,"Explores the culture and the political economy of the contemporary United States, with a particular focus on race, class, and gender relations. Pre or coreq: ANTH 161. "
47,OregonUniSUPERTRIMMED,ANTH 326. Caribbean Societies. 4 Credits. ,"Explores the legacy of processes that formed Caribbean culture— migration, slavery, and trade—in religious, popular, and scholarly contexts. "
48,OregonUniSUPERTRIMMED,ANTH 328. New Guinea. 4 Credits. ,"A look at the lifeways of New Guinea people; focuses on personhood, gender, exchange, Christianity, and development. "
49,OregonUniSUPERTRIMMED,ANTH 329. Immigration and Farmworkers Political Culture. 4 Credits. ,"Mexican farmworkers in the United States, their history and living and working conditions explored within the political culture of immigration. Introductory social science course recommended. "
50,OregonUniSUPERTRIMMED,ANTH 330. Hunters and Gatherers. 4 Credits. ,"Survey of contemporary hunter-gatherer societies. Foraging, decision-making, exchange, prestige, marriage, gender roles, parenting, history, and demography in an ecological and evolutionary perspective. "
51,OregonUniSUPERTRIMMED,ANTH 331. Cultures of India and South Asia. 4 Credits. ,"Survey of contemporary South Asia's religious and cultural diversity, issues of ethnic identity, gender construction, social conflict, and politics of poverty. "
52,OregonUniSUPERTRIMMED,ANTH 332. Human Attraction and Mating Strategies. 4 Credits. ,"Evolutionary theory, experimental and real-world data illuminate what we find attractive in others, variation in who we are attracted to, and why. "
53,OregonUniSUPERTRIMMED,ANTH 340. Fundamentals of Archaeology. 4 Credits. ,"Methods modern archaeology uses to reconstruct the past, including background research, field methods, laboratory analyses, and interpreting data. Prereq: ANTH 145 or ANTH 150. "
54,OregonUniSUPERTRIMMED,ANTH 341. Food Origins. 4 Credits. ,"Biological, ecological, and social dimensions of plant-animal domestication and the environmental impact of agriculture in the Late Pleistocene-Holocene epochs. "
55,OregonUniSUPERTRIMMED,ANTH 342. Archaeology of Egypt and Near East. 4 Credits. ,The archaeology of ancient Egypt and the Near East. 
56,OregonUniSUPERTRIMMED,ANTH 343. Pacific Islands Archaeology. 4 Credits. ,Archaeology and prehistoric cultural development of Pacific island peoples from earliest settlement through early Western contact. Emphasizes Southeast Asian cultural foundations and ecological adaptations. Prereq: ANTH 145 or 150. 
57,OregonUniSUPERTRIMMED,ANTH 344. Oregon Archaeology. 4 Credits. ,Native American cultural history of Oregon based on archaeological evidence. Environmental and ecological factors that condition human adaptations and contemporary cultural resource protection. 
58,OregonUniSUPERTRIMMED,ANTH 345. Archaeology of East Asia. 4 Credits. ,Explores the evolution of diverse cultures and ethnic identities in East Asia during prehistoric and early historical times. 
59,OregonUniSUPERTRIMMED,ANTH 347. Archaeology of Ancient Cities. 4 Credits. ,The archaeology of ancient cities from around the world. 
60,OregonUniSUPERTRIMMED,ANTH 349. Origins of Art. 4 Credits. ,Examines prehistoric and recent hunter-gatherer art to understand the role that art behavior played in ancestral human life. 
61,OregonUniSUPERTRIMMED,ANTH 361. Human Evolution. 4 Credits. ,Fossil evidence of human evolution; Homo sapiens' place among the primates; variability of populations of fossil hominids. Prereq: ANTH 170 or ANTH 270. 
62,OregonUniSUPERTRIMMED,ANTH 362. Human Biological Variation. 4 Credits. ,"Genetic and biological structure of human populations; population dynamics and causes of diversity; analysis of genetically differentiated human populations and their geographic distribution. Prereq: one from ANTH 270, BI 213, or BI 283H. "
63,OregonUniSUPERTRIMMED,ANTH 365. Food and Culture. 4 Credits. ,Anthropological approach to the role of nutrients in human development (individual and group); cultural determinants and differences among populations; world food policy; applied nutritional anthropology. 
64,OregonUniSUPERTRIMMED,ANTH 366. Human Osteology Laboratory. 4 Credits. ,"Human and nonhuman primate osteology and osteometry; fundamentals of dissection and primate anatomy. Prereq: one from ANTH 170, 270, BI 212, or HPHY 321. "
65,OregonUniSUPERTRIMMED,ANTH 369. Human Growth and Development. 4 Credits. ,"Examines key issues in human and nonhuman primate growth and development; addresses genetic, social and ecological determinants of variation in growth. "
66,OregonUniSUPERTRIMMED,ANTH 373. Psychoactive Substances in Ancient Societies. 4 Credits. ,"Global review of psychoactive substances in past human societies, including the paraphernalia, iconography, and residues of drugs found in the archaeological record. Prereq: ANTH 145 or ANTH 150. "
67,OregonUniSUPERTRIMMED,ANTH 375. Primates in Ecological Communities. 4 Credits. ,How do primates interact with other species at evolutionary and ecological scales? What factors influence differences and similarities in primate communities? Prereq: ANTH 170 or 270. 
68,OregonUniSUPERTRIMMED,ANTH 376. Genomics and Anthropology. 4 Credits. ,"Explores how genomic data are used to address anthropological questions concerning human and nonhuman primate biological variation, health, and evolution. Prereq: one course from ANTH 175, 270, BI 211, 282H. "
69,OregonUniSUPERTRIMMED,"ANTH 411. Politics, Ethnicity, Nationalism. 4 Credits. ","Explores relationship between ethnicity, politics, and nationalism from historical and anthropological perspectives; addresses the way nationalism and ethnic identity construct and reproduce each other. Prereq: junior standing in a social science. "
70,OregonUniSUPERTRIMMED,ANTH 413. Culture and Psychology. 4 Credits. ,"Bridges anthropology and psychology to explore the relationship between the individual and culture; includes such topics as emotion, personality, mental illness, and sexuality. "
71,OregonUniSUPERTRIMMED,ANTH 414. Activist Anthropology. 4 Credits. ,"Explores how anthropologists link research with advocacy, public policy processes, activism, and public outreach. "
72,OregonUniSUPERTRIMMED,ANTH 415. Human Life History. 4 Credits. ,"Explores evolution of key life history traits in comparative primatological, paleo-anthropological, behavioral ecology, and evolutionary psychology perspectives. "
73,OregonUniSUPERTRIMMED,ANTH 417. Field Methods in Cultural Anthropology. 4 Credits. ,"Techniques of participant observation, community definition and extension, nondirective interviewing, and establishing rapport. Provides theoretical perspectives and emphasizes investigator's ethical responsibilities. Prereq: 8 credits of upper-division cultural anthropology. "
74,OregonUniSUPERTRIMMED,"ANTH 419. Performance, Politics, and Folklore. 4 Credits. ","Aesthetic, political, economic, and social dimensions of cultural performances examined in museums, heritage displays, folklore festivals, community celebrations, and tourist destinations. Pre- or coreq: 8 credits in cultural anthropology. "
75,OregonUniSUPERTRIMMED,"ANTH 420. Culture, Illness, and Healing. 4 Credits. ","Cultural foundations of illness and healing. Attempts to analyze illness experiences, looks at therapies cross-culturally, and examines the nature of healing. Prereq: ANTH 161. "
76,OregonUniSUPERTRIMMED,ANTH 424. Feminist Methods in Anthropology. 4 Credits. ,"Seminar in feminist research design and methods in three subfields of anthropology: biological, sociocultural, archaeological. Examines case studies illustrating research ethics, collaboration, and activism. Prereq: 12 credits in ANTH or WGS courses. "
77,OregonUniSUPERTRIMMED,ANTH 427M. Latino Roots I. 4 Credits. ,Documents Latino history in the racial history of what is now Oregon since 1500 and teaches students to conduct oral history interviews. Multilisted with J 427M/527M. Sequence with ANTH 428M/528M Latino Roots II. 
78,OregonUniSUPERTRIMMED,ANTH 428M. Latino Roots II. 4 Credits. ,"Continuation of Latino Roots I, designed for producing a short documentary using oral history as the story. Covers basic theory and practice of digital film-video documentary production. Multilisted with J 428M/528M. Sequence with ANTH 427M/527M. Prereq: ANTH 427M. "
79,OregonUniSUPERTRIMMED,ANTH 429. Jewish Folklore and Ethnology. 4 Credits. ,"Traditional expressive culture of East European Jews; includes narrative, proverbs, jokes, folk beliefs, rituals, holidays, food, customs, music, gender, and immigrant folklore in the United States. "
80,OregonUniSUPERTRIMMED,ANTH 431. Plants and People. 4 Credits. ,Survey of issues in and research methods for understanding the cultural roles and uses of plants in past and present human societies. 
81,OregonUniSUPERTRIMMED,ANTH 434. Native South Americans. 4 Credits. ,"Contact period and contemporary ethnography of native peoples; ecological adaptation, socioeconomic organization, and culture change. Prereq: ANTH 161. "
82,OregonUniSUPERTRIMMED,ANTH 438. Race and Gender in Latin America. 4 Credits. ,"Examines intersecting systems of race, gender, ethnicity, and nationalism through 600 years of Latin American history, focusing on five countries in three regions. "
83,OregonUniSUPERTRIMMED,ANTH 440. Old World Prehistory: [Topic]. 4 Credits. ,"Archaeology of prehistoric cultures in selected regions of the Middle East, Southeast Asia, or Africa, from first human cultures to historic periods. Repeatable when topic changes for maximum of 12 credits. Prereq: ANTH 145 or 150. "
84,OregonUniSUPERTRIMMED,ANTH 441. Recent Cultural Theory. 4 Credits. ,"Survey of various cultural frameworks: Durkheimian, Marxian, feminist, transnationalism, Orientalism. Prereq: 8 credits in social science. "
85,OregonUniSUPERTRIMMED,ANTH 442. Northwest Coast Archaeology. 4 Credits. ,"Archaeological and prehistoric cultural development of peoples indigenous to the Northwest Coast of North America, from Alaska to northern California, from earliest settlement through Western contact. Prereq: ANTH 145 or 150. "
86,OregonUniSUPERTRIMMED,ANTH 443. North American Archaeology. 4 Credits. ,Survey of interdisciplinary research applied to prehistoric cultures and environments in North America. Prereq: ANTH 145 or 150. 
87,OregonUniSUPERTRIMMED,ANTH 444. Seacoast and Prehistory. 4 Credits. ,Global review of the significance of coastal settlement and adaptations by humans in the ancient past. Prereq: ANTH 145 or 150. 
88,OregonUniSUPERTRIMMED,ANTH 446. Practical Archaeobotany. 4 Credits. ,Investigates interactions between human-plant populations in the past; laboratory training of analyzing plant fossils in archaeologial contexts. 
89,OregonUniSUPERTRIMMED,ANTH 449. Cultural Resource Management. 4 Credits. ,"Objectives, legal background, operational problems, ethical and scholarly considerations in the management of prehistoric and historic cultural resources. Prereq: ANTH 145 or 150. "
90,OregonUniSUPERTRIMMED,ANTH 450. The Anthropology Museum. 4 Credits. ,"Social, historical, ethical, and practical dimensions of the curation and exhibition of anthropological collections in museum contexts. "
91,OregonUniSUPERTRIMMED,ANTH 453. African Archaeology. 4 Credits. ,"The archaeology of humans in Africa with an emphasis on the past 15,000 years. "
92,OregonUniSUPERTRIMMED,ANTH 456. Peopling of the Americas. 4 Credits. ,"Reviews anthropological methods of the Americas including biological, genetic, archaeological, and paleoenvironmental evidence. Prereq: ANTH 145 or ANTH 150. "
93,OregonUniSUPERTRIMMED,ANTH 459. Advanced Evolutionary Medicine. 4 Credits. ,"Explores current research in the field of evolutionary medicine. Prereq: one from ANTH 175, ANTH 270, ANTH 468, BI 131, BI 380; ANTH 175 strongly suggested. "
94,OregonUniSUPERTRIMMED,ANTH 462. Primate Evolution. 4 Credits. ,"The fossil record and theoretical implications of the Cenozoic primates with special reference to their various adaptations: locomotion, special senses, dentition. Prereq: ANTH 270. "
95,OregonUniSUPERTRIMMED,ANTH 463. Primate Behavior. 4 Credits. ,"Ecology and ethology of free-ranging primates. Classification, distribution, and ecological relationships of living primates; social structure and social organizations. Prereq: ANTH 171 or 270. "
96,OregonUniSUPERTRIMMED,ANTH 466. Primate Feeding and Nutrition. 4 Credits. ,"Evaluates primate feeding and foraging behavior, diet, and nutrition. Explores anatomical, physiological, and behavioral solutions to feeding challenges, both ecological and evolutionary. Prereq: ANTH 171 or 270. "
97,OregonUniSUPERTRIMMED,ANTH 467. Paleoecology and Human Evolution. 4 Credits. ,Relationship between ecology and comparative morphology as a basis for theories of hominid phylogeny; analysis of methods of paleoecological inference; current theories of hominid origins. Prereq: ANTH 270. 
98,OregonUniSUPERTRIMMED,ANTH 468. Evolutionary Theory. 4 Credits. ,Provides a theoretical framework in evolutionary biology with which to explore human evolutionary history and aspects of modern human biology. 
99,OregonUniSUPERTRIMMED,ANTH 470. Statistical Analysis of Biological Anthropology. 4 Credits. ,"The important methods in biometry (biological statistics) and their inherent assumptions, limitations, interpretations, and common uses (and misuses) as relevant to biological anthropology. Prereq: MATH 243, 425, or equivalent. "
100,OregonUniSUPERTRIMMED,ANTH 471. Zooarchaeology: [Topic]. 4 Credits. ,Analysis and interpretation of bone and shell animal remains from archaeological sites. Repeatable once for a maximum of 8 credits when the topic changes. Prereq: ANTH 145 or ANTH 150. 
101,OregonUniSUPERTRIMMED,ANTH 472. Primate Conservation Biology. 4 Credits. ,"Evaluates the conservation status of the order Primates. Explores biological-ecological issues and social-cultural influences on primate biodiversity, distribution, and abundance. Prereq: ANTH 171 or 270. "
102,OregonUniSUPERTRIMMED,ANTH 473. Advanced Forensic Anthropology. 4 Credits. ,"Teaches theory and analysis of human remains for medico-legal professionals, including estimating biological parameters from skeletons and outdoor crime scene processing and testimony. Prereq: ANTH 176 with a grade of B– or better or ANTH 366 with a C– or better. "
103,OregonUniSUPERTRIMMED,"ANTH 479. Taphonomy: Bones, Bugs, and Burials. 4 Credits. ","Application of taphonomic studies in the fields of paleontology, archaeology, and forensic-medicolegal anthropology. Prereq: one from ANTH 170, ANTH 176, ANTH 270, ANTH 366, BI 212, or equivalent. "
104,OregonUniSUPERTRIMMED,ANTH 481. Principles of Evolutionary Psychology. 4 Credits. ,Investigates how understanding of our evolutionary history is used to further understanding of the human mind. Prereq: ANTH 170 or 270. 
105,OregonUniSUPERTRIMMED,ANTH 487. Bioanthropology Methods. 4 Credits. ,"Laboratory-based introduction to research methods in biological anthropology, with an emphasis on research among living human populations. Prereq: ANTH 270. "
106,OregonUniSUPERTRIMMED,ANTH 488. Foundations of Social Theory. 4 Credits. ,"Important early social theorists (Marx, Engels, Freud, Durkheim, Weber) and the historical conditions in which the study of society emerged in Western thought. "
107,OregonUniSUPERTRIMMED,ANTH 493. Anthropology and Popular Culture. 4 Credits. ,"Popular culture offers insights into the conditions of the reproduction of social relations through the analysis of film, sport, television, advertising, folklore, fashion, and festivals. "
108,OregonUniSUPERTRIMMED,"ANTH 511. Politics, Ethnicity, Nationalism. 4 Credits. ","Explores relationship between ethnicity, politics, and nationalism from historical and anthropological perspectives; addresses the way nationalism and ethnic identity construct and reproduce each other. "
109,OregonUniSUPERTRIMMED,ANTH 513. Culture and Psychology. 4 Credits. ,"Bridges anthropology and psychology to explore the relationship between the individual and culture; includes such topics as emotion, personality, mental illness, and sexuality. "
110,OregonUniSUPERTRIMMED,ANTH 514. Activist Anthropology. 4 Credits. ,"Explores how anthropologists link research with advocacy, public policy processes, activism, and public outreach. "
111,OregonUniSUPERTRIMMED,ANTH 515. Human Life History. 4 Credits. ,"Explores evolution of key life history traits in comparative primatological, paleo-anthropological, behavioral ecology, and evolutionary psychology perspectives. "
112,OregonUniSUPERTRIMMED,ANTH 517. Field Methods in Cultural Anthropology. 4 Credits. ,"Techniques of participant observation, community definition and extension, nondirective interviewing, and establishing rapport. Provides theoretical perspectives and emphasizes investigator's ethical responsibilities. "
113,OregonUniSUPERTRIMMED,"ANTH 519. Performance, Politics, and Folklore. 4 Credits. ","Aesthetic, political, economic, and social dimensions of cultural performances examined in museums, heritage displays, folklore festivals, community celebrations, and tourist destinations. "
114,OregonUniSUPERTRIMMED,"ANTH 520. Culture, Illness, and Healing. 4 Credits. ","Cultural foundations of illness and healing. Attempts to analyze illness experiences, looks at therapies cross-culturally, and examines the nature of healing. "
115,OregonUniSUPERTRIMMED,ANTH 524. Feminist Methods in Anthropology. 4 Credits. ,"Seminar in feminist research design and methods in three subfields of anthropology: biological, sociocultural, archaeological. Examines case studies illustrating research ethics, collaboration, and activism. "
116,OregonUniSUPERTRIMMED,ANTH 527M. Latino Roots I. 4 Credits. ,Documents Latino history in the racial history of what is now Oregon since 1500 and teaches students to conduct oral history interviews. Multilisted with J 427M/527M. Sequence with ANTH 428M/528M Latino Roots II. 
117,OregonUniSUPERTRIMMED,ANTH 528M. Latino Roots II. 4 Credits. ,"Continuation of Latino Roots I, designed for producing a short documentary using oral history as the story. Covers basic theory and practice of digital film-video documentary production. Multilisted with J 428M/528M. Sequence with ANTH 427M/527M. Prereq: ANTH 527M. "
118,OregonUniSUPERTRIMMED,ANTH 529. Jewish Folklore and Ethnology. 4 Credits. ,"Traditional expressive culture of East European Jews; includes narrative, proverbs, jokes, folk beliefs, rituals, holidays, food, customs, music, gender, and immigrant folklore in the United States. "
119,OregonUniSUPERTRIMMED,ANTH 531. Plants and People. 4 Credits. ,Survey of issues in and research methods for understanding the cultural roles and uses of plants in past and present human societies. 
120,OregonUniSUPERTRIMMED,ANTH 534. Native South Americans. 4 Credits. ,"Contact period and contemporary ethnography of native peoples; ecological adaptation, socioeconomic organization, and culture change. "
121,OregonUniSUPERTRIMMED,ANTH 538. Race and Gender in Latin America. 4 Credits. ,"Examines intersecting systems of race, gender, ethnicity, and nationalism through 600 years of Latin American history, focusing on five countries in three regions. "
122,OregonUniSUPERTRIMMED,ANTH 540. Old World Prehistory: [Topic]. 4 Credits. ,"Archaeology of prehistoric cultures in selected regions of the Middle East, Southeast Asia, or Africa, from first human cultures to historic periods. Repeatable when topic changes for maximum of 12 credits. Prereq: one course in archaeology or prehistory. "
123,OregonUniSUPERTRIMMED,ANTH 541. Recent Cultural Theory. 4 Credits. ,"Survey of various cultural frameworks: Durkheimian, Marxian, feminist, transnationalism, Orientalism. Prereq: 8 credits in social science. "
124,OregonUniSUPERTRIMMED,ANTH 542. Northwest Coast Archaeology. 4 Credits. ,"Archaeological and prehistoric cultural development of peoples indigenous to the Northwest Coast of North America, from Alaska to northern California, from earliest settlement through Western contact. "
125,OregonUniSUPERTRIMMED,ANTH 543. North American Archaeology. 4 Credits. ,Survey of interdisciplinary research applied to prehistoric cultures and environments in North America. 
126,OregonUniSUPERTRIMMED,ANTH 544. Seacoast and Prehistory. 4 Credits. ,Global review of the significance of coastal settlement and adaptations by humans in the ancient past. 
127,OregonUniSUPERTRIMMED,ANTH 546. Practical Archaeobotany. 4 Credits. ,Investigates interactions between human-plant populations in the past; laboratory training of analyzing plant fossils in archaeologial contexts. 
128,OregonUniSUPERTRIMMED,ANTH 549. Cultural Resource Management. 4 Credits. ,"Objectives, legal background, operational problems, ethical and scholarly considerations in the management of prehistoric and historic cultural resources. "
129,OregonUniSUPERTRIMMED,ANTH 550. The Anthropology Museum. 4 Credits. ,"Social, historical, ethical, and practical dimensions of the curation and exhibition of anthropological collections in museum contexts. "
130,OregonUniSUPERTRIMMED,ANTH 553. African Archaeology. 4 Credits. ,"The archaeology of humans in Africa with an emphasis on the past 15,000 years. "
131,OregonUniSUPERTRIMMED,ANTH 559. Advanced Evolutionary Medicine. 4 Credits. ,Explores current research in the field of evolutionary medicine. 
132,OregonUniSUPERTRIMMED,ANTH 562. Primate Evolution. 4 Credits. ,"The fossil record and theoretical implications of the Cenozoic primates with special reference to their various adaptations: locomotion, special senses, dentition. "
