,School,CourseID,Descriptions
21,Brown,"AFRI 1930. Race, Difference and Biomedical Research: HistoricalConsiderations.","This advanced seminar places the current debate over race, health, andgenetics in historical context. An overarching goal is to understand howthe social world informs the scientific questions we ask, design of researchstudies, and interpretation of findings. How have the theories and practicesof biomedical science and technology produced knowledge of “race”and racial difference historically? How does race relate to gender andclass? What are the implications of this debate for understanding healthinequality? Previous coursework in Africana Studies preferred. Enrollmentlimited to 20; instructor permission."
22,Brown,AFRI 1970. Independent Reading and Research.,Section numbers vary by instructor. Please check Banner for the correctsection number and CRN to use when registering for this course.
23,Brown,AFRI 2001. Theories of Africana Thought: Intellectual History andCritical Theory.,"This course will be a close reading of the various ideas, theories andpractices of the thinkers, writers, artists and activitists whose work andpractices have constituted an Africana intellectual tradition. In conductingthis review we will examine questions around the formation and the historyof thought and intellectual traditions in general. We will also think aboutthe various fields of knowldege which have shaped Africana thought.The course therefore will spend some time working through the differentmeanings of intellectual work and critical thought and theory. Enrollmentlimited to 12 graduate students."
24,Brown,AFRI 2002. Theories of Africana Thought: Literary and ExpressiveCultures.,"A preoccupation of Africana Studies involves the central, highly contestedrole of the notion of what constitutes black culture in the modern world.To what degree can we claim aesthetic and other distinctions betweenblack cultures in the Diaspora and other western cultural practices andexpressive forms? What role did enslavement, forced migration andsegregation play in shaping Africana culture in the modern west? Thesecultural debates play a central role in literary, musical, philosophical,aesthetic, historical and sociological analyses of the culture of people ofAfrican descent frame this graduate course."
25,Brown,AFRI 2102. Interdisciplinary Methods and Africana Studies.,"This graduate seminar focuses on interdisciplinary methodology andAfricana Studies. The seminar explores how students and scholars inAfricana Studies use interdisciplinary methods developed in the socialsciences and the humanities in novel and innovative ways. Studentswill critically examine key methodological issues in Africana Studies andhow and in what ways these issues are similar to and differ from suchdisciplines as economics, history, sociology, and literature. Prerequisite:a prior undergraduate or graduate level methods in Humanities or SocialSciences. Enrollment limited to 20."
26,Brown,AFRI 2970. Preliminary Examination Preparation.,For graduate students who have met the tuition requirement and arepaying the registration fee to continue active enrollment while preparing fora preliminary examination.
27,Brown,AFRI 2980. Graduate Level Independent Reading and Research.,A program of intensive reading and research. Section numbers may varyby instructor. Please check Banner for the correct section number andCRN to use when registering for this course.
28,Brown,AFRI 2990. Thesis Preparation.,For graduate students who have met the residency requirement and arecontinuing research on a full time basis.
29,Brown,AMST 0190O. Expressway Worlds: Landscape and Life on theMargins of U.S. Highways.,"This course explores the history, legacy, and material presence of U.S.highways from the mid-twentieth to the present. Bridging diverse fields andways of knowing, from cultural history to road ecology, it endeavors to de-familiarize a ubiquitous feature of life and landscape in the contemporaryUnited States, the federal highway system, and invites students to criticallyre-encounter the same.
"
30,Brown,AMST 1700F. American Publics.,"Americans worry about the quality of their civic life and fear its decline.This junior seminar examines an important concept, the public sphere,in its popular and political dimensions as well as the challenges to theboundaries of American public life. Who is a citizen and thus eligibleto participate? The course pays particular attention to concerns aboutthe impact of new media--print, broadcasting, the internet. Assignmentswill take students into the community to think about social, cultural, andpolitical publics. Not open to first year students or sophomores. Enrollmentlimited to 20."
31,Brown,"AMST 1700N. Public Memory: Testimony, Memorial, Ritual.","This seminar explores theories and practices of public memory by studyingthree related topics and media. Questions about the relation of historyand memory are pursued by reading verbal testimony. Questions aboutcommemoration are developed by looking at material objects and publicspaces. Questions about embodied memory are explored by witnessingtrauma, performance, and ritual. Readings will include Freud, Nora,Derrida, Halbwachs, Laub, Savage, Connerton, Taylor and Young. RhodeIsland will provide our field for understanding how public memory works inverbal, material, and embodied signs of the past and present."
32,Brown,"AMST 1700X. Global Macho: Race, Gender, and Action Movies.","Carefully sifting through an oft-overlooked but globally popular genre - themuscle-bound action - this class asks: what sort of racial work does anaction movie do? What is the role of women in this genre? How shouldwe scrutinize these supposedly empty trifles of the global popular? Howshould we think critically about movies that feature - often without apology- a deep, dangerous obsession with masculinity, patriarchy, war, andlawlessness, with violence outside of civil society. In short, from Hollywoodto Hong Kong to Rio to Paris to Mexico City, what makes the action moviegenre tick?"
33,Brown,AMST 1800. Honors Seminar.,This seminar is for second-semester junior American Studies and EthnicStudies concentrators who are interested in writing an honors thesis intheir senior year. The outcome of this course will be a proposal for thehonors thesis along with a bibliography and a research plan and schedule.Topics covered will be the research methods associated with differentdisciplines; how to make the thesis interdisciplinary; integrating publicprojects and new media into a thesis. Open to juniors concentrating inAmerican Studies and Ethnic Studies. Enrollment limited to 20. S/NC
34,Brown,AMST 1900P. Essaying Culture.,"This course is interested in the essay as form. As a verb, essay means""to make an often tentative or experimental effort to perform."" We willexplore through reading and our own writing the poetic, gnomic, and oftendesultory moves the essay makes as it seeks to understand its culturalobjects. Like the novel, the essay is an omnivorous form. It consists offragments, poetry, personal reflection, lists, rational argument, and muchmore as it winds its way to understanding. We will be reading a range ofessays, as well as theories of the form."
35,Brown,AMST 1901B. Form Matters: Contemporary Short Fiction.,"Form Matters is an advanced seminar in reading contemporary shortfiction, mainly centered on US writers. The class particularly focuseson socially-attuned and historically-minded neo-formalist analyses ofliterature. Fiction readings will be supplemented with relevant criticalreadings from both scholars and practicing writers. Students will beexpected to engage in rigorous discussion of the material. Goals ofthe course include introducing you to a relevant critical vocabulary fordiscussing form, deepening your familiarity with contemporary US shortfiction, and improving your oral and written communication skills."
36,Brown,AMST 1903I. Museum Histories.,"Museums collect and display art and artifacts not only to preserveculture heritage, but also to educate, engage, and entertain. This courseexamines the history of museums– of art, history, anthropology, naturalhistory, science and technology– to understand their changing goals andtheir changing place in American society. It also considers the changeswithin museums, in the work of curation, conservation, education, andsocial engagement. Students will read museum history and theory, engagewith museum archives and other primary sources, and produce a researchpaper or a digital or public project."
37,Brown,"AMST 1903Z. Shrine, House or Home: Rethinking the House MuseumParadigm.","This seminar will examine historic house museums within the contextof American culture from the founding of Mount Vernon in 1853 to theirpresent decline in popularity and relevance. Utilizing sources from avariety of disciplines including literature, women's and family history, andmuseum and preservation theory and practice, students will re-examinethe prevailing historic house museum paradigm and develop interpretationplans for house museums in the Providence area. Enrollment limited to20. If oversubscribed, priority is given to students in the Public HumanitiesPrograms and Department of American Civilizations. No prerequisites."
38,Brown,AMST 1905O. Reading and Righting Histories of Violence.,"This seminar proposes “histories of violence” as a useful framework tointerrogate the varied forms of violence that constitute Western liberalmodernity. These forms include systems of state power and imperialpractices; subjective violence through raced, gendered, and sexualizedhierarchies; and narrative violence that prevents histories and voices fromemerging through the erasure of archives and narrative silencing. Coursereadings consider ongoing local and transnational struggles to reckonwith the violent histories of slavery, empire, colonialism, nationalism,and democracy. They offer interdisciplinary models for researching andnarrating these histories. Class discussions with consider avenues forreckoning with histories of violence."
39,Brown,AMST 1906A. History of Skill.,"We speak of skilled and unskilled work; but what is skill? In this course wewill look for skill captured in embodied knowledge, in the words, images,and videos of instruction manuals, and in the material culture of work. Wewill consider the context of skills: changing ideas about skill throughoutAmerican history and the ways in which race, gender, and ethnicity haveshaped the definition of skill and the nature of skilled work. Researchbased in primary sources, including students’ own skills, will lead tohistorical or ethnographic essays."
40,Brown,AMST 1906R. Law and Transformative Social Change.,"What potential does the law hold to bring about transformative socialchange in today’s society? Relatedly, what strategies and approacheshave social movement activists utilized to engage lawyers and the broaderlegal system? We will answer these questions through an examinationof models of activist and public interest lawyering from the Civil Rights,Environment Justice, Immigrant Rights and same sex marriagemovements. Readings will draw from sociological, anthropological, legaland historical texts and legal cases with a focus on exploring multipleaspects of a legal decision."
41,Brown,AMST 1970. Independent Reading and Research.,Required of all honors candidates in the senior year. Section numbers varyby instructor. Please check Banner for the correct section number andCRN to use when registering for this course. S/NC
42,Brown,AMST 2010. Introduction to Interdisciplinary Methods.,Introduction to interdisciplinary studies required of all first-year graduatestudents in American Studies. Graduate students from other departmentsmay enroll with permission of the instructor.
43,Brown,AMST 2020E. Introduction to Interdisciplinary American Studies.,"This graduate-level course offers an introduction to the disciplineof American Studies through a close reading of four important textsrepresenting different methodologies and theories within the discipline.We will also read a series of seminal articles focused on transnationalism,highlighting the significance of border-crossings to the Americanexperience throughout the semester. The goal of the course is tofamiliarize students with pedagogical approaches within American Studies,through active seminar discussions, fieldtrips within the community, andwork with material and visual media as well as secondary texts."
44,Brown,"AMST 2220I. Skin Deep: Reading Race, Reading Form.","There is a movement away from symptomatic/paranoid readings ofliterature. In 2009, Stephen Best/Sharon Marcus pitched this in theircall for surface readings, which deals with what is manifest/present intexts, rather than the latent/concealed. I hope to get beyond politically-instrumental readings of literature/to thinking in a sustained fashion aboutlanguage/form/aesthetics of race. The seminar will divide between readinghistories/theories of race (obsession with physical variation as race andtechnologies of seeing that we use to read race)/working through a rangeof post-nationalist works of literature/sharpening our understanding ofreading as a mean-making event. Limited to Grad Students and seniors."
45,Brown,AMST 2220J. Introduction to Critical Race Theory.,"This graduate seminar will explore the foundations and central tenets ofCritical Race Theory, from its origins in Critical Legal Studies, to currentapplications, debates, and evolutions, with particular attention to CRT’sintersections with the field of American Studies. We will also bring in CRT“offshoots” such as TribalCrit, LatCrit, AsianCrit, and DisCrit. CRT positsthat racism is endemic to society, but that we must also remain committedto social justice and praxis. How do we navigate these tensions, use CRTto provide a toolkit for navigating scholarship, and work toward socialchange in the realms of race and racism?"
46,Brown,AMST 2220L. Cultural Theory: Cultural Studies Rubrics in AmericanStudies.,This course will provide an introduction to significant theoretical rubricsdeployed in the analysis of cultural texts in the field of American Studies.From the Marxist cultural theorists of the Frankfurt School and Britishschool of cultural studies to scholars of New Materialism we will chart awide theoretical terrain in order to grapple with the import of the culturaland aesthetic.
47,Brown,AMST 2220P. Diaspora and Indigeneity.,"This graduate seminar explores the interrelated concepts of diaspora andindigeneity. Drawing on theoretical frameworks from American Studies,history, anthropology, and law, students will explore the relationshipbetween diasporic and indigenous communities in the United States,Canada, Middle East, Caribbean and Pacific Ocean. In the process,conversations will focus on how struggles for migrant justice can takeplace while critically engaging with the settler colonial legacies of manynation-states moving towards a politics of collective liberation."
48,Brown,AMST 2220R. Popular Music Studies.,"This graduate seminar offers a critical exploration of interdisciplinaryscholarship on popular music and related cultural formations. Classreadings emphasize ethnographic approaches grounded in AmericanStudies, media studies, and ethnomusicology, alongside relevant bodiesof critical theory. We will consider production, circulation, and receptionpractices, and the ongoing erosion of the barriers separating thesedomains. Case studies foreground popular music scenes in the Americasand the UK—especially Afro-diasporic and Latinx genres and practices—but seminar discussions and student projects will range beyond theseareas. Major topics include musical subcultures; transnational circulation;club/dance music; listening practices; and genre-oriented units on hip-hopand norteño/Tejano."
49,Brown,AMST 2520. American Studies: Professional Issues in AmericanStudies.,"This course explores the mechanics of a doctorate degree in AmericanStudies. We will explore the constitution of our field through theelaboration of field exam lists and narratives, query its pedagogicalapplication in the design of undergraduate syllabi, and begin to outlineand enact our participation in the profession both within and beyondthe academy. At the end of this class, students will have constructed aportfolio that will assist their progress towards a degree and provide thetools with which to chart pathways once a degree is in hand. S/NC"
50,Brown,AMST 2540. Methods in Public Humanities.,"This course surveys public humanities work, including cultural heritagepreservation and interpretation, museum collecting and exhibition, informaleducation, and cultural development. It also provides an overview of thecontexts of that work in nonprofit organizations, including governance,management, and development."
51,Brown,AMST 2635. Ethical in Public: Humanities as Moments ofEncountering.,"Ethics, with its roots in classical imperial thought and premodern Europeanphilosophy, emphasized the aspirations to a “good life.” But recent ethicalresponses to racism, genocide, and dispossession are frequently spokenin terms of responsibility, radical difference, vulnerability, and hospitality.This course will introduce students to how these latter ideas might inform“ethical praxis” in Public Humanities, offering three case studies - amuseum to victims of political mass murder in Ethiopia, a destroyedJewish cemetery in Vienna, and two current projects in Providence - asexamples of ethically-informed public-facing work."
52,Brown,AMST 2650. Introduction to Public Humanities.,"This class, a foundational course for the MA in Public Humanities withpreference given to American Studies graduate students, will address thetheoretical bases of the public humanities, including topics of history andmemory, museums and memorials, the roles of expertise and experience,community cultural development, and material culture. Enrollment limitedto 20 graduate students."
53,Brown,"AMST 2653. Public Art: History, Theory, and Practice.","The course offers an opportunity for RISD and Brown students to worktogether to understand the growing interdisciplinary field of public art.We will explore the potential of working in the public realm as artistsand/or arts administrators. Topics include: pivotal events and artworksthat formed the history of public art from the early 20th century to thepresent; approaches to site-specificity; ideas of community and audience;current debates around defining the public and public space; temporary vs.permanent work; controversies in public art; memorials, monuments, andanti-monuments; case studies; public art administration models, amongothers."
54,Brown,"AMST 2655. Against Invisibility: Asian America/s, Collective Memoryand the Public Humanities.","Asians have been living in North America since the 1600’s but fourcenturies later Asian Americans are still virtually invisible in the narrativesthat define the nation. What spaces are available to resist invisibility?The seminar will focus on ways in which Asian Americans have usedvernacular photography to archive collective memory, resist statesurveillances, assert subjectivity, and narrate alternate histories. Wewill learn to read photographs in their shifting contexts produced in theinternment or refugee camp, collected in a family album or used to proveimmigration status) and think about the politics of photography in AsianAmerican narratives."
55,Brown,AMST 2660. Projects in Public Humanities.,"Devoted to one or more advanced projects in Public Humanities notcovered in detail by the regular courses. Projects in public humanitiesprovide practical, hands-on project and group project managementexperience that is essential for careers in museums, historic preservation,and cultural agencies. Students will work with faculty advisor to projectcompletion. Written permission and topic description required. Sectionnumbers vary by instructor. Please check Banner for the correct sectionnumber and CRN to use when registering for this course. This course isrepeatable for credit. Prerequisite: AMCV 2650 or demonstrated ability ofequivalent experience. Instructor permission required."
56,Brown,AMST 2685. Critical Approaches to Architectural Preservation andCultural Heritage.,"This course examines the modern fields of preservation and culturalheritage from a historical and critical point of view to better understandtheir formation, evolution, current condition and the issues integral to theirfuture. We explore such thorny topics as the “invention” of tradition and therelationship between heritage programs and nationalism, the evolution ofthe global cultural heritage industry, the story of preservation institutionsin the United States and abroad, the rise of cultural heritage crimes inconflict zones, public history and memorials at “sites of conscience,” andthe emergence of digital preservation and “experimental preservation.”"
57,Brown,AMST 2694. Decolonizing Public Humanities: IntersectionalApproaches to Curatorial Work + Community Organizing.,"This course will decenter experiences and cultural expectations attendantto whiteness, cis-maleness, able-bodiedness, heterosexuality, andmiddle/upper-classness in the public humanities,and thereby explore thecontemporary problems and possibilities of intersectional approachesin the field. What do contemporary paradigms of “diversity,” “publicengagement,” and “cultural organizing” have to teach us about effectiveand ethical public humanities approaches? Do different, multiplymarginalized communities of affinity practice entirely different publichumanities? How are cultural interventions changing to accommodate thedemands of an increasingly segmented public sphere?"
58,Brown,AMST 2920. Independent Reading and Research.,Section numbers vary by instructor. Search Banner by instructor name tofind the correct section number and CRN to use when registering for thiscourse. You will need instructor permission to register and the course maybe repeated with different instructors. Open to American Studies graduatestudents only. S/NC
59,Brown,AMST 2921. Independent Reading and Research.,Section numbers vary by instructor. Search Banner by instructor name tofind the correct section number and CRN to use when registering for thiscourse. You will need instructor permission to register and the course maybe repeated with different instructors. Open to American Studies graduatestudents only. S/NC
60,Brown,AMST 2922. Independent Reading and Research.,Section numbers vary by instructor. Search Banner by instructor name tofind the correct section number and CRN to use when registering for thiscourse. You will need instructor permission to register and the course maybe repeated with different instructors. Open to American Studies graduatestudents only. S/NC
61,Brown,AMST 2923. Independent Reading and Research.,Section numbers vary by instructor. Search Banner by instructor name tofind the correct section number and CRN to use when registering for thiscourse. You will need instructor permission to register and the course maybe repeated with different instructors. Open to American Studies graduatestudents only. S/NC
62,Brown,AMST 2950. Independent Reading and Research in PublicHumanities.,For MA in Public Humanities Students who wish to do independentreading and research.
63,Brown,AMST 2990. Thesis Preparation.,For graduate students who have met the residency requirement and arecontinuing research on a full time basis.
64,Brown,ETHN 0090A. The Border/La Frontera.,"We will examine the historical formation, contemporary reality and popularrepresentation of the U.S.-Mexico border from a bilingual (English-Spanish), multicultural (U.S., Mexican, and Latino), and transnationalperspective within the framework of globalization. We will explore theconstruction of border communities, lives and identities on both sidesof the international divide, and pay particular attention to the movementof peoples in both directions. We will read materials, watch films,and conduct class discussions in English and Spanish. Comfort andreasonable proficiency in Spanish is required, but native command is notnecessary. Enrollment limited to 19 first year students."
65,Brown,"ETHN 0190B. Bad Capital: Race, Technology, and Asian/America.","How do representations of Asians and Asian Americans reinforcesystems of Orientalism, capitalism, and colonialism in the U.S. andbeyond? Through film, literature, and theory, this course aims to examinerepresentations of Asian/American labor, capital, and consumption againstthe historical backdrop of the evolving U.S. political economy. Tracinghistorical representations of post-Emancipation Asian “coolie” laborersto contemporary anxieties surrounding Chinese surveillance, Indiantech outsourcing, and Japanese manufacturing, this course aims tounpack cultural representations of Asian/Americans at the intersections ofOrientalism, capitalism, and technology."
66,Brown,ETHN 1000. Introduction to American/Ethnic Studies.,"Considers the U.S. as a society whose unifying identity is rooted in ethnicand racial diversity. Explores the historical and contemporary experiencesof racial and ethnic groups in this country and analyzes different formsof representation of those experiences, as well as representations of theracial and ethnic stratification in the U.S. imagination."
67,Brown,ETHN 1200B. Contemporary Indigenous Education in North America.,"In the past, formalized schooling in Indigenous communities was a tool ofcolonization and cultural genocide, forcing Native peoples to assimilateto western norms, values, and knowledge. However, contemporaryIndigenous communities have managed to reclaim and reshape educationfor Native youth, utilizing innovative methods and technologies, as wellas drawing upon generations of traditional and indigenous knowledgesto create environments that promote academic achievement alongsideculture. In this course we will focus on the ways Native communitiesare asserting their educational sovereignty, through culturally-relevant/responsive curriculums, language immersion schools, indigenous charterschools, traditional ecological and scientific knowledges, and more."
68,Brown,ETHN 1200D. Latinx Literature.,"This course will introduce students to a broad array of Latina/o literature-fiction, poetry, drama, and graphic novels. While there is a long tradition ofLatina/o literature in the United States, we will focus primarily on a periodfrom 1985 to the present. Aimed to familiarize students with debates in thefield, the readings will also include critical essays. Enrollment limited to 15."
69,Brown,ETHN 1200I. History and Resistance in Representations of NativePeoples.,"Throughout history, Native peoples have been portrayed through astock set of stereotypes such as savage warriors, Indian princesses, ormystical shamans. These images surround us in advertising, news media,Hollywood, sports mascots, and Halloween costumes. This course willexamine the foundations of these representations and their connections tocolonization, with a focus on contemporary and ongoing examples, fromJohnny Depp’s Tonto, Urban Outfitters’ “Navajo” products, to JK Rowlings’“History of Magic in North America,” with a focus on the ways Nativepeoples are taking back and reshaping Native representations throughactivism, social media, art, design, film, and more."
70,Brown,ETHN 1200J. Asian Americans and the Struggle for Social Justice.,"In 1868, in the largest strike that America had ever seen, ten thousandChinese workers struck Central Pacific Railroad. One hundred and fiftyyears later, Asian Americans, now stereotyped as the “model minority,”are rendered invisible in current struggles for social justice. Yet as railroadworkers, laundrymen, farmworkers, draft resistors, sewing women andnurses, Asian Americans have left us a rich legacy of legal, social andpolitical activism. Particular attention will be paid to solidarities acrossracial, gender, and national boundaries."
71,Brown,ETHN 1200K. Introduction to American Indian Studies.,"Introduces students to both historical and contemporary issues in NorthAmerica, examining issues of sovereignty, representation and self-representation, culture, politics, and history. Because this course is inter-disciplinary, we will use texts from Indigenous studies, anthropology,cultural studies, history, film and literature as tools to understand andappreciate the ways in which American Indian cultures survive, flourishand shape the United States. No special background is required. Allstudents are welcome. Enrollment limited to 30."
72,Brown,ETHN 1200L. Introduction to Latinx History.,"The Latinx population in the United States continues to bemischaracterized in popular culture, political debates, and in the media.How can one discuss a group as diverse as Mexican Americans,Dominican Americans, Cuban Americans, Puerto Ricans, and, mostrecently, Americans from Central America? Students will explore keymoments of racial formation and state policies, social phenomena, andsocial revolutions that influence the daily life of Latinx communities in theUS and in US territories. Students will analyze cultural texts and socialpolicies and will develop a facility with key concepts in the field."
73,Brown,ETHN 1650E. Food Justice and Public Humanities.,"What would food justice look like, and how can this vision best be broughtto the general public? This course explores how activists and academicshave defined food justice in various communities, the structural challengesthat have led to a lack of access to sufficient, healthy, culturally appropriatefood, and will culminate in exhibit work exploring how to communicatethese issues to a broader public."
74,Brown,ETHN 1650F. Mapping Violence.,"Mapping Violence is a research project that aims to expose interconnectedhistories of violence, the legacies of colonization, slavery, and genocidethat intersect in Texas in the early twentieth century. Although oftensegregated in academic studies, these histories coalesced geographicallyand temporally. Students in this course will learn interdisciplinary methodscombining ethnic studies, history, public humanities and the digitalhumanities to rethink the limits of archival research, historical narrative,and methods for presenting findings to public audiences. This researchintensive seminar will allow students to develop historical research skillsand to contribute original research to the Mapping Violence project."
75,Brown,ETHN 1750A. Immigrant Social Movements: Bridging Theory andPractice.,"What is the impact of legal status on the potential for undocumentedindividuals' participation in a social movement? Relatedly, how is theheterogeneity of movement participants represented in campaignsand political protest? In this course we will examine the undocumentedimmigrant movement in the United States today through readings,films and guest lectures from local immigrant rights activists. As partof the course students will be partnered with local community basedorganizations where they will complete a semester-long internship."
