,School,CourseID,Descriptions
18,UniversityofWestGeorgia,ACCT 4265 - Sustainability Accounting and Reporting ,"(3 /0/ 3) Prerequisite: ACCT 2101 and ACCT 2102 An examination of the tripartite or triple bottom line reporting framework that highlights the economic, environmental, and social performance of an organization. Emphasis is placed on how sustainability creates shareholder value and on how sustainable performance helps investors, creditors, and other users distinguish between companies operating efficiently and those which are not. "
19,UniversityofWestGeorgia,ACCT 4285 - Special Problems in Accounting ,(0 /1.0 - 3.0/ 1.0 - 3.0) In-depth supervised individual study of one or more current problems of the accounting profession. 
20,UniversityofWestGeorgia,ACCT 4286 - Business Internship (Accounting) ,(1.0 - 3.0 /0/ 1.0 - 3.0) Practical accounting internship experience with a commercial firm or organization for selected upper division students. 
21,UniversityofWestGeorgia,ANTH 1100 - Faces of Culture ,"(2 /0/ 2) Survey of cross-cultural similarities and differences from a global, anthropological perspective. The course features dramatic and unique film footage, embracing cultures from all continents, highlighting major lifestyles, and illustrating human adaptations to a variety of environments. The course also explores the ways in which North American culture fits into the broad range of human possibilities. "
22,UniversityofWestGeorgia,ANTH 1101 - Voices of Culture ,(3 /0/ 3) Engages students in comparing and contrasting cultural patterns of oral and written language. Students will learn about their attitudes toward language and their own ways of speaking in order to better understand the diverse linguistic practices of others. 
23,UniversityofWestGeorgia,ANTH 1102 - Introduction to Anthropology ,"(3 /0/ 3) A four-subfield introduction to the analysis and explanation of cultural similarities and differences. Discoveries, theories, problems, and debates on issues of fundamental importance to the understanding of human nature, society, and behavior. "
24,UniversityofWestGeorgia,ANTH 1105 - Introduction to Physical Anthropology ,"(3 /0/ 3) An examination of humans from biological and evolutionary perspectives. Topics of survey and analysis include systems of human and non-human inheritance and evolution, primatology, origins, variation and adaptation, forensic anthropology, and interactions between biology and culture. "
25,UniversityofWestGeorgia,ANTH 2001 - Introduction to Archaeology ,"(3 /0/ 3) Survey of Archaeology as a subfield of Anthropology. Content includes basic theoretical concepts, analytic methods, and interpretive models of scientific archaeology. Specific concerns include "
26,UniversityofWestGeorgia,ANTH 2002 - Introduction to Cultural Anthropology ,"(3 /0/ 3) A broad ethnographic introduction to the customs and behaviors of people in several cultures. This class will examine a diverse range of contemporary cultures and explore different social structures, belief systems, and adaptations through exemplary case studies in the subfield of Cultural Anthropology. "
27,UniversityofWestGeorgia,ANTH 2004 - Statistical Methods Anthropology ,"(3 /0/ 3) This course provides an introduction to the use of quantitative analysis methods in anthropological research. Topics will include descriptive statistics, hypothesis testing, and multivariate statistics. Students will be expected to gain a basic understanding of the logic behind each test, when it should be used, and how results should be interpreted. "
28,UniversityofWestGeorgia,ANTH 3103 - Archaeological Laboratory Methods ,"(0 /6/ 3) Instruction in the techniques used in cleaning, cataloging, preserving, and analysis of excavated archaeological materials. "
29,UniversityofWestGeorgia,ANTH 3110 - Human Osteology ,(3 /0/ 3) This course will introduce students to the basics of skeletal biology and learn how to accurately identify the elements of the human skeleton. It will include the major landmarks of each skeletal element with an aim to understanding the functional morphology of bones in an individual and as an anatomical system. 
30,UniversityofWestGeorgia,ANTH 3158 - Economic Anthropology ,"(3 /0/ 3) An anthropological investigation of how pre-industrial societies produced, distributed and consumed goods, resources, and services. "
31,UniversityofWestGeorgia,ANTH 3170 - Religion in America: The Shakers and Other Utopian Societies ,"(3 /0/ 3) This hands-on religion course will focus on the practice of religion in historical and contemporary Utopian societies in the U.S. By examining the development and legacy of one of America's most quintessential religious communities, the United Society of Believers in Christ's Second Appearing (known as the Shakers), students will gain a wide range of skills and opportunities to explore diverse approaches to religion, theory, and methodology in anthropology. We will also examine other Utopian religious societies as comparative examples. "
32,UniversityofWestGeorgia,ANTH 3180 - Environmental Anthropology ,"(3 /0/ 3) The focus of this course is on the relationship between cultural behavior and environmental phenomena. Local, regional, and global case studies will be used in examining the political and cultural ecology of resource use, adaptation, and degradation. Possible topics include environmental justice, deforestation, and conservation, industrial waste, and watershed management. "
33,UniversityofWestGeorgia,ANTH 3186 - Anthropology of Gender ,(3 /0/ 3) This course examines various theories of gender development and the positions of women and men cross-culturally. 
34,UniversityofWestGeorgia,ANTH 3188 - Ethnographic Field Methods ,(0 /8/ 4) This course will investigate and evaluate qualitative analysis in ethnographic field research. The course is participation intensive and will involve research in an actual field project. 
35,UniversityofWestGeorgia,ANTH 3200 - Directed Research ,(0 /4.0 - 12.0/ 2.0 - 6.0) Prerequisite: ANTH 1102  This is a research project carried out under the guidance of a faculty member. Discussion of research areas with the faculty must be completed before registration. A formal report of the results of the research must be presented to the faculty of the Anthropology program. 
36,UniversityofWestGeorgia,ANTH 3250 - Field Methods in Physical Anthropology ,"(0 /8/ 4) In this practical Course, students will learn and apply basic lab and field methods in Physical Anthropology. We will explore techniques used in osteology, forensics, bioarchaeology, primatology, and paleoanthropology through hands on activities, guided research, presentation, and written reports. "
37,UniversityofWestGeorgia,ANTH 4100 - History of Anthropological Thought ,(3 /0/ 3) Prerequisite: ANTH 1102 or ANT 101 A survey of major conceptual and theoretical developments in anthropology from the early nineteenth century to the present. 
38,UniversityofWestGeorgia,ANTH 4102 - Archaeological Field Research ,"(0 /8/ 4) Direct participation in all aspects of an archaeological excavation project. Instruction in research design, excavation techniques, recording procedures, data analyses, and field interpretation. "
39,UniversityofWestGeorgia,ANTH 4105 - Environmental Archaeology ,(3 /0/ 3) This course will examine long-term human-environmental interaction from an archaeological perspective. 
40,UniversityofWestGeorgia,ANTH 4115 - North American Archaeology ,(3 /0/ 3) A survey of the pre-Columbian cultural development of North America north of Mexico. 
41,UniversityofWestGeorgia,ANTH 4125 - Forensic Anthropology ,(3 /0/ 3) This course will include a detailed study of the human skeleton. Primary focus will be on the methods used to identify human remains within a legal context. Responsibilities and ethics of a forensic anthropologist will be discussed. 
42,UniversityofWestGeorgia,ANTH 4130 - Medical Anthropology ,"(3 /0/ 3) This course provides a general introduction to concepts in medical anthropology, considering health, illness and healing from a biocultural standpoint. Topics covered include cross-cultural understandings of mental and physical health issues, global perspectives on health, and careers in medical anthropology. "
43,UniversityofWestGeorgia,ANTH 4134 - Animals and Culture ,"(3 /0/ 3) The relationship between humans and animals is complex, multidimensional and historically derived. This course will examine primary theories related to ecology and symbolism and identify the historical and contemporary role of animals in human society. "
44,UniversityofWestGeorgia,ANTH 4135 - Genes and Genomania ,"(3 /0/ 3) This Medical Anthropology course builds a basic understanding of new genetic techniques and research directions, uncovering sources of contention between scientific and public perceptions on the genetic revolution. "
45,UniversityofWestGeorgia,ANTH 4144 - Peoples and Cultures of Latin America ,"(3 /0/ 3) An ethnohistorical and ethnographic perspective of indigenous peoples of Latin America (including Central America; South America, and the Caribbean), with an emphasis on the Inca State and contemporary Andean people. "
46,UniversityofWestGeorgia,ANTH 4150 - Human Evolution ,(3 /0/ 3) This course focuses on the evolution of humans and our nearest relatives using evidence from fossil record and genetic analysis. It places special importance on human origins while ad-dressing modern and future human variability from perspectives both ethical and philosophical. 
47,UniversityofWestGeorgia,ANTH 4155 - Peoples and Cultures of Sub-Saharan Africa ,"(3 /0/ 3) Study of selected African cultures with emphasis on social organization, belief systems, history, and politics. "
48,UniversityofWestGeorgia,ANTH 4165 - Primatology ,"(3 /0/ 3) Study of living prosimians, monkeys, and apes, including social organization, feeding and ranging, community ecology, and conservation. Readings will focus on field studies of natural populations. "
49,UniversityofWestGeorgia,"ANTH 4170 - Myth, Magic and Religion ",(3 /0/ 3) A comparative and cross-cultural approach to religious systems and theories on the anthropology of religion. 
50,UniversityofWestGeorgia,ANTH 4173 - Language and Culture ,(3 /0/ 3) Prerequisite: ANTH 1102 or ANT 101 A study of the history and perspectives of linguistic anthropology with special emphasis on the relationship between language and culture. 
51,UniversityofWestGeorgia,ANTH 4181 - Cultural Resources Management ,"(3 /0/ 3) An examination of the history of the field of cultural resource management including major federal and state laws that govern the preservation of cultural resources. Attention will be given to archeological, historical, and architectural applications. "
52,UniversityofWestGeorgia,ANTH 4184 - Anthropology Capstone ,(1 /0/ 1) Prerequisite: ANTH 1102 or ANT 101 
53,UniversityofWestGeorgia,ANTH 4186 - Internship ,(0 /1.0 - 6.0/ 1.0 - 6.0) Prerequisite: ANTH 1102 or ANT 101 Practical experience with a public or private agency directly related to a field of anthropology. 
54,UniversityofWestGeorgia,ANTH 4201 - Artifact Analysis ,"(3 /0/ 3) This course is a hands-on introduction to interpreting artifacts from archaeological sites that focuses on the analysis of flaked stone tools, prehistoric ceramics, shell, bone, and perishables artifacts, and historic artifacts. "
55,UniversityofWestGeorgia,ANTH 4202 - Rise and Fall of Ancient Civilizations ,(3 /0/ 3) This course explores the timing and diversity in the rise and fall of great civilizations around the world. 
56,UniversityofWestGeorgia,ANTH 4204 - Ice Age Peoples of North America ,"(3 /0/ 3) The goal of this course is to explore the contributions of archaeology, human genetics, paleo-anthropology, linguistics, vertebrate paleontology, and paleogeography in peopling of the Americas research. We will discuss how the evidence provided by these disciplines is used in the search of Ice Age Americans. "
57,UniversityofWestGeorgia,ANTH 4881 - Independent Study ,(1:00 - 4:00 /0/ 1.0 - 4.0) Title and description of the type of independent study to be offered will be specified on the variable credit form at time of registration. May be repeated for up to 10 hours for credit. 
58,UniversityofWestGeorgia,ANTH 4885 - Special Topics ,(1.0 - 3.0 /0/ 1.0 - 3.0) Individual topics in anthropology. 
59,UniversityofWestGeorgia,ANTH 4900 - Directed Reading ,(0 /0/ 1.0 - 3.0) Prerequisite: ANTH 1102  Directed examination of a topic not normally offered by the program. Students must propose a detailed plan of reading stating precise learning objectives and secure the written consent of a supervising instructor before registration. 
60,UniversityofWestGeorgia,ANTH 4983 - Directed Research ,(0 /0/ 3) Directed field or laboratory research. 
61,UniversityofWestGeorgia,ART 1006 - Design I (2D) ,"(0 /6/ 3) An introductory course dealing with the elements and principles of composition as they relate to the two-dimensional areas of the visual arts. For advising purposes, the Department of Art recommends that students take Design I (ART 1006) in conjunction with Drawing I (ART 1007). "
62,UniversityofWestGeorgia,ART 1007 - Drawing I ,"(0 /6/ 3) Introduction to drawing using various media and dealing with landscapes, still-life, one- and two-point perspective, and the figure. Both clothed and nude models may be used. For advising purposes, the Department of Art recommends that students take Design I (ART 1006) in conjunction with Drawing I (ART 1007). "
63,UniversityofWestGeorgia,ART 1008 - Drawing II ,"(0 /6/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1007 with a minimum grade of C Drawing from the live model, both nude and clothed, focusing upon correct proportions and anatomy. A variety of drawing media will be used. For advising purposes, the Department of Art recommends that students take Design II (ART 1008) in conjunction with Drawing II (ART 1009). "
64,UniversityofWestGeorgia,ART 1009 - Design II (3D) ,(0 /6/ 3) An introductory course dealing with the elements and principles of composition as they relate to the three-dimensional areas of the visual arts. For advising purposes the Department of Art recommends that students take Design II (ART 1008) in conjunction with Drawing II (ART 1009). 
65,UniversityofWestGeorgia,ART 1201 - Introduction to Art ,"(3 /0/ 3) An introduction to the elements of art and to the various media: sculpture, painting, graphics, and architecture. These will be considered in their historical and contemporary culture contexts. "
66,UniversityofWestGeorgia,ART 2000 - Oral Communication and the Visual Arts ,(3 /0/ 3) This course will develop a student's ability to formulate and organize thoughts about art in a clear and succinct manner and to give verbal expression to those ideas. Students will learn to analyze art and to formulate informed judgments about provocative issues pertinent to the visual arts. 
67,UniversityofWestGeorgia,ART 2011 - Art for Middle Grades ,"(0 /6/ 3) This class is designed for the non-art major in middle grades education. The focus of the course will be on the development of lessons that encourage creative thinking through discipline based art education that is developmentally appropriate. Methods in art education include exploration of a variety of studio processes, as well as approaches to art history, art criticism and aesthetics. Interdisciplinary approaches to art education will be explored at the middle level. "
68,UniversityofWestGeorgia,ART 2012 - Art for Special Populations ,"(0 /6/ 3) Prerequisite: SPED 2706 or SPED 3715  This class is designed for those students planning to enter the educational setting and teach special populations of students. The art curriculum in this course will be presented as a very child centered approach to art education, which has a primary goal the enhancement of the child's self esteem. Lessons are, therefore, presented as confidence builders that are designed to improve the general awareness and self-concept of the challenged student. "
69,UniversityofWestGeorgia,ART 2201 - History of Western Art I ,"(3 /0/ 3) This course covers the history of visual arts from pre-history to the fourteenth century, focusing upon the western tradition. "
70,UniversityofWestGeorgia,ART 2202 - History of Western Art II ,"(3 /0/ 3) This course covers the history of visual arts from the High Renaissance to the present, focusing on the Western tradition. "
71,UniversityofWestGeorgia,ART 3000 - Art for Early Childhood and Elementary ,"(0 /4/ 2) Prerequisite: Admission to Teacher Education program This class is designed for the non-art major in early child hood education. The focus of the course will be to equip students to construct lessons that encourage creative thinking through art education and are developmentally appropriate for early childhood students. Methods in art education include exploration of a variety of studio processes as well as approaches to art history, art criticism, and aesthetics for the elementary student. "
72,UniversityofWestGeorgia,ART 3011 - Elementary Art Methods ,"(0 /6/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C and College of Education field experience documentation required This course is designed for the art education major to focus on the developmental needs and abilities of students at the elementary level. Methods in art education include approaches to art pedagogy, production, criticism, and aesthetics utilizing a variety of age-appropriate studio media. "
73,UniversityofWestGeorgia,ART 3012 - Art for Pre-K and Special Populations ,"(0 /6/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This course is designed for the art education major to focus on the developmental needs and abilities of pre-kindergarten and special education students with emphasis on accommodations and adaptive strategies. Methods in art education include approaches to art pedagogy, production, criticism, and aesthetics utilizing a variety of age-appropriate studio media. "
74,UniversityofWestGeorgia,ART 3060 - Illustration: An Introductory Survey ,"(0 /3/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This course is intended to introduce the student to the field of graphic illustration, including the history, purpose, and ways of creating an illustration. Exercises and assignments will stimulate narrative and critical thinking skills, development of a personal style, and exploration of various solutions to the same problem. Students will be introduced to a variety of media, with flexibility in their choice of media for given assignments. Students will learn, based on a client's needs for a specific project, what is the appropriate approach to an assignment. "
75,UniversityofWestGeorgia,ART 3065 - Introduction to Scientific/ Pre-Medical Illustration ,"(0 /3/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This course will familiarize the student with the art of scientific/pre-medical illustration, including the history, techniques, and varied applications. Students will acquire skills applicable to the fields of pre-medical, biological, botanical, entomological, archaeological, paleontological, anthropological and nursing illustration. Emphasis will be placed on the development of the "
76,UniversityofWestGeorgia,ART 3100 - Art Abroad: (Destination of Travel) ,"(3 /0/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C The course will discuss some aspects of the local history and art as related to the travel pro-gram. The relationship between politics, culture and their impact on artistic styles is emphasized. The discipline of history gives us a global prospective of political and social events and as well as the evidence of the underlying causes of those events. Art tells us the style, the change, the expression of people witnessing or affected by these events and possibly contributing to them. This class brings those two disciplines together to show how history changed art or how art changed history. Course may be repeated for up to 15 credit hours. "
77,UniversityofWestGeorgia,ART 3150 - Studio Research Methods and Strategies Abroad ,"(2 /2/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This course will focus on the means to collect data or materials, which can be utilized in the initiation of the creative process-essentially, the gathering of one's own experiences to influence the creation of physically tangible works of art. Course may be repeated for up to 15 credit hours. "
78,UniversityofWestGeorgia,ART 3151 - Studio Studies Abroad ,"(2 /2/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C. This course will focus on the processing of the material or data gathered to initiate and support content development within a student's artwork and overall development. Students will be presented with a variety of potential perspectives from which to conduct content development from observations, and the culmination of data collected in the creation of a student's own art-work. Course may be repeated for up to 15 credit hours. "
79,UniversityofWestGeorgia,ART 3210 - Non-Western Art ,"(3 /0/ 3) Prerequisite: (ART 2201 and ART 2202) or ART 2210 Lecture-based course on selected topics in non-Western art of Asia, Africa, Oceania, or the New World, studying artworks from within or across these cultures in their cultural and historical contexts. May be repeated up to 9 credit hours if the topic changes. "
80,UniversityofWestGeorgia,ART 3215 - History of Media & Methods: History & Concepts of Drawing ,"(3 /0/ 3) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C Lecture-based art history course on selected topics in media and methods in art. May have focus on Drawing, Sculpture, Painting, Photography, Printmaking, or other distinctive area. The course will include investigation of the conceptual and the applied in specific topic area. May be repeated up to 9 credit hours if the topic changes. "
81,UniversityofWestGeorgia,ART 3220 - Art of the Ancient World ,"(3 /0/ 3) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C Lecture-based course on selected topics in the art of Ancient Egypt, Ancient Near East, Greece or Rome, studying artworks from within or across these cultures in their cultural and historical contexts. "
82,UniversityofWestGeorgia,ART 3230 - Medieval Art of Christian Europe and the Near East ,"(3 /0/ 3) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C Lecture based course in religious and secular art in the Early Christian, Byzantine, Medieval, or Northern Renaissance periods, c. 100-1500 CE, including selected scripture, painting and architecture in historical and cultural context. May be repeated up to 9 credit hours if the topic changes. "
83,UniversityofWestGeorgia,ART 3240 - Italian Renaissance or Baroque Art ,"(3 /0/ 3) Prerequisite:ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C A lecture-based course in Italian Renaissance or Baroque art, studying artwork from the period in historical and cultural context. May be repeated up to 6 credit hours if the topic changes. "
84,UniversityofWestGeorgia,ART 3250 - 18th or 19th Century Art ,"(3 /0/ 3) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This is a lecture-based course on 18th or 19th century art which studies artwork in its historical and cultural aspects including Rococo, Neoclassical, Romantic or Realist movements. It focuses on the painting, sculpture, photography, graphic arts of the 18th or 19th century. May be repeated up to 6 credit hours if the topic changes. "
85,UniversityofWestGeorgia,ART 3260 - American Art ,"(3 /0/ 3) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C Lecture-based course in American art, studying artwork in its historical and cultural context. "
86,UniversityofWestGeorgia,ART 3270 - Pre-World War II Modernism ,"(3 /0/ 3) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C Lecture-based course on the art and architecture of the pre-World War II period, exploring the concepts and formal characteristics of 'modernism' in Western art. "
87,UniversityofWestGeorgia,ART 3275 - Art Since 1945 ,(3 /0/ 3) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C Lecture-based course on art movements from 1945 to the present. 
88,UniversityofWestGeorgia,ART 3280 - Museum Seminar ,(3.0 - 4.0 /0/ 3.0 - 4.0) Prerequisite: ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This course involves classroom study of the art collections and architecture of a city or country followed by a trip to visit what has been studied. The subject varies: American cities or abroad. Credit will vary by trip. Students enrolling in the summer Bayeux program will take 4 hours; others take 3 hours credit. May be repeated up to 16 hours credit. 
89,UniversityofWestGeorgia,ART 3301 - Beginning Ceramics ,"(0 /6/ 3) Prerequisite: (ART 1006 with a minimum grade of C or ART 3012 with a minimum grade of C) and ART 1009 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This is a creative problem solving fine art studio course designed to serve as an introduction to the historical precedents, theories, processes and materials utilized in the realization and production of Contemporary Ceramic art. Emphasis will be placed on developing a variety of hand-building techniques and attaining a basic understanding of claybody composition and properties. Also included will be an introduction to slips, glazes, and firing techniques. In addition, this class will focus on developing content, and learning about artists (both ceramic artists and artists working in other media) of both past and present. We will consider Ceramics in a variety of contexts such as: Ceramics, Communication, Commentary, Commodity, Celebration and Critique. "
90,UniversityofWestGeorgia,"ART 3302 - Intermediate Ceramics: Molds, Multiples, and Mechanical Means ","(6 /0/ 3) Prerequisite: ART 3301 with a minimum grade of C This is an intermediate course that provides students the opportunity to expand their technical skills, experience and critical thinking skills through the completion of a series of process specific projects. Each project requires research, an oral presentation and the production of personally derived artwork that utilizes the given process/technical information and reflects the assigned research. "
91,UniversityofWestGeorgia,ART 3400 - Graphic Design Survey for Non-Majors ,"(0 /6/ 3) Graphic Design Survey for Non-Majors is a studio class teaching the basic principles and terminology of graphic design and typography, with an emphasis on the design process. Students will be able to apply these concepts and creative processes to visually communicate their ideas in a more effective way. Open to ALL UWG students. Art majors: course can count as Departmental Elective. ART 3400 will not count as a Graphic Design Concentration elective or substitute for any other concentration requirements. "
92,UniversityofWestGeorgia,ART 3401 - Graphic Design I ,"(0 /6/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C An introduction to communication design with a strong emphasis on sound design and typo-graphic principles, developing an understanding of structure, history, technology and application. "
93,UniversityofWestGeorgia,ART 3402 - Graphic Design II: Typography II ,(0 /6/ 3) Prerequisite: ART 3401 with a minimum grade of B Students integrate knowledge of typography with visual form and meaning. Design methodology and research are emphasized. 
94,UniversityofWestGeorgia,ART 3403 - History of Graphic Design ,"(3 /0/ 3) Prerequisite: ART 1006 and ART 1007 and ART 2201. Permission of Instructor. $75.00 lab fee request. This course provides art majors the opportunity to explore the historic perspectives, cultural relevance and technical aspects of graphic and design issues within the context of the contemporary profession of design. Study of historic print production processes will include print-making and photography. "
95,UniversityofWestGeorgia,ART 3601 - Painting I: Watercolor ,"(0 /6/ 3) Prerequisite: ART 1006 with a minimum grade of C and ART 1009 with a minimum grade of C and ART 1007 with a minimum grade of C and ART 1008 with a minimum grade of C and ART 2201 with a minimum grade of C and ART 2202 with a minimum grade of C This is one of two introductory painting courses, either of which fulfills the Art Core Painting requirement for Art majors and building on the knowledge base of the Art Foundation courses. This course uses watercolor as a vehicle for visual expression. Open-ended painting problems from both nature and the imagination will be presented. Students will mat and frame a selection of art works produced during the term. "
