,School,CourseID,Descriptions
10,EastStroudsburg,PSED 720 - Doctoral Seminar in Advanced Research Methods (3 credits) ,"This course is designed to provide doctoral students in educational leadership with basic knowledge and skills in quantitative and qualitative educational research. Student will be required to review and abstract research articles. The students will learn to read and write about educational research in a non-threatening, supportive manner. Through step-by-step, hands-on exercises, students will be able to build competencies in conducting research in the field of education leadership. "
11,EastStroudsburg,PSED 725 - Critical Analysis of Issues and Innovations in Education (3 credits) ,"This course examines current issues and innovations which are influencing reform in basic and post-secondary (K-16) education.  Relationships between research, policy making, and implementation will be emphasized.  The effects of the political, social, and cultural contexts on the reforms will be examined. "
12,EastStroudsburg,PSED 730 - Analysis of Effective Instruction (3 credits) ,"This course explores reflective practice as it relates to the design, implementation, and evaluation of instruction at all educational levels K-16.  Emphasis is also placed on supervision responsibilities of educational leaders for faculty, administrators, and staff in educational institutions.  Topics include contemporary models of supervision, generational and cultural differences, and research on supervision, teaching and learning at all levels K-16. "
13,EastStroudsburg,PSED 750 - School and Community (3 credits) ,"This course focuses on the development and maintenance of a purposeful program of communication between the school and the community through study of selection, organization, and functions of citizen advisory committees and cooperative use of various community services. "
14,EastStroudsburg,PSED 751 - Conflict Resolution (3 credits) ,"This course provides students with an in-depth analysis of conflict resolution in many settings, primarily in employment relationships.  Current theory in conflict resolution; the legal, ethical, and emotional issues that are common in disputes; and the format by which employment disputes are resolved will be examined.  Students will also explore and define their own conflict resolution style.  A seminar format, skill-building in the concepts and theories of conflict resolution and interest-based negotiation, analysis of readings, and experiential activities will be essential components of the class. "
15,EastStroudsburg,PSED 758 - School Law and Negotiations (3 credits) ,"This course is designed to help future school and university officials understand the sources of law governing educational institutions, the process of legal reasoning, basic concepts embodied in the First, Fourth, and Fourteenth Amendments to the U.S. Constitution and specific substantive law related to the operation of schools and universities. "
16,EastStroudsburg,PSED 760 - School Finance (3 credits) ,"Budgeting procedures for large and small school districts are the focus of this course.  School budgeting, accounting, bonding, and various monetary applications are presented as well as the various procedures for acquiring funds "
17,EastStroudsburg,PSED 781 - Special Topics in Education (3 credits) ,This course is designed for the advanced graduate student who wishes to do independent research in special areas.  Enrollment is limited to students enrolled in the ESU Doctoral Program in Educational Leadership and Administration. 
18,EastStroudsburg,PSED 782 - Research Instrument Design for Leadership Studies (3 credits) ,"This course is designed to provide doctoral students in educational leadership with basic knowledge and skills in quantitative and qualitative educational research.  Students will be required to review and abstract research articles.  The students will learn to read and write about educational research in a non-threatening, supportive manner.  Through step-by-step, hands-on exercises, students will be able to build competencies in conducting research in the field of education leadership. "
19,EastStroudsburg,PSED 798 - Internship (3 credits) ,This course is designed for the advanced graduate student who wishes to do independent research in special areas. Enrollment is limited to students enrolled in the ESU Doctoral Program in Educational Leadership and Administration. 
20,EastStroudsburg,PSED 950 - Dissertation (1 - 9 credits) ,This course is designed for the advanced graduate student who wishes to do independent research in special areas. Enrollment is limited to students enrolled in the ESU Doctoral Program in Educational Leadership and Administration. 
21,EastStroudsburg,ATEP 501 - Foundations in Athletic Training Practice (3 credits) ,"The course introduces the student to the foundational psychomotor skills necessary for injury recognition, evaluation and management. These skills are commonly utilized in the athletic training profession and are identified as fundamental competencies for the athletic training professional. Current enrollment in Athletic Training Graduate Program. "
22,EastStroudsburg,ATEP 510 - Clinically Oriented Anatomy (3 credits) ,"This course explores the identification and management of commonly encountered sport and occupational conditions through an in depth study of the relevant anatomy. Common surgical and/or management techniques employed to correct these conditions are also discussed. The course is intended to advance the students' understanding of clinical anatomy through the use of anatomical models, software and dissections. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
23,EastStroudsburg,ATEP 513 - Applied Statistics and Analysis in Athletic Training (3 credits) ,"This course will include a review of the basic statistical techniques used to analyze and interpret cognitive, psychomotor, and affective variables in athletic training and the sports medicine field. Use of these evaluative tools is applied to research samples from the discipline. "
24,EastStroudsburg,ATEP 515 - Pathomechanics of Musculoskeletal Disorders (3 credits) ,"This course is designed to enhance the student's knowledge and understanding of pathomechanics by exploring the structure and movements available throughout the human body. This course and related experiences will increase the student's understanding of structure, function, and dysfunction in order to improve orthopedic evaluation knowledge and skills. This course will enhance the students' ability to identify impairments and their influence on function in an effort to improve treatment approaches and patient outcomes. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
25,EastStroudsburg,ATEP 520 - Sports Medicine (3 credits) ,"This course is a survey of topics included under the broad umbrella of sports medicine, representing both scientific and clinical branches of the field. Emphasis is placed on factors which can enhance performance, promote, and protect the welfare of participants in exercise, dance, recreational, and competitive sports. "
26,EastStroudsburg,ATEP 521 - Industrial and Occupational Rehabilitation (1 credit) ,"This course will explore industrial and corporate rehabilitation settings. The implementation of injury prevention programs, ergonomic assessment, work-readiness conditioning, health and wellness programming, on-site physical rehabilitation, case management and return to work programs will be addressed. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
27,EastStroudsburg,ATEP 522 - Imaging in Sports  Industrial Medicine (1 credit) ,"This course explores the fundamental clinical knowledge regarding commonly utilized diagnostic imaging techniques in sports medicine. The student will undergo a practical, in-depth review of imaging abnormalities in orthopedic sports injuries. Basic science and general managing principles in sports traumatology relative to topographic sports injuries will be addressed. An emphasis on evidence-based diagnostic imaging, outcomes, research and assessing the medical literature will be included. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
28,EastStroudsburg,"ATEP 525 - Advanced Clinical Practice: The Chest, Thorax, and Abdomen (1 credit) ","This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
29,EastStroudsburg,ATEP 526 - Orthopedic Appliances Workshop 1: Casting  Bracing (1 credit) ,"This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
30,EastStroudsburg,ATEP 527 - Orthopedic Appliances Workshop 11: Advanced Casting  Bracing (1 credit) ,"This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
31,EastStroudsburg,ATEP 528 - Orthopedic Appliances Workshop III: Orthotic Fabrication and Fitting (2 credits) ,"This workshop is designed to enhance the certified athletic trainer's ability to perform physical examination tasks relevant to the cardiovascular, pulmonary, gastrointestinal and genitourinary systems. This workshop primarily focuses on the refinement of the clinical skills essential to the practice of athletic training in the primary care sports medicine and clinical/industrial settings. "
32,EastStroudsburg,ATEP 529 - Evaluation and Measurement of Lower Extremity Injuries (3 credits) ,"The primary focus of this course is to present a systematic process for accurately evaluating lower extremity musculoskeletal injuries and illnesses commonly seen in the physically active population. This course focuses on the athletic training competencies and proficiencies associated with lower extremity injury assessment and evaluation, risk management and injury prevention, and acute care of injuries and illness. Prerequisites: ATEP 100, 202, and 230. "
33,EastStroudsburg,ATEP 530 - Evaluation and Measurement of Upper Extremity Injuries (3 credits) ,"The primary focus of this course is to present a systematic process of accurately evaluating upper extremity musculoskeletal injuries and illnesses commonly seen in the physical activity population. This course focuses on the athletic training competencies and proficiencies associated with upper extremity injury assessment and evaluation, risk management and injury prevention, and acute care of injuries and illness. Prerequisites: ATEP 100, 202, and 230. "
34,EastStroudsburg,ATEP 531 - Organization and Administration in Athletic Training (3 credits) ,"This course is a requirement for students in athletic training. It deals primarily with the administrative competencies necessary to accomplish the successful day-to-day operation of an athletic training program and facility. Prerequisite: ATEP 101, 202, and 230. "
35,EastStroudsburg,ATEP 532 - Therapeutic Modalities in Sports Medicine (3 credits) ,"This course is required for students in athletic training. Information and experience are provided in the use of massage and in the use of the physical agents of heat, cold, light, sound, and electricity in the treatment and rehabilitation of athletic injuries. Prerequisites: ATEP 100, 202, 230, 301; PHYS 110, 131, or 161. "
36,EastStroudsburg,ATEP 533 - Therapeutic Exercise in Sports Medicine (3 credits) ,"This course examines the various therapeutic modalities used in the practice of athletic training and related rehabilitation sciences. Laboratory experiences are provided in the use of heat, cold, light, sound, laser, electricity and body work/massage. Emerging technologies and their relationship to the rehabilitation process are also explored. "
37,EastStroudsburg,ATEP 536 - Primary Care for the Athletic Trainer (3 credits) ,The course is designed to examine the current medical practices used in the treatment and rehabilitation of physically active individuals. Students are introduced to the responsibilities and perspectives of various medical and allied medical personnel. 
38,EastStroudsburg,ATEP 538 - Sports and Exercise Massage Techniques (2 credits) ,"This workshop is designed to provide athletic trainers and other allied health professionals with the knowledge and skills necessary to incorporate pre-event, post-event and specialty sports massage techniques into clinical practice. The indications and contraindications for use of sports and exercise massage techniques are demonstrated, practiced and assessed. Hands-on activities will focus primarily on the skills needed to appropriately execute pre-event (quick) or postevent (slow) massage techniques. Prerequisite: BOC certification or eligibility, or, appropriate health care basic science required. "
39,EastStroudsburg,ATEP 540 - Functional Rehabilitation and Sport Specific Conditioning (3 credits) ,"This course focuses on the final stage of the rehabilitation process and concentrates specifically on the fundamental skills, sport specific training progressions, and testing and evaluation techniques necessary to safely return the injured back to physical activity. "
40,EastStroudsburg,ATEP 544 - Current Athletic Injury Prevention and Management   (3 credits) ,"Techniques of prevention, examination, and rehabilitation of athletic injuries and current topics in sports medicine are all considered. This course also examines total care of the athlete, ethics, morals, and legal liability in sports. "
41,EastStroudsburg,ATEP 545 - Rehabilitation for Special Populations (3 credits) ,"This course is designed to provide athletic training students with the skills necessary to differentiate between movement disorders and non-musculoskeletal diseases, disorders or pathologies. Identification and referral, treatment and rehabilitation considerations are discussed "
42,EastStroudsburg,ATEP 550 - Seminar in Athletic Training (3 credits) ,This seminar is designed to focus on the study and discussion of recent experimental and clinical research areas within the athletic training and the rehabilitation sciences. A review and discussion of the various athletic training domains is reinforced through critical analysis and investigation of selected sports medicine topics. 
43,EastStroudsburg,ATEP 551 - Complementary and Alternative Therapies in Rehabilitation (3 credits) ,"This course is designed to present the student with an opportunity to explore complementary and alternative therapies. The CAM practices investigated will include interventions and techniques in three broad categories: natural products, mind-body medicine, and manipulative and body-based practices. A systematic evidence-based approach will be used to evaluate the current literature related to the theoretical framework, physiological processes, benefits, and potential risks of these interventions and use in health care. "
44,EastStroudsburg,ATEP 552 - Orthopedic Specialist Workshop (3 credits) ,"This course explores the mastery of those select clinical proficiencies specific to the orthopedic setting by the healthcare practitioner. Designated competency will include the theoretical and practical skill's mastery in the areas of diagnostic imaging, ergonomic assessment, casting and orthopedic bracing. "
45,EastStroudsburg,ATEP 553 - Advanced Reconditioning and Corrective Exercise I (3 credits) ,This graduate level advanced rehabilitation and reconditioning course is designed specifically for students with an increased interest in functional progressions and performance enhancements for the athletic population. This course will serve to enhance the student's knowledge of therapeutic exercise techniques as well as reinforce strength training and conditioning concepts. The focus of the class will pertain to the final stage of rehabilitation and concentrate specifically on reconditioning of athletes using a variety of techniques. 
46,EastStroudsburg,ATEP 554 - Advanced Conditioning and Corrective Exercise II (3 credits) ,This advanced rehabilitation and reconditioning course will build on the knowledge and skills acquired in Advanced Reconditioning and Corrective Exercise I. This course will serve to enhance the student's knowledge of corrective exercise and performance enhancement strategies to decrease the risk of injury while reinforcing reconditioning and rehabilitation concepts. 
47,EastStroudsburg,ATEP 560 - Evidence-Based Rehabilitation (3 credits) ,"This course is designed to present the student with an evidence-based approach for integrating physical agents and therapeutic exercise into the rehabilitation. In addition, this course will further investigate the physiological processes and scientific theories as they apply to rehabilitative strategies and the treatment protocols. Prerequisite: BOC Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
48,EastStroudsburg,ATEP 570 - Introduction to Research (3 credits) ,This course provides an orientation to graduate study and research in health education and movement studies and exercise science. This seminar is designed to acquaint the graduate student with the methods and materials of graduate study and scientific inquiry. It is required of all graduate students in the degree program. 
49,EastStroudsburg,ATEP 571 - Independent Research (1 credit) ,"This course utilizes selected research techniques to attack a specific professional or academic problem. It includes preparation and presentation of a formal report. Consult adviser well in advance of registration. This course is required for all students in the research or project program, and it may be repeated with permission. Prerequisite: ATEP 570 and 574. "
50,EastStroudsburg,ATEP 572 - Thesis Seminar (1 - 3 credits) ,"This course utilizes selected research techniques to address a specific professional or academic problem. It includes preparation and presentation of a formal report. Students must consult their adviser well in advance of registration. This course is required for all students in the research or project program, and it may be repeated with permission. Prerequisite: ATEP 570 and 574. "
51,EastStroudsburg,ATEP 574 - Research Practicum (3 credits) ,"This course will guide the student through the completion of a research project or thesis. Methodology, data collection, interpretation of results and the discussion of research findings is enhanced through an evidence-based approach. Measurement of treatment outcomes in clinical research and the need for the use of the disablement model is also emphasized. "
52,EastStroudsburg,ATEP 577 – Independent Study (3 credits) ,"Under the auspices of a qualified member of the faculty, the student pursues a pattern of readings, study, and research related to professional knowledge and understanding in health or physical education. Topics should be established prior to enrollment. Prerequisite: Permission of the faculty member and the department. "
53,EastStroudsburg,ATEP 586 - Field Experience  Internship (3 credits) ,"This course is designed to provide the student with practical experience with a federal, state, or private organization in some related aspect of physical education and/or sports medicine. Students will coordinate their course work acquired at East Stroudsburg University with specific field experience. This program will be supervised by a member of the Athletic Training Department. Prerequisite: Permission of the department. "
54,EastStroudsburg,ATEP 587 - Advanced Clinical Practicum I (3 credits) ,"This internship is designed to provide students with the opportunity to apply previously learned theories and skills in a specialized area of study related to athletic training and the rehabilitation sciences. The Advanced Clinical Practicum I is completed under the supervision of a faculty member and qualified clinical preceptor from the fields of orthopedics and rehabilitation. Prerequisite: BOC® Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
55,EastStroudsburg,ATEP 588 - Advanced Clinical Practicum II (3 credits) ,"This course is designed to provide students with the opportunity to apply previously learned theories and skills in a specialized area of study related to athletic training and the rehabilitation sciences. The Advanced Clinical Practicum II is completed under the supervision of a faculty member and qualified clinical preceptor from the fields of orthopedics and general medicine. Prerequisite: BOC® Athletic Trainer Certification or eligibility, or, appropriate health care professional background. "
56,EastStroudsburg,ATEP 594 - Athletic Training Clinical Laboratory I (1 credit) ,"This course is designed to provide graduate professional athletic education students with the opportunity to learn, practice and apply a variety of entry-level athletic training skills. Students are required to revisit and integrate level appropriate skills into a required field experience. "
57,EastStroudsburg,ATEP 595 - Athletic Training Clinical Laboratory II (1 credit) ,"This course is designed to provide professional phase athletic training major students with the opportunity to learn, practice and apply a variety of entry-level athletic training skills. Continued skill acquisition and mastery is expected. Students are required to revisit and integrate level appropriate skills into a required field experience. "
58,EastStroudsburg,ATEP 596 - Athletic Training Clinical Laboratory III (1 credit) ,"This course is designed to provide professional phase athletic training major students with the opportunity to learn, practice and apply a variety of entry-level athletic training skills. Continued skill acquisition and mastery is expected. Students are required to revisit and integrate level appropriate skills into a required field experience. "
59,EastStroudsburg,ATEP 597 - Athletic Training Externship (6 credits) ,"This course is designed to expose the student to new theories, concepts and challenges through completion of a fifteen-week clinical education experience at an approved affiliate clinical site. Students will revisit and integrate entry level athletic training skills from previous clinical laboratories into a full semester field experience. "
60,EastStroudsburg,ATEP 599 - Department Elective - Graduate (1 - 99 credits) ,"This course is designed to expose the student to new theories, concepts and challenges through completion of a fifteen-week clinical education experience at an approved affiliate clinical site. Students will revisit and integrate entry level athletic training skills from previous clinical laboratories into a full semester field experience. "
61,EastStroudsburg,ATEP 599T - Athletic Training Graduate Transfer ( 1 - 6 credits) ,"This course is designed to expose the student to new theories, concepts and challenges through completion of a fifteen-week clinical education experience at an approved affiliate clinical site. Students will revisit and integrate entry level athletic training skills from previous clinical laboratories into a full semester field experience. "
62,EastStroudsburg,BIOL 571 Independent Research 1 - 3 ,"Six semester credits in the M.S. program may be earned in courses taken in related areas such as mathematics, chemistry, or physics. "
63,EastStroudsburg,BIOL 500 – Special Topics (3 credits) ,This course is designed to provide the student with an opportunity to work with a faculty member in the student’s primary Arts and Sciences discipline during the student teaching experience. The course will enhance the student’s ability to understand and maximize the relationship between disciplinary subject matter and pedagogy. 
64,EastStroudsburg,BIOL 501 - Human Genetics (3 credits) ,"This course relates principles of both transmission and molecular genetics to the human organism. Particular stress will be placed on inborn errors such as Down’s Syndrome, Kleinfelter’s Syndrome, and Tay-Sach’s Disease. "
65,EastStroudsburg,BIOL 502 - Man  His Environment (3 credits) ,"This course is a study of the various environmental problems, such as air and water pollution, in relation to ecological principles. Viewpoints of ecologists, sociologists, political scientists, and engineers will be presented. "
66,EastStroudsburg,BIOL 504 - Developmental Genetics (3 credits) ,"This course is constructed to focus the energies of the student on the role of DNA during cell differentiation and to critically examine the evidence for the theme that differential gene function is the basis of cell differentiation, and consequently of embryonic development. "
67,EastStroudsburg,BIOL 506 - History Of Biology (3 credits) ,This course is a study of the history and philosophy of biological science oriented toward case histories and salient developments in fields of scientific endeavor. This course is designed to offer the student an opportunity to gain an appreciation for the emergence of scientific theories and to present a basis for a conceptual view of the chosen area of specialization. 
68,EastStroudsburg,BIOL 507 - Organic Evolution (3 credits) ,"This course develops a synthetic theory of evolution, describes the causes of variability, organizes genetic variability in the population, and evaluates isolation, hybridization, and ploidy. "
69,EastStroudsburg,BIOL 510 - The Physical Environment and Community Health (3 credits) ,"This course reviews traditional and evolving public health concerns related to the physical environment. Major areas of concern are solid waste, housing, water, air, accidents, food sanitation, overpopulation, and global concerns. "
70,EastStroudsburg,BIOL 512 - Plant Anatomy (3 credits) ,"This course consists of studies of the external and internal structure of vascular plants with emphasis on development of the mature plant and its functional security. Attention to primary and secondary plant bodies; xylem, phloem and cambium; leaf, stem, and root. "
71,EastStroudsburg,BIOL 513 - Predator-Prey Relationships (3 credits) ,Predator-prey relationships are prime examples of coevolution and evolutionary arms races. The study of such relationships provides insight into evolutionary and ecological mechanisms of animal interactions. These interactions will be looked at within the framework of Optimal Foraging Theory 
72,EastStroudsburg,BIOL 514 - Pathogenic Microorganisms (3 credits) ,"This course is a study of the pathogenic microorganisms. The emphasis is on bacteria, rickettsia, and chlamydia. The morphological, biochemical, serological, and pathological characteristics of these organisms will be addressed. This course will focus on important nosocomial and outbreak associated etiological agents "
73,EastStroudsburg,BIOL 515 - Protozoology (3 credits) ,This is a course in the pathogenic protozoa of man and domestic animals. Particular emphasis will be on developing proficiency in recognition of forms and morphological characteristics. The natural history and economic importance will be stressed as well as selected life cycle studies. 
74,EastStroudsburg,BIOL 516 - Introduction to Molecular Biotechnology (3 credits) ,The course will provide students with an overview of modern molecular biology and the growing field of biotechnology. The laboratory component will allow students to use some of the major techniques and instrumentation widely used in molecular biology research. Guest lecturers will present key projects that illustrate the application of biotechnology to problems of disease prevention and vaccine production 
75,EastStroudsburg,BIOL 517 - Helminthology (3 credits) ,This is a laboratory and lecture course designed to acquaint the student with the parasitic helminth of man and animals. Emphasis will be upon identification and life cycle studies. Individual projects encouraging in-depth study of a particular parasitological phenomenon are an integral part of the course. 
76,EastStroudsburg,BIOL 518 - Cytology (3 credits) ,"This course acquaints the student with the subject of cellular structure, gives the students an understanding of the more modern concepts of cellular organization, and brings to students the modern techniques of investigation of the detailed structure and processes of the cell. Offered on demand "
77,EastStroudsburg,BIOL 519 - Virology (3 credits) ,"This course includes a study of the aspects of systematics, serology, immunology, vaccines and genetics of viruses. Representative viral diseases along with their mechanism for pathogenicity are studied. "
78,EastStroudsburg,BIOL 520 - Biology Of Aging (3 credits) ,"This course covers the biological aspects of aging. Theories of aging as well as the actual physiological changes that occur on the molecular, cellular, and systemic levels are discussed. Biology majors may not use this course to fulfill their Biology major requirements. This course is one of the required courses for students in Gerontology "
79,EastStroudsburg,BIOL 521 - Introductory Mycology (3 credits) ,"This course is a survey of higher and lower fungi, including field collections of fleshy fungi with laboratory physiological studies and identification. Emphasis on fleshy basidiomycetes and fungi imperfecti. "
80,EastStroudsburg,BIOL 522 - Plant Physiology (4 credits) ,"This course is a study of the functions of higher plants, including water relations, photosynthesis, respiration, nutrition, and the control of plant growth and development. The practical applications of plant physiology are also discussed. "
81,EastStroudsburg,BIOL 523 - Plant Ecology (3 credits) ,This course is designed to instill knowledge of the principles of fundamentals of plant ecology and the methods of vegetation analysis. 
82,EastStroudsburg,BIOL 524 - Mechanisms of Disease I (3 credits) ,"This course will discuss the mechanisms contributing to disease and representative diseases affecting the various body systems. Readings, Kodachrome slides, and selected, preserved organs/tissues will be used to graphically illustrate the diseases "
83,EastStroudsburg,BIOL 525 - Herpetology (3 credits) ,"This course will review the biology of the vertebrate classes Amphibia and Reptilia from an organismic perspective. The topics of focus will include evolution, systematics, ecology, and behavior. Field research techniques will also be emphasized. "
84,EastStroudsburg,BIOL 526 - Wildlife Biology (3 credits) ,"A management approach to wildlife resource biology, the emphasis is on life histories, investigative techniques, and field research methods. Most North American game species are included. "
85,EastStroudsburg,BIOL 527 - Natural History of Western Fauna (6 credits) ,"This program provides a graduate and undergraduate course that gives the student a unique opportunity for field study across the country. Although the focus will be on animal life in the Pacific Northwest, adequate attention will be given to wildlife on principal refuges found along the route both to and from the Northwest. (Offered during Main Summer Session). "
86,EastStroudsburg,BIOL 528 - Biogeography (3 credits) ,This course deals with the geographical distribution of organisms. It examines the pattern of these distributions and the underlying causes for them. The question of what present distributions of organisms indicate about past climates and environments is considered. A secondary area of examination is ecology of invasions which include present day translocation of organisms from former to new habitats.  
87,EastStroudsburg,BIOL 529 - Human Physiology (3 credits) ,"This course is an in-depth study of human physiology. Emphasis is placed on the function and interrelationship of the nervous, circulatory, respiratory, and excretory systems. "
88,EastStroudsburg,BIOL 530 - Applied Microbiology (4 credits) ,"This course stresses the applications of principles learned in general microbiology. Emphasis will be placed on specific microbiological techniques as they apply to pathogenic microorganisms, agriculture, and the environment. "
89,EastStroudsburg,BIOL 531 - Ecological Physiology (3 credits) ,"Various physiological processes such as temperature control, and salt and water balance will be studied by examining the modifications that make specific animals better adapted for survival in a particular environment. "
90,EastStroudsburg,BIOL 534 - Comparative Hematology (4 credits) ,"This course introduces the student to basic and advanced concepts of hematology and hemostasis in animals. Emphasis will be placed on the hematologic cell series, anemias, leukemias, and other blood dyscrasias. Normal values and basic hematologic testing will be stressed. The student will learn to evaluated normal and abnormal cellular morphology and integrate these findings to the clinical picture. Students will be introduced to the principle of electronic counting and will learn to interpret scatterplots or other graphical material. The concepts of hemostasis will be developed through laboratory exercises, case studies, and classroom discussion. "
91,EastStroudsburg,BIOL 535 - Endocrinology (3 credits) ,"This course is a study of the embryology, histology, and function of the chemical integrating system — the endocrine system — of animals, with particular emphasis on the vertebrates. "
92,EastStroudsburg,BIOL 536 - Endocrinology of Sexual Reproduction (3 credits) ,Comparative anatomy and physiology of the vertebrate reproductive systems and the chemistry and action of hormones concerned with reproduction will be studied. 
93,EastStroudsburg,BIOL 537 - Immunology (3 credits) ,"A course designed to develop a basic understanding of the immune system and its relationship to disease. Everyday immunologic problems, penicillin and ragweed allergy, myeloma and lymphomas, serologic tests involving antigen antibody reactions, immunization, etc. will be considered. Graduate students will be expected to write a paper and complete a project. "
94,EastStroudsburg,BIOL 538 - Physiological Biochemistry (3 credits) ,"This course is a study of the properties and interrelations of the major biochemical processes such as the Kreb's cycle, electron transport system, glycolysis, urea cycle, and photosynthesis. Also studied are the properties and synthesis of proteins, amino acids, lipids, carbohydrates, and nucleic acids as well as enzyme kinetics and thermodynamics. "
95,EastStroudsburg,BIOL 541 - Ecology of Water Pollution (3 credits) ,"This course is a study of the effect of various types of pollution on the freshwater, estuarine, and salt-water ecosystems. Monitoring of polluted and unpolluted situations will be conducted in the field, and bioassay techniques will be shown in the laboratory. Various indices of the extent of water pollution will be discussed. "
96,EastStroudsburg,BIOL 543 - Stream Ecology (3 credits) ,"Stream Ecology is a course designed to study the biological parameters of rivers and streams with special emphasis on trophic dynamics, invertebrate-vertebrate communities, and seasonal changes. The effects of pollution on various aspects of streams will also be a major consideration. Field investigations will be used to examine differing streams and their particular characteristics. A variety of sampling techniques will be used in the field to give students experience with different methods of answering ecological questions. "
97,EastStroudsburg,BIOL 544 - Biology of Water and Wastewater (3 credits) ,"This course is a study of fungi, bacteria, algae, protozoa, insects, and worms as they are used in the treatment of wastewater and as they affect or interfere with the purification of drinking water. Physical, chemical, and biological factors that affect these organisms in the respective facilities will be monitored and various tests of the efficiency of the treatment will be introduced. Field trips to a variety of water and wastewater facilities will be taken. "
98,EastStroudsburg,BIOL 545 - Ecology Of Fishes (3 credits) ,"This course emphasizes the taxonomic, physiological, ecological, and behavioral aspects of fishes; laboratory and field trips are an integral part of the course. "
99,EastStroudsburg,BIOL 546 - Limnology (3 credits) ,This course provides basic principles of physical limnology in relation to several types of communities in lakes and streams; laboratory and field trips are an integral part of the course. 
