,School,CourseID,Descriptions
14,PittsburghSUPERTRIMMED,ADMJ 1235 - ORGANIZED CRIME ,"Minimum Credits: 3 Maximum Credits: 3 This course is designed to examine the history oforganized crime not only within the United States, but from an international perspective as well. The emergence of ""non-traditional"" groups which are competing for power and profits will be examined, as wellas the alliances between various criminal groups that have evolved, resulting in the phenomenonof ""transnational"" organized crime. Those ""non-traditional"" groups include, but are not necessarily limited to, domestic and international terrorist organizations, the reasons for their development as well as the perceived risk to American citizens both in a domestic environment andabroad. Neither organized crime nor a terrorist organizationcan be effectively discussed without integrating the evolutionof US drug policy, which will be included.Finally, the various government tactics implemented tocounter the threats mentioned herein as well as the impact onthe private sector will be integrated into lectures throughout the program. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
15,PittsburghSUPERTRIMMED,ADMJ 1236 - INTERNATIONAL ORGANIZED CRIME ,"Minimum Credits: 3 Maximum Credits: 3 Organized crime is no longerconfined to a few countries such as Italy, the United States, and Japan. During the 1980s and 1990s it has become much more pervasive, and has had a major impact in countriesin transition; turkey, Mexico, and SouthAfrica. This course looks at the dynamics of organized crime, explains why it develops in particular countries, the various forms it takes, and the responses of law enforcement agencies and international institutions. Academic Career: Undergraduate Course Component: Lecture Grade Component: Letter Grade "
16,PittsburghSUPERTRIMMED,"ADMJ 1238 - CYBER SECURITY, LAW, AND MONEY LAUNDERING ","Minimum Credits: 3 Maximum Credits: 3 This course will examine the scope of cyber-crime and its impacton today's system of criminal justice. Similarly,the vulnerabilities to cyber-assault will be examined. Topics include the useof computer technology to commit crimes such as ""hacking"" and other computer based criminology, aswell as means of committing more traditional violations of law. Also includedwill be an analysis of the legal considerations facinglaw enforcementand other cyber-security professionals who are tasked with meetingthe challenges of discovering, investigating and prosecuting cyber-crimes. Since our economy andsecurity enterprises are so dependent on the electronic dissemination of information, effective measures to secure this vital resource will be explored. Given the fact that funds are transferred electronically, theelectronic transmission of finances will be examined as well as the more basic methods of raising funds and launderingsame to advance terrorist activities throughout the world. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
17,PittsburghSUPERTRIMMED,"ADMJ 1242 - GENDER, RACE, CLASS, AND CRIME ","Minimum Credits: 3 Maximum Credits: 3 Gender, race andclass areoverlapping categoriesof experience that affect all aspects of life. There isperhaps no other context in which the effects of gender, race andclassare asacutely evident as in the criminal justice system. That is, the people who are processed through the criminal justice system are disproportionately male, nonwhite, and from the lower classes. This class is designedto examine the cumulative and interlocking effects of gender, race, and class on crime. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
18,PittsburghSUPERTRIMMED,ADMJ 1245 - TERRORISM ,"Minimum Credits: 3 Maximum Credits: 3 This course focuses upon the social, political, economic and philosophical reasons for the development and spread of terrorism throughout the world, and examines potential dangers inherent inthesepractices and possible means of solutions tothem. Special attention will begiven each termto domestic and international acts of terrorthat affect Americancitizens, interests, and policies. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
19,PittsburghSUPERTRIMMED,ADMJ 1246 - FINANCING TERRORISM ,"Minimum Credits: 3 Maximum Credits: 3 The purpose of this course is to provide the student with anunderstanding of how terrorists and insurgents fund their activitiesandfinance their operations. The course analyzes the relationshipbetween states and non-state actors, U.S. And international responses to terrorist financing, and anti-terror strategies. Selected topics include the political economy of terrorism financing, the 'HAWALA' system, various mechanisms and policy dilemmas associated with terrorism financing, warning indicators, and terrorist organizations' vulnerabilities and inefficiencies. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
20,PittsburghSUPERTRIMMED,ADMJ 1260 - RESOURCE PROTECTION PLANNING ,"Minimum Credits: 3 Maximum Credits: 3 This course will enable students to build on the preventive nature of thorough resources protection planning and develop policies, programs, and procedures to minimize theimpactsof severely detrimental events or activities. Acts of terror,theflu pandemic, natural disasters, and major crime incidents are some of the critical incidents facing public safety and private sector security personnel today. This course will provide students with an overview and understanding intothe importance of preparation, planning, training, and response to critical incident when protective and preventive measures fail. It will also cover public and mediaissues and coordinationbetween not only government agencies, but between public and private sectors as well. The course is highlighted by an off-site mock scenario utilizing a model city and a ""hands on"" response to a critical incident. Completion of the course will include a certification by FEMA'Semergency management institutein an on-line course availablefor state andlocal officials and responders. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
21,PittsburghSUPERTRIMMED,ADMJ 1265 - ADVANCED TOPICS IN CRIMINOLOGY ,"Minimum Credits: 3 Maximum Credits: 3 This course isan advanced course that examinesspecific and controversial issues related to crime and thecriminal justicesystem. While the exact topicschange fromyear to year, those that have been studied include: the death penalty, mandatory sentencing, jail and prison overcrowding, victims' rights, and white collar crime. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
22,PittsburghSUPERTRIMMED,ADMJ 1300 - INTRODUCTION TO CORRECTIONS ,Minimum Credits: 3 Maximum Credits: 3 Introduces various historical and philosophical approaches to corrections. Courseexplores origins of correctional institutions and evolution of correctional practices in contemporary society. Emphasis on modifications ofinstitutional practices in contemporary society and development of new strategies asalternatives toincarceration. Various methodologies applicable to homogeneous and heterogeneous populationgroupings of offenders are examined taking into account individual characteristics and differences. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis 
23,PittsburghSUPERTRIMMED,ADMJ 1350 - PROBATION AND PAROLE ,"Minimum Credits: 3 Maximum Credits: 3 Presents and evaluates the nature and impact ofprobation and parole, research on effects of both,and strategiesfor their mosteffective use. The course examinesthe nature of parole; factors affecting grant of denial or probation; structure and operation of probationservices; differences between juvenile and adult probationservices;andimpactsof probation and parole upon both the criminal justice system and larger society. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
24,PittsburghSUPERTRIMMED,ADMJ 1400 - INTRODUCTION TO CRIMINAL LAW ,Minimum Credits: 3 Maximum Credits: 3 Acquaints the student with basic principles of criminal law derived from our English common law heritage and from more recent statutory penal code revisions in the American states. Course examines the meaning ofcrime and of criminal complicity and conspiracy; sentencing alternatives; andthe decriminalization of some crimes. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis 
25,PittsburghSUPERTRIMMED,ADMJ 1410 - INTRODUCTION TO CRIMINAL PROCEDURE ,"Minimum Credits: 3 Maximum Credits: 3 This course examines the procedural effects of criminal law, including constitutional rights, state criminal procedure, and appellate decisions and rules. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
26,PittsburghSUPERTRIMMED,ADMJ 1425 - PRINCIPLES OF HOMELAND SECURITY ,"Minimum Credits: 3 Maximum Credits: 3 This course examines the new problems facing our domestic public service andjustice personnel -- the borderless world of globalization and technology. Attention is paidto problems of terrorism, incident management systems, violence incident response procedures, planning for violence, changing federal, state, and local roles andresponse planning, weapons of mass effects, mass casualty programs, crime scene operations, technology and emergency responses, the evolving role of the intelligence community, and government, private, and non-government security issues. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
27,PittsburghSUPERTRIMMED,ADMJ 1450 - CRITICAL ISSUES IN CRIMINAL JUSTICE ,"Minimum Credits: 3 Maximum Credits: 3 Analyzescontemporary issues relating to policies, goals, and procedures of allcriminal justice agencies. Topicscovered include trends and controversies regarding law enforcement activities, the changingrole ofpolice, police court controversies, standards and goals, future trends in criminal justice, manpower utilization, organizational changes, long-range planning, and projections for future of police agencies. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
28,PittsburghSUPERTRIMMED,ADMJ 1900 - PRESERVICE INTERNSHIP ,Minimum Credits: 1 Maximum Credits: 6 This course is a supervised placement with specific agenciesin the criminal justice system. Academic Career: Undergraduate Course Component: Practicum Grade Component: Satisfactory/No Credit 
29,PittsburghSUPERTRIMMED,ADMJ 1901 - INDEPENDENT STUDY ,Minimum Credits: 1 Maximum Credits: 6 Allows advanced students to pursue topics and research of special interest which are not otherwise available. Academic Career: Undergraduate Course Component: Independent Study Grade Component: LG/SNC Elective Basis 
30,PittsburghSUPERTRIMMED,ASL 0101 - AMERICAN SIGN LANGUAGE 1 ,"Minimum Credits: 4 Maximum Credits: 4 In this course, students are taught American sign language (ASL) vocabulary and grammatical structures. Students will also learn and ASL fingerspelling system, the use of gestural devices and how toappropriately use the signing space in ASL. Further, students will learnabout deaf culture inthe UnitedStates. Out-of-class participationin deaf community events in required. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
31,PittsburghSUPERTRIMMED,ASL 0102 - AMERICAN SIGN LANGUAGE 2 ,"Minimum Credits: 4 Maximum Credits: 4 Students will learn more difficult vocabulary (signs) and how to use them in one-to-one, small group, and large group communication. Students will also be exposed to classifier constructions. This course is a continuation of ASL I (LING 0471) and it utilizes a similar curriculum. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 0471 or ASL 0101; MIN GRADE: 'C' "
32,PittsburghSUPERTRIMMED,ASL 0103 - AMERICAN SIGN LANGUAGE 3 ,Minimum Credits: 3 Maximum Credits: 3 This course continues the study of ASL. The students will work on developing intermediate communication skills and will concentrate on production skills. Linguistic and cultural features will be presented in the context ofthe language learning experiences. This level will also examine and discuss its use and effect on and in the deaf culture. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 0472 or ASL 0102; MIN GRADE: 'C' 
33,PittsburghSUPERTRIMMED,ASL 0104 - AMERICAN SIGN LANGUAGE 4 ,"Minimum Credits: 3 Maximum Credits: 3 This advanced course of ASL concentrates on developing more precise skills and competencies by using appropriate variations of ASL (regional, racial/ethnic, stylistic and age related) vocabulary. Studentswill also be given the opportunity to use ASL by volunteering in the deaf community. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 0473 or ASL 0103; MIN GRADE: 'C' "
34,PittsburghSUPERTRIMMED,ASL 0105 - AMERICAN SIGN LANGUAGE 5 ,"Minimum Credits: 3 Maximum Credits: 3 This course provides an opportunity for studentsto formally pursue work on an individual basis. This course also applies knowledgeof American Sign Language (ASL) grammar and vocabulary to the descriptionof increasingly complex constructs, processes andsituations. Students will: incorporate multiple character role shifting into medium-length stories, narratives and the discussion of hypothetical issues; identify and discuss various controversial issues via debate and presentation; continue to analyze multiple meaning English words and English idioms toexpress concepts in ASL; have the opportunity to gain knowledge about the Deaf Community as a part ofthe human diversity including people of color, genders, LGBTQ people,peoplewith disabilities, etc. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 0474 or ASL 0104; MIN GRADE 'C' FOR ALL LISTED COURSES "
35,PittsburghSUPERTRIMMED,ASL 0106 - AMERICAN SIGN LANGUAGE 6 ,"Minimum Credits: 3 Maximum Credits: 3 Introduction to specific topics and content areas in ASL discourse, including Visual Gestural Communication, International, Deafblind, Mental Health/Medical/Sexual/Drugs/Other Special Topicsin sign communication depending on the needs and interests of Pitt Students. This course also provides students with opportunities to expand expressive and receptive use of American Sign Language (ASL), including a variety of special topics at an advanced level. Specialemphasis is on increasing spatial use, ASL fluency and non-manual grammar and behaviors. Skills relatedto research in sign language discourse will be introduced. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 1727 or ASL 1909 or ASL 0105; MIN GRADE 'C' FOR ALLLISTED COURSES "
36,PittsburghSUPERTRIMMED,ASL 1615 - DEAF CULTURE ,"Minimum Credits: 3 Maximum Credits: 3 Many deaf people in the U.S. Are united by a language (ASL)that differs fromEnglish andaculture with characteristics that differfrom those of the larger hearing society. This culture is known as deaf culture, and students in thiscourse will be introduced to various facetsof American deaf culture through readings, videos, and discussions. Students will alsoexplore other deaf cultures throughout the world. Among the course foci are: issues of accessibility, perspectives of deaf versus hearing individuals, andvarious examples of deaf literature. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 0472 or ASL 0102 (MIN GRADE 'B'); CREQ: LING 0473 or ASL 0103 (MIN GRADE 'B'); PLAN: American SignLanguage (ASL-CS1); LEVEL: Junior or Senior "
37,PittsburghSUPERTRIMMED,ASL 1625 - THE DEAF AND SOCIETY ,"Minimum Credits: 3 Maximum Credits: 3 The culture ofdeaf Americansis distinct fromthat of mainstream American society. The primary focus of thiscourse is to expose students to the culture ofthe deaf in the United States and around the world. In addition to teaching students how to interact with the deaf in a culturally appropriate way, the course will help them understand deaf culture as part of human diversity. Among the course foci are: issues of accessibility, perspectives of deaf versus hearing individuals, and various examples of deaf literature. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
38,PittsburghSUPERTRIMMED,ASL 1635 - ANALYSES OF ASL LITERATURE ,Minimum Credits: 3 Maximum Credits: 3 This course is designed for students to explore and analyze American signlanguage and American deaf culture through ASL literature. Studying ASL literature is a way toexamine the linguistic complexity of ASL aswellas explore thedeaf community's values and traditions as a minority group and a group to which visual depiction of ideas is highly valued. This course is conducted in ASL. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 0473 or ASL 0103 (MIN GRADE 'B'); CREQ: LING 0474 or ASL 0104 (MIN GRADE 'B') and (LING 1722 or ASL 1615) (MIN GRADE 'B')PLAN: American SignLanguage 
39,PittsburghSUPERTRIMMED,ASL 1705 - STRUCTURE OF SIGN LANGUAGES ,"Minimum Credits: 3 Maximum Credits: 3 This course will focus on the linguistic structure of sign languages, drawing examples principally, though not exclusively, from American sign language (ASL). It will also highlight similarities and differences between sign languages and spoken languages. Inaddition to structural features, the course will cover mechanisms unique to visual/spatial languages, the use of the face and body forgrammatical signals, language variation, and acquisition of sign languages. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 1000 or CSD 1020 "
40,PittsburghSUPERTRIMMED,ASL 1715 - STRUCTURE OF ASL AND ENGLISH ,Minimum Credits: 3 Maximum Credits: 3 Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 0473 or ASL 0103 (MIN GRADE 'B') and(LING 1000 orCSD 1020); CREQ: LING 0474 (MIN GRADE: 'B');PLAN: American Sign Language 
41,PittsburghSUPERTRIMMED,ASL 1725 - SOCIOLINGUISTICS OF SIGN LANGUAGE ,"Minimum Credits: 3 Maximum Credits: 3 There are varioussociolinguistic topics that one must consider with respect tosigned languages of the deaf. Regarding language contact, ambient languages-either signed or spoken-influence a signed language. Less than 10% ofdeaf people are exposed to signed language from birth, which results in unique phenomena. Additionally, signed languages exhibit variationbased on a myriad of social and geographical factors. These topics, in additionto language planning and languagepolicy, will be addressed in this course. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 1000 or CSD 1020 "
42,PittsburghSUPERTRIMMED,ASL 1800 - INTRODUCTION TO ASL-ENGLISH INTERPRETING ,Minimum Credits: 3 Maximum Credits: 3 Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis 
43,PittsburghSUPERTRIMMED,ASL 1901 - INDEPENDENT STUDY ,Minimum Credits: 1 Maximum Credits: 9 Academic Career: Undergraduate Course Component: Independent Study Grade Component: LG/SNC Elective Basis 
44,PittsburghSUPERTRIMMED,ASL 1905 - UNDERGRADUATE TEACHING ASSISTANT IN AMERICAN SIGN LANGUAGE ,Minimum Credits: 1 Maximum Credits: 3 Academic Career: Undergraduate Course Component: Independent Study Grade Component: LG/SNC Elective Basis 
45,PittsburghSUPERTRIMMED,ASL 1909 - TOPICS IN SIGN LANGUAGE STUDIES ,Minimum Credits: 3 Maximum Credits: 3 Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis Course Requirements: PREQ: LING 474 and1722; PLAN: American Sign Language 
46,PittsburghSUPERTRIMMED,ANTH 0112 - TOURISM ,"Minimum Credits: 3 Maximum Credits: 3 This is a course designed to introduce the students to the many facets of the world's largest industry, tourism. The approach is multidisciplinary focusing on such issues as work and leisure, tradition and modernity, growthandpollution, security and terrorism, privilegeand servitude. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
47,PittsburghSUPERTRIMMED,ANTH 0501 - ARCHEOLOGY: AN OVERVIEW ,"Minimum Credits: 3 Maximum Credits: 3 Designed for non-majors, thiscourse presents a broad introduction to the goals and techniquesof today'sarcheology through readings, videos, and short exercises. The course reviews global human prehistory from the earliestappearances of human ancestors some 4 millionyears ago through the development of the Ancient Egyptian, Mayan, Chinese, and Inca Civilizations. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
48,PittsburghSUPERTRIMMED,ANTH 0534 - PREHISTORIC FOUNDATIONS OF EUROPEAN CIVILIZATION ,"Minimum Credits: 3 Maximum Credits: 3 Neanderthals, ice-age art, Indo-European languages, Stonehenge,megaliths, Celts, and more; the major archeological discoveries, from the first traces of humanoccupation of European soil up to the early middle ages, will be covered through illustrated lectures, films, and perhaps museum visits. Course also offers a basic introduction to the discipline ofarcheology,thus serving as preparationfor othercourses in the subject; it also serves as a useful foundationfor studies in history, ethnic history,art history, and classics. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
49,PittsburghSUPERTRIMMED,ANTH 0536 - MESOAMERICA BEFORE CORTEZ ,"Minimum Credits: 3 Maximum Credits: 3 When Cortez and his Spanish soldiers arrived inMexico, they found Indians living in large cities with impressive temples raised on tall pyramids, lavish palaces for rulers, elaborate markets, and skilledcraftsmen working in gold, copper, feathers, stone, pottery, and other materials. They were astonished at a civilization so like theirown andyet so different (so barbaric to European eyes). This course explores the development of this civilizationback to its rootsseveral thousand years ago, by reconstructingearlier cultures known only from archeological evidence. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
50,PittsburghSUPERTRIMMED,ANTH 0538 - THE ARCHEOLOGIST LOOKS AT DEATH ,"Minimum Credits: 3 Maximum Credits: 3 Pyramids, tombs, burial mounds, graves, skeletons, mummies; the stuff of gothic romance. But theway people disposed of their dead also tells us an amazing amount about life in the past. We will look at the wide range of burial practices in the world, including the American way of death, and then concentrateon the physicalremains themselves. What do burial practices indicate as to beliefs, rituals, religion and society? Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
51,PittsburghSUPERTRIMMED,ANTH 0582 - INTRODUCTION TO ARCHEOLOGY ,"Minimum Credits: 3 Maximum Credits: 3 Examines the nature of modern archaeological research. Lectures look at how archaeologists work in the field, their analytic techniques, and some of the principal methodological and theoretical problems facing the field. Specific examples are used to illustrate these topics. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
52,PittsburghSUPERTRIMMED,ANTH 0601 - PHYSICAL ANTHROPOLOGY: OVERVIEW ,"Minimum Credits: 3 Maximum Credits: 3 Designed forundergraduate non-majors, this course will provide a basic introduction to the issues, theories, and methods of physical anthropology. Beginning with a consideration of evolutionary, genetic and geologic principles, the course goeson to consider the diversity of fossil and extant primates, including humans. Issues in anatomy, paleontology andbehaviorwill all be addressed. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
53,PittsburghSUPERTRIMMED,ANTH 0620 - BIOCULTURAL ANTHROPOLOGY ,"Minimum Credits: 3 Maximum Credits: 3 This course is an introduction to general anthropology emphasizing theinteractionof human biology and behavior. The course considers what it means to be human by examiningthebiocultural interface of both present and past human populations. Topics of discussion will include human adaptationto extreme environments, cross-cultural variations in infant sensorimotor development and biological and cultural diversity ingeneral. An understanding and appreciationof the how's and why's of humanbiological and culturalvariation will be stressed. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
54,PittsburghSUPERTRIMMED,ANTH 0630 - FORENSIC ANTHROPOLOGY: AN INTRODUCTION ,Minimum Credits: 3 Maximum Credits: 3 Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis 
55,PittsburghSUPERTRIMMED,ANTH 0680 - INTRODUCTION TO PHYSICAL ANTHROPOLOGY ,"Minimum Credits: 3 Maximum Credits: 3 This course is designed to introduce the undergraduate to the issues, theories andmethods of physical anthropology. Beginning with a consideration of evolutionary, genetic and geologic principles, the course goes on to consider, the diversity of fossil andextant primates, including humans. Issues in anatomy, paleontology and behavior will all be addressed. Academic Career: Undergraduate Course Component: Lecture Grade Component: LG/SNC Elective Basis "
