,School,CourseID,Descriptions
14,OregonUni,CH 113 The Chemistry of Sustainability 4 ANTH 145 Principles of Archaeology 4 CH 114 Green Product Design 4 ANTH 163 Origins of Storytelling 4 CH 221 General Chemistry I 4 ANTH 170 Introduction to Human Origins 4 CH 222 General Chemistry II 4 ANTH 171 Introduction to Monkeys and Apes 4 CH 223 General Chemistry III 4 ANTH 173 Evolution of Human Sexuality 4 CH 224H Honors General Chemistry 4 CH 225H Honors General Chemistry 4 ANTH 175 Evolutionary Medicine 4 ,CH 226H Honors General Chemistry 4 PSY 201 Mind and Brain 4 CIS 110 Fluency with Information Technology 4 PSY 301 Scientific Thinking in Psychology 4 DAN 260 Anatomy of Human Movement 4 PSY 304 Biopsychology 4 ENVS 202 Introduction to Environmental Studies: 4 PSY 305 Cognition 4 Natural Sciences 
15,OregonUni,CH 226H Honors General Chemistry 4 PSY 201 Mind and Brain 4 CIS 110 Fluency with Information Technology 4 PSY 301 Scientific Thinking in Psychology 4 DAN 260 Anatomy of Human Movement 4 PSY 304 Biopsychology 4 ENVS 202 Introduction to Environmental Studies: 4 PSY 305 Cognition 4 Natural Sciences ,PSY 348 Music and the Brain 4 GEOG 141 The Natural Environment 4 GEOG 321 Climatology 4 Bachelor of Science Mathematics and GEOG 322 Geomorphology 4 Science Requirements GEOG 323 Biogeography 4 
16,OregonUni,GEOG 360 Watershed Science and Policy 4 ,computer and information science or in a combination of the two for the GEOG 361 Global Environmental Change 4 bachelor of science degree may not also be used to fulfill the science GEOL 101 Exploring Planet Earth 4 group requirement. GEOL 102 Exploring Earth’s Environment 4 
17,OregonUni,HC 209H Honors College Science 4 MATH 232 Elements of Discrete Mathematics II 4 ,HPHY 103 Exercise and Performance 4 MATH 241 Calculus for Business and Social Science I 4 
18,OregonUni,HPHY 103 Exercise and Performance 4 MATH 241 Calculus for Business and Social Science I 4 ,HPHY 105 Principles of Nutrition 4 MATH 242 Calculus for Business and Social Science II 4 
19,OregonUni,HPHY 105 Principles of Nutrition 4 MATH 242 Calculus for Business and Social Science II 4 ,HPHY 111 The Science of Sex 4 MATH 243 Introduction to Methods of Probability and 4 
20,OregonUni,HPHY 112 The Science of Health 4 ,"Statistics PHYS 101 Essentials of Physics 4 MATH 246 Calculus for the Biological Sciences I 4 PHYS 102 Essentials of Physics 4 MATH 247 Calculus for the Biological Sciences II 4 PHYS 152 Physics of Sound and Music 4 MATH 251 Calculus I 4 PHYS 153 Physics of Light, Color, and Vision 4 MATH 252 Calculus II 4 PHYS 155 Physics behind the Internet 4 MATH 253 Calculus III 4 PHYS 156M Scientific Revolutions 4 MATH 261 Calculus with Theory I 4 PHYS 161 Physics of Energy and Environment 4 MATH 262 Calculus with Theory II 4 PHYS 162 Solar and Other Renewable Energies 4 MATH 263 Calculus with Theory III 4 PHYS 171 The Physics of Life 4 MATH 307 Introduction to Proof 4 PHYS 181 Quantum Mechanics for Everyone 4 MATH 343 Statistical Models and Methods 4 PHYS 201 General Physics 4 PHYS 202 General Physics 4 Multicultural Requirements PHYS 203 General Physics 4 "
21,OregonUni,PS 369 Southern Politics ,"PS 375 Race, Politics, and the Law 4 PS 449 Racial Politics in the United States 4 4 SOC 345 Race and Ethnicity 4 4 SOC 445 Sociology of Race and Ethnicity: [Topic] 4 4 SPAN 218 Latino Heritage I 5 4 SPAN 248 Spanglish 4 4 SPAN 348 United States Latino Literature and Culture 4 4 TA 472 Multicultural Theater: [Topic] 4 4 WGS 321 Feminist Perspectives: Identity, Race, 4 4 "
22,OregonUni,ANTH 162 Introduction to Medical Anthropology 4 ,ANTH 163 Origins of Storytelling 4 4 ANTH 223 Anthropology of Chocolate 4 4 ANTH 225 Evolution of Play 4 
23,OregonUni,GEOG 475 4 ,GER 206 4 GER 220M 4 GER 221 4 GER 250 4 GER 252 4 GER 350 4 GER 355 4 GER 356 4 GER 357 4 HC 434H 
24,OregonUni,RUSS 206 RUSS 240 ,4 RUSS 331 4 RUSS 334 4 RUSS 335 4 RUSS 351 4 SCAN 220M SCAN 251 4 SCAN 259 4 SCAN 315 4 SCAN 316 4 SCAN 317 4 SCAN 341 4 SCAN 343 4 SCAN 344 4 SCAN 354 4 
25,OregonUni,SPAN 150 4 SPAN 238 4 SPAN 305 ,SPAN 341 4 SPAN 342 4 SPAN 343 4 SPAN 344 4 SPAN 450 4 SPAN 480 4 4 SPAN 490 4 
26,OregonUni,WGS 351 ,4 Global Justice 1-4 Introduction to Latin American Philosophy 4 Lusofonia: The Portuguese-Speaking 4 
27,OregonUni,CDS 201 Communication Disorders in Society and 4 Media ,GER 223 Germany: A Multicultural Society 4 CHN 350 Gender and Sexuality in Traditional 4 GER 251 Sexuality 4 Chinese Literature GER 351 Diversity in Germany 4 CHN 351 Gender and Sexuality in Modern Chinese 4 GER 354 German Gender Studies 4 Literature 
28,OregonUni,HC 424H Honors College Identities Colloquium: 4 CINE 350 Queer European Cinema 4 ,"[Topic] CINE 381M Film, Media, and Culture 4 HIST 205 Ancient Sports 4 CLAS 110 Classical Mythology 4 HIST 221 Sex in History 4 CLAS 314 Gender and Sexuality in Antiquity 4 HIST 286 Cities in India and South Asia 4 COLT 101 Introduction to Comparative Literature 4 HIST 308 History of Women in the United States I 4 COLT 301 Approaches to Comparative Literature 4 HIST 309 History of Women in the United States II 4 COLT 360 Gender and Identity in Literature 4 HIST 350 American Radicalism 4 COLT 370 Comparative Comics 4 HIST 351 American Radicalism 4 DSGN 321 Inclusive Urbanism 4 HIST 386 India 4 EC 330 Urban and Regional Economic Problems 4 HIST 388 Vietnam War and the United States 4 EC 430 Urban and Regional Economics 4 HIST 414 Ancient Rome: [Topic] 4 ENG 240 Introduction to Disability Studies 4 HIST 444 The Holocaust 4 ENG 241 Introduction to African American Literature 4 HIST 469 American Indian History: [Topic] 4 ENG 242 Introduction to Asian American Literature 4 INTL 360 International Cooperation and Conflict 4 ENG 243 Introduction to Chicano and Latino 4 INTL 370 International Human Rights 4 Literature "
29,OregonUni,INTL 421 Gender and International Development 4 ENG 244 Introduction to Native American Literature 4 ,INTL 433 Childhood in Cross-Cultural Perspective 4 ENG 245 Introduction to Ethnic American Literature: 4 
30,OregonUni,CAS 110. Humanities College Scholars Colloquium. 1 Credit. ,"Introduces fields in the humanities to freshman honors students. Faculty members discuss their research, the nature of their fields, and career opportunities. Repeatable twice for a maximum of 3 credits. Pre- or coreq: acceptance into the Society of College Scholars program. "
31,OregonUni,CAS 120. Science College Scholars Colloquium. 1 Credit. ,"Introduces fields in the sciences to freshman honors students. Faculty members discuss their research, the nature of their fields, and career opportunities. Repeatable twice for a maximum of 3 credits. Pre- or coreq: acceptance into the Society of College Scholars program. "
32,OregonUni,CAS 130. Social Science College Scholars Colloquium. 1 Credit. ,"Introduces fields in the social sciences to freshman honors students. Faculty members discuss their research, the nature of their fields, and career opportunities. Repeatable twice for a maximum of 3 credits. Pre- or coreq: acceptance into the Society of College Scholars program. "
33,OregonUni,ANTH 453 African Archaeology ,Contemporary African Issues 4 Select one of the following (or an approved alternative): AFR 199 Special Studies: [Topic] (Health and 
34,OregonUni,AFR 215. Introduction to African Studies. 4 Credits. ,"Introduction to the interdisciplinary field of African studies. Evaluates the social, cultural, political, economic and environmental diversity of and issues affecting historical and contemporary Africa and African peoples. "
35,OregonUni,AEIS 101. Introductory Academic Oral Communication. 4 Credits. ,"Focuses on strategies to improve aural-oral academic communication through discussions, seminars, dialogue, videos, and lectures. Sequence with AEIS 102. Pre- or coreq: placement test. "
36,OregonUni,AEIS 102. Advanced Academic Oral Communication. 4 Credits. ,"Focuses on strategies to improve aural-oral academic communication through discussions, seminars, dialogue, and presentations. Sequence with AEIS 101. Pre- or coreq: placement test or AEIS 101 with a grade of C– or better. "
37,OregonUni,AEIS 107. Reading Academic Discourse. 4 Credits. ,"Focuses on interactive reading of academic text, building reading strategies for better comprehension, speed, and confidence, and developing critical reading skills. Prereq: placement test. "
38,OregonUni,AEIS 108. Advanced Reading Academic Discourse. 4 Credits. ,"Focuses on interactive reading of academic text, reading strategies for better comprehension, speed, and confidence, and further development of critical, interpretive and evaluative reading. Sequence with AEIS 107 (optional). Prereq: placement test or AEIS 107 with a grade of C– or better. "
39,OregonUni,AEIS 110. Introductory Academic Writing. 4 Credits. ,"Introduces conventions of expository essay writing. Emphasizes clear, effective written communication and development of editing skills. Covers grammar in context. Sequence with AEIS 111, 112. Prereq: placement test. "
40,OregonUni,AEIS 111. Intermediate Academic Writing. 4 Credits. ,"Intermediate writing for nonnative speakers of English. Critical analysis of academic texts leading to summary, paraphrase, essay-examination responses, and expository essays. Sequence with AEIS 110, 112. Prereq: placement test or C– or better or P in AEIS 110. "
41,OregonUni,AEIS 112. Advanced Academic Writing. 4 Credits. ,"Advanced writing for nonnative speakers of English. Critical reading of academic texts for response in various academic modes: reporting research, critical analysis, and argumentation. Sequence with AEIS 110, "
42,OregonUni,MATH 106 University Mathematics II 4 WR 122 College Composition II ,Credits Spring MATH 107 University Mathematics III ANTH 161 Introduction to Cultural Anthropology Multicultural course Group-satisfying course in social science 
43,OregonUni,ANTH 114. Anthropology of Pirates and Piracy. 4 Credits. ,"Examines the political and economic origins and legacies of piracy through 500 years of history in the Americas, Europe, and Africa. "
44,OregonUni,ANTH 119. Anthropology and Aliens. 4 Credits. ,"Examines how anthropology and speculative fiction have mutually constituted each other historically as each explores culture and society, and what makes us human. "
45,OregonUni,ANTH 150. World Archaeology. 4 Credits. ,Introduction to prehistoric societies and cultural change through the examination of archaeological case studies from around the world. Taught once or more per academic year. 
46,OregonUni,ANTH 161. Introduction to Cultural Anthropology. 4 Credits. ,A first look into the work of cultural anthropology and an introduction to the cultural diversity of the world. 
47,OregonUni,ANTH 162. Introduction to Medical Anthropology. 4 Credits. ,"An introduction to medical anthropology focusing on health, illness and healing from a cross-cultural perspective. "
48,OregonUni,ANTH 165. Sexuality and Culture. 4 Credits. ,"Examines sexuality through the historical, cultural, economic, and political factors that contribute to the construction of sexual identities, relationships, and institutions. "
49,OregonUni,ANTH 171. Introduction to Monkeys and Apes. 4 Credits. ,"Evolutionary biology of the primates: the fossil record and ecology in the age of mammals, primate anatomy, locomotor feeding adaptations, taxonomic relations, and primate ethology. "
50,OregonUni,ANTH 173. Evolution of Human Sexuality. 4 Credits. ,"Includes basic genetics, physiology, and behavior. Evolution of sex, of the sexes, and of the role of sex in mammal, primate, and human behavior. "
51,OregonUni,ANTH 176. Introduction to Forensic Anthropology. 4 Credits. ,"Introduction to human skeletal analysis and its application in a legal context, using biological and anthropological approaches to the recovery and identificationof human remains. "
52,OregonUni,ANTH 220. Introduction to Nutritional Anthropology. 4 Credits. ,"Human nutrition from a biocultural anthropological perspective, including the relationship of food consumption patterns to evolution, contemporary issues relating to malnutrition, and diseases of nutrition. "
53,OregonUni,ANTH 223. Anthropology of Chocolate. 4 Credits. ,This course explores the impact and meaning that chocolate has had on cultures around the world and on the human body. 
54,OregonUni,ANTH 224M. Introduction to Anthropology of the African Diaspora. 4 Credits. ,Introduction to theoretical questions and methodological concerns framing an anthropology of the African diaspora. Multilisted with ES 224M. 
55,OregonUni,ANTH 225. Evolution of Play. 4 Credits. ,"Explores a range of human play behaviors as adaptations that evolved in a hunting-and-gathering context, functioning to develop physical, cognitive, and social capacities needed in adulthood. "
56,OregonUni,ANTH 243. Island Archaeology. 4 Credits. ,"Provides an in-depth understanding about the prehistory of various island regions in a comparative perspective as seen in the material culture and how islands help archaeologists decipher patterns of changing human behavior over time, including migration processes, settlement patterns, environmental interactions, and exchange systems. "
57,OregonUni,ANTH 248. Archaeology of Wild Foods. 4 Credits. ,"Examines how diet and early cooking affected human evolution, harvest-processing of wild Pacific Northwest foods, pre-Neolithic cooking technologies. "
58,OregonUni,ANTH 250. Introduction to Middle East Studies. 4 Credits. ,"Explores national, familial, religious, and gendered identities in the Middle East as well as colonial histories, historical memory, politics, globalization, and world view. "
59,OregonUni,ANTH 260. Domestic Animals. 4 Credits. ,"Explores human relationships with domestic animals, examining the domestication process and the effects of animal domestication on human society. "
60,OregonUni,ANTH 270. Introduction to Biological Anthropology. 4 Credits. ,"Examines the biological aspects of the human species from comparative, ecological, and evolutionary perspectives. Explores theoretical and methodological issues in biological anthropology. "
61,OregonUni,ANTH 274. Animals and People. 4 Credits. ,"Explores contemporary and historical examples of human-animal interactions around the globe from a cross-cultural perspective. We analyze the influences of culture and biology on these interactions, explore perspectives, and engage in hypothesis testing. "
62,OregonUni,ANTH 278. Scientific Racism. 4 Credits. ,Understanding past scientific attitudes on racial variation helps place modern concepts of human diversity and racial segregation in a broader anthropological and scientific context. 
63,OregonUni,ANTH 284. Warfare in Human Evolution. 4 Credits. ,"Reviews current theories regarding when/why warfare emerged in human prehistory, examining evidence from animal behavior, cognitive psychology, and the fossil, archaeological, and ethnographic records. "
64,OregonUni,ANTH 310. Exploring Other Cultures: [Topic]. 4 Credits. ,"How anthropologists study and describe human cultures. Content varies; draws on fieldwork, famous ethnographies, specific ethnographic areas and their problems, and comparative study of selected cultures. Repeatable when topic changes. "
65,OregonUni,ANTH 311. Anthropology of Globalization. 4 Credits. ,"Introduces students to a wide range of issues related to economic, cultural, and ideological aspects of globalization. Prereq: ANTH 161. "
66,OregonUni,ANTH 314. Gender in Cross-Cultural Perspective. 4 Credits. ,"Cross-cultural exploration of women's power in relation to political, economic, social, and cultural roles. Case studies from Africa, America, Asia, Europe, and the Middle East. "
67,OregonUni,"ANTH 315. Gender, Folklore, Inequality. 4 Credits. ","Cross-cultural exploration of the expressive and artistic realm of women's lives. Topics include life-cycle rituals, religion, healing, verbal arts, crafts, and music. "
68,OregonUni,ANTH 320. Native North Americans. 4 Credits. ,"Interpretive approach to accomplishments, diversity, and survival of precontact, postcontact, and present-day American Indian peoples. Impact of Euro-American stereotypes on politics and identity. Prereq: ANTH 161. "
69,OregonUni,ANTH 322. Anthropology of the United States. 4 Credits. ,"Explores the culture and the political economy of the contemporary United States, with a particular focus on race, class, and gender relations. Pre or coreq: ANTH 161. "
70,OregonUni,ANTH 326. Caribbean Societies. 4 Credits. ,"Explores the legacy of processes that formed Caribbean culture— migration, slavery, and trade—in religious, popular, and scholarly contexts. "
71,OregonUni,ANTH 328. New Guinea. 4 Credits. ,"A look at the lifeways of New Guinea people; focuses on personhood, gender, exchange, Christianity, and development. "
72,OregonUni,ANTH 329. Immigration and Farmworkers Political Culture. 4 Credits. ,"Mexican farmworkers in the United States, their history and living and working conditions explored within the political culture of immigration. Introductory social science course recommended. "
73,OregonUni,ANTH 330. Hunters and Gatherers. 4 Credits. ,"Survey of contemporary hunter-gatherer societies. Foraging, decision-making, exchange, prestige, marriage, gender roles, parenting, history, and demography in an ecological and evolutionary perspective. "
74,OregonUni,ANTH 331. Cultures of India and South Asia. 4 Credits. ,"Survey of contemporary South Asia's religious and cultural diversity, issues of ethnic identity, gender construction, social conflict, and politics of poverty. "
75,OregonUni,ANTH 332. Human Attraction and Mating Strategies. 4 Credits. ,"Evolutionary theory, experimental and real-world data illuminate what we find attractive in others, variation in who we are attracted to, and why. "
76,OregonUni,ANTH 340. Fundamentals of Archaeology. 4 Credits. ,"Methods modern archaeology uses to reconstruct the past, including background research, field methods, laboratory analyses, and interpreting data. Prereq: ANTH 145 or ANTH 150. "
77,OregonUni,ANTH 341. Food Origins. 4 Credits. ,"Biological, ecological, and social dimensions of plant-animal domestication and the environmental impact of agriculture in the Late Pleistocene-Holocene epochs. "
78,OregonUni,ANTH 343. Pacific Islands Archaeology. 4 Credits. ,Archaeology and prehistoric cultural development of Pacific island peoples from earliest settlement through early Western contact. Emphasizes Southeast Asian cultural foundations and ecological adaptations. Prereq: ANTH 145 or 150. 
79,OregonUni,ANTH 344. Oregon Archaeology. 4 Credits. ,Native American cultural history of Oregon based on archaeological evidence. Environmental and ecological factors that condition human adaptations and contemporary cultural resource protection. 
80,OregonUni,ANTH 345. Archaeology of East Asia. 4 Credits. ,Explores the evolution of diverse cultures and ethnic identities in East Asia during prehistoric and early historical times. 
81,OregonUni,ANTH 349. Origins of Art. 4 Credits. ,Examines prehistoric and recent hunter-gatherer art to understand the role that art behavior played in ancestral human life. 
82,OregonUni,ANTH 361. Human Evolution. 4 Credits. ,Fossil evidence of human evolution; Homo sapiens' place among the primates; variability of populations of fossil hominids. Prereq: ANTH 170 or ANTH 270. 
83,OregonUni,ANTH 362. Human Biological Variation. 4 Credits. ,"Genetic and biological structure of human populations; population dynamics and causes of diversity; analysis of genetically differentiated human populations and their geographic distribution. Prereq: one from ANTH 270, BI 213, or BI 283H. "
84,OregonUni,ANTH 365. Food and Culture. 4 Credits. ,Anthropological approach to the role of nutrients in human development (individual and group); cultural determinants and differences among populations; world food policy; applied nutritional anthropology. 
85,OregonUni,ANTH 366. Human Osteology Laboratory. 4 Credits. ,"Human and nonhuman primate osteology and osteometry; fundamentals of dissection and primate anatomy. Prereq: one from ANTH 170, 270, BI 212, or HPHY 321. "
86,OregonUni,ANTH 369. Human Growth and Development. 4 Credits. ,"Examines key issues in human and nonhuman primate growth and development; addresses genetic, social and ecological determinants of variation in growth. "
87,OregonUni,ANTH 373. Psychoactive Substances in Ancient Societies. 4 Credits. ,"Global review of psychoactive substances in past human societies, including the paraphernalia, iconography, and residues of drugs found in the archaeological record. Prereq: ANTH 145 or ANTH 150. "
88,OregonUni,ANTH 375. Primates in Ecological Communities. 4 Credits. ,How do primates interact with other species at evolutionary and ecological scales? What factors influence differences and similarities in primate communities? Prereq: ANTH 170 or 270. 
89,OregonUni,ANTH 376. Genomics and Anthropology. 4 Credits. ,"Explores how genomic data are used to address anthropological questions concerning human and nonhuman primate biological variation, health, and evolution. Prereq: one course from ANTH 175, 270, BI 211, 282H. "
90,OregonUni,"ANTH 411. Politics, Ethnicity, Nationalism. 4 Credits. ","Explores relationship between ethnicity, politics, and nationalism from historical and anthropological perspectives; addresses the way nationalism and ethnic identity construct and reproduce each other. Prereq: junior standing in a social science. "
91,OregonUni,ANTH 413. Culture and Psychology. 4 Credits. ,"Bridges anthropology and psychology to explore the relationship between the individual and culture; includes such topics as emotion, personality, mental illness, and sexuality. "
92,OregonUni,ANTH 415. Human Life History. 4 Credits. ,"Explores evolution of key life history traits in comparative primatological, paleo-anthropological, behavioral ecology, and evolutionary psychology perspectives. "
93,OregonUni,ANTH 417. Field Methods in Cultural Anthropology. 4 Credits. ,"Techniques of participant observation, community definition and extension, nondirective interviewing, and establishing rapport. Provides theoretical perspectives and emphasizes investigator's ethical responsibilities. Prereq: 8 credits of upper-division cultural anthropology. "
94,OregonUni,"ANTH 419. Performance, Politics, and Folklore. 4 Credits. ","Aesthetic, political, economic, and social dimensions of cultural performances examined in museums, heritage displays, folklore festivals, community celebrations, and tourist destinations. Pre- or coreq: 8 credits in cultural anthropology. "
95,OregonUni,"ANTH 420. Culture, Illness, and Healing. 4 Credits. ","Cultural foundations of illness and healing. Attempts to analyze illness experiences, looks at therapies cross-culturally, and examines the nature of healing. Prereq: ANTH 161. "
96,OregonUni,ANTH 424. Feminist Methods in Anthropology. 4 Credits. ,"Seminar in feminist research design and methods in three subfields of anthropology: biological, sociocultural, archaeological. Examines case studies illustrating research ethics, collaboration, and activism. Prereq: 12 credits in ANTH or WGS courses. "
97,OregonUni,ANTH 427M. Latino Roots I. 4 Credits. ,Documents Latino history in the racial history of what is now Oregon since 1500 and teaches students to conduct oral history interviews. Multilisted with J 427M/527M. Sequence with ANTH 428M/528M Latino Roots II. 
98,OregonUni,ANTH 428M. Latino Roots II. 4 Credits. ,"Continuation of Latino Roots I, designed for producing a short documentary using oral history as the story. Covers basic theory and practice of digital film-video documentary production. Multilisted with J 428M/528M. Sequence with ANTH 427M/527M. Prereq: ANTH 427M. "
99,OregonUni,ANTH 429. Jewish Folklore and Ethnology. 4 Credits. ,"Traditional expressive culture of East European Jews; includes narrative, proverbs, jokes, folk beliefs, rituals, holidays, food, customs, music, gender, and immigrant folklore in the United States. "
100,OregonUni,ANTH 431. Plants and People. 4 Credits. ,Survey of issues in and research methods for understanding the cultural roles and uses of plants in past and present human societies. 
101,OregonUni,ANTH 434. Native South Americans. 4 Credits. ,"Contact period and contemporary ethnography of native peoples; ecological adaptation, socioeconomic organization, and culture change. Prereq: ANTH 161. "
102,OregonUni,ANTH 438. Race and Gender in Latin America. 4 Credits. ,"Examines intersecting systems of race, gender, ethnicity, and nationalism through 600 years of Latin American history, focusing on five countries in three regions. "
103,OregonUni,ANTH 440. Old World Prehistory: [Topic]. 4 Credits. ,"Archaeology of prehistoric cultures in selected regions of the Middle East, Southeast Asia, or Africa, from first human cultures to historic periods. Repeatable when topic changes for maximum of 12 credits. Prereq: ANTH 145 or 150. "
104,OregonUni,ANTH 441. Recent Cultural Theory. 4 Credits. ,"Survey of various cultural frameworks: Durkheimian, Marxian, feminist, transnationalism, Orientalism. Prereq: 8 credits in social science. "
105,OregonUni,ANTH 442. Northwest Coast Archaeology. 4 Credits. ,"Archaeological and prehistoric cultural development of peoples indigenous to the Northwest Coast of North America, from Alaska to northern California, from earliest settlement through Western contact. Prereq: ANTH 145 or 150. "
106,OregonUni,ANTH 443. North American Archaeology. 4 Credits. ,Survey of interdisciplinary research applied to prehistoric cultures and environments in North America. Prereq: ANTH 145 or 150. 
107,OregonUni,ANTH 444. Seacoast and Prehistory. 4 Credits. ,Global review of the significance of coastal settlement and adaptations by humans in the ancient past. Prereq: ANTH 145 or 150. 
108,OregonUni,ANTH 446. Practical Archaeobotany. 4 Credits. ,Investigates interactions between human-plant populations in the past; laboratory training of analyzing plant fossils in archaeologial contexts. 
109,OregonUni,ANTH 449. Cultural Resource Management. 4 Credits. ,"Objectives, legal background, operational problems, ethical and scholarly considerations in the management of prehistoric and historic cultural resources. Prereq: ANTH 145 or 150. "
110,OregonUni,ANTH 450. The Anthropology Museum. 4 Credits. ,"Social, historical, ethical, and practical dimensions of the curation and exhibition of anthropological collections in museum contexts. "
111,OregonUni,ANTH 456. Peopling of the Americas. 4 Credits. ,"Reviews anthropological methods of the Americas including biological, genetic, archaeological, and paleoenvironmental evidence. Prereq: ANTH 145 or ANTH 150. "
112,OregonUni,ANTH 459. Advanced Evolutionary Medicine. 4 Credits. ,"Explores current research in the field of evolutionary medicine. Prereq: one from ANTH 175, ANTH 270, ANTH 468, BI 131, BI 380; ANTH 175 strongly suggested. "
113,OregonUni,ANTH 462. Primate Evolution. 4 Credits. ,"The fossil record and theoretical implications of the Cenozoic primates with special reference to their various adaptations: locomotion, special senses, dentition. Prereq: ANTH 270. "
114,OregonUni,ANTH 463. Primate Behavior. 4 Credits. ,"Ecology and ethology of free-ranging primates. Classification, distribution, and ecological relationships of living primates; social structure and social organizations. Prereq: ANTH 171 or 270. "
