,School,CourseID,Descriptions
15,NorthCentralMissouri,AG 124 Horses & Horsemanship 3 credits ,"A study of the scope and role of the light horse industry, breeds, development of the horse and its use, selection, breeding, feeding, anatomy and foot care, tack and unsoundness. Visits to stables and equine events will be included. (DD) "
16,NorthCentralMissouri,AG 125 Light Horse Production 3 credits ,"This course will explore in detail the important aspects of light horse production including breeding and reproduction, feeds and feeding, stable management, horse health and behavior, selection and judging for commercial or purebred horses. (Lab fee) (SP) "
17,NorthCentralMissouri,AG 130 Farm & Environmental Safety 2 credits ,"A study of the mechanical, chemical, electrical, livestock structural and environmental hazards in a farm or natural resource environment. Students will demonstrate the safe operation of tractors, implements, lawn mowers, chain saws, ATV, and pickup with livestock trailer. Basic first-aid is also covered. Students earning passing scores will receive a certificate of training from the U. S. Department of Labor. (F, SP) "
18,NorthCentralMissouri,AG 132 Agriculture Mechanics 4 credits ,"A study of basic agriculture mechanics including shop safety and operation, tool identification and use, arc and oxyacetylene welding, oxyacetylene and plasma cutting, woodworking, concrete and plumbing, and machinery and engine maintenance. (F) "
19,NorthCentralMissouri,AG 148 Agriculture Sales 3 credits ,Students will study how to become effective sales representatives for agribusiness. (SP) 
20,NorthCentralMissouri,AG 163 Agriculture Credit and Finance 3 credits ,"A survey of the principles, concepts and functions of credit and finance as related to agriculture. (SP) "
21,NorthCentralMissouri,AG 215 Ag & Natural Resources Internship 6 credits ,"Applied training in a production agriculture operation, an agriculturally related business, or natural resource management agency following a prearranged training plan arrived at cooperatively by the employer, the student and the College, with experiences appropriate for the student and training enterprise. Periodic visits by instructor for conferences with the student and employer. PREREQUISITE: Instructor permission. A minimum of 45 credit contact hours is required for every hour of credit. (SP, SU) "
22,NorthCentralMissouri,AG 223 Agriculture Economics 3 credits ,An introduction to the basic concepts and issues of economics as they relate to the food and fiber industry and management of natural resources. Additional projects involving global agricultural trade are included. 
23,NorthCentralMissouri,AG 224 Principles of Light Horse Training 2 credits ,"Lectures will pertain to horse behavior and training methods. Students will learn the principles, theory and practical experience of the training of foals up to two years old. (Lab fee) (SP) "
24,NorthCentralMissouri,AG 225 Advanced Light Horse Training 2 credits ,"Students will develop further expertise in training, managing, feeding and preparing two-year-old horses. Each student is assigned a horse to take through basic training stages from haltering to riding. (Lab fee) (SP) "
25,NorthCentralMissouri,AG 227 Feeds & Feeding 3 credits ,"A basic study of the fundamentals of animal nutrition and feeding requirements, calculation and preparation of balanced rations, and methods of feeding. (DD) "
26,NorthCentralMissouri,AG 230 Agricultural Marketing 3 credits ,"Principles, methods and techniques utilized in marketing agricultural products. Special emphasis will be placed on the marketing options and their use. Guest speakers and field trips will be used in addition to discussions. (DD) "
27,NorthCentralMissouri,AG 240 Soil & Farm Water Management 3 credits ,"A study of planning water management practices for soil productivity, farm surveying, design, layout and maintenance of conservation practices utilized in cropland, pasture/ hay land, woodland and land uses. (DD) "
28,NorthCentralMissouri,AG 270 Farm Mgmt. & Records Analysis 3 credits ,A study of economic principles related to the management and operation of farm businesses; purposes and methods of keeping farm records and analysis of the farm business. (F) 
29,NorthCentralMissouri,AH 102 Human Body: Health & Disease 3 credits ,"This course is designed to provide fundamental information in human anatomy and physiology for those entering health-related fields of study. It includes education regarding all the body systems, common pathology/diseases, diagnostic and treatment modalities. (Does not meet science requirement for AA degree.) (OF, OSP, OSU) "
30,NorthCentralMissouri,AH 106 Math for Allied Health Sciences 3 credits ,"This course is primarily designed to provide the allied health student with the knowledge needed to calculate safe drug dosages. Specific instruction is given on oral and parenteral drug dosages, intravenous drip flow rates and pediatric formulas. Additionally, emphasis is placed on interpreting physician’s orders, reading drug labels and safe medication administration. (F,SP,OF,OSP,OSU) "
31,NorthCentralMissouri,AH 125 Intro. Anatomy & Physiology for Allied Health 4 credits ,"Introduction to the structure and function of the cells, tissues, organs, and organ systems of the human body. Focus and terminology used is intended for students entering specific allied health programs; does not fulfill nursing program requirement. (OSU) "
32,NorthCentralMissouri,AH 160 Basic Medical Terminology 3 credits ,"A course designed for students who wish to enter the healthcare field or for those presently employed who wish to upgrade current skills of understanding and utilizing medically related terms. Approach is from the general use of roots, prefixes and suffixes of terms most frequently encountered and related to specific body systems. (OF, OSP, OSU) "
33,NorthCentralMissouri,AH 200 Principles of Pharmacology (Non-nursing) 3 credits ,"This course is the study of the principles of pharmacology and their application to allied health professionals (non-nursing). Mathematics skills are reviewed for the safe administration of medications. The nursing process, critical thinking and therapeutic communication in a community-based health care system are included. Cultural and ethnic variations are discussed. Emphasis is placed on committing to lifelong learning in the continually changing area of health care. PREREQUISITE: DS048 or appropriate math placement score within last three years. (Lab fee) (OSP) "
34,NorthCentralMissouri,AH 202 Health Insurance Billing 3 credits ,"This course is designed to introduce students to major nationwide medical insurance programs, provide students with a basic knowledge of national diagnosis and procedure coding systems, and simplify the process of filing claim forms. (OF) "
35,NorthCentralMissouri,AH 210 Medical Assisting: Clinical Procedures 3 credits ,"This course teaches the medical assistant student the principles and importance of asepsis and infection control; procedures for specimen collection and processing; clinical office diagnostic testing procedures; principles of patient care; how to take a medical history; how to perform a basic physical examination; and the principles of radiology. This course requires students to travel to campus for four labs throughout the semester. PREREQUISITES: AH 102, AH 200; co-requisite: AH 222 (Lab fee) (OSP) "
36,NorthCentralMissouri,AH 211 Medical Law and Ethics 3 credits ,"This course is designed to expose professional to the dynamic legal and ethical aspects of employment in a health care setting. The various components of medical law and ethics will be explored in a way that is applicable to the healthcare profession. This course will provide insight to help the student gain confidence in dealing with legal and ethical problems that occur as a member of the healthcare system. (OF, OSP, OSU) "
37,NorthCentralMissouri,AH 222 Medical Assistant Internship 3 credits ,"This internship is designed to place students in a variety of ambulatory care and acute care settings and is available to students who have completed the course requirements for the Medical Assistant AAS program. The student applies principles and skills for filing health insurance, billing, diagnostic and procedural coding, business office skills, as well as records management through virtual simulation training and then through real-life experiences. Students are mentored by the supervisor or designated person at the approved internship site. Students are not paid for the hours spent in the internship by the College nor the internship site. The internship is a total of 90 clinical hours. PREREQUISITE: Requires “C” or above in all courses and program advisor’s permission. (OSP, OSU) "
38,NorthCentralMissouri,AH 223 First Aid & Emergency Procedures 2 credits ,"This course is designed to help students recognize an emergency, prepare for emergencies, recognize signs and symptoms of acute illness and injury, and how to care for the patient in each situation. (Lab fee) (OF, OSP) "
39,NorthCentralMissouri,AT 240 Industrial Hygiene & Safety 3 credits ,"This course outlines real-world illustrations and solutions in safety training that utilize performance-based occupational safety concepts. As well as workplace safety and training, the course covers changing the workplace culture while improving communication. (DD) "
40,NorthCentralMissouri,AR 102 Appreciation of the Arts 1-3 credits ,"Offered on occasion on various special topics, with specific content indicated by course subtitle. Credit hours determined by contact hours, activities and assignments as appropriate to content. (DD) "
41,NorthCentralMissouri,AR 104 Art Appreciation 3 credits ,"A broad survey of the visual arts guiding the student toward an awareness of art in relation to the environment. Includes the examination of motivations for creating art, the study of various artistic processes and the chronological study of the history of art. Humanities and Fine Arts credit. (F, SP, OF, OSP, OSU) "
42,NorthCentralMissouri,AR 105 Design I 3 credits ,An introductory course about two-dimensional design principles and elements and how they relate to the other arts. (F) 
43,NorthCentralMissouri,AR 106 Drawing I 3 credits ,"A basic course emphasizing the elements of drawing and the interpretation of visual properties of form and space through drawing. No painting or color involved. Humanities and Fine Arts credit. (F, SP) "
44,NorthCentralMissouri,AR 109 Beginning Oil Painting 3 credits ,"Beginning Oil Painting introduces the student to the basic fundamentals of oil painting as a means for student development. Students will develop skills in using painting materials, as well as solving problems in basic compositions. (DD) "
45,NorthCentralMissouri,AR 111 Painting I 3 credits ,"Introduction to painting through exploration of a variety of techniques, focusing on acrylic and oil mediums. A great deal of attention will be paid to drawing skills in relation to the painting process. Emphasis on studio work. PREREQUISITE: AR 106 or instructor approval. (SP) "
46,NorthCentralMissouri,AR 112 Water Color Media 3 credits ,"This course provides experience with selected water-based painting media: water color, casein, tempera and acrylics. (DD) "
47,NorthCentralMissouri,AR 205 Design II 3 credits ,This course focuses on the characteristics of color within design. The application of color to the design process through various instruction and projects will engage students in the theory and practice of color design. PREREQUISITE: AR 105. (SP) 
48,NorthCentralMissouri,AR 206 Drawing II 3 credits ,"Experience in interpretation of the visual elements from all sources of design: landscape, plant life, man-made and geometric forms, and animal and human forms. Emphasis on creative problems and composition. Use of varied drawing media. PREREQUISITE: AR 106. (F, SP) "
49,NorthCentralMissouri,AR 211 Painting II 3 credits ,"Painting II provides a focus on the compositional, technical and stylistic approach to form and content in paint media. Emphasis on composition and expressive originality. PREREQUISITE: AR 111. (SP) "
50,NorthCentralMissouri,BH 201 Introduction to Behavioral Health Support credits ,"The purpose of this course is for students to become familiar with the many roles and functions of behavioral health support workers. Emphasis will be placed on the following: history of mental health agencies, current practices of the agencies where behavioral support workers are employed, skills and dispositions needed by behavioral health workers, and common clinical encounters facilitated by behavioral health workers. This course is the first in a series designed to train students to become professionals in the behavioral health field. (DD) "
51,NorthCentralMissouri,BH 210 Motivational Interviewing & Behavioral Modification 3 credits ,"The purpose of this course is to explore the philosophy, principles, and procedures of behavior modification and motivational interviewing and to illustrate evidence-based applications of each across a variety of contexts. The applications of these techniques will be discussed in relation to not only the reduction of undesirable behavior, but also the enhancement of desirable behavior. PREREQUISITES: PY121 (DD) "
52,NorthCentralMissouri,BH 220 Wellness Coaching 3 credits ,"The purpose of this course is introduce students to the process of wellness coaching. Students will learn a set of techniques designed to help future clients achieve and maintain optimal emotional, financial, social, spiritual, occupational, physical, intellectual, and environmental wellness. (DD) "
53,NorthCentralMissouri,BH 230 Systems of Care and Support 3 credits ,"This course focuses on identifying and building relationships with community resources. Students will learn to identify, coordinate and link community resources with client needs. Students will gain knowledge of services offered by public and private providers as well as funding sources. Students will also "
54,NorthCentralMissouri,BH 240 Diagnosis of Identified Populations 3 credits ,"This course will provide a comprehensive overview of common mental health disorders, how symptoms manifest in everyday life, and the risk and protective factors related to these disorders. In addition, students will learn about the instruments used by licensed mental health professionals when making diagnoses. (DD) "
55,NorthCentralMissouri,BH 250 Evidence-based Treatments 3 credits ,The purpose of this course is to expose future behavioral health support workers to commonly used mental health prevention and intervention approaches. A special emphasis is given to those evidence based treatment approaches most commonly used by community behavioral health agencies and substance abuse facilities. (DD) 
56,NorthCentralMissouri,BH 260 Conflict Resolution 3 credits ,"The purpose of this course is for students to learn conflict resolution skills that they will be able to use in their work as behavioral health support workers. This course will discuss the resolution of both interpersonal and intrapersonal conflict, as well as address the theories, concepts, and models of mental health crisis intervention. (DD) "
57,NorthCentralMissouri,BH 280 Behavioral Health Support Clinical Practicum I 3 credits ,"Students participate with social service agencies in order to learn the structure and function of public services agencies. Students will engage in supervised behavioral health activities in a social service agency that serves individuals, families and communities. The practicum experience provides students the opportunity to integrate and apply theory into their practice. Students must complete 120 hours of practical work experience. PREREQUISITES: BH201 (DD) "
58,NorthCentralMissouri,BH 290 Behavioral Health Support Clinical Practicum II 4 credits ,"This course offers continued applied experience in an agency setting. Students will engage in supervised behavioral health activities in a social service agency that serves individuals, families and communities. The practicum experience provides students the opportunity to integrate and apply theory into their practice. Students must complete 150 hours of practical work experience. PREREQUISITES: BH280 (DD) "
59,NorthCentralMissouri,BI 100 General Biology 5 credits ,"This course focuses on the general principles of biology, including ecology, cell biology, biochemistry, genetics, microbiology, botany, and zoology. Structure, function and life application are stressed as components of each unit of study. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. PREREQUISITE: EN101W and DS049 or appropriate placement test scores. (F, SP, OF, OSP, OSU) "
60,NorthCentralMissouri,BI 101 General Botany 5 credits ,"This course focuses on a fundamental study of plant structure, physiology, ecology, economic importance, life histories, and taxonomy. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. PREREQUISITE: DS 049 and EN101W or appropriate placement test scores. (SP) "
61,NorthCentralMissouri,BI 103 General Zoology 5 credits ,"A general study of animal phyla with a focus on structure, ecology, behavior, taxonomy, and defining characteristics. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. PREREQUISITE: DS 049 and EN101W or appropriate placement test scores. (F) "
62,NorthCentralMissouri,BI 110 Ecology 5 credits ,"This course focuses on the general principles of ecology (populations, communities, and ecosystems) and field technique. The inter-relationships of the following natural resources will be stressed: air, water, soils, forests, grasslands, wildlife, fish, and endangered species. Natural Sciences credit; consult transfer catalog for specific program biology requirements. Lecture and laboratory. (F) "
63,NorthCentralMissouri,BI 205 Current Topics in Biology 1 credit ,"Articles addressing timely topics in biology are studied in this course. Summarization, verification of information, experimental design, and study of human and environmental impact of the topics will be covered. (DD) "
64,NorthCentralMissouri,BI 210 Special Topics in Life Science 1-3 credits ,A special topics course developed to further studies in Life Science. The subtitle of the course will indicate specific content. Credit varies from one to three hours depending on course design. This course may be repeated if the content changes. (DD) 
65,NorthCentralMissouri,BI 238 Anatomy and Physiology 8 credits ,"This course is a study of the structure and function, including homeostatic mechanism of the chemicals, cells, tissues, and organs of the human integumentary, skeletal, muscular, nervous, endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems. Does not satisfy the life science general education requirement. Lecture and Laboratory. (Lab Fee) (F, SP, OF, OSP, OSU) "
66,NorthCentralMissouri,BI 240 Human Anatomy 4 credits ,"This course is a study of the structure of the cells and tissues of the human integumentary, skeletal, muscular, nervous, endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems. Natural Sciences credit. Lecture and laboratory. (Lab fee) (F, SP, OF, OSP, OSU) "
67,NorthCentralMissouri,BI 241 Human Chemistry 3 credits ,"The emphasis of this course is the chemistry and physiology of the cells and tissues within the human integumentary, skeletal, muscular, respiratory, digestive, urinary, cardiovascular, immunological, endocrine, nervous, and reproductive systems. Does not satisfy the life science general education requirement. Lecture and laboratory. (CBA) "
68,NorthCentralMissouri,BI 242 Human Physiology 4 credits ,"This course is a study of the function including homeostatic mechanisms of the chemicals, cells, and tissues of the human integumentary, skeletal, muscular, nervous, endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems. Natural Sciences credit. Lecture and laboratory. PREREQUISITE: BI 240 with a minimum grade of “C”. (SP, OF, OSP, OSU) "
69,NorthCentralMissouri,BI 243 Microbiology 4 credits ,"This course is a study of microorganisms emphasizing morphology, reproduction, biochemical activities, culture techniques, pathogenicity and control. Does not satisfy the life science general education requirement. Lecture and laboratory. (OF, OSP, OSU) "
70,NorthCentralMissouri,BA 101 Introduction to Business 3 credits ,"To introduce the student to the characteristics, functions and problems of the business world. (F, OF, OSP, OSU) "
71,NorthCentralMissouri,BA 110 Current Issues in Business 3 credits ,"An orientation to practices and principles of marketing and industrial decisions that affect national and international businesses that contribute to social, economic and environmental changes. (F, OSP, OSU) "
72,NorthCentralMissouri,BA 150 Principles of Management 3 credits ,"An introductory course in management principles and functions. This course includes the history of management; the processes of planning, departmental organizing, directing, and controlling; and management’s relationship with the community and the environment. (F, SP, OF, OSP, OSU) "
73,NorthCentralMissouri,BA 154 Principles of Marketing 3 credits ,"Marketing foundations represent the basic skills and understandings of the marketing concept within the business environment and the management systems within which it is implemented. Concepts include the marketing mix, consumer behavior, market segmentation, targeted marketing and distribution. The development of a marketing plan is the focal point of the course. (F, OSP, OSU) "
74,NorthCentralMissouri,BA 160 Intro to Sport Management 3 credits ,"This course is designed to provide students with an overview of the sports media and communications field. Course range encompasses the place of sport communication within the larger field of sport management and administration, personal and organizational aspects of sport communication, the different segments of sport media, plus the services and support systems associated within sport communication. (DD) "
75,NorthCentralMissouri,BA 161 Human Resource Management 3 credits ,"This course is a comprehensive review of essential personnel management concepts, law, controversies, and techniques of success currently being used in business. PREREQUISITE: BA 150. (SP, OF) "
76,NorthCentralMissouri,BA 176 Business Management Internship 4 credits ,Seminar-type courses which are based on the application of fundamental business principles and curriculum competencies at both a local internship training station and in the classroom. Must be taken sequentially thereafter. Membership to Delta Epsilon Chi is required. PREREQUISITE: Instructor permission. A minimum of 45 contact hours is required for every hour of credit. (DD) 
77,NorthCentralMissouri,BA 204 Credit & Finance 3 credits ,"A study of the organization and operation of credit departments, consumer and commercial credit, collections, and business finance. (SP, OF) "
78,NorthCentralMissouri,BA 220 Structure and Governance of Sport 3 credits ,"This course takes a look at the governance structures of sport organizations and the power and politics within these structures as well as current policy issues and the ethical issues in these structures. Area of topics that will be covered are the governance of sport, sport ethics, policy development, collegiate governance, competitive balance, disability sport issues, commercialization of sport, gender equity, and globalization. (DD) "
79,NorthCentralMissouri,BA 221 Business Law 3 credits ,"An introduction to statutory and administration regulations governing business conduct for small businesses and individuals. Emphasis is placed on contracts, negotiable instruments, employer/employee relationship, sale of personal and real property and insurance. (F, OSP) "
80,NorthCentralMissouri,BA 269 Entrepreneurship 3 credits ,"Each student identifies a business opportunity and prepares all the plans and analyses which would be necessary to develop the proposed business with instructional guidance and assistance. (SP, OF) "
81,NorthCentralMissouri,BA 279 Special Topics in Business 1-3 credits ,A course offered in response to a specific situation; a variable issue-oriented course which has its content described in a subtitle. Credit and prerequisite as announced. (DD) 
82,NorthCentralMissouri,BA 280 International Business 3 credits ,"This course introduces students to the world of international business and management by studying cultural influences, government, and business structures in our global economy. Students will also learn about trade relations, international finance and legal and labor agreements. Also covered are topics on information needs, production systems, marketing and promotion and career planning. PREREQUISITES: BA 154 or BA 176. (DD) "
83,NorthCentralMissouri,BA 281 International Business Travel 1 credit ,"This course is offered as a continuation of BA 280 International Business. The student will be given the opportunity to experience concepts learned in their International Business course by traveling abroad. The course will offer experiences in a business outside the United States, experiences in a different culture and language, and different cultural business practices. The trip will be offered during the Spring Break week only. PREREQUISITES: BI 110 or BA 280; or BA 280; may be taken concurrently with at least a C average in the course. (DD) "
84,NorthCentralMissouri,BA 285 Business Ethics 3 credits ,This course is to serve as an introduction to the many topics involving ethics as they specifically relate to business. The student will also study major ethical theories and learn to apply these theories to contemporary issues. (DD) 
85,NorthCentralMissouri,BT 110 Business Mathematics 3 credits ,"This course is designed to give students basic arithmetic fundamentals that will apply in their personal and business lives. (F, OSP) "
86,NorthCentralMissouri,BT 130 Business Communications 3 credits ,"This course is designed to give the student a basic understanding of the principles involved in verbal and written business correspondence. (F, SP, OF, OSP, OSU) "
87,NorthCentralMissouri,BT 160 Microcomputer Applications I 3 credits ,"This course is designed to introduce students to software in the Windows environment, using current word processing, graphics presentation, spreadsheet and database software programs. The course is also designed to introduce students to the elements of Information Management that entail finding information efficiently, evaluating information critically, and using information ethically. (F, SP, OF, OSP, OSU) "
88,NorthCentralMissouri,BT 170 Database Concepts 3 credits ,"This course provides a comprehensive presentation of Microsoft Access 2007. Topics include creating, querying, and maintaining a database; creating a data access page, reports, forms, combo boxes; using OLE fields, hyperlinks, and subforms; creating an application system using the Switchboard Manager; creating a report using design view; customizing forms using VBA; working with charts and pivot table objects; administering a database, SQL and Access data, in other applications. PREREQUISITE: BT 160 or instructor approval. (F, OSP) "
89,NorthCentralMissouri,BT 180 Digi Tools 2 credits ,"This course is designed to prepare students to work with tools in the digital world, starting with an in-depth use of practical keyboarding techniques. In addition, use of PDAs and tablet computers, cellular technologies, digitizers/scanners and other digital tools will be demonstrated/practiced on. (SP, OF) "
90,NorthCentralMissouri,BT 190 Spreadsheet Applications 3 credits ,This course is designed to give the student a basic understanding of the principles and software involved in spreadsheet applications. This course is designed to give each student the basic tools in 10-key. Much of the 
91,NorthCentralMissouri,BT 200 Desktop Publishing 3 credits ,This course is designed to prepare the student to create professional looking custom publications through real life exercises and examples. Publications for both print and internet will be examined and studied. (SP) 
92,NorthCentralMissouri,BT 210 Web Page Design I 3 credits ,"This course will introduce students to software using current desktop publishing and web page design software programs. PREREQUISITE: BT 160 or instructor approval. (F, OSP) "
93,NorthCentralMissouri,BT 215 Web Page Design II 3 credits ,"This course is a continuation of the basic design principles used in Web Design. The course will also introduce new software, advanced animation and other advanced web features. PREREQUISITES: BT 160 and BT "
94,NorthCentralMissouri,BT 225 Sports Media and Communications 3 credits ,"This course is designed to provide students with an overview of the sports media and communications field. Course range encompasses the place of sport communication within the larger field of sport management and administration, personal and organizational aspects of sport communication, the different segments of sport media, plus the services and support systems associated within sport communication. (DD) "
95,NorthCentralMissouri,BT 230 Office Procedures 3 credits ,This course provides the skills needed to prepare the college trained administrative assistant to meet the requirements necessary for administrative positions in 
96,NorthCentralMissouri,BT 240 Employment Strategies 1 credit ,"This course is designed to prepare the student in beginning their job search. It will give them the tools needed to utilize and find information in today’s competitive job market. (F, SP, OF, OSP, OSU) "
97,NorthCentralMissouri,BT 250 Word Processing II 3 credits ,This course is designed for the student to learn advanced word processing concepts and applications. The student will continue to receive hands-on experience on a sophisticated visual display word processing system. PREREQUISITE: BT 160. (OF) 
98,NorthCentralMissouri,BT 260 Microcomputer Applications II 3 credits ,This course will offer students an introduction to an array of multimedia concepts and technology components. PREREQUISITE: BT 160. (OSP) 
99,NorthCentralMissouri,BT 270 Business Technology Internship 4 credits ,This course is designed to help the student gain experience in a real business situation so as to improve job performance of beginning workers. It is a capstone experience for student interested in the business technology area. Visitation by college faculty ensures coordination of instruction and on-the-job training. PREREQUISITE: at least 30 hours must be completed in the Business Technology program with a 2.0 GPA or approval by instructor. A minimum of 45 contact hours is required for every hour of credit. (DD) 
100,NorthCentralMissouri,CH 107 Introduction to Chemistry 4 credits ,"A beginning chemistry course primarily for non-science majors. An introduction to the basic principles of chemistry emphasizing the importance of chemistry in the real world and its impact on society and the environment. Natural Sciences credit. Lecture and laboratory. Lecture and laboratory. (F, SP, SU, OF, OSP, OSU) "
101,NorthCentralMissouri,CH 110 General Chemistry I 5 credits ,"A rigorous introductory chemistry course primarily for science, engineering, and science education majors. An introduction to the elementary principles of modern chemistry emphasizing structure and properties of matter, stoichiometry, nomenclature and bonding. Natural Sciences credit. Lecture and laboratory. PREREQUISITE: MT110, or CH107, or meet the ACT or placement scores to enroll in MT122 (F, SP, OSU) "
102,NorthCentralMissouri,CH 112 General Chemistry II 5 credits ,"A continuation of General Chemistry I. Topics to be studied include properties of solutions, acids and bases, kinetics, thermodynamics, equilibrium and electrochemistry. Lecture and laboratory. PREREQUISITE: CH 110. (SP, SU) "
103,NorthCentralMissouri,CS 102 College Seminar 1 credit ,"College Seminar is an academic course designed to introduce students to the North Central Missouri College community and collegiate environment. The course emphasizes strategies that promote student retention and academic success. This course will: foster an appreciation for the privileges, rights, and responsibilities associated with a college education; acclimate students to college resources and utilization of information technology such as course management software; equip students with the learning skills necessary for success; and cultivate the ability for students to monitor their own learning and academic progress. (F, S, OF, OS) "
104,NorthCentralMissouri,CS 105 Information Literacy 1 credit ,"This course is designed to teach students how to locate information efficiently, evaluate information critically, and utilize information effectively. The focus is on a basic understanding of the research process, the use of print and online resources, and the effective utilization of the Internet. (DD) "
105,NorthCentralMissouri,IT 110 Introduction to Computers 3 credits ,An introduction to the basic concepts of information processing and the hardware and software used. The course is designed to familiarize the student with the computer through hands-on experience and classroom lecture. (DD) 
106,NorthCentralMissouri,IT 113 Windows Concepts 3 credits ,Provides an in-depth study on the microcomputer environment with an emphasis placed on MS Windows. Basic keyboarding skills required. (DD) 
107,NorthCentralMissouri,IT 125 Programming Concepts and Problem Solving 3 ,"credits This course in an introduction to many computer science topics including algorithms, problem solving, operating system concepts, computer architecture, and beginning programming techniques for those seeking a career in this industry. An overview of computer concepts, ethics and responsibilities and career options are also provided. (SP, FA) IT 182 Visual Basic I 3 credits "
108,NorthCentralMissouri,IT 185 Python Programming 3 credits ,"This course is an introduction to the Python programming language. The course is designed to cover aspects such as: data types and structures, objects, functions, modularity, file and database interaction, loops and conditionals. (SP) "
109,NorthCentralMissouri,IT 243 Programming I 3 credits ,"A hands-on introduction to structured, object-oriented programming in the C++ environment. Includes a study of data types, functions classes, selection and looping. PREREQUISITES: Basis keyboarding skill. Intermediate or College Algebra recommended. (DD) "
110,NorthCentralMissouri,IT 268 Unix/Linux 3 credits ,"This course introduces the fundamentals of the UNIX operating system. The course guides students through the basics of UNIX system concepts, architecture and administration. The course also includes networking essentials commonly used in the UNIX environment. Standard UNIX networking tools will be covered, as well as the different “flavors” of UNIX, including Linux. (SP) "
111,NorthCentralMissouri,IT 270 Computer Science & Information Systems Internship 4 credits ,"Seminar-type courses which are based on the application of fundamental computer science principles and curriculum competencies at both a local internship training station and in the classroom. (SP, FA) "
112,NorthCentralMissouri,IT 275 Networking Concepts 3 credits ,"A study of the installation, configuration, and administration of a microcomputer network using Novell Netware, UNIX, Windows NT and other networking operating systems. The students will learn to plan a network configuration, install network software, create users, and establish and administer networking services. (SP) "
113,NorthCentralMissouri,IT 280 Computer Hardware 3 credits ,"This course offers a detailed study of microcomputer systems hardware modules. Combining theory and practice, the course will cover module level maintenance, repair, replace and retrofit and upgrading trade-off decision parameters; and introductory troubleshooting. Students will identify and replace defective modules, perform hardware upgrades and install software with attendant hardware boards. Students will gain experience in the assembly and disassembly of microcomputer systems. (FA) "
