,School,CourseID,Descriptions
12,SouthwestBaptist,EDU 5000. Comprehensive Exam Seminar ,"All M.S. certification students planning to take the Comprehensive Examination will be enrolled in EDU 5000 and are required to complete the seminar and quiz. Once they have completed the quiz, they will receive a letter from the office of graduate studies in education that will serve as their admission into the exam site. Students who do not complete the seminar and quiz will not be admitted into the Comprehensive Exam. The student will not be assessed a fee for EDU 5000. "
13,SouthwestBaptist,EDU 5002.  Teaching Social Sciences I -  2 hours ,"A study of social sciences in the elementary school with emphasis on methods and techniques of presenting important concepts from the several disciplines comprising the social sciences.  Prerequisites: EDU 2113, EDU 2121, EDU 2313, 3.00 GPA, and Teacher Education requirements.  Offered only on the Bolivar campus during the fall and spring semesters. "
14,SouthwestBaptist,EDU 5003.  Adapted Physical Education  -  3 hours ,"Basic terminology, fundamental values, and an overview of special populations and their problems related to physical education.  Surveys of settings, services, resources, and programs in physical education for the handicapped.   "
15,SouthwestBaptist,EDU 5022.  Teaching Social Sciences II  - 2 hours ,"A study of social sciences in elementary/middle schools with emphasis on methods and techniques of presenting concepts from geography and economics.  The focus will be on the five central themes of geography and the four major concepts of economics.  Assessment of social studies skills in geography and economics will be addressed.  Prerequisites: EDU 2113, EDU 2313, 3.00 GPA, and Teacher Education requirements. "
16,SouthwestBaptist,EDU 5023.  Curriculum Design and Development -  3 hours ,The study of principles and theory of curriculum design and procedures for developing curriculum in elementary and secondary education.  Emphasis is on the role of the teacher in curriculum development in the local school.  Review of literature relating to curriculum development and study of current school curriculum guides are an important part of the course. 
17,SouthwestBaptist,EDU 5033.  Learners and the Learning Process - 3 hours ,"The study of how students learn with emphasis on current theories of learning, the relationship between learning and development, the characteristics of learners and effective methods for measuring learning.  The overarching purpose of the course is to enhance endeavors of teachers to improve student learning. Prerequisite: EDU 2113 or hold teaching certificate. "
18,SouthwestBaptist,EDU 5043. Brain-Based Teaching and Learning for Special Needs Students - 3 hours ,"Examination of how to address the unique learning problems of students with special needs, with a focus on insights gained from research on the function of the human brain.  Quality learning experiences will be designed based on knowledge acquisition and learning modalities of students.  Strategies will be discussed/developed to create learning environments for special needs students.   "
19,SouthwestBaptist,EDU 5053. Philosophies of Education - 3 hours ,"This course provides an in-depth examination of major philosophies of education, and their relation to teaching practice, methods, curriculum, and educational administration. Philosophies examined include idealism, perennialism, pragmatism, existentialism, romanticism, hermeneutics and perspectivism. "
20,SouthwestBaptist,EDU 5063.  Human Growth and Development - 3 hours  ,"A ""Life-Span"" study of human growth and developmental processes including physiological, psychological and sociological influences and effects.  Students receiving credit for this course cannot receive credit for both PSY 3053 and PSY 4033. Prerequisites: PSY 1013 or EDU 2113. "
21,SouthwestBaptist,EDU 5073.  Master’s Capstone - 3 hours ,"Students will demonstrate in writing and through performance assessment how knowledge gained in their MS in Education program has impacted the teaching and learning process in their classroom, department and/or building.  Prerequisites for this course are EDU 5023, EDU 5033, and EDU 5083. "
22,SouthwestBaptist,EDU 5083.  Educational Research - 3 hours ,"Concepts of research design, methodology, sampling techniques, internal and external validity, the scientific method in educational problem solving, and statistical treatment.  Included are assumptions underlying the use of statistical tests, selection of appropriate statistical techniques, and the interpretation of the results of the analysis.  Critical analysis and evaluation of published educational research studies and the writing of educational proposals are major components. "
23,SouthwestBaptist,EDU 5093.  Master's Project - 3 hours ,"The Master's Research Project consists of a field based project centering upon a practical problem of special interest to the student.  The student will identify the problem and develop a proposed plan, complete the project under supervision (usually in one's place of work), and develop a comprehensive report.  The written report will be bound and placed in the Hutchens Library.  Prerequisite:  EDU 5083. "
24,SouthwestBaptist,EDU 5103.  Cooperative Learning - 3 hours  ,"This course will provide basic information concerning the history, development, strategy, and forms of cooperative learning. Students will develop strategies that can be used in their respective disciplines. "
25,SouthwestBaptist,EDU 5112.  Teaching Writing - 2 hours ,"This course is designed to stress the teacher's role in the writing process and introduce writing activities that may be implemented in the classroom for different areas of the curriculum.  A variety of instructional approaches to teaching middle school students to write will be addressed.  The course will focus on writing as process and product.  Preservice teachers will experience assessing students' writing.  Prerequisites: EDU 2113, 2313, 2141, 3.00 GPA, and Teacher Education requirements.  Must be taken as part of the professional block semester unless permission is granted by the Director of Teacher Education or the Coordinator of Clinical Experiences for it to be taken in another semester.  Offered only on the Bolivar campus during the fall semester. "
26,SouthwestBaptist,EDU 5114.  Teaching Reading/Language Arts I - 4 hours ,"Explores the rationale for and methods of integrating the teaching of the language arts (reading, writing, speaking, listening, viewing, and visually representing) in today's elementary classroom.  Prerequisites: EDU 2113, 2121, 2313, 2343, 2353, 3.00 GPA, and Teacher Education requirements.   "
27,SouthwestBaptist,EDU 5123.  Teaching in the 21st Century - 3 hours ,This course addresses possible approaches/solutions to critical issues facing educators in the future. Many subjects will be identified and discussed concerning issues facing teachers in the 21st century.  
28,SouthwestBaptist,EDU 5124.  Teaching Reading/Language Arts II - 4 hours ,"Emphasizes application of the principles of integrated language arts teaching throughout the curriculum.  Preservice teachers will plan instruction and prepare materials to be used to foster developmental and functional reading strategies which enable students to use reading as a tool to learn.  Preservice teachers will also assess and evaluate students with diverse needs.  Prerequisites:  EDU 2113, 2121, 2313, 2343, 2353, and 3.00 GPA. "
29,SouthwestBaptist,EDU 5133.  Developing Positive Attitudes & Motivation in Students - 3 hours ,"This course will examine topics and strategies to create a more positive classroom. All types of motivational strategies will be applied to the classroom teachers’ perspective. Students will share viewpoints on topics such as humor in the classroom, student-centered learning, motivational techniques, and self-motivation.  "
30,SouthwestBaptist,"EDU 5143.  Integrating Art, Music and Physical Education into the Classroom - 3 hours ","Designed to enable the student to integrate art, music and physical education into the classroom.  Prerequisites:  EDU 2113, 2121, 2313, 2343, 2353, 3.00 GPA, and Teacher Education requirements. "
31,SouthwestBaptist,EDU 5162.  Teaching Integrated Math - 2 hours ,"Study of methods of teaching math in the elementary/middle school and of integrating mathematics in other content areas, particularly science, in ways that are developmentally appropriate and are reflective of the NCTM standards.  Prerequisites: EDU 2113, 2121, 2313, 2343, 2353, 3.00 GPA, two (2) college level math courses above MAT 0123, two (2) science courses   one (1) in a biological science (BIO) with a lab and one (1) in a physical science   Chemistry (CHE), Earth Science or Introduction to Physical Science, etc. (PHS), or Physics (PHY)   with a lab and Teacher Education requirements.   "
32,SouthwestBaptist,EDU 5173.  Learning Styles - 3 hours ,"This course is based on the recognition that there are distinct personality characteristics that are intrinsic to an individual’s method of learning. Personalities are identified and a climate is created where communication is developed to bring about an increase in a student’s sense of dignity, respect, worthiness, and esteem.  "
33,SouthwestBaptist,EDU 5182.  Teaching Integrated Science - 2 hours ,"Study of methods of teaching and integrating science in the elementary/middle schools with a particular emphasis on process inquiry skills.  Prerequisites: EDU 2113, 2121, 2313, 2343, 2353, 3.00 GPA, and Teacher Education requirements. "
34,SouthwestBaptist,EDU 5183.   Brain Based Teaching and Learning - 3 hours ,"Students will examine how the brain processes information/learns, including the role of emotions and the aspect of multiple intelligence. Quality learning experiences will be designed based on knowledge acquisition and learning modalities of students. Strategies will be discussed/developed to create learning environments that facilitate the construction of knowledge and retention of information. "
35,SouthwestBaptist,EDU 5203.  Curriculum Methods in Early Childhood Education - 3 hours ,"Exploration of the subject of early childhood programming with a focus on the importance of preparing materials and learning techniques to advance the physical, emotional, and cognitive development of young children.  Emphasis is on adapting materials and methods to the needs of young children.  Offered only on the Bolivar campus. "
36,SouthwestBaptist,EDU 5213. Current Issues in Educational Technology - 3 hours ,"Instructional technology is at the center of many of both the opportunities and the controversies in education and training today. Using a problem-based learning instructional strategy, this course helps students examine many of the issues at the forefront of our field, from what instructional technology is through designing instruction to what students might find on the Internet. The set of issues is always shifting as the field grows and changes. The course is meant for those nearing the completion of their degree, not for beginners. "
37,SouthwestBaptist,EDU 5223.  Issues and Trends in Early Childhood Education - 3 hours ,"Current trends and issues in early childhood education with emphasis on the study of research and recent findings in the development, modification and implementation of programs for young children. "
38,SouthwestBaptist,EDU 5233.  Literature for the Young Child - 3 hours ,Designed to acquaint the student with exemplary literature for the young child and to develop competency in the use of effective and sound methods for using books to enrich the lives of young children. 
39,SouthwestBaptist,EDU 5243.  Creative Writing in Secondary Classrooms - 3 hours ,This course will focus on learning how to create and maintain an exciting and motivating environment for creative writing in the classroom.  
40,SouthwestBaptist,EDU 5253.  Educational Grant Writing - 3 hours ,Individuals enrolled in this course will become familiar with grant writing procedures employed in the basic fill in the blank type grants as well as the procedures and formats utilized in the more complex grants. 
41,SouthwestBaptist,EDU 5263.  Literature Based Classrooms - 3 hours ,"This course will focus on the effective use of literature in all content areas throughout the curriculum. Special attention will be given to American literature as a tool to motivate students into research and critical thinking skills. This course is designed for teachers K-12. Balanced literacy, guided reading and literature circles will be a focus of this course. "
42,SouthwestBaptist,EDU 5273.  Teaching Reading Comprehension - 3 hours ,"Strategies for improving decoding and comprehension skills through individual leaning styles of students and teacher. Emphasis will be upon how to diagnose and remedy common reading deficiencies, how to assess level of performance and to utilize effective instructional strategies and how to determine students’ learning styles in order to help them attain better comprehension. "
43,SouthwestBaptist,"EDU 5283. Teaching Students To Study Smarter, Not Harder - 3 hours ","The course focuses on how to teach students to learn. Study skills will be taught that incorporate preferred learning styles, memory strategies, concentration and listening skills, note-taking, textbook mastery, test-taking, time management, and motivation strategies. "
44,SouthwestBaptist,EDU 5293.  Creating Lifetime Writers - 3 hours ,This course will focus on learning how to create and maintain an exciting and motivating environment for creative writing in the classroom. 
45,SouthwestBaptist,EDU 5313. Clinical Field Study - 3 hours ,"The completed field study will require the student to chair a committee designed to address one goal of their district/building strategic plan from development to completion. The study may be done in cooperation with a public or private school district or appropriate agency. In order to complete this task the student must (1) have a comprehensive review of the literature pertaining to this goal, (2) strategic plan included time line, budget, person(s) "
46,SouthwestBaptist,EDU 5323. Improving Instruction - 3 hours ,The course will provide practical field-tested teaching strategies designed to impact the teaching and learning process at the classroom and building level. Students will be exposed to and apply current theory and practices designed to improve classroom instruction. 
47,SouthwestBaptist,EDU 5333.  Principles and Methods of Secondary School - 3 hours ,"Emphasis on the basic teaching methods, the teaching of critical thinking skills, analysis of various teaching models, analysis of learners and the learning process, and development of communication skills.  EDU 5333 must be taken at SBU.  A Field Based Internship must be taken concurrently.  Prerequisites: EDU 2113, 2141, 2313, 3.00 GPA, and Teacher Education requirements.  Offered only on the Bolivar campus during the fall and spring semesters. "
48,SouthwestBaptist,EDU 5343. The Leadership Brain - How Classroom Teachers Lead Effectively - 3 hours ,"Students will examine how brain-compatible practices can sustain effective teaching and learning.  Making use of the latest cognitive neuroscience insights about how the brain interacts with the learning environment will provide a basis for understanding: learning differences, brain-compatible curriculum and assessment, higher-order thinking, the nature of creativity, ethical and spiritual leadership, and the role of thinking habits on learning.  The course will also address initiating and leading productive school change.   "
49,SouthwestBaptist,EDU 5353.  Reading Miscue Analysis - 3 hours ,"The study of a procedure based upon whole language and psycholinguistic theory that enables the teacher to investigate and understand the reading of an individual reader, to develop an understanding of how readers transact with text to build comprehension, and to use this procedure as a base for constructing and implementing an individual developmental or remedial plan.  Offered only on the Bolivar campus. "
50,SouthwestBaptist,EDU 5373.  Issues and Trends in Reading Instruction - 3 hours ,An intensive analysis of reading problems from the standpoint of current development and remedial methodologies.  Offered only on the Bolivar campus. 
51,SouthwestBaptist,EDU 5383.  Supervision of Instruction in Reading - 3 hours ,"The supervisory responsibilities and problems concerned with reading, including the building of reading programs appropriate for a school population and community, utilizing appropriate research in the operation of a quality reading program, using supervisory techniques appropriate to the task, and serving as a leader in the change process of a school reading program.  Offered only on the Bolivar campus. "
52,SouthwestBaptist,EDU 5413.  Internet Applications for Teachers - 3 hours ,"An introduction to the variety of educational resources on the Internet and the essential skills of use of Internet e-mail, FTP, Telnet, and World Wide Web through Netscape. Basic computer skills are required. Students will print, save to disk, and create portfolios that can be used in their curriculum.  "
53,SouthwestBaptist,EDU 5423.  Computer Applications in Education - 3 hours ,"Introduces the role of computers in education, including classroom instruction, administration, and counseling.  Emphasizes computer assisted instruction, computer managed instructional techniques, and administrative uses.  Includes practical experience in software development for educational applications. Lab fee $15. "
54,SouthwestBaptist,"EDU 5433.  Blogs, Podcasts, Wikis & Web Page Application for Teachers - 3 hours ","This course is designed for educators who are interested in creating and maintaining blogs, podcasts, Wikis, and web pages to enhance internal and external communication and the teaching and learning process.  Participants will learn how to create a podcast as well as how to create and maintain a Wiki, blog, and web page.    "
55,SouthwestBaptist,EDU 5463.  Middle School Philosophy and Organization - 3 hours ,"A focus on the historical and philosophical foundations of the traditional junior high and subsequent middle school movement emphasizing a connection between practice and  research.  Prerequisites: EDU 2113, 2131, 2313, and 3.00 GPA, and Teacher Education requirements. Only offered on the Bolivar campus during the fall semester. "
56,SouthwestBaptist,EDU 5473.  Psychology of the Middle School Student - 3 hours ,"This course offers a broad overview of the history of young adolescent psychology, its advocates, researchers, and its implications for middle level educational practices.  Prerequisites: EDU 2113, 2131, 2313, 2463, 3.00 GPA, and Teacher Education requirements. Only offered on the Bolivar campus during the fall semester. "
57,SouthwestBaptist,EDU 5493.  Middle School Curriculum - 3 hours ,"This course offers an in-depth study of curriculum development and instructional strategies targeting the young adolescent.  As a result of this course, students will develop pedagogical practices that meet the vast physical, emotional, social, intellectual, and affective developmental needs of young adolescents.  A Field Based Internship "
58,SouthwestBaptist,EDU 5502. Methods of Teaching Theatre – 2 hours  ,"An introduction to methods of teaching theatre in the secondary school.  Topics include curriculum development; teaching strategies; and assessment.  Additionally, this course addresses strategies for organizing and implementing a production schedule.  Prerequisites: EDU 2113, 2141, 2313 and 3.00 GPA "
59,SouthwestBaptist,EDU 5503.  Organization and Administration of Physical Education - 3 hours ,Advanced organization and management of physical education and interscholastic athletic programs.  Only offered on the Bolivar campus during the fall semester. 
60,SouthwestBaptist,"EDU 5512.  Methods of Teaching Art, K 12 - 2 hours ","Understanding motivation, materials and techniques in school art programs.  Prerequisites: EDU 2113, 2313, Field Experience I, 3.00 GPA, and Teacher Education requirements.  Offered only on the Bolivar campus during the fall semester. "
61,SouthwestBaptist,EDU 5513.  Methods of Teaching Mathematics in the Middle and Secondary Schools - 3 hours ,"Theory and application of current practices in teaching mathematics in middle and secondary schools.  Prerequisites: EDU 2113, 2313, Field Experience I, 3.00 GPA, and Teacher Education requirements.  Only offered on the Bolivar campus during the spring semester. "
62,SouthwestBaptist,EDU 5522.  Methods of Teaching Science in the Middle and Secondary Schools - 2 hours ,"Course will provide practical methods for the prospective teacher to use for the instruction of middle and secondary school students in such areas as laboratory safety, investigative and questioning skills.  Course activities will include inquiry teaching, use of demonstrations in teaching, budgeting and supply ordering, science fairs and projects, and the use of the computer in the science classroom.  Prerequisites: EDU 2113, 2313, Field Experience I, 3.00 GPA, and Teacher Education requirements.  Only offered on the Bolivar campus during the fall semester. "
63,SouthwestBaptist,EDU 5523.  Methods of Teaching Business Subjects in the Secondary School - 3 hours ,"Designed to analyze instructional techniques and procedures utilized in teaching business subjects.  Special attention given to objectives, subject matter content, instructional materials, class activities and methods of evaluating in typewriting, accounting, shorthand, office practice, and general business.  Prerequisites: EDU 2113, 2313, and Teacher Education requirements. Only offered on the Bolivar campus on sufficient demand. "
64,SouthwestBaptist,"EDU 5533.  Methods of Teaching Health and Physical Education, 5-12 - 3 hours ","Teaching methods, selection of activities, program planning, emphasis on development of a progressive curriculum (restricted to health and physical education majors and minors).  Prerequisites: EDU 2113, 2313, Field Experience I, 3.00 GPA, and Teacher Education requirements.  Only offered on the Bolivar campus during the fall semester. "
65,SouthwestBaptist,EDU 5543.  Methods of Teaching Writing in the Secondary School - 3 hours ,"Theory and application in the teaching of writing and grammar in secondary schools with emphasis on the writing process.  A requirement for secondary English majors.  Prerequisites: EDU 2113, 2313, Field Experience I, 3.00 GPA, and Teacher Education requirements.  Only offered on the Bolivar campus during the spring semester. "
66,SouthwestBaptist,EDU 5552.  Methods of Teaching Speech in the Middle  and Secondary Schools - 2 hours ,"Emphasis on principles, techniques and problems that are unique in teaching speech.  Unit and course plans are developed for all areas of speech.  Attention is given to directing forensics and dramatic activities.  Prerequisites: EDU 2113, 2313, Field Experience I, 3.00 GPA, and Teacher Education requirements.  Only offered on the Bolivar campus during the fall semester. "
67,SouthwestBaptist,EDU 5553. Measurement and Evaluation in Physical Education - 3 hours ,A course to acquaint students with various evaluation methods in physical education. Practice is given to administering tests and interpreting results with appropriate statistical procedures. 
68,SouthwestBaptist,EDU 5563.  Methods of Teaching Foreign Language - 3 hours ,"Study of methods of teaching modern languages in public school.  Prerequisites: EDU 2113, 2313, Field Experience I, 3.00 GPA, and Teacher Education requirements.  Only offered on the Bolivar campus on sufficient demand.  "
69,SouthwestBaptist,EDU 5583.  Character Education - 3 hours ,"This course will provide a knowledge and background of Character Education. We will explore the development of good. Character building skills, such as respect, responsibility, and work ethic will be addressed. Students will discuss methods of initiating a Character Education program into a school system as well as incorporating character skills into curriculum. "
70,SouthwestBaptist,EDU 5593.  Spiritual Issues in Public Schools - 3 hours ,"This course is designed to help teachers plan curriculum in ways that stay true to one’s faith and helps teach Christian values in a multicultural community. Students will review which laws determine the religious rights of students and teachers in public schools and how to apply these laws to real situations in the classroom.  Prerequisites: EDU 2113, Field Experience 1, EDU 2313, 3.00 GPA, and Teacher Education requirements. "
71,SouthwestBaptist,EDU 5603.  Issues and Trends in Education - 3 hours ,"This class is focused on developments, trends and issues in education with emphasis on relating current research to contemporary educational practice. Legal issues will be addressed.  "
72,SouthwestBaptist,EDU 5613.  Teaching Reading in the Content Areas - 3 hours ,"Designed to assist middle school/junior high and/or secondary teachers in the use of functional reading strategies which enable students to use reading as a tool to learn in various content areas.  Prerequisites: EDU 2113, 2131, 2313, 3.00 GPA, and Teacher Education requirements.  Only offered on the Bolivar campus during the fall and spring semesters. "
73,SouthwestBaptist,EDU 5623. Working With At-Risk Students - 3 hours ,This course examines why significant numbers of students fail to achieve their academic potential. Principles of effective thinking skills programs are examined. 
74,SouthwestBaptist,EDU 5643. Sport and Physical Education in American Society - 3 hours ,"A study of the place of sports and physical activity in American society. Principles, historical events and current status of sports and physical activity will be studied. "
75,SouthwestBaptist,EDU 5653.  Counseling for the Classroom Teacher - 3 hours ,"This course will emphasize the application of counseling, guidance, and counseling psychology principles in the classroom. Teachers will improve upon their skill for dealing with students’ academic, personal, and social problems.  "
76,SouthwestBaptist,EDU 5673.  Teaching Critical Thinking Skills - 3 hours ,"In this course students will learn to think about their thinking and understand the ways people think. Students will define critical thinking, select suitable thinking outcomes for their lessons and remodel lesson plans to help their own students engage in higher order thinking.  "
77,SouthwestBaptist,EDU 5683.  Effective Inclusion Practices - 3 hours ,"Students will investigate the Individuals With Disabilities Education Act and its implications for teachers. Special placement, the continuum of service models, and the areas of exceptionality will be defined. Modifications required in the regular classroom for implementation of IEP’s will be explored.  "
78,SouthwestBaptist,EDU 5693.  Understanding Human Addictions - 3 hours ,"The intent of this course is to enable educators to further their understanding of the issues involving drugs, to further develop a personal philosophy regarding drug issues based on this knowledge and to help the educator utilize this knowledge and philosophy into their daily teaching.  "
79,SouthwestBaptist,EDU 5703. Physiology of Exercise - 3 hours ,A study of the effects of exercise on the organs and systems of the body; special emphasis on the cardio-respiratory system. Course fee $12. 
80,SouthwestBaptist,EDU 5713.  Current Problems in Physical Education -3 hours ,"Recognizing, classifying, and reporting problems in physical education.  Studying techniques and methods of solving problems.  Current issues and problems in the field of physical education are studied.  Only offered on the Bolivar campus. "
81,SouthwestBaptist,EDU 5733.  Adolescent Development - 3 hours ,"A study of the development processes of the adolescent, beginning at puberty and continuing through the late adolescence. Prerequisites: EDU 2113, Field Experience 1, EDU 2313, 3.00 GPA, and Teacher Education requirements. "
82,SouthwestBaptist,"EDU 5753.  Web Tools, Design and Applications - 3 hours   ","This course focuses on the role of web tools in education, including classroom instruction, administration, and communication. Emphasis is placed on computerized instruction and computer-managed instructional techniques  including Web Design. Content includes practical experience in software development for educational applications.  "
83,SouthwestBaptist,EDU 5773.  Leadership Styles in the Media – 3 hours ,"Designed to have students observe and analyze a variety of leadership styles as presented in visual and print media. Students will apply this knowledge to better understand their personal leadership style as well as the style(s) of those they work with. Through this analysis students will better understand how the style of leadership impacts change, motivation and followership. "
84,SouthwestBaptist,EDU 5783. Developing Mathematical Understanding – 3 hours ,Designed for classroom k-12 teachers to develop a better understanding of how students learn math. This knowledge will be acquired through the development and application of classroom activities. Students will leave with hands on application of course concepts.   
85,SouthwestBaptist,EDU 5803. Essentials in Writing – 3 hours  ,Twelve writing essentials for grades K-12 will be explored in this course.  Educators will become more knowledgeable  about how to teach writing by building on best practices and effective writing strategies. 
86,SouthwestBaptist,EDU 5823.  Integrating Technology Into the Classroom - 3 hours ,"The course focuses on knowledge and skills which:  (1) make a person computer literate, (2) enable one to use computers in a variety of personal applications, (3) equip a person to use computers in teaching and learning, and (4) enable one to make effective use of a wide variety of media and technological systems in teaching.  Prerequisites: CIS 1103, EDU 2113, 2313, Field Experience 1, 3.00 GPA, and Teacher Education requirements.  Designed for MS Certification Students only.  Lab fee $20. "
87,SouthwestBaptist,EDU 5832.  Assessment and Evaluation of Learners - 2 hours ,"Study of history of measurement, statistical terms and processes used in education, principles of constructing teacher made tests, and examination of various testing programs for public school systems.  Prerequisites: EDU 2113, 2313, Field Experience 1, 3.00 GPA, and Teacher Education requirements.  Must be taken as part of the professional block semester unless permission is granted by the Director of Teacher Education or the Coordinator of Clinical Experiences for it to be taken in another semester.  Only offered on the Bolivar campus during the fall and spring semesters. "
88,SouthwestBaptist,EDU 5833.  Behavior and Classroom Management - 3 hours ,"Designed to introduce the student to procedures for managing the classroom, including organization, administration, and communication.  Methods of discipline and behavior management are explored for various levels of teaching, and with individuals and small and large groups under varying conditions.  The development of knowledge and attitudes that will enhance teachers' ability to develop pupil self-esteem and confidence are addressed.  Prerequisites: EDU 2113, 2313, 3.00 GPA, and Teacher Education requirements.  Only offered for middle school, junior high, and/or secondary teachers on the Bolivar campus during the fall and spring semesters. "
89,SouthwestBaptist,EDU 5842.  Teaching Diverse Learners - 2 hours ,"Mentally, emotionally, and physically exceptional children are studied.  Diagnosis and methods of teaching gifted, mentally retarded, visual and sound impaired, learning disabled, physically handicapped children, and children with communication and behavior problems are included.  Prerequisites: EDU 2113, 2313, Field Experience 1, 3.00 GPA, and Teacher Education requirements.  Must be taken as part of the professional block semester unless permission is granted by the Director of Teacher Education or the Coordinator of Clinical Experiences for it to be taken in another semester.   "
90,SouthwestBaptist,EDU 5853.  Classroom Management - 3 hours ,"A study of methods of discipline and behavior management in the classroom and of procedures for managing the classroom, including organization, administration, scheduling, record keeping and communication with administration and parents.  Various models and systems are explored. Students will focus on aspects of classroom discipline and behavior management unique to their level of preparation. Prerequisites: EDU 2113, 2121, 2313, 2343, 2353, 3.00 GPA, and Teacher Education requirements. Offered for elementary education teachers during the fall and spring semesters. "
91,SouthwestBaptist,EDU 5863.  Schools By Design - 3 hours ,"This course offers a broad overview of the ideas, programs, strategies, research and results for school improvement. The course has two major themes: (1) building community relations for school change and (2) creating schools designed around the best practices.  "
92,SouthwestBaptist,EDU 5873.  Integrating Technology into K-12 Classrooms - 3 hours ,This survey course will introduce experienced educators to educational technology. Topics covered in this course will be areas that impact or have the potential to impact educators in the classroom. Special emphasis will be on constructing relevant and appropriate instructional environments. 
93,SouthwestBaptist,EDU 5883.  The School & Community Relations - 3 hours ,"This class will look at various media and at research leading to effective and responsive communications to meet the needs of the public. Participants will formulate, develop and implement a procedure for positive school and community relations in public education.  "
94,SouthwestBaptist,EDU 5893.  School Law for Teachers - 3 hours ,"The study of Missouri and federal statutes, legal opinions and court decisions as applied to education is the focus of this course. Topics such as non-renewal and dismissal of teachers and collective bargaining will be discussed.  "
