,School,CourseID,Descriptions
44,Caldwell,P AR 243 Ceramics I (3) ,"P Explores basics of ceramic fabrication in pinch, coil, and slab techniques. Emphasis is on design principles applied through handbuilding and glazing. Studio work, outside assignments, lectures, slides, and demonstrations. "
45,Caldwell,P AR 248 Typography/Layout (3) ,P A study of the anatomy of letterforms including its aesthetic characteristics. The emphasis will be on type as a design form and its synthesis with other images in a unified visual field. 
46,Caldwell,P AR 250 Sculpture I (3) ,"P Focuses on the making of sculptural objects through the investigation of historic and contemporary trends and by developing personal and perceptual considerations, technical skill, and the development of an individual working process. Required museum and gallery trips. "
47,Caldwell,P AR 262 Concepts of Painting (3) ,"P A studio class appropriate for all levels, concepts of painting explores the approaches to the development, organization and invention of painted form. "
48,Caldwell,P AR 280 Painting I (3) ,"P Studies the elements of painting, color, form and composition through a systematic series of exercises using still life, nature, and model. Includes studio work, outside assignments, lectures, slides, and demonstrations. "
49,Caldwell,P AR 308 Photography II (3) ,P Discusses functional and aesthetic application of photographic skills in sequential series of problem solving exercises and interpretive experiences. Prerequisite: AR 229. 
50,Caldwell,P AR 310 Junior Comprehensive (1) ,"P Students are expected to participate in a group exhibition in their junior year. They must have completed all introductory art requirements (or approved equivalents) before taking this course. The work will include independent work in drawing, painting, 2D and 3D design as well as class projects. A satisfactory grade must be received before taking Senior Seminar. "
51,Caldwell,P AR 314 Exploratory Painting (3) ,"P A studio workshop which encourages the student to investigate and experiment with a variety of painting media, techniques, and concepts. Demonstrations of materials, lectures, studio and outside assignments. Prerequisite: AR 280. "
52,Caldwell,P AR 315 Intaglio (3) ,P Explores techniques and dynamics of engraving and etching of metal plates and the monoprint. 
53,Caldwell,P AR 319 Intermediate Sculpture (3) ,"P Offers a wide range of contemporary sculptural expression, including objects, multi-media projects and site works. Emphasis is placed on individual direction through studio projects, drawing and research. Prerequisite: AR 250. "
54,Caldwell,P AR 327A Life Drawing II (3) ,P Further explores the human form with additional attention given to elements of drawing. 
55,Caldwell,P AR 339 Video Art II (3) ,P This intermediate course advances techniques and conceptual foundations learned in Video Art 
56,Caldwell,P AR 339i Identity Design (3) ,"P This course concentrates on the creation, and visual communication of identity systems. Students will not only design logos and ID packages, but also will review and develop the design skills neededto fulfill a client’s missionand how best to visually communicate their identity to the marketplace.(PrerequisitesAR224or AR248,and AR 357 or CS 230) "
57,Caldwell,P AR 341 Intermediate Painting I (3) ,"P Continues to explore the elements of painting with greater emphasis on development of individual vocabulary, awareness of styles, and use of a variety of media and technologies. Studio work, outside assignments, slide lectures, and demonstrations. Prerequisite: AR 280. "
58,Caldwell,P AR 342 Intermediate Painting II (3) ,P Continues Intermediate Painting I. 
59,Caldwell,P AR 343 Ceramics II (3) ,"P Explores advanced skills in ceramic sculpture and pottery production. Techniques include large-scale piece work, moldmaking, slip-casting, and glaze design. Prerequisite: AR 243 or permission of instructor. "
60,Caldwell,P AR 348 Graphic Design II (3) ,"P This course will emphasize students’ abilities to work at a more professional level of design, and develop their own unique style. Students will focus on the electronic tools and methods essential to create advanced art, and design with a clear communicating message. Prerequisite: AR 224. "
61,Caldwell,P AR 349 Digital Art II (3) ,"P An intermediate level course meant to further develop new media explored in Digital Art I. Students use digital tools to gain insight into their unique aesthetic concepts and characteristics. Theywill be encouraged todevelop anindividual vocabulary, conceptual ideas and an awareness of new media styles and their relationship with them. Prerequisite: AR 220. "
62,Caldwell,P AR 350 Digital Imaging I (3) ,"P Appropriate for artists, designers and photographers, this class investigates the technical processes and expressive concepts available to artists with digitized images. Students will explore digital imaging technologies, their creative potential and application. Prerequisite: AR 220 Digital Art I or similar course. "
63,Caldwell,P AR 357 Web Design (3) ,"P An intermediate/upper-level offering on Web design for Internet communication, which has become a major mode of communication for business,advertising,andmanyotherprofessional groups. This isa studio course where students will use digital concepts, tools, and methods to gain insightintotheinteractive,non-linearcharacteristics of Web pages, and to find creative solutions for integrating their benefits into designs that aesthetically convey their intended message. "
64,Caldwell,P AR 358 Typography II (3) ,P This course provides additional experience as the student continues to build on the foundation established in Typography I. It will help refine essential typographical skills and help prepare the student for advanced graphic design work. 
65,Caldwell,P AR 360 Interactive Design (3) ,"P Thiscoursefocuses on understandingthe relationship between user interface, its context, and intuitive human behavior in order to create a successful graphic user experience. "
66,Caldwell,P AR 414 Computer Animation (3) ,"P This course provides experience in basic animation concepts and techniques including 3-D modeling, rendering, animating and recording. "
67,Caldwell,P AR 415 Exploratory Drawing (3) ,"P Investigates the means, elements, and materials of vision. Includes traditional and contemporary concepts and techniques of expressive drawing projects in diverse subjects and media. "
68,Caldwell,P AR 417A Advanced Painting I (3) ,P The experienced student will have the opportunity to examine more complex and experimental ways of picture making and painting techniques in order to satisfy personal goals and concepts. Current issues will be explored and personal direction and decision-making encouraged. 
69,Caldwell,P AR 419 Multimedia (3) ,"P A digitally based course which develops hands on experience as well as a perspective on developments in this growing field through readings and lecture. Students create interactive projects that combine images, sound and animation. "
70,Caldwell,P AR 437 Advanced Portfolio Design (3) ,"P Conceptualizing, planning and producing advanced graphic and advertising design projects for the purpose of building a professional visual communications portfolio. "
71,Caldwell,P AR 440 Advanced Photography (3) ,"P Explores the fundamentals of image making as a creation of both technology and art. The development of visual literacy goes hand in hand with a focus on software and technology. This course prepares students to make digitally based photography informed by technical, conceptual, and aesthetic choices. Prerequisite: AR 308. "
72,Caldwell,P AR 445 Advanced Studio Projects (3) ,P Designed for upper level students working in a variety of media. Course emphasis is on group analysis of various media applied to shared themes. Prerequisite: Students must be at intermediate level of their chosen discipline. 
73,Caldwell,P AR 450 Advanced Sculpture (3) ,P Explorescurrentissues in sculpture andindividual critical thinking in studio and site-based work. Guided assignments are followed by student-proposed projects based on individual concerns and working process. Prerequisite: AR 319. 
74,Caldwell,P AR 455 Senior Seminar (2) ,"P Guidesthe development of individual research as it relates to student’s work. Required by all art majors, it includes proposal writing, development of concepts/techniques and a research paper. "
75,Caldwell,P AR 456 Digital Imaging II (3) ,"P This course provides a platform for students to develop more complex photo art solutions, both in scale and in concept. The projects will balance students’ technical skills with artistic expression and develop a more professional standard in preparation for a computer graphics career. "
76,Caldwell,P AR 465 B.A. Senior Exhibition (2) ,P For B.A. students; requires the student to participate in a final group exhibition in the second semester of senior year. Prerequisite: AR 455. 
77,Caldwell,P AR 466 BFA Thesis and Exhibition (4) ,P Independent development of a thesis project and a solo exhibition in the second semester of senior year. Prerequisite: AR 455. 
78,Caldwell,P AR 487 Field Internship I (2-3) ,"P A pre-professional, introductory experience in a career field. Internships responsibilities are entry-level in nature. The intern and internship faculty advisor develop related learning objectives. "
79,Caldwell,P AR 489 Field Internship II (2-3) ,"P A second pre-professional experience in a career field. Learning objectives and assignments should incorporate knowledge gained in Field Internship I and demonstrate new, substantive learning goals. "
80,Caldwell,P AR 490 Field Internship III (2-3) ,"P Professional experience in the field directly related to the student’s academic major and career objectives. Learning objectives and assignments must incorporate knowledge gained in Field Internships I and II and demonstrate new, substantive learning goals. "
81,Caldwell,P AR 499 Independent Study (3) ,"P An intensive study of a topic the student wishes to pursue independently. The topics, method of study and goals are to be approved by the instructor who will be working with the student. "
82,Caldwell,P AH 122 Language of World Art (3) ,P Introduces students to the issues and meanings of a wide variety of art through writing and visual analysis. Learning the social and historical context of art is emphasized in order to understand and appreciate cultural diversity. 
83,Caldwell,P AH 206 Design History (3) ,"P A survey of design from the seventeenth to the twentieth century. Emphasizes a wide range of design production in Europe and the U.S. and examines a variety of work including furniture, interiors, and product design. A special emphasis is placed on graphic design. "
84,Caldwell,P AH 211 Introduction to Museology (3) ,"P Introduces students to the history, philosophy, structures and goals of museums as well as examines primary missions of museums and cultural institutions. Course addresses contemporary issues and ethical challenges facing museums today. "
85,Caldwell,P AH 212 World Art I (3) ,"P An introduction to artistic traditions before 1400. Includes the art of Egypt, Greece, Rome, India, China and Europe. "
86,Caldwell,P AH 214 Modern Art (3) ,"P Investigates the historical and theoretical premises of modernism. Surveys the visual arts from the late nineteenth century through the 1960s. Includes stylistic movements such as Cubism, Expressionism, and Surrealism. "
87,Caldwell,P AH 215 World Art II (3) ,"P An introduction to artistic traditions from 1400 to 1800. Topics include European Renaissance and Baroque, and the artistic conventions of Africans, Native Americans, and Islamic peoples. "
88,Caldwell,P AH 245 Art Fundamentals for the Elementary Classroom Teacher (3) ,"P This course is designed to provide basic information and practical skills necessary to develop and teach lessons devoted to art educationatthe elementaryschoollevel. (Grades K-6.) The aim of this course is to give non-art, education majors the fundamentals of art and art history and demonstrate how that information may be applied in the classroom toward curriculum development. Required for non-art Elementary Education majors. "
89,Caldwell,P AH 205 Getting Smashed: History of Destruction & Vandalism of Images (3) ,"P This course will examine the history of iconoclasm and the vandalism of images, cultural artifacts and sites throughout history, beginning with antiquityandcontinuingupto thepresentmoment. This course fulfills the ethical inquiry cluster. "
90,Caldwell,P AH 262 Art and Architecture in the Roman Catholic World (3) ,"P This course provides students with a basic understanding of the art and architecture produced in the Roman Catholic world. It will begin by looking at the art and architecture produced in the Late Antique/Early Christian periods and will continue through the Renaissance. Study of these works will be considered in light of the Roman Catholic traditions, the rise of monasticisms and mendicant orders, the framework of pilgrimage traditions and the cult of relics, the developing urban centers as well as developments in lay organizations. "
91,Caldwell,P AH 303 Contemporary Art (3) ,P Explores issues and developments since the 1960s in the visual arts with special emphasis on trends and artistic process. 
92,Caldwell,P AH 312 Nineteenth Century Art (3) ,"P Analyzes European and American painting and sculpture of the nineteenth century. Topics include Neoclassicism, Romanticism, Realism, Impressionism and Symbolism. "
93,Caldwell,P AH 324 Non-western Art (3) ,"P This course introduces students to the origins and developments of art in Non-western cultures. Students will study work produced by artists working in Africa, Asia, the Pacific and the Americas. The class will examine a wide variety of art forms including sculpture, architecture, painting and other ephemeral art forms. "
94,Caldwell,P AH 326 Special Topics in Twentieth Century Art (3) ,P This course will address issues and themes in art of the twentieth century. Students will learn various theoriesandphilosophiesandusethemtoconsider artistic practices. Topics will vary. 
95,Caldwell,P AH 339Women Artists and Modernism (3) ,P Examines the work and issues of women artists using a variety of theoretical approaches. Emphasis is on artists of the late nineteenth and twentieth centuries. 
96,Caldwell,P AH 346 African/African American Art (3) ,"P This course surveys African American art and its context,including case studiesof relevant African art. Social history is emphasized. "
97,Caldwell,P AH 347 Latin American Art (3) ,"P Surveys the visual art of Latin America, from colonial times to the present, with an emphasis on the twentieth century. Issues such as colonialism and nationalism, modernism vs. tradition, and contemporary identity are included. "
98,Caldwell,P AH 348 History of Photography (3) ,P A survey of the popular and fine art uses of photography from its invention in the nineteenth century to today. Emphasizes the theoretical and critical issues that have accompanied photography’s development as an art form. 
99,Caldwell,P AH 360 Critical Issues in Museology (3) ,"P Through an examination of theoretical issues this course will help students understand the role of museums in American Society. The presentations, discussion and materials will foreground art museums, particularly the encyclopedic collection but will be broad enough to be applicable to other cultural institutions. Prerequisite: AH 211. "
100,Caldwell,P AT 230 Introduction to Art Therapy (3) ,"P This course offers an introduction to the art therapy profession. Students will learn about the interface of art and therapy, as well as basic theory and application. Students will participate in experiential art exercises which will provide exposure to the use of the creative process of communicationthroughart. Prerequisite:PS150. "
101,Caldwell,P AT 310 Art Therapy Methods (3) ,"P This course offers students the opportunity to learn about various art materials and techniques of practice applicable to the needs of a varying client population. Through direct experience, students focus on the relationship of art making to art therapy. Prerequisite: AT 230. "
102,Caldwell,P AT 320 Art Therapy in Practice (3) ,P Students study specific applicationsof art therapy as they relate to clinical populations from children to adults. Art-based assessment and art therapy methods with individuals and groups are examined. Prerequisite: AT 230. 
103,Caldwell,P BU 105 Contemporary Business ,P BU 110 Business Communications 
104,Caldwell,P BU 110 Business Communications ,P BU 205 Principles of Economics I 
105,Caldwell,P BU 205 Principles of Economics I ,P (liberal arts core social science requirement for business majors) 
106,Caldwell,P BU 208 Introduction to International Business ,P BU 210 Principles of Economics II 
107,Caldwell,P BU 212 Accounting II ,P CS 219 Business Spreadsheet Applications 
108,Caldwell,P BU 221 Marketing ,"P BU 305 Introduction to Statistics, or MA 207 "
109,Caldwell,"P BU 305 Introduction to Statistics, or MA 207 ",P BU 260 Principles of Management 
110,Caldwell,P BU 260 Principles of Management ,P CS 285 Fundamentals of Management Information Systems 
111,Caldwell,P BU 337 Finance ,P BU 350 Legal Environment of Business I 
112,Caldwell,P BU 350 Legal Environment of Business I ,P BU 420 Ethical Business Strategy 
113,Caldwell,P BU 420 Ethical Business Strategy ,P NOTE: Business Administration majors are strongly encouraged totake BU 487 Internship. All Business Administration core courses and certain electives are available online. Refer to the university’s course search or contact the School of Business and Computer Science for more details. 
114,Caldwell,P BU 105 Contemporary Business ,P BU 110 Business Communications 
115,Caldwell,P BU 110 Business Communications ,P BU 205 Principles of Economics I 
116,Caldwell,P BU 205 Principles of Economics I ,P (liberal arts core social science requirement for business majors) 
117,Caldwell,P BU 208 Introduction to International Business ,P BU 210 Principles of Economics II 
118,Caldwell,P BU 212 Accounting II ,P CS 219 Business Spreadsheet Applications 
119,Caldwell,P BU 221 Marketing ,P BU 260 Principles of Management 
120,Caldwell,P BU 260 Principles of Management ,P CS 285 Fundamentals of Management Information Systems 
121,Caldwell,P CS 285 Fundamentals of Management Information Systems ,"P BU 305 Introduction to Statistics, or MA 207 "
122,Caldwell,"P BU 305 Introduction to Statistics, or MA 207 ",P BU 321 Intermediate Accounting I 
123,Caldwell,P BU 321 Intermediate Accounting I ,P BU 322 Intermediate Accounting II 
124,Caldwell,P BU 337 Finance ,P BU 350 Legal Environment of Business I 
125,Caldwell,P BU 350 Legal Environment of Business I ,P BU 420 Ethical Business Strategy 
126,Caldwell,P BU 430 Advanced Accounting ,P NOTE: Accounting majors are strongly encouraged to take BU 487 Internship. 
127,Caldwell,P BU 105 Contemporary Business ,P BU 110 Business Communications 
128,Caldwell,P BU 110 Business Communications ,P BU 205 Principles of Economics I 
129,Caldwell,P BU 205 Principles of Economics I ,P (liberal arts core social science requirement for business majors) 
130,Caldwell,P BU 208 Introduction to International Business ,P BU 210 Principles of Economics II 
131,Caldwell,P BU 212 Accounting II ,P CS 219 Business Spreadsheet Applications 
132,Caldwell,P BU 245 Decision Analysis ,P BU 260 Principles of Management 
133,Caldwell,P BU 260 Principles of Management ,P CS 285 Fundamentals of Management Information Systems 
134,Caldwell,P CS 285 Fundamentals of Management Information Systems ,"P BU 305 Introduction to Statistics, or MA 207 "
135,Caldwell,P BU 337 Finance ,P BU 350 Legal Environment of Business I 
136,Caldwell,P BU 350 Legal Environment of Business I ,P BU 400 Quantitative Financial Economics 
137,Caldwell,P BU 417 International Finance ,P BU 420 Ethical Business Strategy 
138,Caldwell,P BU 455 Financial Economics ,P NOTE: Financial Economics majors are strongly encouraged to take BU 487 Internship. 
139,Caldwell,P BU 105 Contemporary Business ,P BU 110 Business Communications 
140,Caldwell,P BU 110 Business Communications ,P BU 205 Principles of Economics I 
141,Caldwell,P BU 205 Principles of Economics I ,P (liberal arts core social science requirement for business majors) 
142,Caldwell,P BU 208 Introduction to International Business ,P BU 210 Principles of Economics II 
143,Caldwell,P BU 212 Accounting II ,P CS 219 Business Spreadsheet Applications 
144,Caldwell,P BU 221 Marketing ,P BU 260 Principles of Management 
145,Caldwell,P BU 260 Principles of Management ,P CS 285 Fundamentals of Management Information Systems 
146,Caldwell,P CS 285 Fundamentals of Management Information Systems ,"P BU 305 Introduction to Statistics, or MA 207 "
147,Caldwell,P BU 347 Public Relations ,P BU 350 Legal Environment of Business I 
148,Caldwell,P BU 360 Advertising ,P BU 416 Selling and Sales Management 
149,Caldwell,P BU 416 Selling and Sales Management ,P BU 420 Ethical Business Strategy 
150,Caldwell,P BU 420 Ethical Business Strategy ,P BU 425 Consumer Research and Product Innovation 
151,Caldwell,P BU 471 Marketing Management ,P NOTE: Marketing majors are strongly encouraged to take BU 487 Internship. 
152,Caldwell,P BU 105 Contemporary Business (3) ,P BU 110 Business Communications (3) 
153,Caldwell,P BU 110 Business Communications (3) ,P BU 205 Principles of Economics 1 (3)* 
154,Caldwell,P BU 205 Principles of Economics 1 (3)* ,P BU 208 Intro to International Business (3) 
155,Caldwell,P BU 208 Intro to International Business (3) ,P BU 210 Principles of Economics II (3) 
156,Caldwell,P BU 212 Accounting II (3) ,P CS 219 Business Spreadsheet Applications (3) 
157,Caldwell,P BU 221 Marketing (3) ,P BU 251 Intro to Sport Management (3) 
158,Caldwell,P BU 251 Intro to Sport Management (3) ,P BU 260 Principles of Management (3) 
159,Caldwell,P BU 260 Principles of Management (3) ,P CS 285 Fundamentals of MIS (3) 
160,Caldwell,P CS 285 Fundamentals of MIS (3) ,P BU 305 Introduction to Statistics 
161,Caldwell,P BU 333 Sport Marketing (3) ,P BU 334 Facility Operations   Event Management (3) 
162,Caldwell,P BU 334 Facility Operations   Event Management (3) ,P BU 337 Principles of Finance (3) 
163,Caldwell,P BU 337 Principles of Finance (3) ,P BU 350 Legal Environment of Business I (3) 
164,Caldwell,P BU 350 Legal Environment of Business I (3) ,P BU 420 Ethical Business Strategy (General Business Capstone) (3) 
165,Caldwell,P BU 420 Ethical Business Strategy (General Business Capstone) (3) ,P BU 372 Sport Law   Risk Management (3) 
166,Caldwell,P BU 382 Sports Media (3) ,P BU 435 Strategic Leadership in the Sport Industry(3) 
167,Caldwell,P BU 435 Strategic Leadership in the Sport Industry(3) ,P MAJOR ELECTIVE (SELECT ONE OF THE FOLLOWING THREE CREDIT COURSES) 
168,Caldwell,P BU 347 Public Relations ,P BU 460 Entrepreneurship   Small Business Management 
169,Caldwell,P SO 360 Sociology of Sport ,P *BU 205 is counted as part of the Liberal Arts and Sciences Core. 
170,Caldwell,P MA 207 Applications of Statistics (3) ,"P OR PS 208 Psychological Statistics) (3) CS 310 Healthcare Information Systems (3) BU 356 Healthcare Law   Regulation (3) BU 371 Operations Management in Health Care (3) CS 405 Data Analysis in Health Care (3) BU 415 Leadership, Finance   Healthcare Policy (3) BU 465 Managerial Epidemiology (3) BU 470 Human Resource Management (3) BU 487 Internship (3) BU 485 Leadership   Organizational Change in Health Care (capstone) (3) "
171,Caldwell,P CS 195 Computer Programming I ,P CS 196 Computer Programming II 
172,Caldwell,P CS 196 Computer Programming II ,P CS 219 Business Spreadsheet Applications 
173,Caldwell,P CS 225 Operating Systems ,P CS 230 Emerging Technologies – Web Page Design 
174,Caldwell,P CS 238 E-Commerce ,P CS 260 Data Management Systems 
175,Caldwell,P CS 260 Data Management Systems ,P CS 315 Elements of Systems Analysis (4 credits) 
176,Caldwell,P CS 315 Elements of Systems Analysis (4 credits) ,P CS 348 Data Security and Disaster Recovery 
177,Caldwell,P CS 348 Data Security and Disaster Recovery ,P BU 205 Principles of Economics 
178,Caldwell,P BU 212 Accounting II ,"P BU 305 Introduction to Statistics, or MA 207 "
179,Caldwell,P BU 337 Principles of Finance ,P Plus two additional computer science or business administration courses at the 200-level or above. 
180,Caldwell,P CS 195 Computer Programming I ,P CS 196 Computer Programming II 
181,Caldwell,P CS 196 Computer Programming II ,P CS 219 Business Spreadsheet Applications 
182,Caldwell,P CS 225 Operating Systems ,P CS 230 Emerging Technologies – Web Page Design 
183,Caldwell,P CS 240 Windows Programming ,P CS 260 Data Management Systems 
184,Caldwell,P CS 260 Data Management Systems ,P CS 315 Elements of Systems Analysis (4 credits) 
185,Caldwell,P CS 315 Elements of Systems Analysis (4 credits) ,P CS 320 Networking and Communications 
186,Caldwell,P CS 320 Networking and Communications ,P CS 327 Internet and Enterprise Security 
187,Caldwell,P CS 327 Internet and Enterprise Security ,P CS 348 Data Security and Disaster Recovery 
188,Caldwell,P CS 355 Web Applications ,"P BU 305 Introduction to Statistics, or MA 207 "
189,Caldwell,"P BU 305 Introduction to Statistics, or MA 207 ",P Plus 3 additional computer science or business administration courses (9 credits) at the 
190,Caldwell,P CS 195 Computer Programming I ,P CS 196 Computer Programming II 
191,Caldwell,P CS 196 Computer Programming II ,P CS 219 Business Spreadsheet Applications 
192,Caldwell,P CS 225 Operating Systems ,P CS 230 Emerging Technologies – Web Page Design 
193,Caldwell,P CS 230 Emerging Technologies – Web Page Design ,P CS 260 Data Management Systems 
194,Caldwell,P CS 260 Data Management Systems ,P CS 320 Networking and Communications 
195,Caldwell,P CS 320 Networking and Communications ,P MINORS IN BUSINESS & COMPUTER SCIENCE 
196,Caldwell,P BU 211 Accounting I BU 212 Accounting II BU 321 Intermediate Accounting I BU 322 Intermediate Accounting II BU 323 Cost Accounting BU 332 Federal Income Taxes ,P Business Administration (18 Credits) 
197,Caldwell,P BU 101 Survey of Economics BU 105 Contemporary Business BU 211 Accounting I BU 221 Marketing BU 260 Principles of Management BU 350 Legal Environment of Business I ,P Computer Information Systems (21 Credits) 
198,Caldwell,P BU 327 International Marketing BU 375 International Business Management BU 417 International Finance BU 487 Internship BU 491 International Travel Experience ,P *Business majors take 4 selected courses. 
199,Caldwell,"P BU 217 Accounting for Healthcare Managers BU 223 Healthcare Marketing BU 260 Principles of Management BU 302 Budgeting, Finance   Healthcare Payments CS 310 Healthcare Information Systems BU 356 Healthcare Law   Regulation BU 371 Operations Management in Healthcare CS 405 Data Analysis in Healthcare BU 465 Managerial Epidemiology BU 470 Human Resource Management ",P Human Resource Management (18 Credits) 
200,Caldwell,P BU 370 Organizational Behavior BU 470 Human Resource Management BU 472 Legal Aspects of Human Resource Management BU 487 Internship ,P *Business majors take 4 selected courses. 
201,Caldwell,"P CS 219 Business Spreadsheet Applications BU 343 Creativity, Innovation and the Competitive Edge BU 370 Organizational Behavior BU 375 International Business Management BU 460 Entrepreneurship and Small Business Management BU 470 Human Resource Management BU 487 Internship ",P *Business majors take 4 selected courses. 
202,Caldwell,"P BU 327 International Marketing BU 343 Creativity, Innovation and the Competitive Edge BU 347 Pubic Relations BU 360 Advertising BU 416 Selling and Sales Management BU 425 Consumer Research and Product Innovation BU 487 Internship ",P *Business majors take 4 selected courses. 
