,School,CourseID,Descriptions
16,Carlow,P HS 207HistoryoftheAmericanCity ,"P Anexaminationofthechangesinthehistoryofthe Americancityfromcolonialoriginstoitsindustrial-urban expression in theearly1900stothepostindustrial-globalcityoftoday.Changingdefinitionsofpublicspace,community,municipalpolitics andeconomics,(globalandlocal),culturaldiversityandimmigration,cityculture,urban architecture,suburbanization,and domesticlifewillprovidethefocusofourinquiry. 3 credits "
17,Carlow,P HS 210WesternCulture ,"P A studyofmajordynamicsoftheNorthAtlanticworld.Focusonsignificantideas,figures,practices,texts,institutions,or issues.Methodologiesareappliedtoinvestigatehistoricalproblems. 3 credits "
18,Carlow,P HS 213EuropeSinceWorldWarII ,P A studyofthereconstructionofEuropeanpoliticsandsocietyafter1945:theemergence ofColdWarinEurope; decolonization;economiccooperationand development;East-Westrelations;andtheendoftheColdWar. 3 credits 
19,Carlow,P HS 217HistoryoftheBritishIsles ,"P A studyofmetropolisandempire.TracesthedevelopmentofIreland,Scotland,Wales,andEnglandandexaminesfrom postcolonialperspectivesthe historyandcultureofthemulti-ethnic,multinationalBritishEmpire thatstretchedoverfive continentsuntilitsdissolution. 3 credits "
20,Carlow,P HS 218Irish-AmericanHistory ,"P WhydidsomesevenmillionpeopleleaveIrelandforNorthAmericafromthe17ththroughthe20thcenturies?Whatdid thismigrationmeanforthecountrytheyleftandmoreespecially,thecountrythat receivedthem?HowdidtheUnited StatestransformtheimmigrantIrish and theirchildren, and how did theIrishtransform the United States?Thiscourse will seektounderstandthedynamic,ongoingimpactofthismassmigrationontheeconomic,political,andcultural developmentoftheUnitedStates,where45millionpeopletodayclaimsomeancestralconnection toIreland. 3 credits "
21,Carlow,P HS 226CaribbeanHistory ,"P StudyofkeythemesandmajoreventsintheCaribbeanfrominitialEuropeancontacttoemergenceofindependentstates. Cross-culturalapproachthatrecognizessharedhistorynotonlywithintheCaribbean,butalsowithAfricaandtheAmerican South. 3 credits "
22,Carlow,P HS 230African-AmericanHistory ,"P AnexaminationoftheBlackexperienceintheU.S.,includingslavery,emancipation,reconstruction,segregation,theGreat Migration, CivilRights,andindustrialization. 3 credits "
23,Carlow,P HS 233AmericanConstitutionalHistory ,"P AnoverviewoftheU.S.ConstitutionfromitsoriginsintheRevolutionaryWar,withaninterestintheArticlesofthe ConfederationandtheDeclarationofIndependence.StandpointsofboththeFederalistsandtheAnti-Federalistswillbe discussed.In addition toan examination oflandmarkcasesinthelegalheritageoftheUnited States,thecoursewill investigatethepolitical,economic,andsocialconditionsbehindthosecases,andtheConstitutioningeneral.Theclasswill lookatawiderangeoftopics,includingoriginsoftheConstitution,itsdevelopmentintheformativeeraoftherepublic,the Warof1812,thepresidentialelectionsofthe1830sand1840s,andcontinuingthroughtheoutbreakoftheCivilWar.A shortsectiononcontemporaryissueswillconcludethecourse. 3 credits "
24,Carlow,P HS 246HistoryofUtopias:Utopia/Dystopia/ScienceFiction ,"P AnexaminationofclassicalandmodernutopianvisionsandmovementsinthecontextofU.S.,European,andnon-Western history.Utopiacanbe definedasanimaginativeconstructionofawholesociety.Canutopiabetheorized asavisionofthe future, or a recordofthepast?Areallutopiaspoliticallyprogressive?Thecoursemakesuseofhistoricaltexts,films,and literature. 3 credits "
25,Carlow,P HS 250MulticulturalisminU.S.History ,"P A studyofthedevelopmentofAmericansocietyfocusingontheroleofAfricanAmericans,NativeAmericans,Hispanic Americans,andAsianAmericans.Conceptsofmulticulturaldiversity,racism,andintergrouprelationswillbeexploredwithin a comparativehistoricalframework. 3 credits "
26,Carlow,"P HS 261I(MU261I)ElectronicCulture,ExperimentalMusic ","P A team-taughtcoursestructuredaroundthepropositionthatmusicdoesnotjustreflect society,butforeshadowsnew socialformations andeconomicandtechnologicalchangeinapropheticandannunciatoryway.Students willbeexpectedto treatmusicasahistoricallydetermined and sociallyconstructed practice.Thecoursewilladdressnewmusicalideasand the paralleldevelopmentsinelectronicculture.Thefocusismusicthatexistsbecauseoftheuseofelectronicsratherthanmusic thatsimplyuseselectronics.Themusicalandsocialspaces oftodayre-conceptualize auralrealitythroughnewsounds,new rulesfor playingsounds,andnewdemandsfor listening.Theclassisprofoundlyinterdisciplinary,fusingculturalhistoryand musictheory. 3 credits "
27,Carlow,P HS 304PopularCulture ,"P Anexplorationofcriticalapproachestopopularculture.Thecourseexaminespopularmusic,film,literature,andtelevision, aswellasinvestigatessubculturesandotherformsofculturalmediationinU.S.,European,andnon-Westernhistory.This courselocatespopularcultureinitssocial,cultural,andintellectualcontext. 3 credits "
28,Carlow,"P HS 322(AR322,WS 322)RepresentationsofWomen:HighArt/PopularCulture ","P A studyandcritiqueofconceptsofgenderandsexualityinrepresentativeculturaltexts(film,painting,music,and television).Criticalandsourcematerialsaredrawnfromarthistory,culturalstudies,feministtheory,andhistory. 3 credits "
29,Carlow,P HS 325I(WS325I)GirlCultures ,"P Thecoursedrawsonthemethodsandmaterialsofhistory,women’sstudies, andculturalcritiquetointroducestudentsto thefieldsofgirlstudiesandthirdwavefeministtheory.Usingaframeworkthatemphasizestheintersectionsofgender, race,class,sexuality,andnationalityincultures,theories,andactivismthatgirlsandwomencreateandnavigate,students gainadeeperunderstanding oftheformationofgirlculturesfromatheoreticalandempiricalperspective.Girlhooddoes notsimplyreflectsociety; itforeshadowsnewsocialandcultural practices,temporaryastheymaybe,inapropheticand annunciatoryway.Studentswillbeexpectedtotreatgirlhoodasconstitutedthroughexperience,a carefulanalysisofwhich shouldleadtothehistoricizationofthatprocess. 3 credits "
30,Carlow,P HS 351(WS351)WomenandAmericanLaborHistory ,P ContributionsofwomentotheAmericanlabor movement;pastandcurrentissuesinfemaleparticipationinworkers’ movementsintheUnitedStates. 3 credits 
31,Carlow,P HS 400IndependentStudy ,"P Specializedstudyinwhichthestudentengagesindependently,withtheguidanceofafacultymember,inresearchinga historicaltopicofinterest.Opentoallstudentswith permission. Creditsvary "
32,Carlow,P HS 405Internship ,"P Career andprofessionalopportunitiesinhistoryincludingmassmedia,politics,historicalpreservation,curating,and teaching. Creditsvary "
33,Carlow,P HS 410SpecialTopicsinNon-WesternHistory:JapaneseAnimationand Comics ,"P A studyandcritiqueofanime(animation)andmanga(comicbooks)inJapan.Animeandmangaconstitutetheperfect mediumtovisuallyandnarrativelycapturewhatisperhapstheoverridingissueinpresent-dayJapan:theshifting natureof identityinarapidlychangingsociety.Thecoursewillinvestigatethewaysinwhichanimeandmangapresentcomplexissues inanin-depthandsophisticated manner,uncoveringidentityconflicts,fearsoverrapidtechnologicaladvancementand environmentalpollution,andotherkeythemespresentincontemporaryJapaneseimaginary.Aesthetics,production,and receptionofanimeandmangawillbeexploredagainstthebackdropofJapan’spolitical,social,andculturalhistory. Studentscanchoosebetweenacreativeprojectsuchasadigitalvideopilotforananimeoramangastoryboard,anda majorresearchpaperaboutthehistoricalcontextsofthesegenres. 3 credits "
34,Carlow,P HS 411/412SpecialTopicsinNon-WesternHistory HS 413/414SpecialTopicsinNon-WesternHistory Topicsvary. 1 to4 credits HS 456SeniorThesis ,"P Duringthiscapstoneexperience,studentspursuechallengingindependentscholarshipthatdemonstratesdepthand breadth ofhistoricalknowledge.ThestudentwillpresentasectionoftheircompletedthesistotheHistoryfacultyand other students. 3 credit "
35,Carlow,P PH 301PublicHealthEthics ,"P Publichealthethicsaddressesthemoralandethicalconcernssurroundinglocal,nationalandglobalhealthinitiatives, responsestohealthcrises,andgeneralenvironmentalsafety.Thiscourseexplorestheethicalquestionsraisedaswellas theoriesandframeworksappliedinpublichealth,inanefforttoaddressissuessuchastheprimacyoftheindividual over societyand/orvice-versa,communityethics, andtheplurality ofourconceptions andunderstandingofjustice.The relationshipbetweenindividuals,communitiesandpolicymakersisexplored,asthisproblematictriadisatthecenterof publichealthethicsissues. 3 credits "
36,Carlow,"P CM 180(EN180),CM225,CM236(WS236),CM240,CM307(AR307, EN307),CM310SL(SW310SL), CM320,CM325,CM 330 (EN330),CM350I(SW350I),CM370,oraPittsburghFilmmakerscourse(PF). ",P Allcreditstakenin majorcourses mustbecompletedwithaminimumgradeofC. 
37,Carlow,"P CM 104,CM 200,CM 210,CM 232,CM242,CM300,CM 405,CM450,CM457 ",P RequiredBusinessManagementCourses: 
38,Carlow,"P CM 180(EN180),CM225,CM236 (WS236),CM240, CM260(EN260),CM 307(AR307, EN307),CM310SL(SW310), CM 320,CM325,CM330(EN330),CM360(EN360), CM370,BSM231,BSM 226,BSM 328,BSM 329,BSM 333,BSM 401,BSM 408,BSM413(ACC 413),BSM419,EO103 ",P Allcreditstakenin majorcourses mustbecompletedwithaminimumgradeofC. 
39,Carlow,"P CM 104,CM225,EO103,EO201,EO202,PH208,SO151,SO152,SO260. ","P MajorElectives(twocourses,oneofwhichmustbeatthe300levelorhigher): "
40,Carlow,"P IT 250SL,IT 372,POL 210, POL 220 ","P Electives(Choosetwo,onewithaPOLdesignationandonewithanITdesignation) "
41,Carlow,P ACC 307ManagerialCostAccounting ,"P Ananalysisoftheplanningandcontrolofcostsinthemanufacturingandserviceenvironment.Topicscoveredincludecost terminology;planningandcontroltechniques;computationofmaterial,labor,andoverheadcostsandvariances;andthe preparationof cost reports. Joborder costing, process costing, and standard costs are coveredin detail. 3 credits "
42,Carlow,P CM 300LeadershipandTeamBuilding ,"P Anexaminationofleadershipastheprocessofmanagingmeaningsandinfluencingothers.Studentsexaminethemutually influential leader-follower relationship, competing theories and perspectives of leadership,the process of creating compellingvision,thelanguageofleadership,charismaandcommunication,andstrategiesbywhichleadersmotivate, influence,persuade,advocate,addresscrises,andcreatechange.Alsoexploresteambuilding,theimpactofgender/ethnic diversityonleadership,andtheroleofethicsinleadership.Casestudies,discussions,andexperientiallearningare employed. 3 credits "
43,Carlow,P CM 310SL(SW310SL)YouthMediaAdvocacyProject(YMAP) ,"P TheYouthMediaAdvocacyprojectprovideshigh schoolstudentswith theknowledge,skills,andsupporttoutilizethemedia toinfluencepolicydecisionsthatimpacttheirlives.CarlowUniversitystudentsmeet withhighschoolstudents to facilitate theirworkonamediaadvocacycampaignrelatedtoimprovingtheireducation.Studentswillgarnerearnedmedia coverage,createandplacehigh-qualitypaidmediasuchasprintadsandradiospots,anddistributemediaviatheInternet. Anultimategoaloftheprojectistohaveyouthvoicesheardby thePittsburghmedia andcommunity leadersinorderto createchangeintheschools. 3 credits "
44,Carlow,P HRIS 101HumanResourceInformationSystemsManagementI ,P Anintroductorycoursetohumanresourceinformationsystemsmanagement(HRIS).Thestudentwillbegivenanoverview ofallfunctionalareasinanHRISsystemandbecomefamiliarwiththemost widelyusedHRmanagementsoftwareinthe marketplace.StudentswilllearnhoweachareaofanHRISsystem interrelateswithothersandhowcrucialproperdesign andmanagementaretothesuccessofthesystem.StudentswillexperiencethedesignandplanningphasesofanHRIS systemwiththeaidofMicrosoft Project. 3 credits 
45,Carlow,P HRIS 202HumanResourceInformation SystemsManagementII ,"P A coursedesignedtocomplementandbuilduponHRISManagementI.Thestudentwillbegin implementingtheplan createdinthepreviouscourse.Thefocuswillbeontherecruitment,selection/assessment,andemployeetrackingareasof anHRISsystem.Thestudentwilllearnhowtocustomizetheseareasto “fit” anorganizationalenvironment.Once implementationiscomplete,informationmanagementstrategieswillbediscussedandstudentswill identifyastrategythat addressestheneedsofanorganization. 3 credits "
46,Carlow,P PY 155 DesigningYourLifeI;OrientationtoPsychology ,"P Anorientationtothe psychologymajor,thiscourseintroduces studentstopsychologyasafieldofstudyandasamajor. Studentswillbeintroducedtowhattoexpect asapsychologymajor,includingwritingusingAPAformatting.Thiscoursewill useprinciplesandconceptsfrompsychologicalscienceandrelated areasinordertoaidstudentsinplanningtheir lives through theircollegeyearsandbeyond.1 credit "
47,Carlow,P PY 203PersonalityTheory ,P Analysesofpersonalitytheorieswithemphasisonunderstandingandimprovingbehaviorarepresented.Variouswaysto copewithandlearnfromstressandhowtofostergrowtharealsoexplored. 3credits 
48,Carlow,P PY 204(BSM203)GlobalManagementandOrganizationalBehavior ,"P Acontinuedstudyofdomesticandglobal managementprinciplesandthemanagerialapplicationofthebehavioralsciences asrelatedtomodernorganizations.Studentswillexplorethedynamicsofinterpersonalrelationsforindividualandgroup productivity,motivation,organizationaldesign,leadershipeffectiveness,andthemanagementof diversegroups.Students will alsocriticallyexamineresearchprocessesrelatedtobehavioralscienceinorganizations. 3credits "
49,Carlow,P PY 205ChildPsychology ,"P Anexaminationofthebasicprinciplesandtheoriesofdevelopmentfromconceptiontomiddlechildhood.Emphasizessocial, emotional,andcognitivedevelopment.3credits "
50,Carlow,P PY 206AdolescentPsychology ,"P Acomprehensiveinvestigationof thebio-psycho-socialdevelopmentoftheadolescent,with anemphasisondiversity.Major theoreticalapproachesarepresentedalongwithcurrentresearch.3credits "
51,Carlow,P PY 207AdultDevelopment ,"P Anoverviewofthevariousproblemsandpossibilitiesthatemergeinadulthood.Mainobjectivesincludeacquiringaworking knowledgeoftheresearchandtheoriesofyoungadulthood,middleage,andtheelderyears.Topicssuch aslifecycle transitionsinsensation,cognition,memory,intimacy,maritalstates,sexuality,spirituality,mentalhealth,anddeathand dyingareexplored.Emphasis isplacedonhowto copeandgrowfromadolescencethroughadulthood.3credits "
52,Carlow,P PY 209AbnormalPsychology ,"P Anoverviewofpsychologicaldisorders. Diagnosis,etiology,andmoderntreatmentsareexplored. Abio-psycho-social perspectiveisemphasizedwithspecial attentiongiventotheDiagnosticandStatisticalManual ofMentalDisorders. 3credits "
53,Carlow,"P PY 218(SO218,SW218)ForensicTreatmentandCorrection ",P Anexplorationofinterdisciplinarypracticeswithinthecorrectionalenvironmentthatpresent seriouschallengesto healthcareprofessionalswhoworkinthecorrectionalsystem.Thiscourseemphasizesateamapproachinproviding treatmenttoforensicconsumers aswellasthegeneralpopulationofacorrectionalenvironment.3credits 
54,Carlow,P PY 219PreadolescentandEarlyAdolescentDevelopment ,"P Thiscourseaddressesthephysical,cognitive,andpsychosocialdevelopmentofolderschool-agechildrenandyoungteens (i.e.,gradesfourthrougheight).Thestudentisintroducedto majorconceptsandtheoriesofpreadolescentand early adolescentdevelopment,andthescholarshipandresearchthatinformtheseconceptsandtheories.Thecourseisdesigned topromote connectionsbetweenone’sunderstandingof early adolescentdevelopment andhowthatunderstanding informsthosewho workwiththisagegroup.3credits "
55,Carlow,P PY 230I(BIO230I/PY230)BiologicalBasesofBehavior ,"P BiologicalBasespresentsanin-depthfocusonneuroanatomy,thenervoussystem,andotherbiologicalprocessesrelevantto humanthoughtandbehavior.Studentswilllearnthestructureandfunctionofthenervousandendocrinesystems,with a specificfocusonhowbiologicalsystemsinfluencepsychologicalfunctionsandvice versa.Studentswillbecomefamiliarwith theterminologyandresearchmethodsofbothbiologyandpsychology,andwillbeintroducedtoexcitinginterdisciplinary neurosciencefields. 3credits "
56,Carlow,P PY 265(WS265)PsychologyofWomen ,"P Anoverviewoftheoriesandcurrentresearchonthepsychologicalnatureofwomen,specificallyrelatedtotheadultlifecycle ofwomenfromadolescencethroughmaturity.Adultfemalelifewillbeexaminedwithparticularemphasisoncriticalperiods of developmentasthesedevelopmentsaffecttheemotionallifeofthemodern woman. 3credits "
57,Carlow,"P PY 270(SO270,SW270)CulturalAwarenessandHumanServices ","P Anintroduction topracticalsocialserviceprocess-stageapproachtoethnicandculturalgroups.Givenourculturallydiverse society,interventionpracticeapproacheshaveuniversalapplication to servicespecificpopulations.Drawingonculturesas holisticdesignsforliving,insightsandstrategiesforaddressinghumanneedsandconcernsfroma culturally sensitive perspectivewillbecovered. 3credits "
58,Carlow,P PY 280CognitivePsychology ,"P Anexplorationofthebasicconceptsandcontemporarytopicsincognitivepsychology.Topicstobecoveredinclude perception,attention,patternrecognition,consciousness,andmemory; andtherepresentationofknowledge,language, cognitivedevelopment,thinking,andartificialintelligence.Traditionally, cognitivepsychologistshavestudiedthesetopics withoutfullconsiderationof thebiologicalmechanismsunderlyingeachoftheseareas. Inthiscoursestudentswillalso examinethecurrentresearchfromwithintheareaofcognitiveneuroscienceforabetterunderstandingoftherolethese biologicalmechanismsplay in cognition.3credits "
59,Carlow,P PY 285IntroductiontoCounseling ,P Anintroductiontothe basicprinciplesofandvarious approachestowardcounseling.Emphasisonsupervised role-playing and onhow tobeginto becometherapeuticallyeffective. 3credits 
60,Carlow,P PY 286I(EN286I)ThePsychologyofLiterature ,"P Thiscourseexplorestheconnectionbetweenpsychologicalconceptsandliterarytexts.Studentswillexaminemyths,fairy tales,contemporaryfiction,drama,andpoetryfromliteraryandpsychologicalperspectives,analyzingparallelsbetween psychoanalytictheoryandauthors’ charactersand, attimes, authors’ lives. Thisinterdisciplinaryapproachencourages students todiscoverandarticulatehowpsychologyandliteraturereflectthecoreconceptsthatdefinehumanity. 3credits "
61,Carlow,P PY 290ElementaryStatisticsandLab ,"P Anintroduction tothecalculationandinterpretationofstatisticsfor thebehavioralsciencesincludingmeasuresofcentral tendency,variability,percentiles,correlation,andsuchinferentialtechniquesasthet-test,chi-square,andanalysisof variance. 4credits "
62,Carlow,P PY 306ResearchMethods ,"P Anexaminationofthe scientificmethod asitisusedinpsychologyresearch.Thecourseexploresthevariousaspectsofthe researchprocess(e.g.,experimentaldesign,analysis,scientificreportwriting)andhowtocriticallyevaluateresearch.PY306 prepares thestudenttobecomeaknowledgeable consumerofpsychologicalresearchwiththeultimategoalof conducting researchinadvancedcourses.3credits "
63,Carlow,P PY 320QualitativeResearchMethods ,"P Anintroductiontothetheoryandapplicationofqualitativeresearchmethodscommonlyusedinpsychologyandrelated socialsciencefields.Studentswillexplorethenatureofqualitativeresearch,theexistingtheoreticalgroundingforqualitative research,learnafoundational phenomenological methodandapproachforcollectingqualitativedata,andanalysisof qualitativeresults.Studentsareexpectedtoapplytheseskillsinclassastheyengagethequalitative analysisprocess. "
64,Carlow,P PY 325ExperimentalPsychology ,"P ExperimentalPsychologyisahands-onupper-levelresearchcourse.Studentswill developskillsinapplyingeachstepofthe sciencetificmethod,withparticularattentiontotheexperiementalmethod.Aprimaryfocusofthecoursewillbeforthe studentto planandcompletearesearchprojectthatcontributesnewknowledgetothefield. 4credits "
65,Carlow,P PY 340SocialPsychology ,"P Anexplorationofthe behavioroftheindividualinthecontextofmultiplesocialinfluencesandgroups(family,school, neighborhood,andsocietyatlarge).Topicsinclude: socialperceptionandcognition;attitudeandattitudechange;attraction, affiliationandlove; pro-socialandantisocialbehavior;violenceandaggression; prejudiceanddiscrimination;stereotyping, sexroles;andpublicopinion. 3credits "
66,Carlow,P PY 352(SW352)ForensicPsychology ,P Anintroductiontothescienceoractofattemptingtodeterminecriminalculpabilitybasedonanindividual’scurrent levelof psychologicalfunctioningatthetimeof anoffense. Italso focuseson anindividual’spsychologicalfunctioningrelativeto criminal actswithwhichtheoffender hasbeencharged. 3credits 
67,Carlow,P PY 380FamilyCounseling ,"P Anoverviewofthefundamentalconceptsofgeneralsystemstheoryfromwhichfamilytherapyhasdeveloped.Although principlesfromothermajortheoriesarediscussed,the primarytheoreticalapproachtaughtisBowenianFamilySystems Theory.Theemphasisisonlookingat both functionalanddysfunctionalaspectsoffamilysystemsandobservingrigid, repetitivesequencesof behavior,thecrossingofhierarchicallevelsoforganization,thelackofclearindividualandfamily boundaries,andpathologicalverbalandnonverbalcommunicationpatterns.Family dynamicsarediscussedastheserelate toandinfluencetheindividual developmentof eachfamilymember. 3credits "
68,Carlow,"P PY 382(SW382)CounselingandTherapyforthe Aged,Sick,andDying ",P Anexaminationofthecontemporaryproblemsoftheelderlywithspecialemphasisoncrisesofillnessandbereavement. 3credits 
69,Carlow,P PY 384CounselingandTherapyforAlcoholandDrugAddiction ,"P Anoverviewofholisticandinterdisciplinaryapproachesistakentowardunderstandingandtreatingaddictionsandwaysto fosterhealthyrecovery. Emphasisisondiagnosticprocedures,etiologicalunderstandings,clinicalsyndromes,andthe physical,psychosocial,andspiritualeffectsontheindividuals,family,andsociety.Pretreatment,treatment,andposttreatmentapproachesarealsoexplored.3credits "
70,Carlow,"P PY 404I(SW404I,SO404I)DeathandDying ","P Aconsiderationofthecurrentstateofsocialscienceknowledgeofthedeathanddyingexperiencesofindividualsand families. Studentsexploretheindividualandfamilydynamicsofdeath,grief,andbereavement.Deathritualsandpracticesof various belief systemsarediscussedaswellasthebeliefsystemandculturalpracticesofstudents.Skillsandtechniquesfor copingand healingarealsoreviewed.3credits "
71,Carlow,P PY 440(SW440)ChildAbusePreventionandTreatment ,"P Thiscourseisdesignedtofamiliarizestudentswithchildabuseinitsmultipleforms.Studentswillhavetheopportunityto learn themanysignsandsymptomsofchildmaltreatmentthat manifest inbothchildhoodandadulthood,andwill investigatepoisonouspedagogy,open/closedfamilysystems,andtheimpactofshameonlives.Studentswillhave an opportunitytogainanin-depthunderstandingofthetypesofchildabuseaswellasthesignsandbehaviorsassociatedwith eachtype. 3credits "
72,Carlow,P PY 450/451 Internship ,"P Anopportunityforstudentstoapplybasicpsychologicalprinciplestofieldworkwithphysically,mentally,andsocially disabled childrenandadultsinlocalrehabilitation,socialservice,andeducationalfacilities.Creditsvary "
73,Carlow,P PY 455KnowledgeofPsychology ,P Thisonlinecoursecoverskey content acrossthesubfieldsof psychology inorder to completepsychology majors’ understandingofthefieldofpsychologyaswell aspreparethemforupcomingassessments such asthepsychologyGRE. 
74,Carlow,P PY 488(SW488)DomesticViolenceSeminar ,"P Anoverviewoftheknowledgeandskillsneededtounderstandabuseinrelationships.Studentswill studythedynamicsof domesticviolence,counselingtechniques,legalramifications,andreferralsources.Competenciesdevelopedinthiscourse canbeusefullyappliedwhenassistingbatteredwomenandtheirchildren. 3credits "
75,Carlow,P PY 490SupervisedResearchProject ,"P ThepurposeofPY 490SupervisedResearchProjectistoallowourupper-levelpsychologymajortheopportunitytofurther develophis/herresearchskills. Tothatend,the studentworkswithafacultymember todeveloparesearchproject.This project requiresthestudenttoidentifyatopic, completeareviewofthesalientliterature,proposearesearchquestionor hypothesis,andconductastudy designedtoexamineortestthatresearchquestionorhypothesis. Thestudentworksin collaborationwiththefacultymemberthroughouttheproject. 3credits "
76,Carlow,P SO 305ContemporarySociologicalTheory ,"P Thiscourseisanoverviewofcontemporarysociologicaltheoryintheconflict,functionalist,andmicro-interactionist traditions.Studentslearnhowtoreadtheoryfromprimaryandsecondarysourcesanddevelopanunderstandingoftheory buildingthroughoutthecourse.Emphasisthroughoutthecourseisontheconnectionbetweentheoryandobservationof sociallife. 3 credits "
77,Carlow,P SO 317I(NU317I)HealthCarefromaGlobalPerspective ,"P Anoverviewofhealthfromaglobalperspectivesynthesizingthetheoryandpracticeofinternationalhealth.Theconcepts ofculture,globalization,and globalstratification providetheframeworkforconsiderationofglobalhealthissues. 3 credits "
78,Carlow,"P SW 270 (PY270,SO270)CulturalAwarenessandHumanServices ","P Anintroductiontoapracticalsocialserviceprocess-stage(?)approachtoethnicandculturalgroups.Givenourculturally diversesociety,intervention practiceapproachesthathaveuniversalapplication toservicespecificpopulationswillbe emphasized.Drawingonculturesasholisticdesignsforliving,insightsandstrategiesforaddressinghumanneedsand concernsfromaculturallysensitiveperspectivewillbecovered. 3 credits "
