,School,CourseID,Descriptions
22,WilliamwoodsSUPERTRIMMED,ACC  430                           Investments with Financial Statement Analysis                                                                                                          ,This course will require students to apply analytical skills to compare investment opportunities by analyzing financial statements to determine the financial health of a company.   Prerequisite: ACC240 and MAT114 
23,WilliamwoodsSUPERTRIMMED,ACC  441                           Auditing                                                                                                                                               ,"This capstone course is a study of basic auditing standards and procedures including the code of ethics, the various forms of the audit report, methods of data verification, and preparation of audit working papers. Students will also be able to critique past auditing involvement with businesses that were bankrupt or accused of fraud shortly after the audit.  Prerequisites: MAT 114 and 9 hours of accounting. "
24,WilliamwoodsSUPERTRIMMED,ART  101                           Introduction To Art -A                                                                                                                                 ,An exploration of basic media and art concepts from both an historic and contemporary perspective for non-majors. (Lab fee) 
25,WilliamwoodsSUPERTRIMMED,ART  105                           Basic Design -A                                                                                                                                        ,Students will study the elements and principles of composition as applied to two-dimensional and three-dimensional forms.  A wide range of materials and techniques will be covered.  Required of all art majors. (Lab fee) 
26,WilliamwoodsSUPERTRIMMED,ART  110                           Drawing I -A                                                                                                                                           ,A basic study of drawing techniques and concepts.  Required of all art majors. (Lab fee)  Prerequisites: ART105 
27,WilliamwoodsSUPERTRIMMED,ART  111                           Drawing II                                                                                                                                             ,An introduction to figure drawing and a continuation of exploration. (Lab fee) 
28,WilliamwoodsSUPERTRIMMED,ART  115                           Color and Light -A                                                                                                                                     ,"Students will gain an understanding of the foundations in color theory.  Application of this knowledge through hands on experience will take place in weekly exercises and projects by class critiques.  We will also investigate the personal color theories of several significant historical artiest, as well as the color and light properties of several different mediums.  Students will emerge from this course with a broad understanding of the remarkable dynamics of color and light.  They will be prepared to readily translate this knowledge in the future visual art and graphic design course.  Students will engage in criticism and develop an individual aesthetic sensibility as the course progresses. "
29,WilliamwoodsSUPERTRIMMED,ART  120                           Art Appreciation -A                                                                                                                                    ,"Treats major topics in the arts for non-majors with an emphasis on techniques of artistic production, analysis of form and content, an historical perspective, and a critical study of artistic perception. "
30,WilliamwoodsSUPERTRIMMED,ART  200                           Introductory Project                                                                                                                                   ,Special one-semester classes and seminars with varying subject matter.  Course topics will be announced in the schedule of classes.  May be taken three times for credit with change of topic. 
31,WilliamwoodsSUPERTRIMMED,ART  202                           Fundamentals of Graphic Design                                                                                                                         ,"As the introductory graphic design course, this course sets the framework for the Grapic Design concentration.  The course introduces students to the graphic design profession, acquainting them with the fundamentals of desktop publishing, layout, design, and typography. (lab fee)  Prerequisite: ART 105 "
32,WilliamwoodsSUPERTRIMMED,ART  203                           Art Applications - A                                                                                                                                   ,"From both a historic and contemporary perspective, the honor student will research, investigate, and demonstrate an understanding of various art processes with the goal of coming to a greater appreciation for a wide range of aesthetics, forms and media. The bulk of the class will be daily and bi-weekly problems to solve, instructor demonstrations, power point lectures, and critiques. Students will also be required to read and discuss various handouts before each problem. The fundamental approaches to art production and design basics will be explored in 7 art problems throughout the course. Specific limitations will be given for each problem that will both restrict and allow students the freedom to explore creative, unified solutions while gaining a deep understanding of the specific element explored and its relationships to the design principles. Each of the first six problems will focus on one of the 6 art elements. The final problem includes a research assignment and power point presentation of an artist that has inspired the culmination piece that includes all of the elements of design. Throughout the course, students will work in a variety of mediums while exploring different approaches to form. Students will learn how to assess their work and work of others as they gain an understanding of the elements and principles of design, intent and aesthetic. A sketchbook will be kept to explore ideas, record terminology and insights from handouts and presentations, as well as historical figures and styles discovered throughout the semester. A final written assessment reflecting an understanding of process, design and a historical reference will accompany the 7th culmination project for TK20 assessment. "
33,WilliamwoodsSUPERTRIMMED,ART  206                           Painting I -A                                                                                                                                          ,"Introduction to basic painting media, techniques, and theory through the use of still life, landscape, and the figure. (Lab fee) "
34,WilliamwoodsSUPERTRIMMED,ART  207                           Painting II                                                                                                                                            ,"Continued development of the theory, technique, and principles of painting through still life, landscape, and the figure. (Lab fee)  Prerequisite: ART 206 "
35,WilliamwoodsSUPERTRIMMED,ART  208                           Sculpture I                                                                                                                                            ,"A hands-on exploration of 3 dimensional media, materials, theory, and concepts.  (Lab fee) "
36,WilliamwoodsSUPERTRIMMED,ART  209                           Sculpture II                                                                                                                                           ,Exploration of casting techniques and metal casting. (Lab fee)  Prerequisite: ART 208 
37,WilliamwoodsSUPERTRIMMED,ART  210                           Portfolio Development                                                                                                                                  ,"Designed to introduce students to the importance, concept, and production of a professional art portfolio.  During the course students produce both a conventional and an electronic portfolio of their work.  Prerequisite: ART 105 "
38,WilliamwoodsSUPERTRIMMED,ART  212                           Printmaking I                                                                                                                                          ,This is an introduction to basic techniques of printmaking.  Students will recognize basic types of printmaking and recall techniques of notable artist in the history of art.  The student will reproduce various techniques demonstrated by the professor and show evidence of mastery in their own projects.  (Lab fee)  Prerequisites: ART 105 or ART 110 
39,WilliamwoodsSUPERTRIMMED,ART  213                           Printmaking II                                                                                                                                         ,"An intermediate studio course provides students with opportunities to build on the fundamental techniques of printmaking and begin to express individual aesthetic.  Portfolio development and an emerging body of work will distinguish students at this level of study.  (Lab fee)  Prerequisites:  ART 105 or ART 110, and ART 212 "
40,WilliamwoodsSUPERTRIMMED,ART  215                           Weaving & Fiber Arts I -A                                                                                                                              ,"An overview of processes and techniques, basic skill level. (Lab fee) "
41,WilliamwoodsSUPERTRIMMED,ART  216                           Weaving & Fiber Arts II                                                                                                                                ,Students expected to build upon skills learned in beginning course.  Projects should reflect expertise and interest. (Lab fee)  Prerequisite: ART 215 
42,WilliamwoodsSUPERTRIMMED,ART  220                           Water-based Painting I -A                                                                                                                              ,"This is an introduction to basic techniques of painting with water based paint.  Students will recognize transparent watercolor, opaque watercolor, tempera and acrylic painting techniques of a variety of famous artist.  The student will reproduce various techniques used by and demonstrated by the professors and show evidence of mastery in their own projects. (Lab fee) "
43,WilliamwoodsSUPERTRIMMED,ART  221                           Water-based Painting II                                                                                                                                ,An intermediate studio course provides students with opportunities to build on the fundamental techniques of water based painting and begin to express individual aesthetic.  Portfolio development and an emerging body of work will distinguish students a this level of study.  (Lab fee)  Prerequisite: ART 211 
44,WilliamwoodsSUPERTRIMMED,ART  222                           Ceramics I -A                                                                                                                                          ,"Introduction to media and technique.  Hand building, throwing and glazing will be covered. (Lab fee) "
45,WilliamwoodsSUPERTRIMMED,ART  223                           Ceramics II -A                                                                                                                                         ,A focus on wheel throwing and glazing techniques. (Lab fee)  Prerequisite: ART 222 
46,WilliamwoodsSUPERTRIMMED,ART  230                           Survey Of Western Art I -A                                                                                                                             ,"A study of sculpture, painting, architecture and the minor arts from early history to the Renaissance.  The main focus is the placement of the art of each period within the society by which it was produced. (Lab fee) "
47,WilliamwoodsSUPERTRIMMED,ART  231                           Survey of Western Art II -A                                                                                                                            ,"A study of sculpture, painting, architecture and the minor arts from the Renaissance to contemporary times.  The main focus is the placement of the art of each period within the society by which it was produced.  ART 230 is not required. "
48,WilliamwoodsSUPERTRIMMED,"ART  233                           Women, Art & Society -A                                                                                                                                ","This course will provide a general introduction to the history of women’s involvement in the visual arts. Students will recognize women artists who have chosen to work professionally in painting, sculpture or related media and the cultural ideologies that have shaped their production and representation. Along with focusing on women as producers of art, students will investigate women as subject matter in hopes of becoming more aware of what is not represented because of such strong cultural beliefs at specific periods in history. The course will generally follow traditional Western Art historical trends from Medieval and Early Renaissance times to the 21st Century (also recognizing male counterparts along the way) in order to grasp the full picture of the evolution of women in the arts. "
49,WilliamwoodsSUPERTRIMMED,ART  238                           Art History Beyond Western Art -A                                                                                                                      ,"This course surveys come of the most significant works of art such as sculpture, architecture, fiber arts, and painting created in Asia, Africa, Oceania, and the Americas from prehistoric time through present. Using text readings, research, image power point presentations, and individual works from many cultures. The art and architecture will be used as examples of stylistic differences as well as documents of their time and place to reflect the history, politics, religion, and geographic location of the carious cultures. These works will also serve to help students understand the motivation behind the creation of art throughout history and the role of art in each particular culture. This will further inform the understanding of the way in which the function of art has changed over time. "
50,WilliamwoodsSUPERTRIMMED,ART  250                           Typography                                                                                                                                             ,"An introduction to Typography: the art of designing with type, including the planning of typeface, size, composition, and page layout.  This course explores the fundamental principles of Typography and its integral role in graphic design.   Required course fee  Prerequisite - ART 202 and ART 105 "
51,WilliamwoodsSUPERTRIMMED,ART  256                           Digital Imaging                                                                                                                                        ,"Digital Imaging is a course teaching the basic principles and techniques of photography. Students explore the techniques and creative aesthetics of modern digital photography. The class is structured to teach students how to see, compose, and shoot creative images, and do post-production image manipulation. (Lab fee)  Prerequisite - ART105, COM190, or Art or Communication Major "
52,WilliamwoodsSUPERTRIMMED,ART  282                           Teaching Art in Elementary School                                                                                                                      ,A study of the techniques of teaching art in the elementary school with global themes.  Not acceptable as a studio art course; professional education credit only. (Lab fee) 
53,WilliamwoodsSUPERTRIMMED,ART  300                           Independent Study                                                                                                                                      ,Individually directed study on a topic not covered by regular course offerings.  Requires permission of the instructor and the division chairperson.  (Lab fee) 
54,WilliamwoodsSUPERTRIMMED,ART  303                           Intermediate Graphic Design                                                                                                                            ,Offers students the opportunity to apply graphic design techniques and principles to scenario-based projects simulating real world design situations.  Students learn to work as members of a design team in competitive situations.  Special emphasis is placed on developing intermediate-level computer design skills. (Lab fee)  Prerequisite: ART 202 
55,WilliamwoodsSUPERTRIMMED,ART  306                           Painting III                                                                                                                                           ,"Continued study of painting, media, and techniques using landscape, still life, and figure as subject.  Emphasis on the development of personal imagery.  (Lab fee)  Prerequisite:  ART 207 "
56,WilliamwoodsSUPERTRIMMED,ART  307                           Painting IV                                                                                                                                            ,"Continued study of painting, media, and techniques using landscape, still life, and figure as subject.  Emphasis on independent personal expression.  (Lab fee)  Prerequisite:  ART 306 "
57,WilliamwoodsSUPERTRIMMED,ART  308                           Sculpture III                                                                                                                                          ,A continuation of development of technique with emphasis on individualized work of a personal direction.  (Lab fee)    Prerequisite:  ART 209 
58,WilliamwoodsSUPERTRIMMED,ART  309                           Sculpture IV                                                                                                                                           ,Exploration of either carving or bronze casting on a larger scale.  Emphasis is on personal direction and process.  (Lab fee)   Prerequisite:  ART 308 
59,WilliamwoodsSUPERTRIMMED,ART  310                           Drawing III                                                                                                                                            ,Advanced study in figure drawing.  (Lab fee)    Prerequisite:  ART 111 
60,WilliamwoodsSUPERTRIMMED,ART  311                           Drawing IV                                                                                                                                             ,Individual drawing style development with study of contemporary drawing techniques and concepts.  (Lab fee)    Prerequisite:  ART 310 
61,WilliamwoodsSUPERTRIMMED,ART  312                           Printmaking III                                                                                                                                        ,"Students in this upper level studio course will apply skills and personal aesthetic, and solve design and technical problems in order to further their portfolio and exhibition of original prints.  (Lab fee)    Prerequisite:  ART 213 "
62,WilliamwoodsSUPERTRIMMED,ART  313                           Printmaking IV                                                                                                                                         ,"This upper level printmaking course will encourage students to compose, plan and create original prints for their portfolio and for exhibition.  This course is also an opportunity for the most advanced print making student to encourage, explain, judge and offer criticism to less experienced printmaking students. (Lab fee)   Prerequisite: ART 312 "
63,WilliamwoodsSUPERTRIMMED,ART  320                           Waterbased Painting III                                                                                                                                ,"This upper level course examines the divers nature of water based techniques and styles of painting. The examples on this syllabus are designed to expose the student to different possibilities related to subject matter. However the advanced painting student may wish to focus the range of subject matter according to their emerging style and aesthetic. This advanced course will encourage the student to compose original compositions with an eye toward the aesthetic and psychological vision true to the student. The advanced student in this course will develop a portfolio based on original compositions, which are a learning outcome of prior coursework in design, drawing and painting. The student will be able to use design language to share their artistic achievement with the entry level students.  Prerequisites: ART221 "
64,WilliamwoodsSUPERTRIMMED,ART  321                           Waterbased Painting IV                                                                                                                                 ,"This upper level course examines the divers nature of water based techniques and styles of painting. The examples on this syllabus are designed to expose the student to different possibilities related to subject matter. However the advanced painting student may wish to focus the range of subject matter according to their emerging style and aesthetic. This advanced course will encourage the student to compose original compositions with an eye toward the aesthetic and psychological vision true to the student. The advanced student in this course will develop a portfolio based on original compositions, which are a learning outcome of prior coursework in design, drawing and painting. The student will be able to use design language to share their artistic achievement with the entry level students. This is the highest level of the course and  requires the student to exhibit paintings and to write a thesis in relation to the personal aesthetic projected by the paintings done in this course.  Prerequisites: ART320 "
65,WilliamwoodsSUPERTRIMMED,ART  322                           Ceramics III                                                                                                                                           ,A study of kilns and glazes as well as approaches to personal forms in clay.  (Lab fee)    Prerequisite:  ART 223 
66,WilliamwoodsSUPERTRIMMED,ART  323                           Ceramics IV                                                                                                                                            ,"This course focuses on investigation of personal forms made on the potter's wheel, hand building, and use of new glazes.  Both functional and sculptural forms will be explored.  The course will be examine the history, formulation, application and firing of glazes.  Students in this class will assist with the class firing process.  Prerequisite: ART 322 "
67,WilliamwoodsSUPERTRIMMED,ART  326                           Studio Photography                                                                                                                                     ,"An exploration of the concepts and application of studio photography with an emphasis on portrait techniques. Students are challenged to conceptualize and produce various types of formal and informal portrait and commercial photographs, and to develop computer skills that allow them to adjust and manipulate images after they are captured. Students learn how to use sophisticated studio lighting to achieve various photographic outcomes.   Prerequisite: ART 256 "
68,WilliamwoodsSUPERTRIMMED,ART  327                           Advanced Imaging Techniques                                                                                                                            ,"This course is an upper-level art course that allows students the opportunity to explore digital imaging technology and its practical applications to professional photography and graphic design. At the same time students have the opportunity to expand the creative boundaries of their personal image making potential.  The class curriculum is designed to give students the understanding of a wide range of advanced technical and creative imaging skills. Among the topics addressed are: commercial level digital image production and manipulation; advanced conceptual image making; achieving quality image resolution, sharpening, tonality and color; and developing a professional-level image portfolio. The class is structured to give students one-on-one instructor assistance to help push their individual talents and aspirations, both technically and creatively.  Prerequisite: ART256, ART 276 or ART326 "
69,WilliamwoodsSUPERTRIMMED,ART  331                           Modern and Contemporary Art                                                                                                                            ,A study of the major fields of art in Western Europe and the United States during the Twentieth Century. 
70,WilliamwoodsSUPERTRIMMED,ART  332                           Publication Design                                                                                                                                     ,Explores the use of graphic design in a variety of publishing situations.  Students are required to apply their design skill and knowledge in the production of sophisticated printed pieces.  Students are expected to develop an advanced level of ability in computer assisted design.  Students also begin production on their formal professional portfolio.  (Lab fee)    Prerequisite:  ART 202 
71,WilliamwoodsSUPERTRIMMED,ART  346                           Digital Art                                                                                                                                            ,"This course is an introduction to the concepts and tools necessary to produce photo-based digital art on the computer. The course explores the intersection of art and emerging digital imaging technologies. Students study contemporary art and photography in an effort to produce their own sensibility and understanding of how to translate their personal creative vision into works of digital art. The course emphasizes the use of digital photography and computer technology as the primary means of creating digital art.   Prerequisite: ART256, ART202 or COM190 "
72,WilliamwoodsSUPERTRIMMED,ART  366                           Interdisciplinary Honors Studies                                                                                                                       ,"The course allows students to focus on a narrow topic, examining it from two diverse academic disciplines.  Topics will vary. (The course is open to honors program participants) "
73,WilliamwoodsSUPERTRIMMED,ART  390                           ART Internship I                                                                                                                                       ,"Requires a minimum of 120 clock hours in an approved work situation.  The student must submit a log documenting the work dates and times and describing the work activities according to at least three pre-approved objectives.  In addition, the student will submit three essays describing and evaluating each of the following: the role of the on-site supervisor, the quality of the work environment, and the usefulness of extended internships.  The student will also prepare a resume.  Requires permission of division chair. "
74,WilliamwoodsSUPERTRIMMED,ART  391                           ART Internship (1 credit)                                                                                                                              ,"Requires a minimum of 40 clock hours in an approved work situation.  The student must submit a log documenting the work dates and times and describing the work activities according to at least three pre-approved objectives.  In addition, the student will submit three essays describing and evaluating each of the following: the role of the on-site supervisor, the quality of the work environment, and the usefulness of extended internships.  The student will also prepare a resume.  Requires permission of division chair. "
75,WilliamwoodsSUPERTRIMMED,ART  400                           Advanced Projects                                                                                                                                      ,Special one-semester classes and seminars with varying subject matter designed for majors at the junior and senior level.  The topic will be announced in the schedule of classes.  May be taken three times for credit with change of topic.  Requires permission of instructor and the division chair. 
76,WilliamwoodsSUPERTRIMMED,ART  418                           ART Methods of Teaching                                                                                                                                ,Art methods as applied by the teacher of art in the secondary school.  Prerequisite:  Fourth year standing in Art Education. 
77,WilliamwoodsSUPERTRIMMED,ART  432                           Real World Graphic Design Studio                                                                                                                       ,"Students apply their graphic design skills working with actual community clients.  Students learn to work as professionals within the creative constraints of the real world to satisfy the needs  of their clients.  Emphasis is placed on developing successful client relationships, working within budgets and deadlines, and creative problem solving.  (Lab fee)  Prerequisite:ART 303 and ART 332 "
78,WilliamwoodsSUPERTRIMMED,ART  433                           Professional Development                                                                                                                               ,"This is an upper-level Graphic Design course structured to accomplish one primary objective: to provide a focused opportunity for individual students to become professionally certified in a particular area of Graphic Design software expertise. Students select an area of software specialization to pursue such as Photoshop, Illustrator, InDesign, or Lightroom, among others. They are then individually mentored to develop the requisite skills and knowledge to pass the industry certification exam in that area of study.  Successfully passing the exam denotes a student as accomplished in that area of expertise and allows him or her to note that credential as part of their professional vita. Official certification builds knowledge, confidence, and self-esteem, and helps young designers stand out among their peers, particularly as it relates to hiring and promotion.   Prerequisites: ART202 and ART303 "
79,WilliamwoodsSUPERTRIMMED,ART  451                           ART Internship II                                                                                                                                      ,"Requires a minimum of 120 clock hours in an approved work situation.  In addition to submitting a log of work activities with dates and times, the student will develop a complete portfolio illustrating internship activities and outcomes, with brief explanatory texts.  The student will also prepare a resume.  Requires permission of division chair. "
