,School,CourseID,Descriptions
10,Denison,"ANSO 331 - Culture, Society and the Individual (4 Credit Hours)","This course examines the relationship between individuals, their societyand culture. This involves looking at differing cultural conceptionsof ""human nature"", and the way in which both ""intelligence"" and theemotions are ""cultural performances."" The nature of the ""self"", indeed, thestructure of perception and cognition, are not separable from speciﬁcpatterns of sociocultural life. Finally, Western and cross-cultural exampleswill be used to assess different models of social determinism and thecultural impact of human decisions and action."
11,Denison,ANSO 338 - Social Structure and Popular Culture (4 Credit Hours),"Under study here are the production and distribution, form and content,and artists and audiences of popular culture internationally. We willconsider prominent social theories, from the Frankfort School's critique ofpopular culture, through the writings on mass culture in the United States,to the recent rehabilitation of popular culture by British writers like StuartHall and Paul Gilroy. Some of the major questions addressed will include:How do the social arrangements and the technologies of productionshape the messages conveyed in popular media? What is the relationshipbetween popular culture and ""high"" culture? Under what conditions doespopular culture distract people from the struggles for equality and socialjustice, lulling them to passivity, and when can it inspire protest, or eventransform people's behavior?"
12,Denison,"ANSO 339 - Culture, Identity and Politics in Caribbean Society (4 CreditHours)","This course focuses on the social, cultural and political life of theCaribbean area, especially the English and French speaking areas. Afragmented group of nations decidedly on the periphery of the globaleconomy, the Caribbean was once one of the richest areas of theworld. Its riches then depended on the labor of enslaved Africans; thefruits of the plantation economy were enjoyed mainly by Europeanplanters. What is the legacy of such a history? We review the variety ofCaribbean policies, from the strong democratic traditions of Jamaica tothe autocratic rulers of Haiti, and explore how the Caribbean's uniquecombination of cultural influences affect the political processes, waysof life, class divisions and ethnic stratiﬁcation evident in the Caribbeantoday."
13,Denison,ANSO 340 - Social Movements (4 Credit Hours),"In this course we explore social movements as a primary means ofsocial change. We attempt to understand the conditions which precede,accompany and follow collective action. Particular case studies foranalysis will be drawn from the United States and cross-cultural contextsto illustrate that social movements are human products that have bothintended and unintended consequences."
14,Denison,"ANSO 342 - Non-Governmental Organizations, Development and HumanRights (4 Credit Hours)","This course is a critical and inter-disciplinary examination of the roleand consequences of non-governmental organizations (NGOs) in thedevelopment industry. The course explores the history, organizationand agenda building of NGOs since the 1950's. Power relationshipsbetween NGOs and states, particularly in the southern hemisphere,as well as with bilateral and multi-lateral institutions are pivotal to ourexamination. The ideological, programmatic and conceptual differencesamong NGOs are examined within the broader context of theories ofdevelopment. We ask why growing numbers of people see NGOs as theanswer to ameliorating poverty, disease, violations of human rights andenvironmental degradation, among others. Some of the organizationsthat we examine include Greenpeace, Amnesty International, theGrameen Bank and Working Women's Forum."
15,Denison,ANSO 343 - Demography of Africa (4 Credit Hours),"In this course, we begin by reviewing current literature to clearly deﬁnethe term, Demography. Next, we examine the demographic processes ofpopulation change in the continent of Africa. Demographic processesinclude mortality, fertility and migration. In addition, we explore patternsof urbanization, economic development and educational attainment.We analyze survey data from the African Census Analysis Project andDemographic Health Survey. Upon completion, you should be familiarwith a variety of demographic processes that allow an examination ofinteresting demographic, social and anthropological questions."
16,Denison,ANSO 347 - Power in Society (4 Credit Hours),"Using theoretical approaches and methodological tools fromanthropology and sociology, this course explores the nature of socialpower and its distribution in a variety of social settings. Under whatconditions do speciﬁc types of power distributions emerge, and whatconsequences do they have for people's social and economic lives?When do political systems change, and why? How do social and culturalfactors influence people's participation in political action? A varietyof social institutions relevant to politics are examined in this course,including interest groups, political parties, the state and transnationalorganizations. Processes such as legitimization of authority, socialinfluences on policy formation, political socialization, mobilizationand co-optation are analyzed in the contexts of local, national andinternational politics."
17,Denison,ANSO 348 - Semiotic Anthropology (4 Credit Hours),"This course is an introduction to semiotic anthropology. Semiotic is thestudy of signs and representation, the study of how meaning works.This course will cover the basic aspects of semiotic theory focusingprimarily on the semiotic of Charles Sanders Peirce. As an anthropologycourse, we will study human meaning and human semiosis in our cultural,empirical world. We will explore issues of meaning and material culture,language and linguistic practices, the boundaries of ‘human being’, andracial, ethnic and gender identity formations in various communitiesthroughout the world. And we will explore the semiosis of these topicsthrough cultural practices ourselves, including some combination of thefollowing: horseback riding, museum visits and artefact analysis, clothingand fashion, playing soccer, attending a sporting match, and musicalperformance."
18,Denison,ANSO 350 - Field Research Methods (4 Credit Hours),"This course provides experience in the design and implementation of ﬁeldresearch. In addition to techniques of collecting, analyzing, interpretingand reporting data, we examine the history of social research, ethicalquestions involved in ﬁeld research, and the theoretical assumptions onwhich various research strategies are based. Students will construct andimplement research designs using ﬁeld research techniques includingethnography, participant observation, and content analysis. Quantitativeanalysis including descriptive statistics will be included. Required ofmajors. ANSO 350 and ANSO 351 may be taken in any order."
19,Denison,ANSO 351 - Survey Research Methods (4 Credit Hours),"This course provides experience in the design and implementation ofsociocultural research. In addition to techniques of collecting, analyzing,interpreting and reporting data, we examine epistemological issues thatunderlie social research, ethical questions involved in research, and thetheoretical assumptions on which various research strategies are based.Students will construct and implement research designs using surveyresearch and secondary data analysis. Quantitative analysis, includingdescriptive and inferential statistics, analysis of variance, and simpleregression will be included. Required of majors. ANSO 350 and ANSO 351may be taken in any order."
20,Denison,ANSO 460 - Senior Research Seminar (4 Credit Hours),An integrative course designed to be a culmination of students' workin the major. This course focuses on the design and completion ofsemester-long research projects by senior majors. The course will providethe basis for reflection about the nature and importance of anthropologyand sociology as disciplines and in relation to our role as researchers andcitizens. Required of Senior Majors.
21,Denison,ARAB 111 - Beginning Arabic I (4 Credit Hours),"This is an introductory course to Arabic language and culture. It assumesno previous knowledge of Arabic and provides a thorough grounding inthe four language skills of listening, speaking, reading, and writing. Itstarts with the alphabet and the number system and builds the four skillsgradually and systematically through carefully selected and organizedmaterials focusing on speciﬁc, concrete and familiar topics such asself-identiﬁcation, family, travel, food, renting an apartment, study,the weather, etc. This course follows the underlying philosophy of theintegrated approach to Arabic language instruction and culture. It isbased on the integration of Modern Standard Arabic (MSA) and spokendialectical Arabic (Levantine) in a way that reflects the actual use oflanguage by its native speakers. Overall, the course aims at improvingstudents’ linguistic knowledge from Novice-low to Novice-high level,according to the ACTFL proﬁciency guidelines."
22,Denison,ARAB 112 - Beginning Arabic II (4 Credit Hours),"This sequential course aims at further developing the four language skillsof listening, speaking, reading, and writing. Themes covered during thecourse of the semester include: food, shopping, study and education,jobs, health, transportation, weather, sports & hobbies, and touristicplaces (Jordan, Palestine). The course continues to follow the philosophyof the integrated approach to Arabic language instruction and culture.Overall, the course aims at improving students’ linguistic knowledge fromNovice-high to Intermediate-low level, according to the ACTFL proﬁciencyguidelines. The course fulﬁlls the GE language requirement (K)."
23,Denison,ARAB 211 - Intermediate Arabic I (4 Credit Hours),"This is an intermediate level course in Arabic. The course follows thesame philosophy of integrating Modern Standard Arabic and spokenArabic to reflect the language as used by native speakers. The coursecontinues building upon the linguistic foundations started in ARAB 111,and ARAB 112 and aims at developing the four language skills oflistening, speaking, reading, and writing through two graded levels: forthe ﬁrst half of the semester, students study topics centered aroundtheir daily lives and activities. The second half of the semester takesstudents to a more advanced level where they start discussing topicsmoved away from the self and get closer to topics of a general naturelike the history and geography of the Arab world, education, etc. In thiscourse students will read longer passages (250-350 word), write on theparagraph level, listen to longer texts, and produce longer conversations.In addition, the course continues the practice of introducing Arab society,history, and culture. Overall, the course aims at improving students’linguistic knowledge from to Intermediate- low to Intermediate-mid level,according to the ACTFL proﬁciency guidelines. The course fulﬁlls the GErequirement for humanities (U) and the language requirement for GlobalCommerce, International Studies and Middle East and North AfricanStudies (MENA)."
24,Denison,ARAB 212 - Intermediate Arabic II (4 Credit Hours),"This course continues building upon the linguistic foundations. It aims atdeveloping a higher level of proﬁciency in listening, speaking, reading, andwriting in Arabic through the extensive use of graded materials on a widevariety of topics. The material covered is theme-based. This increasesboth quality and quantity of students’ vocabulary and provides morefluency and facility in understanding the language and communicatingwith it. The themes covered include: Arab cities, Arabic language,food & drinks, health, sports, travelling & transportation and weather.Overall, the course aims at improving students’ linguistic knowledgefrom Intermediate-mid to Intermediate- high level, according to theACTFL proﬁciency guidelines. The course fulﬁlls the GE requirementfor humanities (U) and the language requirement for Global Commerce,International Studies and Middle East and North African Studies (MENA)."
25,Denison,ARAB 213 - Conversational Arabic (4 Credit Hours),"This course offers intensive practice in conversational skills in Arabic(both MSA and Dialectical). It aims at expanding students’ vocabularyand increasing their linguistic fluency and accuracy through a widerange of topics that gradually move from personal life and daily routinesthrough one’s interests and surroundings to discussing community-related news and events. The course provides ample opportunitiesto intensively practice the language, narrate in the three time frames(past, present and future) and activate the vast amount of vocabularyaccumulated over the course of four semesters of learning Arabic(around 1800 words). Such practice will be done through daily brieﬁngs,discussions, oral presentations, reporting on audiovisual materials andArabic movies, in addition to supplementary authentic Internet-basedmaterial to deepen students’ understanding of Arab cultures. At the endof the course, students’ oral proﬁciency will develop from IntermediateMid to Advanced low ACTFL levels. This course fulﬁlls the GE requirementfor humanities (U) and the Oral competency requirement (R)."
26,Denison,ARAB 300 - Special Topics in Arabic (4 Credit Hours),This course will further develop students' linguistic skills in both ModernStandard Arabic (MSA) and spoken Arabic. Speciﬁc topics will varyaccording to the interests of students and faculty.
27,Denison,ARAB 311 - Advanced Arabic I (4 Credit Hours),"This is an advanced Arabic course that requires the completion ofIntermediate Arabic II (ARAB 212) as its prerequisite. While this coursecontinues to build upon the linguistic skills of ARAB 212, AdvancedArabic I (ARAB 311) primarily focuses on developing fluency in oralexpression with the hope to reach to a native-like pronunciation(using educated spoken Arabic) and demonstrating accurate useof grammatical structures of Modern Standard Arabic. The materialused for this course is chosen in such a way that develops students’linguistic skills across two proﬁciency levels: For the ﬁrst half of thesemester, student will be dealing with topics at the intermediate highlevel including: law, politics in the Arab World, Palestine, military affairs,environment, and animals in the Arab World. For the second half of thesemester, students’ proﬁciency level will be developed so as to handletopics at the advanced level Topics are presented through authenticand unedited Arabic language materials and include: minorities inthe Arab World, Arab Americans, Arabic Language, health and sports.Overall, the course aims at improving students’ linguistic knowledgefrom Intermediate-high to Advanced-mid level, according to the ACTFLproﬁciency guidelines. This course fulﬁlls the GE requirement forhumanities (U) and the Oral competency requirement (R)."
28,Denison,ARAB 315 - Culture of the Arab World (4 Credit Hours),"The Arab world is composed of immensely varied cultures. Thissurvey course (offered in English) aims at covering a broad spectrumof all aspects of Arab life from religion and society to social normsto communication styles. It also touches on its history, geography,language, economy, and environmental challenges. The course alsoaddresses the relationship between the Arab world and the Westand issues like stereotyping (on both sides), anti-Americanism andIslamic fundamentalism. Since the course holds a fundamentalapproach, previous knowledge is not required. This course fulﬁlls the GErequirement for humanities (U)."
29,Denison,AHVC 101 - The Western World: Ancient to Baroque (4 Credit Hours),"This course is an introduction to selected themes, periods, and sites ofvisual production and built practice in Europe, the Mediterranean, andthe New World. It focuses on a selected series of 'case studies' thatintegrate sites/monuments signiﬁcant to the flow of Western art withperiod-speciﬁc and general critical issues. The relation of systems ofvisual and architectural representation to period-speciﬁc and currentunderstandings of power, ritual, and the human body, as suggestedthrough the disciplines of Art History and Visual Culture, will be key."
30,Denison,AHVC 111 - Modern Art and Visual Culture (4 Credit Hours),"An introduction to the Art and Visual Culture of the Modern Age. Thiscourse examines the wide range of visual production of the ModernAge primarily in Europe and North America. It examines the conceptsof the Modern, Modernity and Modernism. The class is taught throughthe lenses and using the methodologies of both Art History and VisualCulture, operating on the assumption that the nineteenth, twentiethand twenty-ﬁrst centuries are the age of visual culture. Thus, the classdiscusses both elite art and the rising popular culture."
31,Denison,AHVC 121 - African Art and Visual Culture (4 Credit Hours),"This course examines the diverse arts and visual culture of Africa. Thescope of this course ranges from pre-colonial to contemporary times,considering a selection of objects, concepts, and practices from acrossthe continent. The subjects we learn about in this class take a varietyof forms -- masks, sculptures, architecture, body decoration, painting,photography, ﬁlm, and exhibitions -- all of which are important resourcesused by people to shape their lives and social worlds. The course isdesigned to provide you with an introduction to these art forms andthe various socio-cultural, historical, critical, and aesthetic platformsfrom which they operate. For instance, selected objects, concepts,and practices will be discussed in the context of power relationships,constructions of gender, and the negotiation of tradition and modernity.Additionally, we will explore some of the key theoretical issues in theportrayal and interpretation of art and visual culture from this world area.This course is a Writing Intensive Seminar and students will completethree formal writing assignments and participate in writing workshops todevelop their skills as writers."
32,Denison,AHVC 131 - Asian Art and Visual Culture (4 Credit Hours),"An introduction to the art and visual culture of India, China, Japan andSoutheast Asia focusing on historical, religious and social issues and thefunction of both art and visual culture."
33,Denison,AHVC 201 - Classical Art and Architecture (4 Credit Hours),"This course is an introduction to the art and architecture of Greeceand Rome. Visual and spatial practices of religion and politics will beexamined, focusing on Classical Athens and on Rome during the LateRepublic and Early Empire. Selected works of art and architecture, andspeciﬁc urban and exurban sites will be considered. Issues surrounding'classical' forms and their subsequent role in Western art and architecturewill be investigated."
34,Denison,AHVC 203 - Early Renaissance Art and Architecture (4 Credit Hours),"This course is an introduction to the art, architecture, and selectedpatterns of urban development in Italy during the Early Renaissance andthe Quattrocento. Focus will be on developments in Siena, Rome, andespecially Florence. Issues surrounding 'classicism' and the developmentof new representational systems, new scales and materials in sculpture,new spatial and structural forms in architecture, and new relations tourbanism and centers of power and global expansion will be explored."
35,Denison,AHVC 204 - High Renaissance and Baroque Art & Architecture (4 CreditHours),"This course provides an introduction to the art, architecture, and selectedpatterns of urban development Rome during the High Renaissance,Mannerism, and the Baroque era through the papacy of Alexander VII(1655-67). Developments from ca. 1450 on in Rome leading to Julius IIand the Roman High Renaissance will be a prime focus. Considerationof Mannerism, the Council of Trent and early Baroque visual andarchitectural forms (later 16th century) will lead to the second focus on17th century visual and spatial practices in Counter-Reformation Romeand beyond."
36,Denison,AHVC 211 - History of Photography (4 Credit Hours),"An introduction to the history of photography from its inception in 1839to the present day. The class focuses speciﬁcally on the multivalentfunctions of photography in society globally, the theoretical andconceptual bases of its production, consumption and on the criticalanalysis of photography as a ﬁeld of art production."
37,Denison,AHVC 212 - American Art (4 Credit Hours),"An introduction to American Art and Visual Culture of the Americancolonies and the United States from the Early-Colonial Period to thebeginning of World War II. The class focuses speciﬁcally on how Art,Popular Culture and Mass Culture function in the visual culture of theUnited States until 1939."
38,Denison,AHVC 222 - Representing Africa on Film (4 Credit Hours),"An examination of ethnographic/documentary ﬁlm dealing with Africa aswell as contemporary cinema produced by African ﬁlmmakers. This classaccords particular attention to the perspectives of African ﬁlmmakers asagents in the representation of cultures, social realities and histories inAfrica."
39,Denison,AHVC 223 - Arts of Oceania (4 Credit Hours),"An examination of the diverse arts and cultures of the South Paciﬁc.This course focuses on objects, concepts and practices from Polynesia,Melanesia, Micronesia and Australia as well as the portrayal andinterpretation of arts from this geographical region in other areas of theworld."
40,Denison,AHVC 225 - Arts of Post-Colonial Africa (4 Credit Hours),"This course examines selected issues and debates related to theproduction, interpretation and collection of visual arts in post-colonialAfrica. By way of a series of case studies, we will consider both theindividual voices of artists and perspectives from art world informationbrokers."
41,Denison,AHVC 231 - Art of Japan (4 Credit Hours),"An introduction to Japanese architecture, sculpture, painting and thedecorative arts from prehistoric times to the 20th century, with anemphasis on the works in their cultural and religious context."
42,Denison,AHVC 232 - Art of China (4 Credit Hours),"This course is an introduction to Chinese visual culture from prehistorictimes through the Mao era. Organized around a selection of key objectsand images, this course explores a variety of art forms from Chinathrough diverse contexts such as ritual, gender, imperial patronage,literati ideals, and political icons."
43,Denison,AHVC 263 - World Views: Spatial Imagination in East Asia (4 CreditHours),"This course engages the question: ‘How are images used to imagine ourplace in the world?’ Students are invited to study fascinating practicesof spatial image-making in East Asia from the inside out, by exploringthese world-views from the perspective of their makers. You will be askedto pay special attention to how social and economic power structuresinflect these representations: to envision and decode spatial imageryas a site of imagination, control and resistance. Artists and patrons inChina, Japan, and Korea have for centuries produced elaborate maps andlandscape imagery, photographs and ﬁlm to imagine the world in a varietyof ways. This course invites you to approach modern and contemporaryrepresentations of space in East Asia both in theoretically and historicallyinformed ways. In the ﬁrst part of the course, students build a frame ofreference for their analysis of post-war case studies, by reading core textsin spatial theory, and exploring important visual representations of spacefrom pre-modern East Asia. In the second part of the course, studentsapply these theoretical and historical approaches to select cases thatexemplify more recent struggles over space and its imagination in EastAsia."
44,Denison,AHVC 281 - 19th Century Art History and Visual Culture (4 Credit Hours),"This class explores the nature, character, implications and power ofthe avant -garde and academic art theory and practice in art societies.It analyzes the many layers of political, cultural and social meaningsof art in the nineteenth century, as well as its artistic meanings,purposes, effects and agendas. Some topics to be examined include theneoclassical, the romantic, the ideal, Realism, Impressionism, and Post-Impressionism."
45,Denison,AHVC 302 - Medieval Art and Architecture (4 Credit Hours),"This course is an advanced investigation of art and architecturaldevelopments in the Latin West and Byzantine East during the medievalperiod. Selective foci include western monastic art, building, and laypatronage in Spain, France, and Burgundy during the Romanesque andearly Gothic periods, as well as eastern monasticism in Constantinople,Greece, and Asia Minor in the Middle Byzantine period. Issues unique toeach cultural sphere will be considered, such as feudalism in the West,and the icon and the role of the Imperial family and Constantinopolitanaristocracy in the East."
46,Denison,AHVC 313 - New Art (Late 20th/21st Century) (4 Credit Hours),"This advanced-level class examines Art and Visual Culture since 1980,mostly in the western world, but increasingly globally after 2000. Theclass explores the intellectually complex, multivalent and frequentlysocially and politically engaged art of today, focusing on its conceptualplatforms, agendas, meanings, purposes, and effects. The courseexamines an increasingly pluralistic and global art world through thelenses of both Art History and Visual Culture, and it explores the museumas a contested site."
47,Denison,AHVC 324 - Visual Life in African Cities (4 Credit Hours),"An advanced level course. Cities in Africa, like their counterpartselsewhere in the world, are intensely -- perhaps even unrelentingly -artistic environments. In Dakar as in Nairobi, in Johannesburg as inLagos, the urban terrain's unparalleled resources enable myriad artisticphenomena including paintings and sculptures, modernist architectureand public monuments, sartorial expression, as well as print andelectronic media such as cartoons, advertisements, video, television, theinternet, and popular music. In this seminar style course, students willinvestigate the artistic propositions and creative resources constitutingthe urban environment in Africa by way of a series of case studies."
48,Denison,AHVC 333 - Art and Revolution in 20th Century China (4 Credit Hours),"This advanced-level course examines the complicated relationshipbetween art and politics in China through key debates and developmentsin Chinese visual culture during the 20th century. The class explorescompeting narratives that negotiate the tensions between ""traditionand modernity,"" ""East and West,"" ""local and global"" and their implicationsfor revolutions in art. Particular attention will be paid to interrogatingthe ideological underpinnings of artistic mediums and formats, thehistoriographical stakes of modernity, and the assertion of culturalmemory in art and text."
49,Denison,AHVC 361 - Directed Study (1-4 Credit Hours),"For the student of marked creative ability who wishes to pursue advancedsubjects not otherwise listed, such as design, drawing, graphics,ceramics or history and criticism."
50,Denison,AHVC 362 - Directed Study (1-4 Credit Hours),"For the student of marked creative ability who wishes to pursue advancedsubjects not otherwise listed, such as design, drawing, graphics,ceramics or history and criticism,"
51,Denison,AHVC 380 - Methods of Art History and Visual Culture (4 Credit Hours),"This class is required for Art History and Visual Culture majors. Thisclass is the ﬁrst of the three-part capstone experience for the Art Historyand Visual Culture major. It introduces students to the theoreticaland methodological platforms of Art History and Visual Culture andexamines the historical development of the ﬁelds of both Art History andVisual Culture. It introduces students to the methods and theoreticalapproaches of practicing scholars in the ﬁeld and asks students toformulate their own platforms, which they will translate into activeresearch in the second and third capstone courses (AHVC 408 andAHVC 409)."
52,Denison,ARTS 101 - Studio Art Foundation (4 Credit Hours),"Directed at both majors and non-art majors, Studio Art Foundation (SAF)is a basic introduction to artistic practice in contemporary culture.Through an interdisciplinary approach and a technical understanding ofmultiple mediums, the course crosses borders between two-dimensional,three-dimensional and time based artistic disciplines. Campus wideevents (lectures, concerts, exhibitions) are used as points of departurein the class to emphasize the critical nature of art making with othercontent areas of study, theory and research."
53,Denison,ARTS 110 - Introduction to Drawing (4 Credit Hours),"A studio course in the fundamentals of drawing in several media.Problems in still life, rendering, and perspective will be covered, alongwith historical and contemporary approaches to drawing."
54,Denison,ARTS 117 - Introduction to Photography (4 Credit Hours),"An Introductory course concentrating on: the fundamentals of operatinga digital single lens reflex camera (SLR), editing software -- AdobeLightroom and Photoshop, and output to large format printers. Technicalunderstanding of camera and editing software, lectures on historicalcontext and contemporary practice, as well as readings serve toencourage students to explore photography as a way to look, questionand record personal experience through the medium of photography."
55,Denison,ARTS 121 - Introduction to Ceramics (4 Credit Hours),A broad introduction to all ceramics potential. Clay working in sculpturalas well as vessel-oriented directions. Slide presentations and discussionswith references made to ceramic history as well as to contemporaryceramic art. Students are introduced to a variety of hand buildingtechniques and are encouraged to pursue their individual creativepotential.
56,Denison,ARTS 122 - Introduction to Ceramics - The Wheel (4 Credit Hours),"An introduction to producing Ceramic forms, both utilitarian andsculptural, using the potter's wheel. Image presentations and discussionswill introduce students to the contemporary and historical role ofceramics in art and material culture. Students are introduced to a varietyof throwing techniques and surface treatments and are encouraged topursue their individual creative potential."
57,Denison,ARTS 131 - Introduction to Printmaking (4 Credit Hours),"As a foundation course, emphasis will be on historical and contemporaryconcepts in art through the media of printmaking. The course will provideexposure to printmaking processes with direct involvement in one ofthe following: intaglio, screen printing and relief. Tools, materials andtechniques will be fully covered regarding the featured printmakingprocess. Art issues such as format and content of visual images will bestressed as well as technical procedures for implementing the print."
58,Denison,ARTS 141 - Introduction to Sculpture (4 Credit Hours),"This course is an introductory course into sculpture. It will concentrate ondeveloping sculptural thinking and working habits, the safe use of basictools, understanding ways of seeing and the translation of experienceinto an arts practice."
59,Denison,ARTS 170 - Introduction to Drawing for Majors (4 Credit Hours),"A studio course in the fundamentals of drawing in several media.Problems in still life, rendering, and perspective will be covered, alongwith historical and contemporary approaches to drawing."
60,Denison,ARTS 210 - Intermediate Drawing (4 Credit Hours),Continued experience in drawing with emphasis on contemporarytechniques. Prime objective is increased capacity for responsive seeingand a deeper understanding of drawing as a total medium.
61,Denison,ARTS 213 - Queer Graphix (4 Credit Hours),"Through a series of drawing and printmaking projects, this studio artcourse seeks to explore and creatively express queer culture, aestheticsand GLBT art history, as well as notions of identity, gender, orientationand sexuality. Art students will employ traditions of journalistic comics,collage, screen-printing, photo-copies, community collaborative artisticwork (zines) and research presentation projects to not only celebratequeer artistic practices but also reveal the often damaging impact societyand politics has on self-identity and expression."
62,Denison,ARTS 218 - Analog & Alchemy: Darkroom Photography and AlternativeProcesses (4 Credit Hours),"Is an intermediate level photography course for students interestedin learning how to use the ﬁlm cameras (both 35 mm, medium formatand 4 x 5) including shooting, developing and printing in the wetdarkroom. Students will also learn how to use several alternative printingtechniques, such as cyanotype, Van Dyke and combinations of traditionaland alternative printing processes. Students will develop a historicalunderstanding of the materials of early photography, as well as use thosesame materials to make work that investigates and critiques questionsof photography and representation. One of the greatest challenges forcontemporary photography is to discover how it wants to position itself inrelation to the reality it mirrors, or reflects on. Questioning of the indexicalnature of the photograph will be encouraged in assignments, criticalreadings, and discussion."
63,Denison,ARTS 219 - Photo: Writing with Light (4 Credit Hours),"This class will be an in depth exploration of light as material, and itsrelationship to photography. Because of photography’s presence in boththe art and commercial world, it has always been a slippery mediumto place deﬁnitively as art, craft, document or commercial enterprise.This is ironic, because never have we been more surrounded by photosand asked to ingest them as signs of truth from topics as diverse asjournalism to images of what a beautiful body should/could look like.During this course, we will try to slow down our visual consumptionby being speciﬁc about the medium that makes the image possible --light. We will begin in the night, travel to day, and then to the indoor andportable lighting kits (strobe, flash, tungsten)."
