,School,CourseID,Descriptions
30,NotreDame,"AR 295, 395, 495 Internship        1-6 cr. ","Up to 6 credits of internship can be applied to the major requirements; however, students can choose to take more internship credits as elective credits. "
31,NotreDame,"BI 395, 495 Internship ","Students will also take a minimum of 10 or more other credits at the BI 300 level or above, not otherwise specified in the major as well as CH305/306 Biochemistry I and Lab.  Independent research (BI 486-489) may only count for up to 4 of these credits. "
32,NotreDame,MA 175   Calculus I ,"Students will also take a minimum of 11 or more other credits at the BI 300 level or above, not otherwise specified in the major.  Independent research (BI 486-489) may only count for up to 4 of these credits.  "
33,NotreDame,BI 307  Cell and Molecular Biology and Lab ,"Plus eight (8) additional credits from any BI 300 level or above, or CH 305, 306 Biochemistry I and Lab or CH 405, 406 Biochemistry II and Lab. "
34,NotreDame,BI 105 Introduction to the Biological Sciences         3 cr.  ,"An introductory course designed for NON-SCIENCE majors to fulfill the Core Curriculum in Science or as an elective. Topics addressed include cell structure and function, genetics (including transmission of traits, genetic diseases and genetic engineering), evolution, cell metabolism, diversity of life, and ecological and environmental concerns. "
35,NotreDame,BI 114 General Biology I: Molecular Biology                                                                   3 cr. ,"The topics covered include basic chemistry as it applies to biological systems, cell structure and division, an introduction to classical and molecular genetics and bioenergetics. Prerequisite for all biology courses numbered 260 or higher. Prerequisite: EN 100 or equivalent; MA 105 or equivalent. Not recommended for non-science majors. "
36,NotreDame,BI 116 General Biology II: Organismal Biology                                                                3 cr. ,"An introductory course for biology majors. The topics covered include evolution, a survey of the taxonomic and phylogenetic organization of life with attention given to each of the biological Domains and an introduction into ecology and ecosystems. Prerequisite for all biology courses numbered 260 or higher. Prerequisite: BI 114. "
37,NotreDame,BI 201 Environmental Science Laboratory      1 cr. ,"One three-hour laboratory period weekly that includes the field study of ecosystems and stresses the scientific method applied to biological, chemical, and physical investigation. "
38,NotreDame,BI 204 Human Anatomy and Physiology I      3 cr.  ,A study of normal structure and function of major body systems primarily designed for students in nursing and health sciences. Also includes content related to cellular biology and basic principles of genetics. 
39,NotreDame,BI 206 Human Anatomy and Physiology II      3 cr.  ,A continuation of Human Anatomy and Physiology I; furthers the study of normal structure and function of major body systems. Prerequisites: BI 204/5. 
40,NotreDame,BI 207 Human Anatomy and Physiology II Lab     1 cr. ,"One three-hour laboratory period weekly. Includes laboratory experiences that investigate concepts presented in BI 206, Human Anatomy and Physiology II. Prerequisites: BI 204/205. "
41,NotreDame,BI 210 Introduction to Geographic Information Systems (GIS)                             3 cr. ,"A project-based course that introduces the foundational concepts of GIS, a computer-based application for creating, visualizing, analyzing and interpreting data through maps to understand relationships, patterns and trends. Prerequisite MA 221 (or equivalent) or permission of the instructor. "
42,NotreDame,BI 230 Basic Anatomy and Physiology      3 cr.  ,"A study of the structure and function of the systems of the human body; designed for students in elementary education, psychology and to fulfill the Core Requirement in Science. "
43,NotreDame,BI 240 General Microbiology        3 cr.  ,"Introductory microbiology that introduces basic concepts and applications of medical microbiology. Includes morphology, immunology and physiology of microorganisms. Designed for students in nursing and the health sciences. Prerequisite: BI 206/207. "
44,NotreDame,BI 241 General Microbiology Lab       1 cr.  ,One three-hour laboratory period weekly. Includes staining and culture techniques used for the identification of unknown microorganisms. Designed for students in nursing and the health sciences. Prerequisite:  BI 206/207. 
45,NotreDame,BI 300 Human Anatomy and Physiology for Majors I     3 cr. ,"A study of mammalian anatomy and physiology with emphasis on how these two interrelated concepts contribute to homeostasis.  Topics covered include cells, tissues, and the skeletal, muscular and nervous systems.  Prerequisite:  BI 307 (Cell Biology). "
46,NotreDame,BI 301 Human Anatomy and Physiology for Majors I Lab    1 cr. ,"Laboratory studies will parallel the various systems covered in BI 300.  The student will study these systems using dissections, 3-D models, computer simulations, observation of microscope slides and experimentation. "
47,NotreDame,BI 302 Human Anatomy and Physiology for Majors II    3 cr. ,"A continued study of mammalian anatomy and physiology with emphasis on their role in homeostasis.  Topics covered include the endocrine, cardiovascular, respiratory, urinary and reproductive systems.  Prerequisites:  BI 307 (Cell Biology) and BI 300. "
48,NotreDame,BI 303 Human Anatomy and Physiology for Majors II Lab    1 cr. ,"Laboratory studies will parallel the various systems covered in BI 302.  The student will study these systems using dissections, 3-D models, computer simulations, observation of microscope slides and experimentation. "
49,NotreDame,BI 307 Cell and Molecular Biology and Lab      4 cr. ,"An introduction to prokaryotic and eukaryotic cellular functions.  Topics include gene regulation, membrane structure, cellular structure, cytoskeleton dynamics, division and selected metabolic pathways.  Lecture and lab also include common cellular and molecular techniques. Prerequisite: BI 116. "
50,NotreDame,BI 310 Ecology          3 cr. ,"This course provides an overview of the science of ecology. Traditional topics of ecology such as energy flow, nutrient cycling, population growth and interactions and community dynamics are treated as a background from which to approach mathematical concepts and emerging areas of ecology. The latter include behavioral, physiological and evolutionary ecology. Current and controversial topics in ecology will be discussed. Prerequisites: BI 116, CH 120. "
51,NotreDame,BI 311 Ecology Laboratory        1 cr.  ,"One three-hour laboratory weekly. Topics will parallel those discussed in lecture. Laboratory focus will be on experiments that exemplify ecological concepts and on the methodology ecologists use to obtain information on populations and communities. Assumptions, limitations and interpretation of information thus gained will be discussed. "
52,NotreDame,BI 317 Plant Biology and Laboratory       4 cr. ,"A survey of the anatomy, physiology, genetics, evolution and ecology of plants. Concepts and principles emphasized will include plant evolution, structure and function, flow of information, transformation of energy, and the role of plants in ecosystems.  The laboratory will include the examination of plant structure and function of the cell, tissue, and organismal level and the exploration of local plant biodiversity and ecosystem function. Prerequisite: BI 116. "
53,NotreDame,BI 320 Evolution         3 cr. ,"A study of the evidence, processes and paths of evolution. Areas of emphasis include gradualism, punctuated equilibrium, mass extinctions, endosymbiosis, molecular genetics, and population genetics. Prerequisite: BI 116. "
54,NotreDame,BI 325 Exercise Physiology for Majors      3 cr. ,"A study of the physiological responses to exercise as related to human performance limitations, training effects, and health related benefits. The relationships between various organ systems, such as the cardiovascular, respiratory, and muscular systems, during exercise will be examined. Prerequisites: BI 300, 302. "
55,NotreDame,BI 330 Comparative Vertebrate Anatomy      3 cr.  ,"A study of major vertebrate groups emphasizing structure, function, and evolution. Variations on the vertebrate body plan and functional morphology of anatomical systems are used as a basis for understanding major adaptive changes in vertebrate evolution. Prerequisite: BI 116. "
56,NotreDame,BI 331 Comparative Anatomy Laboratory      1 cr.  ,Emphasis is on surveying and comparing the actual structures discussed in lecture. Organ and organ system similarities and differences are compared among the major vertebrate classes within the unifying concept   of homology and evolutionary modification. 
57,NotreDame,BI 340 Parasitology         3 cr. ,"A study of the morphology, life history, host-parasite relationships, and control of protozoan, helminth, and arthropod parasites as well as the evolution of parasitism. Prerequisite: BI 116. "
58,NotreDame,BI 341 Parasitology Laboratory       1 cr.  ,"One three-hour laboratory period weekly learning techniques of identifying parasites throughout the phases of their life cycles using living specimens, prepared slides, kodachromes and Internet sites. "
59,NotreDame,BI 350 Genetics         3 cr. ,"A study of the chemical nature of the genetic material, Mendelian genetics, population genetics and current genetic research. Pre- or Corequisite: BI 307. "
60,NotreDame,BI 360 Microbiology         3 cr. ,"A study of the morphology, nutrition, reproduction, and growth of bacteria, fungi, and viruses. Topics in medical and applied microbiology are also covered. Recommended prerequisite: BI 307. "
61,NotreDame,BI 367 Microbial Ecology and Laboratory      4 cr.  ,"A study of the interactions between microbes and their environment, the ecology of microorganisms, the dispersal of microbes into the environment and the effects of these microbes have on other organisms in the environment.  Laboratory studies involve the practical applications of concepts learned in lecture. Some methods employed in this lab will include observing the organisms in their respective environments and the effects microbes have on other organisms found in their same ecosystem.  Prerequisite: BI 310 or BI 360. "
62,NotreDame,BI 390 Environmental Policy        3 cr. ,"An introduction to the foundational principles of U.S. environmental policy, focusing on major developments of the past 50 years. Students will investigate what forces have shaped environmental issues and problems during this period and explore the policies in place to address them.  "
63,NotreDame,BI 418 Limnology         3 cr. ,"An interdisciplinary course dealing with physical, chemical and biological characteristics of lakes, rivers, reservoirs, and wetlands.  Prerequisite: One semester of introductory chemistry or biology and BI 310 or permission of the instructor. "
64,NotreDame,BI 419 Limnology in the Field        1 cr.  ,"One three-hour laboratory weekly. Application and investigation of the physical, chemical and biological aspects of aquatic habitats; provide training in basic limnological methods for data collection and analysis. "
65,NotreDame,BI 425 Developmental Biology and Laboratory     4 cr.  ,A comparative study of patterns (embryology) and process (genetic regulation) leading from fertilized egg to adult organism. Laboratory studies including embryogenesis in chordates and invertebrates as well as organogenesis in vertebrates. Prerequisite: BI 307. 
66,NotreDame,BI 430 Immunology         4 cr. ,"A comprehensive study of the fundamental principles and recent advances in immunology. Topics include the cellular and molecular control of the immune response, antibodies and immunogenetics, immune system dysfunction and methods of immunoassay and diagnosis. Prerequisite:  BI 307.  "
67,NotreDame,BI 445/445L Wildlife Conservation and Management and Lab    4 cr. ,"Explores the changing ideas of land ethic in our country and region, the interactions between human, habitat, and wildlife, and the strategies for wildlife conservation and management. Emphasizes the wildlife of The Great Lakes region.  Prerequisite:  BI 116/117. "
68,NotreDame,BI 460 Endocrinology         3 cr. ,"A systems approach to the study of the role hormones play in controlling and coordinating organ development and function. Prerequisites: BI 307 and CH 214. Recommended: BI/CH 305, 306. "
69,NotreDame,BI 470 Advanced Cell Biology        3 cr.  ,"An exploration of recent advances in molecular cell biology and molecular genetics in eukaryotes and prokaryotes including control of gene expression, RNA processing, oncogenesis, and other relevant topics. Prerequisites:   BI 307 and CH 214. "
70,NotreDame,BI 481 Coordinating Seminar for Comprehensive Biology Concentration  1 cr. ,"An in-depth study of some current aspects of biology not covered in the required courses, including discussion of recent journal articles and an oral presentation of student research papers. "
71,NotreDame,BI 482 Coordinating Seminar for Ecology Concentration    1 cr. ,"An in-depth study of some current aspects of ecology and environmental science not covered in the required courses, including discussion of recent journal articles and an oral presentation of student research papers. "
72,NotreDame,BI 483 Coordinating Seminar for Exercise Science Concentration   1 cr.  ,"An in-depth study of some current aspects of exercise science not covered in the required courses, including discussion of recent journal articles and an oral presentation of student research papers. "
73,NotreDame,"BI 486, 487, 488, 489 Independent Research      1-3 cr. ","An opportunity for qualified and capable students to do independent research in the life sciences. Hours and credits arranged with faculty advisor. Prerequisites: BI 465, BI 466 and permission of faculty sponsor. "
74,NotreDame,"BI 491, 492, 493, 494 Independent Study      1-3 cr.  ",An opportunity for qualified students to pursue independent literature surveys of topics in the biological sciences. Hours and credits arranged with faculty sponsor.  
75,NotreDame,"BI 295, 395, 495 Internship        1-6 cr. ","An opportunity for on-the-job experience in a hospital or laboratory supervised by a professional in the area. Hours and credits arranged by the Division. Sophomore status and permission of faculty sponsor required. Up to 6 credits of internship can be applied to the major requirements; however, students can choose to take more internship credits as elective credits. "
76,NotreDame,PH 200 Critical and Creative Thinking ,"A communication course such as: CA 201 Interpersonal Communication, CA 374 Presentation Techniques, CA 376 Intercultural Communication, CA 380 Organizational Communication "
77,NotreDame,PH 200 Critical and Creative Thinking ,"A communication course such as: CA 201 Interpersonal Communication, CA 374 Presentation Techniques, CA 376 Intercultural Communication, CA 380 Organizational Communication "
78,NotreDame,PH 200 Critical and Creative Thinking ,"A Communication Course such as: CA 201 Interpersonal Communication, CA 232 Professional Communications, CA 374 Presentation Techniques, CA 376 Intercultural Communication,  "
79,NotreDame,PY 235 Sports Psychology ,* Prerequisite is BI 230/231 Basic Anatomy and Physiology which fulfills the student’s Scientific Inquiry requirement of the Core Curriculum. 
80,NotreDame,BU 100 Introduction to Business       3 cr.     ,"Survey course of business, including management and organization, human resource management, marketing, social media and e-business, information systems, accounting, and finance. Topics included within these areas include ethics and social responsibility, small business concerns and entrepreneurship, and global issues. Students will explore topics such as the impact of social media on business the economic crisis, green and socially responsible business, and sustainability. The course includes an introduction to Microsoft Excel and other software used in business. "
81,NotreDame,BU 150 Accounting Basics        3 cr.     ,Introductory course in basic accounting principles designed for non-business majors. Financial and managerial accounting topics relevant to the individual or small business owner are presented. Students who have completed BU 155 are not eligible to take this course. 
82,NotreDame,BU 155 Accounting Principles I       4 cr.  ,"Introductory course in financial accounting. Presents basic accounting theory, principles and practices related to double-entry system. Accounting cycle including journalizing and posting entries, preparing worksheet, making adjusting, closing, and reversing entries and preparing periodic statements is covered. "
83,NotreDame,BU 156 Accounting Principles II       4 cr.  ,"Continuation of BU 155. Application of basic principles of accounting to partnerships and corporations, owner’s equities, cost systems, management reports and financial statement analyses. Prerequisite: BU 155. "
84,NotreDame,BU 230 Marketing Principles        3 cr.  ,"Introduction to the social foundations of marketing, the marketing management process, the role of marketing research, the analysis of market opportunities, the selection of target markets, and the development of the marketing mix. Prerequisites: EC 100, EC 201 or EC 202. "
85,NotreDame,BU 235 Management Information Systems      3 cr.  ,Focus upon ways in which information systems can be created to give competitive advantages to businesses. Emphasis on effective management of information technology and organizational issues in information systems. Exploration of these issues through case studies.  
86,NotreDame,BU 240 Management Principles       3 cr. ,"An examination of the basic principles, processes and functions of management, including planning, organizing, leading and controlling. A look at contributions from key classical theorists and present applications of these theories. Topics also include ethics, globalization and decision-making. Application assignments are used to assist the development of student’s written communication skills. Prerequisite: EN 110 or equivalent. "
87,NotreDame,BU 255 Intermediate Accounting I       4 cr.  ,"Emphasis on accounting functions; advanced   problems of asset and liability valuation, cash flow, and application of funds are presented. Prerequisite:  BU 156. "
88,NotreDame,BU 256 Intermediate Accounting II       4 cr.  ,"Continuation of BU 255. Emphasis on stockholder’s equity, theory of income determination and presentation and analysis of financial statements. Prerequisite: BU 255. "
89,NotreDame,BU 270 Sport Industry: Cultural and Sociological Perspectives   3 cr. ,"An introduction to commercial recreation and sports and their function in the leisure service delivery system. Focus on socio/historical perspectives and ethical issues. Discussion of resources, financing, pricing, programming and marketing. "
90,NotreDame,BU 300 Principles of Supervision                  3 cr.  ,"An examination of the importance of supervising people in the workplace, including the role of the supervisor in understanding human resources problems. Emphasis on the role of the supervisor in handling labor problems, improving communication in the organization, directing, staffing, and training. Prerequisite: BU 240 "
91,NotreDame,BU 301 Consumer Behavior        3 cr.  ,"The decision-making processes which consumers use in selecting and purchasing goods and services and the psychological, sociological, and cultural factors which influence these decisions. An analysis of the marketing mix with strategies and policies in a behavioral context is covered. Prerequisite: BU 230 "
92,NotreDame,BU 303 Entrepreneurship        3 cr.  ,"Principles and techniques of owning, operating and managing a small business are introduced. Students examine how to obtain financing, determine location, investigate expansion, franchising, facilities and resource management and legal considerations. "
93,NotreDame,BU 315 Auditing         4 cr. ,"Concepts and objectives of auditing with emphasis on duties and responsibilities of the external auditor. Auditing standards, procedures and terminology are presented. Problems relating collection of evidence, evaluation of internal control, verification and preparation of working papers and reports. Prerequisite: BU 255. "
94,NotreDame,BU 320 Cost Accounting        4 cr.  ,"Theory and practice of cost accounting procedures as applied to job cost systems, process cost systems and standard cost systems. Price setting, determination of profitability and management systems for accountability. Prerequisite: BU 156.  "
95,NotreDame,BU 341 Human Resources Management      3 cr.  ,"Specific techniques used in managing human resources, such as employee recruiting, selecting, development and training, job analysis, wage and salary administration, performance appraisal, equal employment, safety, security, recreation, communications, employee and labor relations and collective bargaining relating to the function of management within a business enterprise. Focus will also be placed on the importance of managing human resources to add long-term value   to a corporation in order to meet competitive challenges. Prerequisite: BU 240. "
96,NotreDame,BU 345 Organizational Behavior       3 cr.  ,"Study of motivation, leadership, and other various factors which affect individual and group behaviors as they relate to performance, productivity and satisfaction in work organizations. Students analyze the application of these concepts in a number of organizations and examine the challenges and ethical concerns related to managing workers within a global and virtual work environment. Prerequisite: BU 240, junior standing "
97,NotreDame,"BU 348 Sports Events, Sponsorship and Promotions     3 cr. ","An analysis of techniques and strategies for publicizing and marketing sport and recreation programs. Focus on public relations and promotion, factors affecting consumer behavior, market management and development of information and marketing plans. Prerequisites: BU 230, BU 270. "
98,NotreDame,BU 355 Compensation and Benefits       3 cr.  ,"A study of the principles and procedures for the determination of compensation levels, benchmark positions, wage structures and methods of payment. The course will also examine fringe benefits, their cost evaluation and the impact that benefits have on employee satisfaction and retention. Prerequisites:    BU 156, BU 341. "
99,NotreDame,BU 360 Corporate Finance        3 cr.  ,"Study of how business corporations can plan for, acquire and make maximum utilization of funds available to them. Extensive review of time value of money calculations and concepts. Investigate effects of taxes on types of business ownership, analysis of financial ratios, capital budgeting, rates of return and risk analysis. Prerequisites: BU 155, BU 156, EC 201, EC 202, MA 145 or higher. "
100,NotreDame,BU 370 Investments         3 cr. ,"Study of common and preferred stocks, corporate bonds, government bonds and other financial investments. Techniques in determining investment objectives and strategies analyzing investment opportunities, and initial development of an investment portfolio are presented. Prerequisite: BU 360. "
101,NotreDame,BU 375 Marketing Research        3 cr.  ,"Fundamentals of collection, analysis, interpretation, presentation and application of data for the solution of marketing problems. Survey research and experimental design with emphasis on problem definition, research design, primary and secondary data collection, sampling, statistical analysis and decision making are presented. Prerequisites: BU 230, MA 221. "
102,NotreDame,BU 380 Sales Management        3 cr.  ,"Covers the role of the sales manager in sales training programs, motivating, compensating, and supervising the sales force and various aspects of sales planning. Prerequisite: BU 230. "
103,NotreDame,BU 385 Marketing Management       3 cr.  ,"Emphasizes the decision-making role of the marketing manager in analyzing market opportunities, selecting target markets, and planning, implementing, and controlling marketing programs (product, price, distribution, and promotion decisions) to reach those markets. Prerequisites: BU 230, MA 221. "
104,NotreDame,BU 386 Operations Management       3 cr.  ,Examines the processes used by a company to produce and distribute valuable products and services to its customers. Operations management appraises the methods that aid in management decision-making. 
105,NotreDame,BU 388 Business Ethics        3 cr.  ,"Provides a framework for integrating ethics into decision-making in the context of a business/ professional environment that is complex, dynamic and increasingly global in scope. Will focus on actual case problems and companies that have developed ethically sound policies in a number of areas, for example, community service, environmental responsibility, work- family programs, labor practices, conflict of interest, falsification of information, Internet privacy, legal compliance, etc. Prerequisite: junior or senior status. "
106,NotreDame,BU 390 Advertising         3 cr. ,"Examines the place of advertising in the marketing of goods and services, the planning of effective advertising, the use of media in advertising and the management of advertising. Prerequisite: BU 230 "
107,NotreDame,BU 400 Advanced Corporate Finance                       3 cr. ,"This course expands on the fundamentals of corporate finance and introduces students to integrated financial analysis and issues relating to investment decisions, financing decisions, payout estimations, and borrowing and leasing alternatives. Modern financial markets and instruments such as options and derivatives are examined as well as dividend and retention decisions to optimize shareholder value. The subjects of risk management, diversification and valuation will also be discussed. Prerequisite: BU 360 "
108,NotreDame,BU 410 New Venture Management       3 cr.  ,"This capstone course completes the study of owning, operating and managing a small enterprise. Through the use of case studies, emphasis is placed on planning the product or service, screening opportunities, developing financial projections, obtaining capital and managing growth. The issues surrounding business dissolution are also discussed. The student may complete a business plan for their own venture. "
109,NotreDame,BU 425 Project Management        3 cr.  ,Exploration of Project Management through case studies and projects. This course examines both the technical and behavioral aspects of project management. Students will participate in project teams throughout the semester. Prerequisite: junior standing  
110,NotreDame,BU 426 Strategic Management        3 cr.  ,"Capstone course for all Business majors. Provides students the opportunity to enhance their  skills to analyze and understand the strategic use of resources, how organizations adapt to rapid technology changes as well as how they restructure and operate   in a culturally diverse market. Students work on a number of case studies to develop their skills, knowledge and abilities. Emphasis is placed on the strategic importance of social responsibility and ethics. Issues include sustainability, community relations and the global environment. Prerequisites: BU 240, BU 150 or BU 155, EC 201/202; BU 345 is strongly recommended, Senior standing. "
111,NotreDame,BU 435 Business and Government       3 cr.  ,"An historic as well as current investigation into the roles and relationships between business enterprises and the governmental sector. Governmental regulation and regulatory bodies related to business, antitrust and other related topics are presented. Emphasis is placed on the strategic importance of social responsibility and ethics. Issues include sustainability community relations and the global environment. Prerequisites: BU 240, "
112,NotreDame,BU 436 Labor Relations        3 cr. , An analysis of the current relationship between labor and management including an historical view of the relationship through an understanding of current labor laws and regulation Students examine collective bargaining in both the private and public sectors as well as strategies used by labor and management to address the challenges of today’s workplace. 
113,NotreDame,BU 450 Global Marketing        3 cr.  ,"Modification of basic marketing concepts to the   global perspective. Differences among markets due to geography, culture, politics, economics, government laws and regulations, and commercial policy and trade practices are emphasized. Prerequisite: BU 230. "
